x1,y1,z1
-67.95,-43.05,-895.16
-67.35,-43.05,-892.25
-69.15,-42.9,-897.82
-69,-43.35,-890.32
-66.3,-42.15,-888.62
-69.75,-43.95,-892.98
-67.65,-41.25,-895.4
-68.4,-40.2,-889.59
-71.25,-39.3,-893.22
-64.35,-44.1,-890.8
-65.55,-44.4,-896.61
-67.2,-42.6,-893.71
-62.7,-45.3,-898.79
-64.5,-43.95,-892.74
-68.25,-43.8,-893.46
-68.25,-41.55,-893.46
-67.65,-43.2,-893.22
-68.1,-41.4,-892.74
-64.05,-42.15,-896.13
-67.35,-41.7,-893.71
-70.05,-44.4,-892.74
-66.6,-43.35,-892.25
-67.5,-44.55,-893.71
-68.25,-44.1,-892.01
-65.7,-41.7,-892.74
-69.45,-41.7,-891.29
-66.9,-41.85,-895.88
-67.2,-42.15,-894.19
-67.05,-42.3,-891.53
-64.2,-40.2,-892.74
-64.2,-39.75,-891.77
-66.15,-41.25,-895.16
-67.5,-41.4,-891.53
-66.9,-41.1,-894.92
-67.2,-42.9,-893.71
-66,-43.2,-892.25
-68.55,-43.65,-892.5
-68.55,-40.8,-891.29
-66.15,-42.3,-895.4
-69.6,-43.5,-892.74
-69.75,-42.6,-890.8
-65.55,-43.2,-890.8
-69.15,-40.65,-892.25
-67.05,-40.95,-890.08
-65.85,-41.7,-890.32
-69.6,-41.55,-891.77
-68.4,-45.75,-894.43
-67.8,-42.45,-898.55
-65.85,-42.3,-893.46
-66.75,-44.85,-890.08
-67.5,-42.75,-895.16
-67.5,-37.65,-896.37
-66.6,-43.8,-894.19
-67.05,-42.75,-892.74
-67.35,-41.85,-891.53
-67.65,-42.45,-896.13
-68.25,-45,-892.01
-69.75,-43.65,-894.67
-67.05,-43.65,-892.01
-68.85,-42.45,-886.69
-67.5,-41.1,-891.29
-66.15,-43.95,-892.5
-67.05,-44.4,-892.25
-66.75,-44.85,-891.04
-66.9,-43.2,-892.25
-70.2,-43.35,-893.95
-67.65,-41.25,-892.74
-67.5,-43.8,-894.19
-68.85,-43.05,-892.25
-68.1,-42,-895.88
-69.15,-46.05,-894.19
-65.55,-41.25,-893.22
-66,-44.4,-895.88
-69.75,-43.05,-892.01
-64.95,-41.1,-892.5
-68.1,-44.25,-891.04
-66,-43.95,-893.22
-66.9,-41.4,-889.11
-64.05,-40.65,-894.92
-70.2,-42.9,-890.32
-66.3,-42.15,-893.95
-67.35,-41.7,-891.04
-67.8,-40.2,-896.13
-67.05,-41.85,-897.58
-69,-45.6,-891.53
-66.15,-40.65,-894.67
-67.65,-41.25,-894.67
-69.15,-43.5,-891.77
-68.7,-44.55,-892.74
-66,-42.75,-897.34
-66.9,-40.95,-891.77
-67.65,-43.2,-892.74
-67.5,-43.35,-895.4
-65.7,-43.5,-892.74
-66.3,-41.7,-892.98
-66.75,-45.75,-897.09
-70.05,-43.5,-891.53
