x1,y1,z1
-64.35,-81.9,-1040.36
-65.4,-81.75,-1041.08
-66.45,-82.35,-1039.63
-60.15,-80.25,-1039.87
-62.25,-82.8,-1039.39
-63.9,-80.7,-1039.63
-63.9,-79.35,-1043.99
-63.3,-82.05,-1036.73
-61.8,-81.15,-1038.91
-62.7,-78.3,-1039.87
-65.55,-81.45,-1040.12
-61.8,-81.9,-1036.24
-64.65,-83.4,-1040.6
-61.2,-85.35,-1036.97
-65.4,-82.35,-1036.24
-62.85,-82.5,-1036.97
-64.65,-83.85,-1037.94
-66.3,-83.25,-1037.94
-66.6,-83.7,-1039.63
-63.3,-82.65,-1037.45
-63.6,-81.3,-1039.15
-63.6,-81.9,-1039.63
-65.4,-78.6,-1036.73
-63.45,-84.15,-1043.99
-63.75,-79.05,-1042.05
-62.25,-80.25,-1042.78
-62.7,-83.25,-1036.49
-65.4,-79.35,-1035.76
-60.9,-82.05,-1036
-61.05,-81.45,-1037.7
-64.95,-83.7,-1038.66
-64.35,-80.25,-1038.18
-64.5,-82.35,-1040.12
-65.55,-82.05,-1035.28
-63.3,-79.2,-1033.58
-65.55,-80.55,-1039.39
-63.45,-81.45,-1036.24
-64.5,-81,-1039.87
-63.75,-81.75,-1043.5
-61.35,-82.35,-1036
-63.45,-84.3,-1038.18
-65.55,-81.3,-1045.2
-65.7,-80.85,-1038.91
-63.3,-83.55,-1043.5
-63.6,-82.65,-1037.7
-65.55,-82.2,-1040.36
-62.25,-83.25,-1038.42
-63.45,-82.35,-1041.57
-64.5,-79.2,-1038.18
-63.3,-85.05,-1041.33
-64.5,-82.95,-1040.6
-62.7,-84,-1042.29
-65.85,-79.5,-1042.54
-67.2,-82.8,-1038.42
-64.35,-83.85,-1036.24
-64.8,-82.35,-1040.12
-64.95,-82.65,-1034.55
-62.85,-83.7,-1042.78
-65.1,-82.65,-1039.39
-63.3,-81.45,-1038.42
-64.65,-83.85,-1036
-63.15,-83.4,-1043.26
-61.5,-81.6,-1039.39
-63,-79.35,-1041.81
-63.3,-78.6,-1042.05
-62.25,-84.3,-1037.21
-61.95,-81.9,-1039.63
-61.5,-81.75,-1038.91
-64.05,-80.7,-1039.87
