x1,y1,z1
-56.55,-40.35,-869.99
-57.9,-43.5,-865.88
-56.4,-43.05,-864.67
-56.55,-44.55,-872.89
-55.05,-41.85,-868.54
-52.8,-44.25,-867.57
-55.5,-41.4,-868.78
-53.4,-42,-867.57
-57,-40.2,-872.17
-58.2,-42.15,-870.96
-57.6,-41.55,-867.57
-59.25,-40.05,-867.81
-58.2,-43.05,-870.47
-54.3,-40.8,-868.3
-57.3,-41.55,-869.51
-53.4,-42,-868.05
-55.8,-43.05,-867.33
-55.8,-42.15,-869.26
-57.45,-41.85,-865.15
-52.8,-41.7,-867.57
-54.75,-43.35,-872.17
-55.8,-40.95,-867.09
-56.4,-39.6,-872.41
-58.2,-41.25,-865.39
-57.15,-39,-869.26
-55.2,-43.5,-868.54
-57.45,-38.85,-870.23
-57.45,-40.95,-869.51
-53.85,-42.15,-869.02
-56.4,-43.35,-865.88
-58.65,-40.8,-870.72
-56.4,-41.1,-867.81
-54.9,-42,-867.57
-56.55,-39.3,-868.78
-56.1,-41.7,-867.09
-53.85,-42.45,-869.26
-56.1,-39,-865.88
-55.65,-42.9,-866.12
-57.15,-42.6,-869.51
-56.55,-41.7,-870.23
-53.55,-39.9,-866.84
-57.15,-41.1,-868.3
-55.05,-39.75,-871.93
-55.5,-39.9,-869.02
-55.95,-40.2,-868.54
-55.65,-42.75,-868.05
-55.5,-44.7,-873.62
-55.65,-41.7,-868.3
-54.75,-43.2,-867.33
-58.65,-42.3,-871.68
-57.3,-45.15,-869.51
-58.35,-41.4,-870.47
-55.8,-38.7,-869.75
-56.7,-39.6,-870.96
-57.3,-43.8,-869.75
-57,-41.85,-864.91
-55.8,-42,-869.02
-57.75,-42.75,-870.47
-55.95,-40.65,-872.89
-56.7,-41.85,-871.2
-55.95,-42.3,-868.78
-55.95,-42,-868.78
-55.8,-43.65,-867.81
-56.85,-40.95,-864.42
-54.3,-43.95,-867.33
-58.65,-42.45,-866.36
-57.75,-40.2,-871.93
-55.2,-40.35,-870.47
-53.7,-41.7,-867.81
-54.9,-40.35,-870.47
-54.9,-39.6,-869.02
-55.2,-40.2,-869.26
-55.5,-40.95,-866.36
-58.05,-42,-869.26
-56.85,-40.5,-863.46
-56.7,-41.7,-871.44
-58.35,-40.65,-867.33
-54.15,-43.05,-869.51
-56.4,-41.1,-867.33
-59.25,-41.25,-867.57
-55.35,-43.05,-867.33
-55.5,-42,-870.47
-53.25,-41.25,-871.2
-55.5,-39.6,-869.75
-56.7,-41.25,-866.84
-52.95,-39.3,-869.51
-55.2,-40.35,-873.14
-57.45,-39.15,-865.63
-55.8,-43.35,-868.05
-56.25,-41.85,-867.57
-56.55,-45.3,-866.36
-58.8,-40.65,-872.41
-54.45,-43.35,-865.63
-56.1,-41.1,-871.44
-54.75,-42.3,-869.51
-56.25,-40.05,-870.47
-57,-39.75,-866.12
-55.05,-37.05,-867.57
-56.1,-40.35,-867.09
-57,-42.45,-869.02
-55.5,-41.1,-869.75
-55.2,-40.2,-869.26
-54.45,-40.05,-864.18
-55.05,-41.25,-868.54
-57.9,-45.3,-869.51
-58.05,-44.1,-867.09
-56.7,-41.1,-867.81
-55.5,-43.5,-867.09
-54.6,-42.3,-868.05
-53.4,-45,-873.62
-56.85,-43.95,-863.94
-58.2,-39.45,-872.41
-55.65,-41.4,-866.6
-54.6,-41.25,-870.72
-54.9,-41.55,-872.89
-56.4,-44.4,-867.09
-54.75,-41.7,-869.75
-58.5,-44.1,-871.2
-54.9,-42.75,-870.96
-55.2,-39.45,-869.26
-55.5,-39,-873.14
-53.4,-40.2,-871.2
-57,-43.65,-867.57
-56.4,-41.4,-872.41
-56.7,-42.6,-869.26
-55.95,-40.65,-867.33
-54.9,-42.45,-864.42
-57.45,-42.45,-868.05
-55.5,-41.1,-868.54
-54.3,-43.05,-866.36
-56.55,-43.65,-867.57
-55.05,-42.3,-868.05
-60.3,-41.55,-871.68
-57.75,-43.2,-872.17
-52.5,-40.65,-871.44
-55.5,-40.65,-875.07
-57.3,-40.8,-864.91
-55.5,-44.4,-870.23
-57.6,-41.1,-871.68
-55.5,-40.5,-866.84
-53.7,-42.45,-867.09
-56.7,-41.85,-868.05
-55.2,-39.9,-870.96
-53.7,-41.55,-865.88
-55.8,-39.3,-867.09
-58.05,-43.05,-869.51
-53.85,-41.25,-867.57
-59.55,-44.7,-870.23
-55.65,-40.8,-866.6
-56.55,-40.95,-870.23
-57,-39.9,-873.38
-58.05,-42,-871.2
-56.25,-43.35,-869.26
-56.7,-41.85,-868.54
-57.75,-43.2,-870.47
-57.75,-40.05,-868.54
-57.45,-41.55,-864.91
-55.95,-41.85,-867.09
-56.55,-41.4,-870.47
-55.05,-40.8,-871.44
-59.1,-43.5,-869.26
-57.75,-42.3,-867.09
-57.15,-44.1,-865.39
-56.4,-45.3,-870.72
-56.7,-41.7,-874.1
-54.15,-40.65,-868.54
-54.9,-40.35,-869.99
-56.7,-43.2,-868.54
-54.15,-38.85,-872.89
-55.8,-42.15,-870.72
-53.7,-40.95,-868.3
-57,-40.95,-873.86
-55.2,-39.3,-869.99
-56.1,-42.45,-872.17
-55.8,-41.55,-867.57
-55.8,-40.05,-873.86
-53.55,-41.55,-871.68
-58.05,-41.4,-870.47
-56.4,-44.55,-869.26
-55.8,-45,-867.81
-54,-41.25,-870.47
-54.15,-41.7,-869.02
-56.25,-43.35,-866.36
-55.35,-40.65,-868.78
-55.8,-41.25,-868.78
-53.55,-45,-868.05
-56.25,-40.95,-871.68
-59.4,-40.35,-871.2
-55.8,-44.25,-867.57
-54.15,-41.7,-870.47
-57.3,-42,-868.05
-55.95,-37.65,-872.17
-58.2,-39.9,-869.26
-53.4,-39.9,-871.44
-54.3,-42,-864.91
-57.75,-41.55,-869.99
-58.5,-42.9,-869.51
-54.15,-39.45,-870.23
-56.1,-43.95,-869.51
-55.5,-41.25,-869.51
-55.05,-41.25,-867.33
-56.85,-43.2,-870.72
-56.85,-40.2,-871.93
-55.95,-40.2,-871.44
-57.75,-39.75,-865.88
-55.5,-44.1,-867.57
-57.9,-43.05,-866.6
-53.85,-39.3,-868.3
-56.7,-38.1,-870.23
-54.15,-42.45,-871.93
-55.05,-41.7,-863.46
-57.3,-41.85,-871.93
-57.15,-41.7,-872.17
-55.2,-40.05,-867.57
-58.5,-40.2,-872.65
-56.85,-40.5,-870.96
-53.85,-39.9,-868.05
-56.1,-40.5,-868.78
-54,-42.15,-867.81
-53.25,-43.65,-868.3
-57.3,-43.2,-866.36
-58.35,-43.05,-866.12
-56.55,-40.8,-869.75
-58.2,-41.7,-869.99
-57.3,-41.1,-873.14
-52.2,-41.25,-873.14
-56.4,-40.65,-870.96
-54.6,-38.1,-869.75
-56.25,-42.15,-867.33
-54.75,-40.35,-868.78
-54.9,-38.4,-871.68
-52.65,-39,-870.23
-57.9,-39.3,-871.93
-54.45,-41.55,-862.49
-54.9,-41.55,-871.93
-55.5,-41.55,-873.14
-56.55,-39.3,-870.23
-57,-43.2,-869.26
-57.45,-39.15,-868.78
-54.45,-43.65,-865.63
-58.05,-41.7,-868.54
-56.1,-42,-867.09
-55.65,-41.1,-868.78
-54.45,-43.95,-866.6
-58.35,-44.55,-871.68
-58.8,-40.8,-873.86
-56.4,-41.85,-869.02
-54.45,-40.05,-869.51
-57,-42.75,-867.57
-58.35,-40.35,-867.09
-55.95,-40.65,-866.6
-57.15,-40.2,-867.09
-56.85,-40.65,-867.57
-57.15,-42.15,-872.89
-57.15,-40.95,-870.47
-55.05,-43.65,-873.62
-52.8,-40.5,-867.81
-54.45,-40.8,-873.38
-56.7,-40.35,-871.93
-58.65,-43.65,-870.96
-59.1,-40.8,-873.38
-54.6,-43.35,-871.93
-55.35,-42.75,-871.93
-54.75,-40.05,-869.26
-56.85,-44.85,-864.91
-54.75,-39.15,-870.47
-57.15,-42.6,-869.02
-57.75,-41.25,-866.12
-57.75,-39.6,-866.12
-57.15,-41.55,-872.41
-54.45,-38.25,-870.96
-54,-44.25,-869.51
-58.5,-41.4,-868.78
-55.05,-39.75,-869.75
-55.5,-41.4,-867.57
-54.45,-43.65,-866.84
-57,-43.2,-867.81
-56.4,-41.25,-871.44
-56.55,-42.15,-870.47
-55.5,-42.45,-870.47
-56.1,-43.05,-869.26
-55.5,-42.15,-867.33
-57.75,-40.5,-865.88
-55.95,-40.35,-873.14
-57.3,-41.4,-871.93
-54.75,-41.85,-870.72
-57.6,-40.65,-865.88
-53.55,-38.7,-866.84
-56.85,-43.05,-867.09
-54.6,-43.05,-870.72
-57.75,-41.25,-869.75
-51.15,-40.35,-868.54
-54.15,-42.3,-866.6
-55.95,-40.35,-873.38
-56.1,-39.15,-868.05
-54.15,-42.75,-868.05
-57.9,-45.45,-873.38
-57,-43.2,-868.78
-55.5,-44.55,-868.54
-57.45,-41.7,-866.36
-55.65,-43.8,-871.2
-55.65,-39.45,-869.26
-54.3,-41.55,-869.51
