x1,y1,z1
-87,-45.6,-927.83
-88.05,-43.95,-931.22
-86.25,-44.85,-932.43
-87.3,-41.25,-928.8
-86.4,-44.4,-931.46
-85.05,-42.6,-930.01
-87.75,-44.7,-931.22
-85.05,-45,-931.46
-87.3,-45.15,-929.04
-87.45,-42.9,-926.38
-88.2,-45.9,-928.55
-84.9,-46.65,-932.43
-87.6,-42.6,-929.04
-85.5,-42.45,-927.59
-84,-43.95,-926.62
-86.85,-44.7,-929.04
-87.45,-42.6,-929.76
-86.85,-46.2,-928.31
-86.85,-43.5,-929.76
-88.35,-42.3,-928.8
-88.8,-41.55,-925.89
-84,-43.2,-929.52
-84.3,-48,-929.76
-89.4,-44.85,-930.49
-85.65,-42.75,-925.17
-85.65,-46.35,-929.76
-85.35,-43.35,-927.34
-87.3,-46.05,-932.43
-85.2,-39.15,-932.67
-87.6,-45.9,-927.1
-90,-42.45,-930.01
-86.85,-43.95,-926.86
-85.8,-42.6,-929.52
-83.4,-43.2,-934.36
-88.8,-45.9,-925.89
-88.95,-43.05,-930.49
-87.9,-43.35,-930.49
-85.35,-44.55,-925.65
-86.55,-45,-929.28
-86.1,-42.75,-935.09
-86.4,-45.9,-926.86
-86.25,-44.85,-928.31
-84.75,-44.25,-929.52
-85.5,-44.25,-929.28
-86.25,-44.85,-928.07
-86.85,-43.35,-929.04
-84.15,-47.1,-932.67
-86.4,-41.4,-931.7
-84.75,-40.35,-927.1
-86.85,-44.1,-928.8
-85.65,-44.4,-931.22
-88.05,-42.75,-935.09
-87.3,-44.55,-928.8
-88.8,-44.7,-928.31
-87,-42.15,-926.62
-85.35,-40.5,-927.34
-86.7,-43.05,-931.7
-85.5,-45,-930.97
-86.1,-41.4,-929.52
-85.8,-43.05,-932.18
-85.05,-48.15,-928.07
-84.9,-45.6,-930.97
-87.3,-42.9,-930.97
-85.2,-42.3,-925.41
-87.75,-45.3,-931.22
-87.6,-42.15,-931.94
-87.75,-42.6,-930.97
-85.8,-44.25,-932.91
-86.1,-41.85,-928.07
-86.1,-43.5,-927.1
-85.65,-42.45,-933.64
-84.75,-44.4,-926.38
-87,-43.35,-924.44
-87.6,-44.1,-930.49
-83.85,-40.95,-928.55
-87.3,-43.5,-930.97
-89.1,-45.75,-931.94
-88.05,-46.05,-933.88
-87.75,-42.15,-931.22
-85.8,-43.8,-930.01
-85.8,-42.9,-928.07
-85.05,-47.85,-926.13
-89.4,-46.95,-930.97
-87.3,-43.65,-930.01
-86.7,-43.5,-926.38
-87.15,-44.25,-929.52
-85.35,-43.95,-926.86
-86.85,-43.65,-927.1
-86.25,-41.4,-926.13
-86.55,-43.65,-930.73
-88.2,-47.4,-925.17
-87.3,-44.1,-927.59
-88.95,-43.2,-930.01
-85.95,-44.25,-931.94
-88.35,-43.5,-932.67
-84.15,-42.15,-929.04
-87.75,-44.1,-930.73
-88.65,-46.2,-923.71
-86.85,-45.3,-933.15
-87.45,-43.65,-930.49
-86.55,-44.25,-926.86
-86.7,-45.3,-927.34
-86.4,-44.7,-930.97
-88.65,-42.75,-925.41
-83.85,-43.05,-927.59
-87.3,-46.8,-929.76
-86.4,-42,-933.88
-87.45,-43.35,-932.67
-82.05,-44.7,-925.17
-85.95,-45.75,-933.15
-85.8,-42.45,-934.12
-88.2,-42.45,-929.04
-88.05,-43.05,-929.28
-82.35,-47.1,-929.28
-85.8,-41.55,-929.28
-84.45,-42.9,-931.22
-85.65,-44.85,-927.1
-86.4,-45.15,-930.01
-88.8,-43.2,-932.43
-85.95,-43.05,-929.28
-86.85,-43.35,-927.59
-86.25,-41.4,-929.04
-87.3,-42.3,-929.04
-89.25,-43.35,-932.91
-86.85,-44.25,-932.43
-84.6,-43.8,-929.52
-86.1,-40.95,-929.52
-86.55,-43.05,-930.25
-90,-45.3,-931.22
-87.15,-43.2,-927.1
-87.9,-46.35,-922.5
-88.65,-44.25,-929.28
-87.9,-42.45,-933.88
-89.4,-45.6,-928.55
-88.65,-45.3,-932.43
-88.65,-43.95,-927.1
-85.35,-46.2,-929.76
-89.25,-44.25,-927.34
-85.5,-44.25,-931.46
-87.75,-42.15,-932.43
-86.55,-44.55,-929.28
-83.85,-41.7,-929.76
-83.1,-46.65,-929.52
-88.05,-46.05,-926.38
-85.2,-46.05,-929.52
-85.95,-44.4,-930.97
-87.45,-39.75,-930.73
-88.95,-41.1,-932.67
-85.65,-44.7,-932.67
-84.9,-43.65,-927.1
-84.3,-47.25,-929.28
-86.1,-41.25,-931.7
-84.9,-42.3,-929.52
-85.8,-43.8,-928.07
-87.15,-44.4,-927.59
-83.85,-44.1,-928.31
-86.55,-45.9,-929.52
-85.05,-44.25,-936.06
-86.55,-45.15,-928.07
-85.65,-45.3,-926.62
-86.85,-43.35,-927.83
-86.7,-42.45,-926.13
-85.2,-41.85,-929.28
-86.7,-46.05,-928.55
-86.25,-45,-931.46
-88.2,-42.15,-928.07
-84.9,-46.2,-929.28
-84.45,-45.45,-928.31
-88.5,-44.7,-929.04
-85.8,-42.3,-928.55
-87.3,-42.75,-924.68
-88.5,-46.8,-926.86
-85.35,-45.9,-929.28
-87,-43.35,-930.49
-89.4,-46.35,-926.13
-84.75,-48.6,-930.73
-85.05,-43.35,-932.18
-87.6,-43.65,-930.25
-86.1,-43.8,-931.22
-86.1,-44.25,-930.97
-88.35,-42.9,-929.28
-87.6,-42.3,-928.55
-86.1,-43.35,-926.62
-87,-41.85,-929.28
-85.95,-46.5,-930.01
-87.3,-43.5,-929.76
-85.05,-42.15,-928.8
-86.55,-44.7,-930.49
-86.25,-44.1,-924.44
-88.5,-40.35,-931.7
-84.3,-41.55,-929.28
-88.05,-42.9,-926.13
-87.45,-43.8,-930.25
-87.6,-44.55,-930.25
