x1,y1,z1
-56.1,-18.75,-722.85
-55.35,-17.85,-725.27
-56.1,-16.65,-729.39
-60.9,-13.65,-730.6
-58.8,-15.3,-725.27
-57.6,-15.15,-726.97
-60.75,-16.65,-723.82
-58.35,-13.35,-725.52
-58.35,-16.8,-724.79
-57.9,-18,-726.73
-57.75,-17.7,-726
-57.75,-15,-725.76
-60.15,-17.4,-723.82
-62.4,-14.85,-722.85
-59.25,-16.2,-725.27
-55.65,-16.2,-726
-57.45,-14.4,-720.92
-57.15,-14.55,-724.79
-56.4,-16.05,-724.06
-57.3,-15.3,-721.4
-56.55,-16.05,-725.76
-57.6,-15.3,-724.79
-58.35,-16.5,-723.34
-55.8,-15.3,-723.34
-57.9,-13.95,-723.82
-58.95,-16.5,-725.52
-58.35,-14.55,-725.52
-56.85,-14.7,-722.61
-58.8,-14.4,-721.89
-56.85,-15.9,-723.34
-58.8,-14.4,-721.4
-57.75,-18,-724.79
-57.45,-16.35,-723.34
-58.5,-16.8,-723.1
-57.75,-15.6,-725.76
-55.65,-14.1,-726.24
-58.65,-16.5,-721.4
-58.35,-16.05,-725.27
-60.6,-14.85,-726.24
-57.15,-15.45,-727.94
-57.75,-14.55,-720.92
-55.8,-15.3,-722.37
-56.7,-16.8,-723.82
-58.8,-17.25,-725.52
-61.2,-16.35,-725.03
-58.05,-14.85,-721.4
-56.25,-15.6,-724.79
-55.35,-13.05,-723.1
-58.05,-14.85,-725.03
-60,-15.9,-724.55
-56.85,-18.75,-726.24
-57.45,-14.7,-726.97
-56.55,-13.8,-724.55
-56.4,-16.5,-725.76
-59.7,-18.45,-726.73
-57.9,-15.45,-724.31
-57.9,-17.7,-729.63
-60.75,-16.35,-725.27
-58.5,-13.95,-726.24
-57.15,-16.95,-727.21
-57.75,-15.15,-723.1
-58.5,-15.45,-725.52
-57.3,-15.45,-727.69
-56.4,-17.7,-725.76
-58.5,-15.45,-722.61
-59.1,-18.3,-722.61
-59.4,-18.9,-721.4
-56.7,-17.7,-724.55
-58.5,-17.1,-723.34
-59.55,-16.2,-723.1
-57.3,-17.25,-724.55
-59.25,-18,-720.92
-58.8,-14.25,-723.34
-58.8,-16.8,-721.64
-56.25,-13.95,-725.76
-56.85,-12.3,-724.79
-57.45,-15.75,-728.42
-56.85,-17.7,-721.4
-57.6,-16.2,-725.76
-57.9,-16.95,-727.69
-60.15,-16.95,-724.31
