x1,y1,z1
-80.4,-43.05,-916.21
-77.1,-46.05,-913.79
-78,-43.2,-914.52
-81.3,-44.7,-914.28
-78.45,-44.4,-917.66
-75.75,-43.2,-918.63
-80.85,-44.25,-917.91
-78.6,-46.8,-918.63
-82.5,-44.1,-916.45
-76.2,-43.2,-912.58
-78.9,-42.75,-918.15
-81.15,-43.65,-915.97
-80.7,-46.95,-914.52
-80.4,-42.3,-918.63
-78.3,-45.45,-915.49
-79.35,-43.35,-915.49
-76.95,-42.75,-919.36
-79.2,-42.75,-916.7
-78.9,-41.25,-916.45
-76.5,-45.3,-917.18
-83.1,-40.65,-916.7
-78.9,-44.55,-919.6
-81,-43.65,-918.63
-78.6,-45,-918.87
-79.35,-45.15,-911.13
-79.65,-43.8,-915.24
-79.35,-41.25,-916.45
-78,-43.05,-914.52
-80.1,-42.3,-913.79
-81.15,-47.4,-919.6
-79.2,-42.9,-916.7
-82.05,-42.15,-916.45
-80.25,-44.7,-915.49
-79.05,-43.65,-916.21
-78.3,-43.5,-913.31
-78,-40.95,-914.52
-80.25,-41.4,-916.94
-80.7,-44.25,-913.31
-78,-42.9,-914.52
-78.45,-44.25,-914.52
-79.8,-45.45,-915.24
-81.45,-42.9,-917.91
-84.3,-46.2,-914.76
-78,-43.2,-914.28
-79.35,-39.15,-911.13
-77.85,-41.4,-917.42
-79.5,-46.05,-915.97
-82.65,-40.65,-918.39
-79.05,-44.85,-919.12
-80.1,-43.95,-918.63
-79.35,-41.4,-917.66
-82.65,-42.9,-914.03
-77.55,-43.95,-912.1
-78.45,-43.5,-915
-80.55,-43.95,-915.24
-78,-42.15,-917.91
-80.55,-43.35,-915.73
-77.4,-44.7,-915.49
-77.55,-43.2,-916.94
-77.4,-41.7,-916.21
-80.25,-42.75,-917.18
-79.65,-40.2,-917.18
-79.8,-42.75,-918.63
-76.5,-46.2,-915
-79.95,-43.95,-919.36
-79.2,-42,-915
-80.7,-43.5,-922.02
-78.45,-44.55,-914.76
-78.6,-40.35,-917.91
-79.2,-41.85,-918.39
-83.4,-45.6,-920.81
-78.75,-42.75,-917.66
-78.3,-45.75,-917.18
-78.75,-44.25,-916.21
-80.85,-45.9,-915.97
-79.35,-42,-921.05
-76.65,-44.25,-921.29
-80.4,-42.75,-918.15
-78.6,-45.45,-915
-84.15,-47.1,-923.23
-80.1,-40.5,-920.08
-80.4,-44.7,-918.39
-78.6,-40.95,-922.02
-81.15,-41.55,-913.55
-79.2,-43.5,-918.87
-77.4,-42.75,-917.42
-78.6,-43.95,-918.87
-77.55,-43.05,-919.6
-81,-42.15,-921.05
-79.65,-43.05,-920.57
-81.9,-44.85,-916.7
-80.85,-40.5,-915
-77.85,-39.9,-917.66
-80.4,-42.9,-913.55
-80.55,-42.45,-920.08
-77.85,-43.05,-920.81
-78.75,-43.2,-912.82
-80.1,-44.1,-916.21
-78.45,-42.45,-914.76
-80.1,-43.65,-916.45
-80.85,-44.85,-921.05
-79.95,-42.9,-917.18
-79.65,-43.2,-917.66
-80.1,-42.75,-915.97
-81,-42.75,-916.45
-80.55,-42.9,-916.94
-78,-44.25,-915.97
-76.95,-43.95,-917.18
-79.2,-46.05,-918.39
-80.1,-41.7,-918.63
-77.85,-42.3,-914.52
-76.35,-44.1,-916.45
-82.2,-44.55,-917.18
-79.65,-43.2,-916.21
-77.4,-45.3,-919.36
-80.4,-43.8,-918.63
-78.3,-46.05,-919.12
-78.45,-46.5,-918.15
-82.5,-44.4,-918.63
-79.65,-45.3,-913.07
-80.7,-44.85,-915.24
-80.7,-42.75,-915.49
-78.6,-45.6,-921.29
-76.2,-42.6,-916.45
-78.6,-43.05,-917.91
-81.9,-46.05,-915.49
-79.8,-44.85,-921.05
-81.15,-43.2,-913.79
-79.8,-45.3,-918.39
-82.35,-45.15,-916.45
-76.2,-45.75,-914.28
-79.95,-45,-912.58
-76.35,-44.1,-918.63
-79.95,-42.3,-916.45
-81.6,-43.5,-917.66
-77.4,-42.3,-914.03
-79.8,-45.3,-917.66
-79.05,-43.05,-917.18
-80.1,-43.2,-913.79
-79.05,-43.65,-917.18
-79.5,-45.15,-919.84
-77.4,-43.5,-920.08
-80.1,-44.25,-913.55
-78.6,-46.35,-914.76
-76.35,-43.35,-915.73
-77.25,-43.5,-915.97
-80.7,-44.7,-917.18
-79.5,-46.35,-915.97
-81.9,-46.8,-918.87
-80.25,-44.85,-920.08
-80.25,-42.15,-916.94
-80.85,-44.1,-919.12
-77.25,-44.1,-913.07
-78.45,-43.05,-918.15
-81,-43.2,-917.18
-77.55,-42.3,-916.94
-77.7,-46.35,-914.03
-80.1,-43.95,-915.49
-77.4,-44.7,-915.97
-79.65,-41.85,-915.97
-82.2,-45.45,-916.45
-79.65,-43.95,-914.03
-77.7,-45.3,-920.57
-78.6,-43.35,-917.91
-80.25,-46.05,-918.87
-76.95,-44.85,-915.97
-78.45,-43.35,-917.18
-79.8,-43.2,-919.12
-78.9,-43.05,-915.97
-80.55,-42,-916.21
-77.7,-40.5,-917.91
-77.1,-41.25,-913.31
-80.25,-40.95,-917.66
-80.85,-41.85,-914.28
-78.75,-43.2,-917.18
-76.95,-39.6,-915.24
-80.7,-45.3,-914.28
-79.95,-46.05,-921.05
-75.45,-42.9,-918.63
-79.2,-44.55,-920.81
-81.75,-43.95,-914.76
-75.45,-43.5,-915.73
-76.65,-44.1,-915.73
-80.7,-44.7,-916.7
-78.9,-45,-920.33
-78,-44.1,-917.42
-79.05,-43.95,-914.28
-78.3,-41.85,-915.24
-81.15,-41.55,-918.15
-77.85,-43.5,-918.39
-78.45,-44.25,-922.75
-80.1,-43.5,-918.87
-78.6,-45.45,-916.94
-78.45,-43.5,-915.97
-81.15,-44.4,-918.87
-75.75,-45.9,-916.7
-79.5,-40.95,-919.36
-82.95,-41.55,-922.75
-80.55,-42.45,-916.21
-77.25,-43.65,-911.61
-78.3,-44.85,-921.29
-79.8,-40.2,-916.7
-82.2,-41.4,-919.12
-80.25,-41.25,-913.79
-81.3,-41.25,-914.52
-77.4,-45,-915.49
-78.75,-42.9,-915.49
-76.95,-45.45,-916.94
-76.95,-44.7,-916.94
-77.1,-45.3,-920.08
-77.85,-45,-919.12
-78.9,-41.85,-916.45
-79.65,-43.8,-915.97
-76.8,-42.9,-920.81
-79.95,-41.25,-917.42
-82.2,-43.05,-919.84
-80.25,-46.35,-916.45
-78,-40.8,-914.76
-79.35,-44.7,-921.29
-81.45,-45,-915.24
-78.75,-44.85,-914.28
-78.6,-43.65,-914.76
-80.55,-41.7,-916.45
-78.15,-42.6,-920.33
-77.1,-42.6,-916.7
-76.2,-41.25,-920.81
-82.05,-42.6,-921.05
-79.65,-39.75,-919.6
-77.85,-42.3,-921.54
-79.05,-43.5,-916.21
-79.65,-44.55,-917.18
-78.45,-42.9,-913.79
-76.8,-46.05,-919.12
-81.45,-44.7,-917.18
-82.5,-42.75,-915.97
-80.1,-43.05,-919.36
-81.45,-42.75,-915.97
-79.8,-46.95,-917.66
-79.2,-42.75,-921.54
-78.9,-41.85,-918.39
-82.35,-43.5,-913.31
-79.2,-44.7,-913.31
-81,-45.45,-915.24
-80.7,-44.7,-920.08
-81,-45,-919.6
-76.65,-44.1,-913.79
-78.75,-42.3,-918.63
-81.6,-44.7,-920.57
-79.35,-42.6,-919.12
-78,-42.3,-914.76
-80.4,-43.05,-913.31
-79.8,-44.7,-913.07
-79.2,-45,-917.42
-79.65,-43.65,-920.33
-78.45,-43.95,-915
-80.4,-44.25,-918.15
-81.15,-42.45,-916.45
-82.65,-44.7,-917.42
-79.35,-45,-915.24
-80.25,-42.75,-916.45
-76.65,-43.2,-921.05
-78.45,-39.9,-915.73
-77.55,-41.4,-920.08
-78.75,-43.8,-917.42
-79.35,-43.65,-918.15
-78.3,-44.85,-914.76
-79.65,-42,-920.57
-77.1,-43.95,-915.97
-78.75,-44.25,-920.08
-77.4,-40.8,-914.28
-80.7,-44.1,-915.24
-79.5,-44.85,-915.73
-79.2,-44.1,-915.49
-80.1,-41.25,-913.31
-80.4,-40.8,-914.52
-79.35,-42.15,-916.21
-81.75,-43.8,-917.42
-80.25,-40.8,-918.15
-76.65,-41.7,-919.12
-79.65,-41.7,-917.42
-78.6,-43.8,-917.42
-80.25,-44.85,-919.84
-79.5,-47.25,-919.12
-78.6,-44.55,-918.15
-78,-45.6,-915.97
-80.25,-45.6,-910.4
-80.1,-41.1,-913.31
-79.5,-45,-915.97
-78.9,-42.9,-916.94
-80.25,-45.75,-915.97
-79.5,-45.9,-918.63
-79.2,-45.45,-917.42
-79.2,-42.15,-921.05
-80.55,-42.15,-913.07
-78.45,-42.3,-915.97
-80.7,-41.25,-916.94
-79.35,-46.35,-920.33
-80.1,-44.4,-916.94
-78.75,-40.65,-914.52
-81.45,-43.8,-917.66
-79.2,-44.7,-917.18
-79.65,-40.95,-914.76
-79.8,-42.45,-915.97
-81.15,-41.25,-916.7
-79.95,-43.05,-913.79
-75.9,-45,-914.52
-80.4,-42.9,-918.39
-81,-41.1,-919.36
-79.65,-43.95,-917.91
-76.65,-43.8,-919.12
