x1,y1,z1
-59.7,-21.9,-783.11
-59.7,-24.45,-785.05
-56.25,-21.75,-784.81
-58.5,-23.55,-781.9
-58.05,-23.55,-782.87
-57,-24.6,-787.71
-59.1,-21.9,-783.6
-57.45,-22.8,-783.6
-59.7,-22.35,-785.29
-56.1,-24.6,-784.81
-58.2,-24.45,-781.18
-58.05,-21.9,-784.81
-56.25,-23.1,-785.53
-58.5,-21.45,-782.39
-59.55,-25.8,-784.32
-57.75,-25.8,-783.84
-57.3,-23.4,-782.14
-59.25,-24,-787.23
-56.7,-19.8,-783.6
-57.9,-24,-785.53
-57.15,-23.85,-782.14
-58.5,-22.8,-784.56
-57,-23.85,-783.11
-61.05,-23.1,-782.63
-59.1,-22.8,-785.05
-58.2,-20.7,-780.69
-56.7,-23.4,-786.74
-56.1,-21.45,-784.56
-56.25,-26.1,-782.87
-56.4,-24.45,-784.08
-59.1,-24,-782.39
-58.35,-21.9,-781.18
-58.95,-25.35,-782.87
-57.75,-23.85,-786.5
-56.55,-23.25,-781.42
-59.1,-25.35,-785.77
-58.95,-22.35,-782.63
-55.95,-27.45,-785.29
-58.95,-24.15,-781.9
-57.9,-26.1,-781.9
-61.8,-23.1,-781.9
-56.85,-26.55,-780.93
-57.9,-21.9,-784.08
-57,-24.6,-782.87
-59.1,-21.45,-781.66
-59.85,-22.35,-784.08
-57.9,-21,-788.19
-57.3,-22.35,-783.11
-57.6,-24,-782.39
-59.55,-24.45,-782.39
-57.9,-27.45,-784.32
-56.7,-23.7,-782.39
-55.95,-22.35,-788.19
-56.4,-26.1,-784.08
-54.9,-27.9,-782.63
-58.95,-22.5,-786.02
-59.1,-21.9,-785.29
-58.2,-23.1,-785.29
-54.75,-28.05,-779.48
-59.85,-23.85,-781.66
-56.7,-23.25,-779.48
-58.05,-22.95,-783.11
-56.1,-26.55,-783.11
-57.3,-26.25,-783.35
-60,-22.65,-786.74
-54.3,-24.3,-786.5
-61.65,-26.7,-778.76
-59.4,-24,-784.81
-60,-24.6,-785.53
-57.6,-23.85,-785.77
-54.6,-22.35,-784.08
-59.25,-23.4,-782.63
-57.75,-23.7,-786.5
-58.35,-22.35,-788.44
-58.8,-24.9,-782.63
-57.15,-24.6,-781.42
-56.4,-20.85,-781.66
-56.25,-22.35,-784.56
-60.75,-23.4,-784.56
-57.45,-23.25,-780.69
-55.5,-23.1,-781.66
-57.15,-22.2,-784.08
-57.9,-21.9,-780.69
-57.9,-21,-784.08
-59.55,-28.95,-788.44
-57,-21.75,-783.6
-60.6,-22.95,-785.29
-57.45,-24.75,-778.76
-58.65,-24.15,-786.5
-58.95,-25.2,-783.35
-59.4,-25.05,-782.39
-58.2,-23.25,-782.14
-58.2,-21.45,-781.18
-60.9,-22.95,-782.87
-57.6,-24.45,-785.05
-58.2,-24,-782.14
-58.2,-22.8,-786.02
-59.4,-22.05,-786.26
-60.45,-21.45,-783.84
-58.65,-25.05,-782.39
-59.7,-22.35,-783.6
-57.6,-22.2,-781.66
-56.25,-23.1,-786.02
-57,-22.35,-783.11
-61.2,-25.5,-785.29
-57,-22.65,-784.32
-59.25,-21,-782.87
-58.2,-22.5,-780.69
-55.95,-19.8,-780.21
-58.35,-23.25,-784.56
-60.45,-24.3,-784.56
-56.4,-23.4,-784.08
-57.6,-22.95,-785.05
-61.8,-26.55,-782.39
-60.6,-24.3,-785.05
-57.3,-23.1,-787.47
-62.7,-20.55,-782.39
-57.75,-25.8,-785.29
-58.5,-23.1,-780.93
-54.75,-23.1,-783.35
-61.5,-25.65,-784.81
-57.15,-24.15,-786.02
-54.75,-26.1,-780.21
-59.25,-26.1,-782.63
-59.1,-20.55,-781.66
-57.45,-25.8,-785.77
-56.7,-23.85,-783.11
-55.65,-24.15,-785.29
-55.95,-23.1,-786.5
-59.1,-20.55,-785.05
-56.4,-22.05,-781.42
-59.1,-22.65,-786.98
-59.1,-25.8,-783.6
-58.35,-24,-783.35
-57.6,-22.35,-783.6
-59.4,-24.6,-779.72
-59.4,-25.2,-781.42
-56.7,-25.05,-784.08
-58.05,-22.95,-785.77
-58.35,-22.35,-779.97
-59.55,-24.6,-777.06
-55.65,-25.2,-785.29
-56.1,-26.1,-786.02
-54.6,-22.5,-780.93
-53.1,-25.2,-784.32
-55.95,-20.1,-783.6
-58.05,-21,-782.14
-56.25,-22.8,-785.29
-58.65,-23.4,-786.26
-60,-21,-782.87
-58.8,-25.05,-780.69
-58.35,-25.5,-782.39
-57,-22.95,-781.42
-56.4,-23.7,-780.21
-57.6,-23.25,-784.08
-60.9,-22.2,-779
-58.8,-24.3,-785.29
-54.75,-25.2,-779.97
-55.8,-22.8,-782.87
-55.2,-28.65,-781.9
-59.4,-24.3,-785.53
-58.8,-24.75,-785.05
-59.7,-21.3,-784.32
-56.1,-23.1,-780.69
-58.35,-21.6,-784.08
-53.25,-22.05,-781.42
-54.3,-21.3,-781.18
-56.85,-24.15,-784.08
-56.85,-22.95,-786.26
-56.25,-20.85,-785.05
-59.55,-26.1,-781.9
-58.35,-25.65,-782.63
-56.25,-23.4,-777.06
-55.95,-25.95,-785.77
-57,-22.95,-785.29
-57.9,-26.7,-777.55
-58.05,-21.45,-782.39
-58.65,-23.55,-783.35
-55.65,-24.3,-786.02
-59.55,-20.55,-781.18
-58.5,-25.05,-780.45
-56.85,-24.45,-785.77
-57.6,-22.2,-786.02
-59.55,-23.25,-779.97
-57.6,-21.15,-782.39
-56.1,-22.35,-781.18
-57,-22.2,-787.23
-58.35,-22.2,-785.29
-57.15,-23.25,-778.76
-55.8,-23.4,-783.35
-56.25,-25.95,-782.39
-56.85,-25.2,-783.35
-57.6,-21.9,-783.6
-54.45,-24,-781.18
-56.4,-25.5,-782.39
-55.95,-22.5,-782.87
-55.05,-22.2,-779.48
-56.85,-22.95,-786.98
-58.65,-24.3,-781.9
-57.15,-26.1,-786.98
-58.35,-25.65,-786.02
-55.65,-23.1,-782.39
-58.05,-23.7,-781.9
-58.95,-24.15,-782.14
-58.2,-21.9,-779
-57.75,-22.95,-776.34
-59.1,-22.05,-782.14
-56.85,-22.65,-780.45
-57,-21.15,-783.35
-59.7,-22.2,-785.53
-58.05,-22.65,-780.21
-56.7,-22.05,-783.11
-55.35,-21.75,-779
-58.35,-20.85,-782.63
-57.15,-24.9,-782.63
-58.05,-20.55,-782.63
-56.1,-25.2,-778.27
-59.25,-22.95,-784.81
-57.75,-24.15,-782.87
-56.1,-25.95,-783.11
-55.5,-25.65,-785.29
-57.6,-26.25,-780.45
-57.15,-23.4,-781.66
-56.55,-22.95,-780.21
-58.5,-22.65,-782.39
-56.7,-24.15,-787.23
-55.95,-25.05,-778.27
-57.9,-24.9,-786.5
-58.35,-22.95,-779.24
-58.95,-24.75,-786.98
-60.45,-24.75,-782.39
-57.15,-25.35,-784.32
-55.35,-23.4,-783.35
-58.5,-22.35,-783.84
-57.3,-21.9,-781.42
-56.85,-23.4,-783.6
-58.2,-23.1,-780.21
-58.35,-22.95,-786.5
-59.55,-22.8,-781.66
-55.65,-22.95,-787.95
-58.5,-25.05,-783.6
-59.25,-22.65,-784.08
-56.25,-21.3,-781.9
-56.25,-24.45,-787.23
-55.65,-22.35,-784.08
-59.55,-23.85,-785.29
-57.3,-23.85,-782.63
-58.5,-23.4,-787.47
-55.65,-24.45,-779.97
-58.8,-23.25,-784.32
-58.5,-26.25,-785.53
-59.25,-22.2,-779.24
-57.9,-21.45,-783.6
-56.55,-23.1,-785.05
-58.65,-24.3,-781.42
-58.05,-24.6,-779.72
-58.5,-24.9,-785.29
