x1,y1,z1
-60.9,-34.2,-837.8
-64.95,-35.25,-834.17
-63.45,-33.15,-833.69
-64.8,-38.1,-835.38
-63,-34.05,-831.27
-63.3,-33.6,-838.29
-63.75,-32.55,-836.84
-64.5,-34.05,-840.47
-67.2,-35.85,-832.96
-64.65,-36.9,-835.14
-66.6,-32.25,-829.82
-62.1,-36.45,-829.58
-59.7,-37.5,-835.87
-64.95,-36.3,-835.63
-64.8,-34.05,-832.24
-63.6,-35.55,-832.72
-65.55,-35.7,-834.66
-63.6,-31.2,-837.08
-65.4,-31.2,-834.17
-62.55,-35.1,-834.66
-64.65,-36,-834.42
-62.25,-32.4,-836.84
-63.45,-36.15,-833.69
-63.9,-36,-832.48
-65.25,-35.4,-837.8
-60.15,-34.8,-832.72
-60.75,-35.1,-831.51
-64.5,-37.35,-835.63
-65.4,-34.95,-834.66
-65.55,-34.95,-840.47
-62.85,-35.55,-837.32
-64.5,-33.9,-835.87
-67.95,-35.7,-832.24
-60.3,-34.95,-837.32
-63.6,-33.6,-831.03
-61.35,-32.25,-832.24
-64.05,-33.6,-833.69
-63.45,-36.15,-836.84
-63.75,-36.9,-833.21
-61.95,-35.55,-830.79
-61.65,-34.8,-835.14
-65.25,-35.7,-832.96
-61.2,-34.2,-834.17
-64.35,-36.75,-836.84
-62.85,-35.4,-833.21
-62.25,-33.3,-834.17
-63,-36.3,-829.33
-64.2,-39.3,-837.32
-65.55,-34.5,-834.9
-65.1,-37.05,-834.42
-63.3,-37.2,-833.45
-63.45,-37.05,-833.93
-63,-33.6,-831.27
-62.85,-31.8,-831.27
-65.1,-36.6,-835.14
-65.85,-34.2,-832.96
-61.35,-37.2,-833.93
-64.35,-34.65,-833.93
-63.75,-35.1,-831.51
-61.65,-35.7,-837.08
-64.35,-37.2,-836.59
-61.5,-38.55,-832.48
-66.45,-37.8,-834.9
-62.1,-35.4,-833.45
-63.6,-35.4,-835.63
-64.5,-33.15,-830.54
-64.2,-36,-834.17
-63.6,-36.6,-833.93
-65.85,-35.25,-833.21
-63.75,-34.65,-832.96
-63.45,-36.3,-839.01
-62.55,-32.85,-834.42
-65.55,-36.75,-833.45
-62.85,-37.35,-837.08
-63.75,-34.95,-832.96
-62.55,-38.1,-831.27
-64.05,-36.9,-831.03
-61.8,-34.5,-837.08
-62.1,-32.85,-836.84
-66.15,-35.25,-835.14
-61.5,-34.5,-829.82
-65.7,-33.45,-837.8
-64.2,-34.5,-831.03
-65.55,-35.1,-835.87
-62.25,-33.9,-836.11
-63.6,-39.15,-832.72
-62.85,-35.7,-834.17
-61.65,-33.75,-839.01
-63.75,-35.4,-834.66
-65.7,-37.2,-835.14
-64.65,-33.75,-835.63
-61.95,-37.5,-835.38
-62.1,-33.15,-831.51
-64.05,-35.25,-833.21
-62.4,-31.95,-838.05
-65.85,-33.45,-833.93
-65.55,-35.4,-834.66
-61.65,-36.6,-834.17
-65.4,-33.9,-831.27
-61.65,-34.5,-832
-64.95,-32.85,-832
-65.4,-37.65,-836.11
-63,-32.7,-836.11
-63.6,-33.15,-830.3
-66.15,-36.45,-835.87
-65.25,-29.55,-835.38
-66,-35.7,-836.35
-63.75,-35.7,-832.72
-63.15,-35.55,-832.96
-62.25,-39.15,-835.63
-66.15,-34.65,-836.11
-64.65,-33.75,-837.32
-64.05,-35.7,-833.21
-63,-34.95,-830.54
-63.9,-31.65,-836.35
-63.15,-36.45,-836.59
-64.65,-32.7,-838.29
-61.65,-35.7,-835.38
-63.9,-35.25,-833.21
-63.15,-35.7,-835.38
-63.45,-35.55,-836.84
-66.15,-34.95,-834.42
-66.9,-34.95,-836.84
-64.95,-33.75,-829.82
-62.1,-35.1,-833.69
-61.05,-35.1,-831.27
-61.8,-32.25,-834.66
-61.95,-34.2,-832.48
-64.05,-32.55,-834.9
-64.5,-33.15,-833.93
-61.8,-36.45,-832
-65.1,-32.55,-833.93
-64.35,-36,-836.11
-63.75,-35.85,-837.08
-61.5,-34.2,-832.24
-60.9,-36.15,-834.9
-61.95,-36,-834.17
-65.1,-31.05,-833.69
-61.5,-36.45,-839.01
-64.8,-35.4,-833.45
-62.7,-35.7,-834.66
-66.75,-32.55,-835.87
-63.6,-37.5,-836.84
-64.8,-33.6,-833.69
-64.5,-34.65,-836.35
-62.4,-37.05,-833.69
-61.8,-35.85,-834.9
-61.65,-30.6,-836.11
-66.15,-33.6,-839.26
-63.6,-34.5,-834.42
-61.95,-37.8,-834.66
-61.5,-34.2,-836.35
-64.05,-35.85,-834.42
-63.15,-34.95,-836.35
-61.95,-36,-832.48
-63.75,-34.65,-828.85
-66.9,-35.85,-834.9
-62.25,-37.8,-833.69
-62.7,-34.8,-833.21
-63,-33.9,-835.38
-64.65,-35.4,-832.48
-64.05,-33.15,-832.72
-63,-37.05,-834.17
-63.45,-33.75,-833.45
-62.25,-32.1,-827.64
-65.1,-34.2,-832.72
-63.75,-35.1,-833.45
-62.4,-36.45,-837.08
-62.25,-31.8,-833.93
-62.1,-35.7,-834.17
-65.1,-37.2,-829.33
-61.5,-34.8,-832.48
-63.45,-33.45,-829.09
-59.85,-36.9,-831.03
-62.7,-37.65,-832.48
-62.25,-34.2,-836.59
-63.45,-33,-831.03
-64.65,-34.8,-833.93
-62.25,-34.65,-835.38
-65.4,-34.35,-830.79
-63.3,-37.95,-834.17
-62.25,-36.6,-835.38
-61.8,-36.3,-834.66
-64.2,-35.1,-833.21
-62.4,-36,-832.96
-66.45,-35.7,-832.24
-66.15,-32.7,-831.51
-63.75,-35.1,-836.59
-66.3,-36.45,-838.05
-62.7,-36.15,-836.11
-62.25,-34.65,-834.66
-63,-31.8,-836.59
-64.8,-38.4,-839.74
-64.05,-31.5,-832.48
-60.15,-34.5,-831.27
-63.6,-36.6,-833.93
-62.1,-34.2,-836.35
-63,-33.6,-832
-60.6,-33.6,-833.69
-60.6,-35.4,-833.45
-63,-34.8,-834.66
-62.7,-34.2,-833.69
-66.9,-35.85,-831.27
-64.2,-34.8,-834.42
-63.3,-36.15,-832.24
-61.95,-36.15,-832.72
-61.95,-33.9,-832.72
-63,-36.6,-832.72
-62.85,-34.65,-833.45
-65.25,-38.25,-832.48
-63.15,-33.75,-831.03
-64.65,-33,-833.93
-63.6,-30.9,-831.27
-63.15,-34.8,-829.82
-62.85,-32.1,-833.45
-62.55,-32.1,-837.32
-61.95,-36.6,-833.93
-65.55,-36.3,-838.05
-62.7,-34.05,-833.21
-63.45,-34.2,-837.08
-60.15,-35.4,-833.21
-61.8,-35.1,-833.45
-64.05,-36.6,-835.38
-64.5,-34.65,-836.11
-64.2,-36.3,-832.72
-63.15,-34.2,-834.17
-63.6,-38.1,-833.93
-65.55,-38.25,-831.51
-65.4,-34.5,-834.17
-63.15,-34.2,-837.08
-64.65,-33.45,-833.45
-62.85,-37.65,-834.42
-62.4,-37.2,-835.14
-64.8,-33.75,-832
-62.55,-33.9,-830.79
-63.45,-34.65,-833.21
-61.2,-36.15,-833.69
-66,-32.85,-836.35
-62.7,-34.8,-836.84
-62.7,-34.5,-833.93
-64.65,-37.35,-838.53
-60.3,-35.55,-832.24
-66.45,-34.65,-836.84
-63.6,-34.95,-833.93
-61.95,-35.7,-832
-65.1,-35.55,-831.03
-66.15,-33.9,-831.51
-62.55,-34.95,-833.21
-64.05,-34.65,-836.84
-60.45,-32.85,-834.42
-64.5,-31.5,-832.72
-61.35,-33,-829.82
-64.05,-37.5,-836.84
-62.7,-37.65,-837.8
-61.95,-35.4,-838.77
-62.4,-33.9,-834.9
-65.55,-33.9,-833.69
-62.4,-35.7,-834.17
-63.75,-34.95,-833.45
-59.4,-34.35,-832.72
-64.35,-33.6,-838.77
-63.75,-37.5,-836.59
-63.75,-34.5,-838.29
-61.2,-32.7,-833.45
-67.05,-36,-833.45
-64.2,-36.45,-833.93
-61.2,-36.3,-833.21
-63.9,-36,-831.27
-63.6,-34.2,-832.96
-62.25,-36,-831.27
-64.2,-34.35,-836.11
-65.85,-34.65,-833.45
-63,-36.15,-832.48
-60.75,-32.85,-832.48
-63.15,-33.6,-833.93
-64.2,-33.75,-831.75
-62.85,-36.6,-839.5
-63.45,-35.7,-835.14
-61.95,-33.75,-828.85
-63.15,-36.15,-832.48
-63.6,-35.55,-831.51
-59.4,-33.3,-835.38
-63.6,-34.65,-834.17
-63,-34.8,-836.84
-62.85,-36.15,-831.51
-64.65,-31.65,-833.69
-65.55,-34.8,-832.96
-62.85,-36,-834.9
-61.05,-35.1,-833.69
-62.55,-37.5,-832
-63.6,-33.75,-836.59
-62.85,-36.15,-831.27
-60.75,-36.15,-835.14
-63.75,-38.1,-836.59
-60.9,-33.75,-833.69
-59.7,-33,-826.19
-64.2,-33.45,-833.69
-64.5,-35.1,-834.9
-66,-31.95,-831.03
-64.5,-33.6,-831.03
-64.5,-34.35,-832.96
-63.45,-33,-837.08
-65.4,-34.65,-835.87
-60.3,-33.3,-835.63
-62.55,-32.7,-833.69
-63,-34.05,-833.45
-64.05,-33.3,-832.96
-65.4,-36.15,-833.93
-62.25,-34.05,-834.17
-66.3,-33.45,-831.51
-63.3,-36.3,-832
-64.8,-34.2,-833.45
-63.15,-33.9,-833.69
-61.65,-37.05,-831.27
-63.9,-31.35,-830.54
-64.05,-32.85,-835.87
-62.7,-33.15,-833.93
-63,-35.7,-834.17
-64.35,-35.1,-835.38
