x1,y1,z1
-142.65,-81,-1093.84
-143.4,-81.3,-1094.57
-140.7,-80.55,-1095.29
-143.7,-79.65,-1090.69
-141.6,-83.1,-1093.11
-144.3,-82.2,-1094.32
-141,-80.25,-1099.89
-144.75,-82.65,-1096.26
-140.55,-77.25,-1098.92
-146.1,-82.05,-1096.5
-142.5,-81.3,-1090.45
-143.55,-82.2,-1096.74
-141.3,-81.6,-1096.26
-143.25,-81.6,-1098.2
-142.65,-82.2,-1091.9
-144.45,-84.15,-1092.39
-142.05,-80.25,-1091.18
-143.1,-81.9,-1097.71
-141,-81.15,-1098.68
-141.3,-81.75,-1094.81
-145.65,-82.65,-1096.26
-142.8,-84.3,-1096.02
-143.55,-82.2,-1096.26
-142.65,-82.2,-1093.84
-144.15,-83.1,-1095.05
-142.65,-82.05,-1096.5
-144.75,-82.05,-1092.39
-142.95,-80.7,-1094.32
-142.2,-80.55,-1091.42
-145.95,-82.05,-1094.08
-140.55,-87,-1093.36
-145.5,-81,-1095.78
-144.45,-82.8,-1094.32
-141.3,-78,-1099.65
-142.2,-79.35,-1097.47
-144,-80.85,-1088.76
-142.65,-82.05,-1093.6
-143.4,-82.95,-1099.41
-147.9,-80.55,-1093.11
-142.95,-81.9,-1094.08
-142.65,-82.8,-1093.84
-143.1,-83.25,-1093.84
-140.85,-80.1,-1096.02
-139.95,-82.95,-1094.08
-142.35,-82.65,-1094.32
-141.9,-82.8,-1095.78
-145.05,-84.45,-1095.29
-141.3,-82.8,-1092.39
-144,-83.7,-1095.29
-145.05,-85.65,-1094.81
-141.75,-78.6,-1089
-143.25,-81.75,-1098.2
-141.75,-81.9,-1099.41
-143.85,-79.65,-1094.08
-144.9,-82.5,-1094.81
-145.5,-81.3,-1092.39
-144.15,-81.75,-1096.74
-141.3,-80.55,-1094.32
-142.5,-86.7,-1092.15
-141.75,-80.4,-1096.02
-144.75,-81.6,-1095.05
-142.35,-79.35,-1096.99
-142.35,-81,-1098.2
-142.8,-81.9,-1092.63
-143.4,-81.45,-1094.57
-146.25,-81.45,-1090.21
-142.05,-79.2,-1093.84
-143.7,-82.2,-1092.87
-144.6,-83.55,-1095.05
-144.6,-80.4,-1093.6
-143.85,-81,-1093.36
-144.75,-80.55,-1096.26
-141.75,-80.85,-1093.6
-141.45,-80.85,-1093.36
-144.15,-81.9,-1096.99
-143.25,-82.5,-1097.23
-141.6,-81.3,-1097.47
-148.5,-82.05,-1095.05
-143.1,-82.2,-1090.21
-143.55,-81.45,-1093.36
-140.55,-82.35,-1091.9
-141.6,-85.35,-1094.81
-144.15,-80.25,-1095.78
-143.25,-80.85,-1092.63
-144.45,-82.2,-1096.02
-144.9,-80.25,-1091.9
-143.7,-81.9,-1096.74
