x1,y1,z1
-72.6,-16.05,-860.55
-72.6,-15.6,-867.81
-75,-15.9,-864.67
-73.95,-16.95,-865.39
-72.15,-19.05,-866.12
-74.85,-16.2,-866.6
-73.8,-16.8,-862.49
-72.75,-18.75,-862
-72,-18.3,-865.15
-73.8,-16.95,-864.18
-72.75,-15.15,-868.54
-75.6,-15.9,-859.83
-70.8,-17.25,-865.39
-72.9,-16.95,-860.79
-73.2,-17.4,-862.73
-71.25,-17.25,-860.79
-73.05,-17.1,-867.09
-74.25,-18,-865.15
-72.75,-19.8,-864.18
-74.55,-15.6,-864.18
-72.45,-17.7,-863.7
-71.1,-17.25,-863.94
-72.75,-22.2,-865.15
-75.3,-16.95,-865.39
-73.05,-17.1,-860.79
-75.15,-13.8,-860.79
-73.65,-18,-861.52
-69.15,-18.15,-862.97
-74.85,-19.5,-863.21
-69.6,-19.2,-862
-72.45,-17.7,-861.04
-72.3,-17.55,-860.31
-72.6,-18.3,-862.97
-75.15,-19.05,-862.97
-73.2,-16.95,-866.84
-72.15,-18.9,-866.84
-72.3,-16.95,-861.04
-71.1,-19.65,-866.12
-72,-20.55,-863.21
-75.45,-19.65,-867.09
-73.2,-19.35,-864.18
-71.25,-15,-863.94
-71.1,-16.65,-863.21
-76.05,-17.85,-864.91
-76.2,-16.8,-865.39
-72.6,-16.65,-865.88
-74.7,-16.05,-863.21
-73.95,-17.1,-866.12
-72.75,-16.5,-863.46
-72.3,-19.35,-864.91
-73.95,-17.55,-865.88
-75.75,-19.05,-865.88
-69.45,-17.4,-865.63
-73.2,-17.25,-865.39
-72.3,-20.25,-862
-70.2,-17.25,-866.6
-71.4,-17.4,-866.12
-67.8,-16.8,-862
-72.75,-18.15,-860.55
-72.75,-16.5,-860.07
-71.55,-19.8,-866.36
-73.2,-16.35,-865.63
-73.5,-17.4,-865.63
-71.25,-16.8,-861.04
-72.9,-18.15,-860.55
-72.15,-18.45,-860.31
-73.35,-18.9,-862.49
-73.05,-18.75,-864.18
-75.15,-18.3,-863.21
-73.65,-16.65,-865.63
-74.4,-18.15,-862
-72.15,-18.15,-865.39
-73.65,-15.75,-866.84
-73.35,-16.35,-862.73
-72.9,-19.2,-866.36
-74.25,-16.8,-863.94
-74.25,-18.75,-864.67
-73.35,-17.4,-862.97
-75.45,-17.85,-866.36
-73.65,-16.95,-864.67
-71.85,-18.75,-863.21
-73.8,-21.3,-863.21
-74.25,-19.35,-863.94
-70.5,-17.4,-864.91
-70.8,-17.4,-863.94
-72.6,-17.55,-861.76
-72.9,-21.45,-864.42
-70.65,-16.2,-861.28
-72.6,-19.35,-859.34
-73.05,-16.8,-863.7
-73.35,-16.35,-864.42
-72.45,-17.25,-861.28
-74.7,-16.35,-861.28
-74.55,-19.35,-862.49
-74.7,-16.5,-865.39
-70.8,-18,-862.25
-72.75,-18.9,-862
-73.35,-15.6,-859.83
-72.15,-17.55,-868.05
-72.9,-15.6,-863.46
-72,-18.6,-866.84
-71.55,-17.25,-866.36
-71.7,-16.65,-865.39
-72.45,-20.85,-859.34
-76.35,-17.7,-863.46
-71.85,-17.4,-865.63
-73.65,-17.55,-860.31
-74.1,-15.45,-863.7
-72.45,-16.05,-867.57
-70.8,-17.25,-862.97
-70.8,-18,-863.7
-71.25,-20.25,-861.28
-73.8,-18.45,-864.42
-72.15,-16.35,-856.92
-72,-19.2,-865.63
-73.8,-17.7,-864.42
-73.05,-18,-866.6
-69.3,-18.3,-862.73
-72.9,-17.7,-864.67
-70.2,-17.25,-862.49
-73.05,-18.75,-858.13
-74.55,-17.25,-857.65
-72,-17.85,-865.88
-72.45,-18,-864.18
-69.75,-16.65,-862.73
-71.55,-19.8,-865.15
-70.95,-19.65,-863.94
-70.35,-16.2,-862.49
-72,-18.6,-858.37
-73.5,-19.8,-858.86
-72.6,-18.3,-863.46
-71.4,-17.25,-860.07
-72.45,-16.05,-864.42
-70.2,-17.85,-860.55
-72.45,-18,-866.36
-71.4,-15,-861.52
-73.65,-21.75,-860.07
-70.05,-15.3,-864.42
-73.35,-17.85,-865.88
-71.7,-20.1,-860.79
-70.5,-18.6,-858.13
-71.4,-16.65,-864.18
-72,-16.8,-865.63
-71.55,-17.55,-861.76
-70.8,-19.05,-861.04
-70.2,-16.95,-857.89
-75,-17.85,-865.39
-74.1,-16.2,-863.7
-70.5,-15.3,-862
-71.55,-16.5,-861.76
-72.15,-21.15,-862.97
-71.7,-16.65,-860.55
-74.7,-19.05,-868.05
-71.4,-17.55,-864.18
-71.85,-17.4,-860.79
-71.7,-18.45,-863.94
-73.95,-19.8,-864.67
-73.05,-16.95,-862.49
-69.45,-17.85,-859.83
-73.5,-20.25,-860.55
-71.85,-21.6,-865.39
-73.8,-17.85,-863.46
-71.7,-17.7,-862.97
-76.8,-19.35,-859.83
-70.95,-18.6,-861.28
-73.05,-15,-866.12
-75.75,-20.85,-865.63
-69.9,-19.65,-865.63
-69.9,-20.25,-867.33
-70.8,-20.55,-861.76
-72.3,-18.9,-866.36
-72.9,-17.55,-862.97
-71.7,-16.95,-864.91
-73.5,-17.55,-861.04
-69.75,-14.7,-861.04
-71.25,-20.25,-863.21
-73.35,-16.5,-862.49
-69.75,-18.15,-862
-66.9,-19.65,-862.97
-70.8,-18.15,-862.73
-73.35,-20.55,-860.31
-71.55,-18.6,-866.12
