x1,y1,z1
-53.85,-16.2,-683.41
-51.3,-16.05,-680.75
-52.5,-15.9,-681.96
-54.6,-18,-685.34
-52.8,-14.7,-680.5
-52.05,-13.95,-687.52
-51.6,-14.55,-685.59
-53.25,-18,-683.65
-51.75,-16.95,-686.31
-52.8,-17.25,-685.83
-54.9,-16.35,-689.22
-54.45,-13.2,-682.92
-49.95,-14.55,-681.23
-51.45,-15.3,-688.97
-53.4,-14.7,-684.13
-53.25,-18.45,-683.17
-51.75,-16.05,-685.83
-51.15,-15.15,-685.1
-47.85,-12,-686.07
-52.95,-12.3,-685.83
-52.05,-14.55,-685.59
-51.45,-17.25,-686.31
-52.8,-11.7,-689.94
-50.7,-14.7,-684.62
-52.05,-14.1,-682.44
-52.35,-13.5,-687.52
-52.65,-15.9,-685.34
-51.15,-17.7,-683.41
-49.5,-16.65,-688.25
-53.1,-12.3,-689.22
-51.6,-15.9,-686.07
-50.85,-16.95,-685.34
-52.35,-16.5,-680.99
-52.35,-15.3,-685.83
-49.05,-15.6,-684.86
-51,-16.05,-684.86
-52.35,-17.1,-683.65
-54.3,-15.3,-687.04
-49.5,-17.55,-684.38
-51.75,-13.35,-684.13
-52.35,-13.95,-681.71
-54.45,-17.4,-686.31
-53.1,-14.55,-685.59
-51.75,-14.85,-684.13
-53.55,-15.75,-683.65
-52.2,-15.45,-683.17
-51.9,-17.1,-686.8
-51.75,-13.5,-686.07
-54.9,-14.55,-684.86
-52.8,-17.25,-684.38
-51.45,-16.05,-686.31
-51.75,-15.15,-684.86
-52.95,-13.95,-683.17
-54.75,-13.8,-683.17
-51.9,-14.55,-686.55
-50.85,-17.4,-682.92
-51.6,-18.3,-687.28
-49.2,-15,-682.68
-52.5,-12,-681.47
-53.1,-15.45,-685.83
-52.05,-13.95,-686.55
-51.75,-15.9,-689.46
-52.35,-16.8,-682.2
-52.65,-17.1,-685.1
-50.1,-19.2,-688.49
-53.1,-17.55,-685.1
-51.45,-13.35,-687.52
-48.75,-16.5,-684.38
-54.3,-14.25,-683.17
-53.55,-15.9,-687.04
-50.85,-19.05,-683.89
-53.4,-15.9,-682.68
-53.4,-14.25,-686.07
-51,-15.3,-687.52
-52.35,-18.6,-684.13
-52.65,-17.7,-682.44
-53.55,-13.8,-685.83
-52.2,-16.8,-688.01
-51.6,-13.05,-685.59
-52.5,-16.65,-683.41
-54,-16.8,-685.34
-53.4,-13.65,-684.86
-54.3,-18.15,-687.28
-51.75,-19.05,-689.7
-51.15,-16.5,-682.44
-53.4,-15.9,-684.86
-49.65,-16.5,-684.13
-51,-16.05,-682.92
-50.4,-16.05,-686.31
-51.75,-14.55,-686.07
-51.9,-16.8,-683.89
-50.4,-16.65,-686.07
-50.7,-16.65,-683.17
-52.35,-15.6,-684.86
-53.25,-14.85,-689.22
-51.6,-14.55,-687.04
-54.15,-13.35,-690.91
-53.1,-16.2,-687.28
-51.9,-17.85,-688.25
-55.35,-15,-682.92
-51.3,-16.35,-687.52
-51.9,-16.05,-685.1
-51.9,-16.95,-684.13
-51,-12.15,-689.46
-55.5,-17.25,-689.94
-52.8,-13.2,-682.92
-52.65,-16.5,-684.13
-53.4,-17.1,-681.96
-51.45,-15.75,-683.65
-52.5,-16.95,-688.25
-55.35,-16.95,-686.55
-52.65,-17.1,-684.13
-50.7,-14.4,-687.28
-52.35,-18.3,-684.13
-51.9,-15,-683.65
-52.35,-17.25,-681.71
-52.95,-13.65,-685.1
-53.1,-17.4,-685.83
-50.1,-14.55,-681.96
-53.55,-16.65,-686.8
-53.25,-15.15,-686.31
-52.05,-16.95,-680.99
-52.2,-17.1,-684.86
-52.8,-15.6,-687.76
-53.1,-14.7,-688.01
-54.75,-15.15,-684.62
-51.15,-16.8,-684.13
-54.15,-17.55,-680.75
-52.65,-15.45,-684.38
-48.15,-15.75,-687.76
-53.4,-18.75,-685.83
-52.95,-17.4,-682.92
-53.4,-15.75,-683.65
-54.15,-15.9,-685.34
-51.6,-15.9,-684.62
-52.95,-12.6,-687.28
-55.35,-18.75,-687.52
-53.85,-16.8,-686.8
-53.7,-15.45,-685.59
-52.35,-15.6,-686.55
-52.35,-17.4,-684.13
-52.35,-13.5,-684.13
-52.65,-15.15,-680.26
-54.3,-16.35,-683.89
-53.7,-15.6,-681.71
-52.65,-16.2,-688.25
-54,-14.85,-685.59
-54.15,-17.1,-683.65
-51.75,-17.25,-682.44
-52.65,-15.9,-685.59
-52.05,-11.4,-683.65
-54.6,-14.85,-683.89
-55.05,-16.8,-681.47
-47.85,-15.75,-684.13
-52.05,-16.8,-684.62
-52.2,-14.55,-687.52
-51.3,-16.5,-687.28
-51.75,-16.05,-683.65
-49.8,-15.3,-686.31
-56.1,-14.1,-690.18
-50.85,-14.55,-684.86
-51.9,-14.7,-687.52
-53.55,-15.6,-685.1
-52.5,-17.7,-686.55
-52.05,-13.95,-686.07
-51.6,-16.05,-684.62
-48.6,-15.6,-688.25
-52.05,-16.95,-682.2
-51.15,-17.1,-688.97
-52.2,-15.3,-685.83
-54,-15.15,-685.1
-48.75,-12.6,-687.52
-54.45,-13.95,-685.83
-52.5,-15.6,-683.89
-53.4,-16.95,-683.17
-51.6,-16.95,-684.38
-51.75,-12.3,-683.41
-52.2,-15.45,-686.8
-53.7,-13.8,-685.59
-53.1,-18,-686.31
-52.8,-14.7,-685.34
-52.8,-14.25,-684.86
-51.15,-17.25,-684.13
-52.05,-15.3,-685.1
-53.55,-17.25,-684.38
-51.6,-15.9,-680.02
-51,-15.3,-688.25
-50.1,-16.05,-686.8
-51.45,-16.35,-684.86
-55.2,-18.75,-687.52
-49.65,-15.3,-684.86
-53.85,-14.4,-685.34
-52.2,-17.25,-687.52
-51.75,-15.15,-688.01
-52.35,-15.75,-684.13
-52.2,-16.95,-680.75
-51.9,-16.8,-687.04
-50.7,-12.75,-684.38
-51.15,-17.25,-683.41
-49.5,-17.1,-683.89
-51.45,-12.75,-681.71
-47.25,-16.8,-684.13
-51,-15.3,-686.8
-51.6,-14.55,-685.83
-51.3,-15.9,-680.99
-53.7,-15,-685.83
-54,-16.5,-685.59
-53.85,-15.75,-688.97
-54.15,-15.3,-688.97
-54.6,-16.2,-688.25
-54.15,-12.75,-684.38
-53.25,-14.1,-687.04
