x1,y1,z1
-101.55,-42,-951.3
-101.7,-42.15,-946.7
-103.8,-42.9,-952.27
-103.35,-41.7,-949.37
-102.45,-44.85,-949.37
-100.8,-44.25,-952.75
-101.85,-40.65,-952.51
-101.1,-43.35,-951.06
-99.9,-44.25,-951.79
-101.1,-40.05,-949.85
-101.85,-44.25,-947.91
-100.8,-45.45,-951.06
-104.1,-42.75,-950.82
-99.15,-42.75,-951.3
-103.2,-42,-950.33
-102.3,-46.8,-948.88
-103.5,-41.85,-955.17
-102.75,-40.95,-949.37
-98.4,-45.45,-950.58
-101.7,-44.85,-952.51
-99,-43.5,-952.03
-101.85,-45.9,-955.17
-99.75,-44.1,-951.06
-101.25,-46.35,-953
-100.95,-43.5,-951.54
-103.65,-44.7,-953
-102.15,-42.45,-951.79
-103.5,-42.9,-955.42
-102.45,-44.55,-949.85
-102.3,-44.4,-950.09
-99.9,-44.7,-953
-98.25,-42.3,-949.85
-103.65,-41.85,-948.4
-103.05,-45.3,-949.37
-101.85,-44.55,-952.75
-100.2,-45.3,-952.03
-100.8,-44.25,-954.21
-101.25,-43.95,-949.37
-97.95,-43.35,-952.27
-103.05,-41.4,-956.14
-102.3,-45.9,-955.17
-99.3,-44.4,-953.72
-99.3,-41.85,-950.82
-105.6,-41.4,-949.61
-98.85,-42.9,-953.48
-102.75,-44.25,-949.37
-102.75,-45,-947.91
-104.4,-45.6,-953
-101.55,-45,-953
-103.5,-43.8,-952.27
-102,-45.45,-943.8
-101.85,-44.1,-954.45
-102.9,-44.25,-950.82
-100.95,-42.45,-954.93
-100.2,-45.3,-952.03
-102.9,-43.05,-951.06
-100.65,-43.5,-955.17
-102.75,-45.45,-948.16
-101.55,-43.35,-948.16
-100.5,-44.55,-952.75
-101.55,-43.95,-950.82
-104.25,-41.4,-949.85
-100.5,-45.75,-955.9
-100.95,-45.15,-953.48
-99.15,-44.55,-952.75
-99.9,-44.7,-947.67
-103.05,-43.05,-954.69
-103.8,-45.3,-950.58
-101.85,-41.4,-953
-97.35,-45,-950.58
-99.6,-41.55,-950.09
-100.95,-42.6,-954.21
-100.2,-42.6,-951.79
-101.55,-45.75,-955.17
-102.15,-42.75,-949.61
-103.8,-46.8,-948.16
-104.4,-43.65,-948.4
-100.05,-44.7,-950.09
-103.05,-42.3,-951.79
-102.6,-45.9,-950.82
-102.3,-42.45,-951.06
-102.75,-44.55,-951.3
-99.3,-45.3,-947.67
-103.65,-44.85,-951.06
-99.3,-40.5,-952.03
-101.7,-45.6,-950.09
-101.1,-39,-950.09
-101.1,-43.5,-949.85
-100.95,-42.9,-952.03
-99.3,-45.3,-953.24
-105,-42.75,-944.53
-105.15,-42,-953.72
-100.35,-42.45,-953.72
-102.3,-41.7,-948.16
-99.6,-42.15,-951.3
-100.65,-45,-950.58
-101.25,-42.6,-948.4
-104.55,-44.85,-955.9
-101.25,-42.15,-950.09
-104.25,-43.5,-951.79
-99.15,-40.5,-945.49
-103.5,-45.3,-950.09
-99.45,-44.7,-950.09
-100.8,-46.8,-950.82
-102.9,-44.7,-949.37
-100.95,-43.8,-949.85
-102.9,-44.7,-952.51
-105.15,-44.55,-950.82
-102.6,-45.6,-948.16
-102.75,-43.35,-950.82
-103.8,-45.45,-947.19
-101.55,-41.55,-951.3
-102.45,-43.2,-947.91
-98.25,-43.65,-949.61
-105,-40.65,-957.59
-101.85,-46.35,-950.33
-100.8,-44.1,-949.85
-98.7,-45.15,-951.54
-99.75,-46.65,-948.88
-102.3,-43.35,-952.75
-104.4,-45.9,-949.61
-98.4,-43.2,-951.06
-107.55,-45.9,-947.43
-98.25,-41.55,-950.82
-101.85,-43.35,-951.06
-104.1,-42.15,-951.3
-101.85,-45,-949.12
-103.95,-44.4,-953.24
-98.4,-46.05,-955.17
-100.95,-43.05,-954.69
-100.65,-42.45,-949.12
-102,-45.15,-952.03
