x1,y1,z1
-36.75,-77.7,-1013.5
-35.1,-78.3,-1014.22
-34.35,-78,-1014.95
-33.3,-79.5,-1014.22
-34.5,-78.9,-1012.53
-34.35,-79.95,-1011.08
-35.7,-78.6,-1009.87
-36.45,-76.2,-1011.8
-36.6,-76.95,-1016.4
-35.1,-78,-1013.74
-32.7,-79.5,-1013.98
-33.15,-77.4,-1012.53
-34.5,-78.15,-1006.24
-33.15,-79.5,-1014.71
-34.35,-76.65,-1012.53
-33.6,-79.8,-1014.46
-33.45,-74.7,-1015.19
-33.9,-77.85,-1012.53
-37.35,-78.45,-1011.32
-35.4,-76.95,-1012.77
-36.9,-80.85,-1011.32
-34.8,-77.85,-1012.77
-35.25,-77.1,-1009.62
-37.05,-80.85,-1017.85
-34.5,-77.25,-1009.87
-35.1,-77.4,-1014.95
-33.3,-78.15,-1014.71
-36.6,-79.35,-1008.41
-35.25,-79.95,-1017.85
-38.1,-80.85,-1015.92
-37.35,-80.1,-1016.4
-34.35,-81,-1014.22
-33.75,-79.05,-1013.98
-34.05,-76.95,-1016.16
-36,-80.55,-1010.35
-38.25,-78.3,-1014.71
-35.85,-79.35,-1012.29
-33.75,-77.85,-1012.77
-35.4,-80.85,-1014.95
-33.45,-76.65,-1014.71
-36.9,-79.05,-1011.56
-34.65,-81,-1013.01
-37.95,-79.95,-1015.19
-35.4,-79.65,-1019.55
-33.9,-76.65,-1013.25
-35.25,-84.45,-1015.43
-33.75,-78,-1012.53
-35.7,-79.5,-1011.56
-35.25,-76.05,-1014.95
-35.25,-78.15,-1014.95
-35.25,-80.55,-1012.29
-33.3,-79.35,-1015.19
-35.85,-79.65,-1013.5
-34.8,-79.2,-1015.43
-38.4,-81.9,-1009.38
-34.8,-79.05,-1017.61
-34.05,-77.25,-1015.67
-33.9,-79.8,-1012.77
-36,-79.05,-1015.67
-34.8,-79.8,-1015.19
-33.6,-78.15,-1015.19
-35.25,-78.45,-1010.11
-33,-78.15,-1016.64
-33,-80.55,-1017.61
-37.35,-78.9,-1013.25
-36.3,-77.7,-1014.46
-34.95,-81,-1015.19
-35.55,-78.9,-1015.43
-35.25,-78.9,-1011.8
-33.45,-77.4,-1011.56
-36.3,-79.95,-1013.98
-35.25,-80.1,-1017.13
-35.25,-78.6,-1007.2
-37.8,-78.3,-1011.8
-36.6,-76.95,-1016.16
-37.8,-79.2,-1010.11
-36.6,-78.45,-1011.8
-33.75,-77.1,-1014.71
-35.25,-79.35,-1013.74
-34.05,-77.85,-1016.16
-37.65,-82.65,-1018.09
-34.8,-80.1,-1013.01
-34.65,-80.7,-1013.25
-34.5,-77.25,-1009.87
-34.5,-76.95,-1012.29
-34.05,-78.6,-1016.88
-36.9,-78.15,-1014.22
-33.9,-76.8,-1010.83
-35.55,-78.9,-1012.29
-32.85,-79.95,-1015.43
-33.9,-79.2,-1015.92
-32.4,-78.45,-1014.71
-36.15,-77.85,-1012.77
-34.35,-77.55,-1018.58
-37.95,-77.85,-1013.98
-37.2,-79.35,-1012.77
-35.55,-80.1,-1017.37
-36.45,-78.45,-1014.22
-34.65,-78.75,-1014.22
-36.15,-81.9,-1013.5
-34.05,-78.15,-1010.35
-37.65,-81.9,-1011.56
-35.1,-79.05,-1010.59
-35.4,-78.3,-1014.46
-33.3,-80.55,-1011.32
-33.6,-80.4,-1015.43
-35.4,-81.3,-1014.71
-34.35,-79.8,-1011.08
-37.35,-76.05,-1014.22
-34.35,-78.45,-1010.59
-39,-80.4,-1013.5
-33.9,-78.9,-1011.8
-33.3,-77.55,-1012.53
-32.7,-81.15,-1014.95
-37.2,-82.35,-1015.19
-32.4,-78,-1008.9
-39.6,-79.2,-1016.16
-35.25,-77.7,-1016.16
-34.5,-78.6,-1013.5
-37.65,-76.95,-1016.4
-35.1,-77.1,-1013.5
-35.4,-77.85,-1011.32
-37.95,-79.5,-1012.29
-32.7,-78.45,-1014.95
-33.6,-79.65,-1015.67
-33.6,-78.45,-1014.22
-37.05,-79.05,-1011.08
-35.85,-78.45,-1014.22
-36.15,-80.25,-1015.43
-33.9,-78.9,-1015.43
-31.65,-78.6,-1013.5
-32.7,-83.85,-1014.22
-36.45,-81.3,-1014.46
-34.5,-80.1,-1021.48
-35.7,-80.85,-1015.19
-30.6,-81.45,-1012.53
-36.3,-79.05,-1014.22
-34.8,-78.15,-1014.95
-35.55,-78.15,-1013.5
-36.15,-79.05,-1011.08
-34.95,-78.75,-1012.77
-33.75,-77.7,-1011.8
-32.7,-75.75,-1011.32
-36.75,-78,-1011.56
-34.2,-77.55,-1013.01
-35.1,-79.5,-1009.87
-36.75,-80.1,-1011.08
-34.65,-78.6,-1012.77
-33,-77.55,-1009.62
-32.1,-77.7,-1015.43
-34.95,-79.35,-1016.64
-32.85,-80.25,-1010.59
-32.4,-79.8,-1011.08
-34.5,-79.35,-1009.62
-33.6,-76.65,-1013.25
-33.45,-78,-1012.77
-34.05,-76.8,-1012.77
-33,-78,-1010.35
-33.45,-79.65,-1012.04
-33.45,-80.4,-1013.5
-37.2,-81.6,-1012.53
-36.6,-78.15,-1013.74
-34.8,-77.1,-1011.08
-35.7,-79.05,-1014.46
-33.6,-78.6,-1010.59
-36.15,-82.35,-1009.14
-35.7,-76.8,-1011.08
-32.4,-77.7,-1011.8
