x1,y1,z1
-56.25,-15.45,-760.12
-60.45,-16.05,-764.24
-59.4,-14.7,-761.09
-60.6,-16.8,-760.61
-58.65,-17.1,-761.33
-59.85,-16.2,-759.15
-59.85,-15.15,-757.7
-59.25,-17.4,-760.85
-61.8,-15.9,-764.96
-55.95,-17.55,-762.3
-59.25,-16.8,-764.24
-59.85,-17.7,-761.82
-59.7,-17.55,-761.57
-59.25,-16.2,-758.91
-58.35,-14.4,-762.78
-61.5,-17.1,-757.94
-57.6,-14.4,-753.1
-58.8,-16.35,-758.43
-59.7,-14.85,-758.43
-60.75,-17.7,-758.91
-60.75,-17.85,-762.54
-56.7,-14.25,-764.24
-60.75,-16.2,-759.64
-58.05,-16.8,-764.24
-59.1,-16.8,-758.91
-63.6,-13.95,-761.33
-57.3,-16.5,-761.82
-60,-13.2,-762.3
-60.75,-15,-755.28
-59.25,-17.7,-760.36
-60.6,-17.1,-765.69
-58.5,-17.4,-764.96
-59.25,-19.65,-759.64
-55.5,-16.65,-760.12
-59.1,-18.3,-764.96
-58.8,-16.8,-761.82
-58.5,-15.75,-759.15
-59.7,-17.25,-758.19
-61.8,-16.2,-760.36
-58.2,-17.4,-761.33
-60.75,-17.7,-762.54
-58.65,-15,-761.82
-60.15,-18.45,-763.03
-57.9,-17.55,-760.85
-61.5,-16.35,-761.82
-59.25,-16.05,-758.43
-57.6,-15.6,-761.82
-59.85,-15.9,-762.78
-60.75,-17.85,-765.45
-60,-18.45,-759.64
-60.6,-18.9,-765.2
-60.45,-16.35,-759.88
-59.7,-16.5,-764.96
-60.6,-17.1,-765.45
-60.15,-19.95,-761.33
-59.1,-13.8,-763.99
-59.55,-18.6,-758.67
-58.8,-18.6,-763.03
-59.4,-16.35,-762.3
-56.85,-16.5,-762.54
-57.9,-16.5,-761.57
-60.15,-16.5,-763.51
-55.5,-16.05,-763.27
-57.15,-16.2,-762.06
-61.5,-16.5,-759.15
-59.1,-16.5,-763.51
-58.65,-18,-763.75
-59.4,-16.8,-762.06
-58.8,-21.45,-762.3
-56.55,-17.25,-766.17
-56.1,-20.55,-763.27
-60.9,-16.95,-758.91
-58.95,-16.95,-760.12
-60.9,-14.85,-757.46
-57.75,-19.5,-761.09
-58.35,-18.45,-758.67
-60.3,-18.45,-756.98
-59.7,-18.3,-762.54
-57.75,-18.6,-759.88
-59.1,-19.5,-757.94
-57,-15.45,-763.51
-59.1,-14.25,-763.75
-57.3,-16.35,-762.06
-59.7,-14.25,-760.61
-59.55,-17.7,-764.72
-60.3,-17.85,-762.54
-57.9,-17.25,-763.27
-58.2,-15.15,-760.61
-58.65,-18.3,-760.12
-57.9,-16.95,-755.04
-58.05,-18.15,-760.36
-59.4,-19.5,-763.99
-56.85,-16.95,-760.85
-58.2,-16.95,-765.2
-60,-16.8,-759.4
-58.35,-17.1,-762.78
-61.2,-17.55,-762.78
-58.8,-16.65,-759.88
-59.25,-14.1,-763.27
-63,-18.6,-760.12
-60.15,-14.55,-757.7
-58.5,-16.35,-762.78
-61.35,-18.45,-762.3
-55.2,-18.15,-760.12
-60.3,-17.85,-763.27
-58.2,-18.15,-758.43
-62.1,-14.55,-762.06
-58.35,-17.7,-763.27
-55.95,-14.85,-758.91
-56.55,-17.7,-762.3
-60.3,-18.6,-762.78
-57.15,-15.75,-763.27
-56.25,-19.95,-761.33
-58.5,-19.5,-763.27
-60,-17.25,-762.06
-55.5,-15.3,-757.46
-55.8,-16.95,-757.22
-59.7,-16.8,-761.82
-59.55,-17.55,-760.36
-58.05,-18.15,-761.33
-57,-19.95,-763.51
-60.75,-14.7,-763.03
-60.6,-17.4,-759.4
-58.5,-15.6,-758.67
-57.6,-15,-758.91
-55.95,-17.55,-763.03
-58.5,-17.85,-757.22
-57,-17.4,-761.57
-59.1,-18.15,-756.98
-56.25,-15.6,-762.06
-59.4,-15.3,-758.43
-57.3,-12.75,-761.09
-61.5,-18.45,-761.33
-61.8,-15.9,-762.78
-59.55,-16.35,-759.88
-56.4,-15.9,-764.24
-56.1,-16.65,-761.09
-62.4,-14.85,-761.09
-60.3,-17.55,-760.12
-57.45,-15.9,-764.48
-59.85,-16.35,-765.2
-56.4,-17.25,-756.98
-56.4,-14.25,-758.91
-57,-18.6,-760.85
-61.35,-15.15,-760.61
-60.75,-17.4,-760.12
-58.05,-17.1,-757.7
-58.05,-14.55,-759.15
-57.9,-17.7,-761.57
-58.65,-19.2,-763.99
-59.4,-17.1,-759.64
-59.25,-16.5,-758.91
-58.35,-14.85,-763.75
-59.7,-16.95,-760.85
-59.85,-13.95,-760.61
-60.3,-17.4,-763.99
-61.65,-16.35,-760.61
-60.75,-14.55,-760.12
-60.15,-16.8,-760.12
-59.85,-16.95,-760.12
-59.85,-13.5,-761.82
-58.05,-15,-760.12
-57.9,-16.65,-757.7
-58.05,-17.25,-756.01
-59.1,-19.5,-763.27
-58.05,-18.6,-763.99
-58.2,-17.1,-756.73
-57.6,-16.2,-759.64
-59.25,-13.95,-757.46
-55.05,-19.05,-758.19
-58.2,-17.7,-761.57
-59.85,-19.95,-762.54
-59.85,-19.05,-761.57
-56.55,-17.55,-758.91
-58.8,-14.85,-758.67
-61.65,-16.95,-764.96
-58.5,-14.1,-759.4
-60,-17.25,-757.22
-60,-15.9,-760.12
-58.65,-17.55,-758.43
-55.05,-16.65,-763.27
-55.95,-15.3,-760.61
-61.8,-17.1,-762.78
-60,-17.55,-763.75
-58.35,-15.75,-760.61
-59.4,-16.95,-761.09
-58.2,-18.6,-761.09
-59.25,-16.35,-762.06
-57.15,-14.85,-760.36
-58.65,-17.4,-759.4
-58.5,-18.15,-758.67
-58.95,-15.6,-761.33
-59.55,-16.65,-760.36
-58.35,-15.9,-763.03
-56.55,-17.55,-762.78
-59.25,-16.2,-761.33
-57.6,-17.1,-759.88
-61.05,-17.4,-762.54
-59.1,-18.15,-761.09
-58.95,-16.65,-758.91
-58.35,-16.35,-761.33
-59.85,-14.25,-758.19
-57.9,-17.7,-756.98
-61.5,-17.4,-756.01
-59.85,-13.8,-760.85
-56.7,-15.75,-757.94
-57.6,-14.4,-764.72
-59.7,-17.7,-763.51
-56.55,-17.55,-761.82
-59.1,-16.35,-758.19
-60.6,-17.4,-759.64
-58.05,-14.85,-757.46
-57.75,-12.3,-758.91
-57.6,-16.05,-761.09
-57.45,-17.4,-762.78
-58.5,-14.55,-757.94
-57.6,-17.1,-759.88
-62.25,-18,-761.33
-57,-16.65,-761.09
-59.7,-18.3,-759.64
-58.2,-19.5,-757.22
-60.6,-17.1,-762.06
-58.65,-19.05,-758.91
-60,-17.55,-760.85
-60.45,-14.4,-762.06
-57.15,-19.8,-757.46
-56.4,-18.3,-761.33
-58.95,-15.3,-760.85
-59.4,-14.4,-759.64
-60,-18.15,-759.88
-59.55,-15,-762.3
-58.05,-16.95,-761.33
-60.15,-15.6,-758.19
-59.7,-16.8,-760.36
-57,-18.75,-761.33
-58.65,-17.55,-759.15
-57.45,-14.25,-761.57
-58.2,-16.35,-760.12
-63.9,-17.1,-761.57
-60.3,-16.35,-758.91
-58.65,-18.6,-762.3
-57.9,-17.25,-760.61
-59.85,-14.7,-762.54
-56.55,-17.4,-755.77
-57.9,-17.25,-760.61
-58.95,-17.25,-761.33
-57.6,-18.15,-761.82
-58.8,-16.5,-758.19
-60.45,-17.25,-757.7
-58.95,-16.5,-763.99
-61.2,-16.2,-763.27
-62.4,-17.25,-761.57
-60.45,-18.15,-758.91
-59.7,-18.45,-761.57
-58.95,-16.8,-763.75
-56.25,-17.4,-759.64
-57.9,-17.1,-760.12
-59.1,-16.95,-759.64
-60.6,-16.5,-763.03
-58.35,-16.35,-756.98
-57,-15.3,-767.14
-58.8,-15.3,-763.03
-60.45,-17.55,-757.46
-61.2,-20.1,-762.3
-59.85,-17.1,-763.03
-60.3,-18,-761.09
-56.25,-16.35,-760.85
-59.4,-16.2,-761.82
-55.2,-13.8,-760.12
-64.2,-17.4,-762.54
-57.3,-15.3,-758.43
-57.6,-14.55,-756.01
-54.9,-17.7,-759.15
-60.6,-16.2,-763.03
-59.1,-16.95,-762.54
-58.95,-17.25,-762.06
-56.7,-16.2,-762.54
-58.2,-20.4,-759.88
