x1,y1,z1
-40.2,-3.3,-626.05
-41.4,-3.75,-622.91
-41.85,-3,-625.57
-38.55,-2.55,-622.67
-39.6,-4.65,-627.26
-41.4,-1.2,-627.26
-42,-1.35,-624.36
-37.2,-3,-624.84
-42.45,-3.75,-625.09
-41.4,-3.6,-623.39
-43.05,-1.65,-622.18
-42.75,-0.3,-624.36
-41.85,-1.05,-625.33
-40.5,-1.8,-621.7
-40.35,-2.1,-617.34
-40.5,-0.6,-625.57
-43.2,0,-629.68
-39.45,-1.65,-622.67
-42.9,0,-622.42
-42.6,-4.35,-627.51
-39.45,-5.4,-627.51
-41.7,-3.6,-623.15
-37.5,-0.6,-625.57
-45,-3.9,-623.15
-40.35,-2.4,-626.05
-42.6,-2.7,-620.25
-41.85,0.15,-622.42
-39.45,-1.8,-623.63
-42.75,-4.05,-627.02
-43.65,-1.95,-625.09
-39.45,-1.5,-620.73
-42.3,-1.35,-626.54
-41.4,-4.5,-624.6
-39.15,-1.95,-624.36
-40.8,0.15,-626.3
-39.45,0.6,-629.44
-41.7,-3,-625.09
-44.7,1.05,-624.6
-45.3,-1.5,-625.57
-42,1.5,-624.36
-41.4,-1.5,-625.81
-42.15,-3.3,-626.78
-38.85,-2.4,-626.3
-40.35,-2.4,-623.88
-41.7,-1.5,-622.91
-39.9,0.45,-625.81
-41.4,-1.05,-629.68
-41.55,-3.6,-628.72
-42.6,-3.6,-627.26
-40.95,-1.65,-628.72
-42,-3.15,-625.57
-39.75,-0.45,-622.18
-42,-2.1,-622.67
-43.2,-1.5,-622.42
-41.4,-3.3,-624.12
-43.05,-1.95,-621.46
-40.2,-2.4,-623.39
-43.65,-4.05,-626.78
-40.95,-0.75,-628.47
-41.7,-2.7,-630.41
-41.25,-1.65,-624.84
-40.95,0,-624.84
-42.45,-2.1,-625.33
-42,-4.65,-620
-39.45,-3,-626.05
-40.05,-1.65,-622.42
-38.1,-0.15,-624.36
-37.65,-1.65,-623.15
-42.6,-2.7,-625.09
-42.75,-1.05,-626.3
-44.7,-2.55,-623.88
-39.15,-0.9,-624.6
-40.95,-1.2,-626.54
-41.1,-1.65,-627.75
-39.75,-1.2,-624.84
-42.3,-3.6,-622.42
-39,-1.95,-625.33
-40.8,0.45,-624.84
-42.3,-1.2,-627.75
-41.4,-0.75,-623.88
-42.3,-2.1,-629.93
-41.7,-3.6,-628.72
-41.25,-1.5,-624.84
-42.15,1.95,-620.25
-43.35,-2.1,-627.99
-42.15,-1.2,-623.63
-42.45,-0.75,-628.23
-42.3,-1.95,-623.39
-39,-4.05,-627.99
-40.65,-4.35,-626.54
-43.05,-1.5,-627.02
-40.65,0.3,-626.05
-40.65,-0.6,-625.09
-41.55,-3.75,-627.26
-43.95,-4.2,-622.91
-41.25,-4.2,-627.02
-41.85,-4.5,-627.02
-44.25,-0.6,-624.36
-41.55,-4.05,-625.09
-40.35,-1.05,-626.3
-43.5,0.6,-616.62
-42,-1.5,-626.05
-40.8,-3,-627.51
-41.1,-0.15,-634.77
-43.35,-4.8,-622.91
-41.7,-2.55,-627.75
-40.65,-1.5,-626.05
-42,-2.1,-623.15
-41.1,-2.4,-626.3
-42.9,-2.1,-623.88
-40.95,-0.3,-626.54
-42.6,-1.2,-620.73
-40.2,-0.15,-622.18
-40.8,-2.85,-620.97
-43.8,-2.4,-624.12
-42.3,-3.45,-626.78
-41.25,-1.2,-625.09
-41.1,-1.95,-626.3
-42.6,0.3,-623.88
-42,-1.05,-629.2
-40.65,-6.45,-625.09
-40.65,-2.25,-626.54
-38.7,-1.35,-629.44
-42.6,-1.2,-625.33
-40.5,-0.3,-623.88
-42.3,-3.6,-623.63
-45.3,-3.3,-627.75
-40.65,-0.6,-626.78
-40.95,-4.2,-627.51
-37.8,-2.4,-626.3
-39.75,-4.5,-626.3
-41.1,-2.85,-624.84
-42.9,-1.8,-627.99
-39.6,-2.7,-623.15
-39.75,-4.65,-622.91
-40.35,-1.35,-627.99
-40.8,-2.25,-628.23
-40.95,-6.45,-623.39
-39.6,-3.6,-626.3
-40.65,-0.45,-627.02
-40.95,-2.4,-623.88
-41.25,-0.6,-624.12
-43.05,-2.7,-624.12
-40.5,-2.1,-621.94
-43.35,-3,-624.36
-37.35,-1.65,-621.94
-43.65,-0.45,-625.57
-42.6,-5.7,-622.91
-40.35,-1.35,-626.05
-40.8,-1.2,-627.51
-42.75,-2.55,-622.42
-39.15,-3.15,-625.33
