x1,y1,z1
-49.5,-15,-672.03
-53.7,-14.25,-673.24
-49.35,-15.45,-678.08
-51.6,-15.75,-673
-49.8,-17.55,-674.7
-49.05,-15.15,-678.81
-50.55,-15.75,-676.63
-51.6,-18.15,-676.15
-53.1,-15.3,-673.97
-52.5,-15.9,-675.66
-49.65,-16.8,-670.82
-48.3,-16.65,-674.94
-54.45,-16.95,-676.63
-51.3,-15.6,-679.05
-51.75,-16.35,-675.66
-50.7,-16.2,-675.42
-53.1,-14.85,-670.58
-47.7,-15.45,-671.55
-53.55,-12.15,-670.82
-52.5,-16.65,-676.15
-54.15,-14.85,-673.97
-50.55,-14.25,-673.73
-48.9,-17.85,-671.79
-51.3,-15.9,-678.08
-54.45,-15.3,-674.45
-52.5,-17.1,-672.52
-52.65,-17.7,-672.03
-51.75,-15.45,-673.73
-50.1,-13.35,-675.66
-54.15,-16.65,-674.21
-49.8,-14.55,-673.73
-49.95,-14.85,-673.49
-51.45,-15.15,-673
-51.6,-13.8,-675.42
-49.65,-14.7,-674.21
-52.8,-12.9,-672.76
-52.35,-17.7,-673.49
-51.9,-15.15,-676.87
-48.75,-17.4,-673.97
-51.75,-17.55,-675.66
-50.4,-17.4,-679.05
-51.75,-16.35,-673
-54.6,-18.15,-680.5
-50.4,-17.1,-677.84
-52.35,-16.65,-673
-54.75,-16.2,-680.5
-51.15,-17.1,-672.03
-52.5,-15.15,-674.21
-50.4,-16.65,-680.26
-50.55,-16.65,-673.24
-49.2,-20.1,-674.21
-50.85,-11.25,-673.97
-52.8,-14.1,-675.66
-51.15,-15.3,-676.39
-51.45,-15.3,-676.15
-51.9,-17.85,-671.55
-52.8,-15.3,-673.49
-52.2,-14.1,-675.66
-52.2,-15.9,-672.52
-51.45,-17.1,-674.45
-50.85,-14.85,-674.94
-52.05,-15,-675.42
-51.45,-12,-674.7
-51.3,-15.9,-669.61
-49.8,-18.45,-671.55
-51.6,-19.2,-674.21
-51.75,-17.7,-670.58
-52.65,-17.7,-676.87
-49.65,-16.65,-677.6
-51.45,-13.8,-675.91
-51.3,-14.85,-677.12
-49.2,-14.7,-675.42
-51,-16.2,-672.28
-52.8,-12.9,-671.31
-53.1,-16.8,-671.07
-50.4,-14.85,-673.49
-52.65,-17.7,-675.18
-49.5,-15.6,-675.66
-50.4,-16.5,-668.65
-50.7,-15.3,-670.34
-50.85,-16.65,-675.18
-49.65,-16.35,-673.73
-52.95,-17.4,-671.07
-50.85,-16.05,-676.39
-52.05,-15.9,-674.7
-51.15,-14.7,-674.21
