x1,y1,z1
-96.3,-45.15,-940.17
-93.45,-42.45,-936.3
-96.15,-44.25,-940.65
-91.8,-42.9,-938.23
-94.8,-42.45,-939.69
-92.1,-42.9,-938.96
-92.55,-43.8,-941.86
-93.15,-43.95,-939.2
-93,-45.75,-941.38
-94.35,-41.85,-936.3
-97.05,-46.05,-936.54
-95.7,-41.85,-938.96
-93.45,-43.35,-936.54
-95.85,-43.35,-938.72
-94.95,-44.7,-939.69
-94.95,-43.95,-936.3
-93.3,-44.55,-942.59
-94.8,-43.95,-938.72
-94.35,-45.75,-942.11
-93.75,-41.1,-937.02
-91.8,-45.15,-937.51
-94.05,-42.6,-939.2
-93.45,-43.65,-941.14
-92.1,-45,-941.62
-93.45,-45.3,-936.54
-90.3,-44.85,-936.78
-94.2,-42.6,-939.93
-91.8,-42.3,-938.96
-94.95,-40.5,-937.51
-93.75,-42.45,-941.86
-92.25,-44.25,-938.23
-92.25,-43.5,-938.23
-91.95,-43.95,-942.59
-93.45,-44.1,-938.96
-93.3,-46.2,-941.38
-96.6,-44.4,-938.72
-95.25,-42.6,-940.17
-93.75,-45,-937.75
-94.05,-43.35,-943.56
-92.1,-44.1,-938.96
-91.35,-44.85,-941.62
-93.3,-39.9,-937.27
-95.85,-44.4,-943.32
-90,-42.75,-936.78
-93.45,-41.1,-937.75
-94.5,-44.7,-945.25
-93.6,-47.7,-939.44
-91.05,-43.05,-940.9
-92.7,-45.45,-941.86
-96.3,-44.85,-938.48
-94.65,-43.05,-938.96
-92.7,-42.9,-941.86
-89.55,-40.8,-940.65
-92.4,-41.4,-939.93
-92.85,-44.1,-941.14
-94.5,-45.6,-937.02
-96.3,-42.75,-942.59
-94.35,-41.85,-937.51
-91.05,-42,-940.9
-90.15,-42.75,-939.44
-93.9,-44.7,-937.51
-92.85,-40.8,-942.11
-92.85,-45.3,-939.44
-95.25,-44.4,-944.28
-94.05,-44.25,-941.86
-92.85,-45.75,-943.56
-94.35,-42,-943.07
-92.85,-44.1,-936.3
-94.05,-44.4,-940.9
-93.45,-45.15,-942.35
-93.6,-46.2,-936.78
-92.7,-43.5,-942.59
-93,-43.2,-940.17
-93.75,-43.95,-938.23
-94.05,-42.45,-942.11
-92.25,-42.6,-937.02
