x1,y1,z1
-60.15,-33.75,-815.3
-53.7,-31.8,-812.15
-57.75,-35.25,-810.94
-55.95,-33.3,-809.25
-54,-30.6,-808.04
-56.1,-35.7,-809.01
-54.15,-32.55,-810.7
-53.1,-32.4,-811.43
-56.55,-34.35,-813.36
-56.85,-33.75,-806.83
-53.85,-31.8,-810.46
-57.9,-36.3,-810.22
-55.2,-32.1,-814.57
-57.6,-32.7,-811.18
-55.65,-32.55,-810.22
-54.3,-32.4,-807.31
-55.5,-35.55,-813.36
-55.05,-32.7,-812.88
-56.4,-33.3,-810.94
-54,-33,-804.65
-55.8,-29.4,-810.46
-54.75,-29.85,-811.43
-55.2,-33,-811.91
-55.8,-31.8,-805.86
-55.8,-33,-815.54
-58.2,-33.9,-812.88
-57.75,-35.7,-810.94
-56.7,-28.2,-811.18
-55.2,-32.1,-810.22
-58.2,-33.9,-810.22
-57.45,-30.75,-809.73
-53.85,-32.7,-815.3
-54,-33.45,-808.04
-57.3,-34.5,-814.33
-57.45,-32.85,-812.15
-55.95,-32.85,-806.34
-54.45,-30.45,-813.12
-57.6,-33.3,-813.6
-56.1,-32.85,-808.52
-54,-33.15,-811.18
-56.7,-31.05,-809.49
-55.5,-34.2,-809.73
-55.95,-31.8,-812.15
-53.4,-31.95,-810.46
-54,-34.05,-810.94
-57.45,-32.7,-807.07
-54,-32.25,-807.8
-56.1,-33.75,-812.15
-58.95,-35.4,-810.94
-55.95,-33.15,-809.73
-55.8,-31.5,-812.39
-54.75,-33.45,-806.59
-55.5,-34.05,-813.12
-54,-31.05,-809.01
-58.05,-31.2,-810.94
-55.95,-31.2,-809.49
-55.65,-32.7,-811.91
-56.55,-33.6,-811.43
-55.65,-32.25,-812.64
-56.1,-33.6,-812.64
-56.85,-33.15,-814.33
-55.95,-34.35,-810.46
-56.25,-29.25,-812.39
-55.2,-32.25,-809.73
-55.65,-33.15,-808.76
-54.75,-31.95,-813.36
-58.95,-35.25,-808.52
-57,-35.1,-813.6
-54.6,-31.05,-813.85
-55.95,-35.7,-806.59
-55.05,-31.2,-808.52
-57.15,-31.65,-813.12
-56.25,-31.35,-811.67
-55.2,-33.9,-810.7
-53.85,-35.7,-810.22
-58.2,-35.7,-807.31
-55.65,-35.25,-814.33
-57,-32.55,-811.18
-55.8,-31.95,-806.83
-58.05,-32.85,-808.76
-56.7,-30.75,-813.6
-54.15,-31.05,-810.7
-55.65,-33,-810.46
-54.75,-33.15,-808.52
-53.7,-32.4,-809.49
-52.5,-31.2,-808.28
-57.15,-31.8,-808.76
-55.8,-34.05,-810.46
-54,-32.4,-810.22
-54.75,-35.1,-812.15
-56.85,-33,-810.22
-55.8,-30.75,-809.73
-55.65,-31.2,-807.07
-52.95,-36.9,-804.89
-52.8,-32.85,-813.85
-56.55,-30,-811.67
-56.55,-30,-813.12
-54.75,-32.25,-811.18
-57.75,-34.95,-808.04
-52.2,-33.45,-806.59
-58.2,-30.3,-806.59
-57.75,-32.4,-815.06
-55.95,-33.45,-813.85
-56.25,-31.35,-813.6
-56.25,-36.15,-811.67
-57.75,-33.6,-809.97
-59.85,-34.5,-812.39
-55.65,-34.65,-810.94
-54.6,-34.8,-811.91
-55.8,-33.9,-810.7
-55.65,-30.9,-813.6
-54.75,-33.45,-811.91
-53.25,-31.35,-809.01
-52.35,-32.25,-812.39
-55.05,-33.3,-811.67
-55.65,-35.25,-813.85
-55.05,-34.35,-811.43
-56.85,-33.75,-813.12
-57.9,-31.5,-807.31
-54.15,-33.75,-812.15
-52.8,-32.25,-811.43
-54.45,-33.15,-810.7
-54.15,-33.75,-810.7
-54.15,-33.3,-811.67
-56.1,-33.9,-811.91
-56.1,-33,-807.07
-53.25,-30.6,-805.38
-53.7,-33.45,-809.73
-58.05,-34.5,-814.33
-55.5,-32.7,-813.12
-54.15,-32.7,-811.43
-55.65,-31.35,-813.6
-56.85,-33.6,-807.8
-54.75,-31.95,-813.12
-57.75,-32.85,-812.64
-57,-31.2,-811.43
-55.05,-33.45,-811.43
-56.25,-30.9,-809.97
-55.35,-34.05,-810.94
-56.4,-31.5,-811.18
-56.25,-32.85,-804.89
-56.25,-33.6,-811.43
-55.8,-32.7,-805.62
-55.5,-31.05,-817.23
-58.2,-30.6,-808.52
-55.8,-32.55,-809.73
-54.9,-34.8,-808.04
-57.45,-33.9,-810.22
-55.8,-31.65,-813.12
-59.1,-32.55,-811.43
-57.75,-36.15,-811.91
-56.55,-33.6,-810.22
-57.75,-31.8,-811.91
-57,-33.3,-808.76
-53.7,-34.5,-808.28
-56.4,-34.65,-806.59
-54.6,-32.25,-811.18
-56.55,-33.9,-809.01
-55.65,-33,-810.22
-55.05,-30.75,-808.52
-53.1,-31.05,-812.15
-58.65,-32.4,-811.67
-52.95,-29.7,-808.76
-56.7,-30.3,-810.46
-58.05,-33.9,-811.91
-58.65,-33.75,-812.39
-55.8,-32.85,-811.18
-54,-33.45,-809.01
-55.2,-31.35,-809.97
-56.25,-32.55,-809.97
-54.9,-32.1,-806.83
-55.05,-33.3,-809.49
-54.45,-31.2,-806.1
-55.95,-36.45,-807.8
-54.45,-32.1,-814.09
-56.85,-31.8,-808.52
-54,-33.6,-809.97
-52.65,-31.65,-812.15
-56.7,-31.2,-811.67
-53.7,-32.7,-811.43
-57.6,-33,-807.8
-54.3,-34.35,-811.91
-55.5,-34.95,-811.18
-55.2,-34.2,-810.94
-54.9,-34.5,-809.49
-56.7,-33.75,-809.73
-53.85,-32.7,-810.22
-55.95,-34.95,-814.09
-54.75,-34.05,-805.62
-53.1,-33.9,-809.25
-56.25,-32.1,-815.78
-53.1,-31.95,-811.91
-56.1,-31.95,-811.91
-56.1,-33.6,-811.43
-54.45,-34.35,-809.25
-56.1,-35.1,-814.81
-52.35,-34.5,-813.6
-52.95,-33.75,-812.64
-57.15,-30.6,-810.7
-56.1,-33.9,-812.39
-55.5,-32.55,-809.25
-55.05,-33.6,-811.18
-57.3,-36.45,-805.86
-58.95,-33.9,-811.43
-56.25,-30.45,-809.73
-54.45,-35.4,-810.46
-57.6,-29.85,-807.07
-54.3,-32.55,-812.64
-58.35,-33.9,-808.52
-56.25,-31.8,-814.09
-57.45,-33.45,-806.34
-54.15,-33.15,-809.97
-54,-32.4,-811.67
-55.5,-36.15,-811.18
-55.8,-32.25,-811.43
-56.25,-36,-808.52
-56.85,-30,-810.22
-56.25,-34.8,-809.73
-54.9,-31.8,-806.83
-55.8,-33.3,-810.94
-55.5,-33.15,-810.7
-56.55,-35.1,-812.15
-58.35,-36.75,-811.18
-55.05,-36.45,-809.25
-56.55,-33,-808.04
-56.55,-34.05,-807.31
-56.4,-30.75,-809.73
-58.65,-32.4,-808.52
-57.75,-36.15,-809.49
-55.2,-33.9,-810.7
-54.75,-34.8,-809.73
-55.65,-33.9,-809.97
-56.55,-32.55,-809.01
-53.1,-33,-805.86
-57.45,-30.45,-808.76
-52.2,-34.05,-810.7
-57.45,-33.15,-808.04
-55.2,-31.95,-809.49
-55.8,-29.55,-809.49
-54,-34.35,-807.31
-55.2,-34.2,-810.46
-60,-32.85,-812.88
-60.15,-32.1,-809.01
-54.9,-33.3,-806.83
-54.3,-35.7,-814.09
-56.55,-31.35,-810.46
-56.4,-35.1,-809.01
-54.3,-32.85,-809.73
-56.25,-33.9,-811.91
-54.3,-31.2,-810.22
-55.65,-33.45,-808.04
-57.15,-34.35,-811.18
-57.9,-29.25,-809.01
-54.9,-31.2,-813.36
-54.9,-32.25,-810.94
-55.5,-33.6,-814.81
-56.55,-32.4,-806.83
-54.45,-32.4,-813.12
-54.9,-34.05,-810.7
-56.55,-33,-809.25
-54.75,-34.8,-806.1
-56.25,-33.15,-811.43
-59.1,-34.05,-812.39
-55.35,-32.85,-810.94
-55.05,-31.8,-810.22
-55.95,-31.35,-810.94
-56.85,-28.5,-814.81
-54.6,-31.35,-809.01
-60.15,-32.55,-806.59
-55.5,-32.25,-812.15
-56.55,-32.4,-809.01
-55.2,-33.45,-813.85
-57.6,-35.4,-810.94
-57.3,-35.4,-809.25
-59.4,-32.7,-816.27
-55.35,-33.3,-810.7
-57,-30.9,-811.67
-54.9,-33.9,-812.88
-56.55,-32.25,-812.88
-53.7,-33.3,-809.49
-54.9,-29.85,-812.88
-54.75,-32.55,-810.7
-56.4,-31.05,-807.55
-57.3,-32.7,-809.25
-58.2,-32.85,-809.01
-59.1,-31.95,-809.49
-60.6,-31.8,-812.64
-53.1,-34.05,-809.73
-55.05,-33.45,-814.81
-53.7,-33.45,-812.88
-53.85,-30.3,-809.01
-53.55,-30.9,-807.8
-57.15,-32.25,-809.73
-54.9,-31.95,-811.91
-57.9,-31.95,-807.31
-56.85,-33,-810.94
-53.4,-34.05,-808.04
-56.4,-34.05,-812.88
-57.45,-33.75,-808.28
-57.6,-33.3,-811.18
-56.55,-31.5,-808.28
-54.45,-30.3,-809.25
-52.8,-34.35,-814.81
-50.25,-32.85,-809.73
-55.65,-31.5,-813.36
-54.75,-33.75,-813.6
-57.15,-33.9,-808.52
-57.3,-32.85,-810.46
-55.05,-32.55,-815.54
-54,-33.75,-812.64
-52.8,-33.15,-806.83
-56.7,-33,-807.8
-58.35,-32.7,-808.28
-54.75,-30.9,-809.49
-54.45,-32.25,-811.18
-55.2,-30.9,-814.09
-56.1,-31.65,-810.22
-55.8,-32.55,-810.94
-57.45,-32.25,-814.33
-55.65,-31.5,-807.31
-54,-36.45,-808.04
-54,-33.6,-811.43
-55.35,-30.45,-810.94
-55.35,-35.4,-813.6
-54.15,-31.65,-811.91
-57.75,-33.3,-809.97
-57.15,-32.85,-811.67
-56.55,-31.05,-809.97
-53.55,-36.6,-811.91
-56.55,-32.4,-809.97
-53.55,-34.2,-806.1
-55.05,-33.75,-809.49
-56.25,-31.05,-810.22
-57.6,-34.35,-810.94
-56.4,-31.35,-810.22
-56.25,-34.8,-812.15
-52.05,-34.05,-811.43
-52.8,-34.8,-815.06
-55.95,-36,-807.31
-56.25,-31.35,-809.25
-53.7,-32.85,-815.3
-56.55,-29.1,-813.6
-58.05,-32.25,-811.43
-55.65,-33.6,-813.85
-56.4,-35.85,-809.97
-53.85,-31.8,-813.12
-54.9,-32.55,-810.46
-55.8,-31.2,-808.04
-58.2,-33.3,-812.64
-54.3,-34.95,-812.15
-55.8,-33.75,-813.6
-56.1,-32.85,-805.38
-55.05,-34.2,-811.18
-56.55,-34.2,-808.04
-55.65,-34.65,-813.12
-54.9,-33.6,-809.25
-55.5,-35.1,-808.04
-54.9,-34.35,-807.07
-56.7,-35.25,-811.91
-55.2,-32.25,-813.12
-55.35,-33.9,-809.73
-57,-31.5,-810.22
-56.25,-33.6,-813.36
-58.5,-33.15,-809.73
-55.95,-32.1,-808.28
-56.1,-32.55,-810.46
-57.15,-34.8,-809.49
-54.75,-33.15,-812.15
-53.85,-33,-815.06
-55.95,-30,-805.86
-59.1,-30.6,-815.06
-56.7,-32.55,-812.88
-53.4,-31.65,-812.39
-59.1,-32.4,-812.39
-54.15,-33.9,-807.55
-54.6,-31.2,-807.55
-58.8,-33.75,-810.22
-56.25,-32.4,-810.7
-52.8,-32.55,-810.7
-56.7,-36.45,-806.59
-57,-34.2,-810.94
-58.95,-31.95,-810.22
-54.15,-33.15,-812.64
-56.4,-30.6,-805.86
-57.6,-31.95,-809.49
-54.3,-34.05,-809.73
-55.65,-29.55,-813.12
-55.05,-33,-809.73
-56.85,-31.5,-810.94
-58.65,-33.15,-813.36
-56.55,-31.95,-809.01
-55.5,-29.25,-812.39
-54.9,-33.45,-809.01
-53.85,-33,-811.18
-53.1,-33.6,-810.94
-57.9,-35.55,-809.73
,,-810.5791414
