x1,y1,z1
-110.4,-44.1,-961.95
-106.65,-48.9,-961.22
-111.15,-43.2,-960.5
-106.5,-44.7,-961.47
-109.2,-39.9,-959.29
-108.75,-43.95,-960.5
-107.4,-42.15,-957.84
-109.8,-44.25,-961.22
-109.95,-43.2,-960.5
-109.65,-42.45,-959.53
-107.55,-40.95,-962.92
-108.45,-48.3,-960.5
-107.7,-41.85,-964.37
-107.25,-43.05,-960.26
-108.15,-43.65,-959.53
-106.95,-42.9,-967.27
-110.7,-46.05,-956.87
-107.25,-42.6,-962.68
-108,-42.6,-963.4
-106.5,-45.6,-959.29
-107.4,-42.6,-960.98
-106.05,-42.6,-960.01
-108,-47.1,-962.68
-109.65,-42.45,-958.08
-111,-42.6,-959.29
-108.3,-46.05,-961.22
-105.15,-43.95,-959.05
-107.85,-44.55,-958.32
-109.2,-45.9,-959.05
-106.65,-42.75,-962.19
-109.2,-45,-963.89
-110.1,-44.7,-958.56
-107.85,-46.8,-965.58
-114.9,-45.75,-960.5
-106.5,-40.05,-960.5
-107.25,-43.8,-964.13
-108.6,-43.95,-964.61
-109.2,-41.1,-961.47
-106.95,-42.9,-961.22
-107.4,-42.6,-958.8
-104.55,-42.3,-960.74
-109.2,-42.15,-960.5
-109.2,-44.1,-958.8
-106.5,-43.65,-964.37
-109.05,-43.8,-959.05
-109.5,-45.75,-960.5
-110.1,-45.3,-959.53
-107.25,-42.75,-958.08
-107.4,-44.4,-959.29
-108.15,-44.55,-956.63
-107.85,-42.9,-957.59
-108.75,-43.5,-961.47
-109.2,-47.4,-964.61
-107.25,-44.1,-961.22
-106.95,-44.7,-962.68
-104.85,-44.1,-962.19
-107.4,-43.5,-958.32
-108.15,-43.5,-961.47
-106.2,-42.45,-960.98
-102.6,-43.5,-960.98
-107.25,-40.65,-962.92
-107.55,-41.4,-959.53
-104.1,-42.3,-963.16
-108.15,-43.2,-960.01
-108.45,-45.3,-956.38
-109.2,-45.6,-958.56
-107.85,-40.35,-959.05
-107.1,-43.2,-961.71
-107.4,-45.45,-956.38
-106.5,-44.55,-959.05
-109.65,-46.2,-955.42
-106.65,-44.25,-961.71
-108,-43.05,-956.87
-105.3,-42.75,-960.5
-104.4,-43.5,-961.95
-110.25,-40.8,-960.5
-104.7,-46.2,-960.5
-106.95,-44.55,-959.29
-109.2,-44.85,-959.77
-111,-40.8,-959.05
-107.25,-43.2,-958.08
-107.4,-40.95,-958.8
-106.35,-43.65,-958.8
-106.05,-43.05,-960.26
-103.5,-44.25,-961.95
-106.95,-42.45,-961.71
-106.5,-43.35,-959.05
-106.95,-45.45,-960.98
-106.05,-44.4,-960.26
-107.55,-43.5,-959.29
-106.2,-45.3,-960.01
-104.25,-41.4,-961.71
-106.05,-43.95,-965.34
-110.55,-45.75,-954.45
-107.25,-45.15,-961.71
-106.95,-43.05,-961.22
-109.05,-42.6,-959.29
-105,-43.35,-959.05
-108.6,-42.9,-964.85
-103.95,-43.35,-961.95
-108.45,-45.9,-962.68
-108.75,-42.15,-960.98
-106.5,-44.85,-960.98
-104.7,-43.5,-961.47
-107.25,-42.15,-956.63
-108,-41.7,-958.08
-109.8,-42,-961.22
-109.05,-44.1,-957.35
-110.25,-45.75,-955.9
-109.05,-43.2,-964.85
-105.15,-43.65,-957.59
-110.25,-42.6,-961.71
-108.3,-45.9,-959.53
-108.9,-42.6,-963.4
-107.85,-45.75,-958.56
-107.25,-43.95,-960.98
-106.8,-44.7,-960.01
-107.55,-43.95,-959.53
-109.2,-45.15,-962.19
-107.25,-46.65,-962.19
-107.4,-42.9,-960.74
-105.75,-44.25,-958.08
-105,-45.9,-960.26
-105.3,-41.4,-960.01
-104.1,-45,-959.77
-106.2,-42.15,-962.43
-104.55,-43.2,-961.47
-107.25,-45.15,-960.26
-107.25,-44.85,-960.74
-105,-43.05,-959.53
-104.1,-40.95,-959.53
-108.45,-41.55,-960.98
-106.05,-46.05,-956.87
-109.8,-44.1,-964.37
-106.5,-41.85,-961.22
-104.25,-41.4,-958.8
-109.8,-40.5,-959.53
-110.25,-43.05,-959.77
-105.3,-45.15,-963.64
-104.85,-44.4,-961.47
-107.55,-45.15,-959.53
-106.5,-41.7,-961.47
-107.7,-42.3,-960.26
-107.1,-41.1,-961.22
-105.45,-43.2,-958.32
-107.7,-42.9,-962.43
-106.2,-42.9,-956.14
-106.8,-44.25,-966.31
-108.3,-44.4,-960.26
-107.4,-45.3,-961.71
-106.8,-43.8,-960.26
-105.15,-41.85,-956.63
-106.2,-42,-960.5
-104.85,-41.4,-957.59
-107.55,-42.9,-957.35
-105.75,-41.85,-958.08
-104.4,-44.25,-960.26
-104.85,-44.7,-960.74
-105.75,-42.9,-960.26
-106.35,-43.05,-959.53
-108.15,-43.65,-959.53
-106.35,-41.55,-962.92
-107.7,-44.1,-958.56
-106.2,-44.85,-960.5
-108.75,-45.3,-960.26
-105.6,-44.55,-963.64
-107.1,-42.15,-958.32
-107.55,-46.05,-961.95
-106.95,-42.75,-960.98
-107.7,-42.75,-962.19
-109.5,-42.3,-962.19
-108,-44.7,-959.77
-105.9,-42.45,-960.01
-108.75,-45,-960.5
-108.15,-43.5,-960.01
-106.05,-45.3,-960.26
-107.25,-40.5,-964.13
-103.05,-45.3,-963.89
-109.95,-44.1,-961.47
-107.85,-41.7,-959.53
-106.05,-45.15,-957.84
-108.15,-41.7,-960.26
-107.55,-42.15,-960.98
-106.5,-43.8,-962.92
-106.95,-43.05,-961.47
-106.5,-42.6,-963.16
-106.5,-41.7,-958.8
-108.15,-44.85,-958.8
-108.3,-44.25,-961.47
-104.7,-44.55,-957.35
-108,-43.8,-959.77
-106.2,-43.65,-962.19
-107.85,-45.15,-958.8
-107.4,-45,-960.26
-105.9,-42.3,-960.26
-107.25,-44.85,-963.64
-104.4,-43.2,-961.95
-106.05,-44.25,-961.47
-106.2,-42.9,-962.68
-107.25,-44.7,-959.05
-105.9,-44.55,-958.56
-108.3,-44.7,-963.16
-107.55,-42.3,-955.9
-106.2,-45,-959.53
-103.05,-48.3,-961.71
-103.35,-43.8,-960.26
-107.7,-41.55,-961.47
-104.25,-44.25,-959.29
-109.95,-44.4,-958.32
-106.2,-42.75,-960.74
-106.8,-40.35,-964.61
-107.1,-47.1,-956.87
-105.45,-43.2,-957.59
-105.6,-44.1,-961.22
-109.65,-42,-960.01
-109.35,-41.4,-955.9
-104.1,-43.35,-956.63
-105.6,-46.2,-957.59
-109.65,-41.85,-958.8
-106.95,-42.3,-958.32
-105.45,-41.55,-964.61
-106.05,-44.55,-960.5
-111.6,-44.55,-953.48
-104.85,-43.5,-959.29
-104.4,-44.25,-962.92
-105.75,-42.3,-957.84
-105.6,-41.7,-960.98
-105.75,-42.15,-960.98
-106.35,-43.2,-958.32
-104.25,-45.75,-960.5
-104.25,-42.45,-958.56
-103.65,-42.15,-958.8
-107.1,-45.15,-962.43
-105.6,-44.4,-961.22
-104.25,-39.9,-957.84
-104.55,-44.7,-957.84
-105.15,-42.6,-959.77
-106.8,-42.9,-960.98
-106.65,-42.45,-959.53
-103.8,-44.7,-963.16
-106.2,-43.95,-961.22
-109.5,-41.85,-955.17
-107.4,-44.1,-960.5
-106.5,-42.45,-960.74
-105.9,-45.3,-955.17
-107.7,-43.2,-962.68
-106.35,-44.7,-957.84
-107.85,-41.25,-959.77
-106.65,-45.45,-962.92
-105.75,-43.35,-959.77
-107.4,-45.75,-965.1
-105,-43.5,-960.26
-105.75,-43.95,-960.5
-106.8,-40.8,-963.16
-104.85,-42.3,-956.87
-105.45,-42.6,-957.84
-106.35,-43.95,-959.53
-104.7,-41.85,-959.53
-104.25,-46.2,-960.98
-106.5,-42.9,-959.29
-106.2,-45,-959.29
-105.3,-43.95,-957.35
-107.4,-41.25,-957.59
-105.6,-44.7,-961.22
-107.7,-45.75,-957.35
-105.75,-44.7,-958.32
-106.65,-42.75,-960.5
-104.85,-42.45,-961.71
-107.55,-41.7,-962.92
-108.9,-43.05,-961.71
-107.85,-42.9,-961.95
-105.15,-43.8,-960.74
-104.25,-44.55,-957.84
-103.35,-44.1,-960.74
-107.85,-41.25,-959.05
-105.75,-40.65,-958.56
-109.2,-45.3,-959.05
-109.05,-42,-959.29
-104.25,-43.8,-956.38
-109.05,-45.15,-958.8
-105.9,-45.6,-957.35
-107.1,-43.05,-961.71
-106.35,-43.2,-959.29
-104.1,-44.55,-962.19
-107.55,-43.05,-961.47
-104.7,-39.6,-959.77
-107.25,-42.3,-962.43
-106.65,-45.15,-959.53
-105.15,-43.8,-965.1
-103.35,-43.8,-961.71
-106.65,-43.5,-956.87
-105.75,-43.35,-960.98
-103.65,-46.2,-960.26
-107.7,-40.95,-956.63
-105.9,-43.5,-956.87
-104.85,-42.75,-964.37
-106.65,-42.75,-957.84
-105.3,-43.95,-963.16
-104.85,-43.5,-958.8
-106.35,-42.75,-960.26
-103.05,-41.25,-956.63
-109.05,-48.3,-958.32
-103.2,-45,-960.5
-106.05,-40.2,-960.01
-105.3,-42.6,-961.47
-105.6,-42.75,-961.95
-107.1,-43.5,-957.11
-104.85,-43.8,-959.77
-106.35,-44.25,-957.35
-108.15,-43.95,-959.77
-105.3,-44.25,-960.5
-104.1,-43.2,-963.16
-105,-41.4,-962.19
-106.65,-43.8,-958.32
-104.4,-44.4,-958.8
-103.8,-41.25,-959.05
-108.15,-43.35,-958.8
-105.15,-42.9,-953.96
-105,-43.35,-960.01
-107.55,-42.75,-958.08
-106.65,-47.25,-960.26
-105.3,-45.45,-960.74
-104.85,-43.65,-956.14
-106.95,-42.6,-958.8
-105.15,-46.35,-958.56
-104.85,-42.45,-960.26
