x1,y1,z1
-55.65,-18.15,-749.23
-59.25,-21.6,-744.15
-59.25,-14.4,-752.14
-58.95,-15.75,-753.35
-58.5,-16.05,-744.39
-58.05,-13.8,-745.12
-59.1,-15.75,-747.78
-59.85,-13.5,-744.88
-57.9,-17.85,-750.2
-56.25,-13.35,-747.54
-56.7,-16.65,-748.75
-57.75,-17.4,-745.84
-57.3,-17.55,-750.68
-57.75,-11.7,-748.26
-59.1,-14.7,-745.36
-56.85,-16.8,-748.02
-60.75,-15.15,-747.54
-57.45,-16.95,-748.75
-57.45,-15.9,-748.02
-58.8,-16.2,-744.88
-58.35,-14.4,-751.41
-61.2,-14.85,-747.3
-64.05,-16.95,-747.3
-62.25,-15.3,-751.65
-57.45,-13.35,-750.68
-60,-16.05,-744.63
-57.6,-14.4,-743.42
-61.5,-15.45,-747.54
-59.25,-16.2,-746.81
-60.6,-16.95,-748.99
-60.9,-19.35,-747.54
-58.8,-14.55,-753.35
-58.5,-16.2,-743.42
-58.05,-16.2,-746.81
-61.05,-15.9,-748.02
-60.15,-14.7,-743.67
-60.45,-15.6,-743.42
-57.9,-14.7,-746.81
-59.4,-13.2,-747.05
-59.85,-14.4,-748.99
-58.65,-16.65,-753.35
-58.2,-17.1,-752.14
-60.9,-16.8,-754.07
-59.25,-15.6,-749.96
-59.4,-11.7,-748.51
-59.55,-15.75,-747.3
-58.2,-18.3,-748.51
-60,-13.35,-746.09
-59.55,-18.15,-748.99
-61.05,-14.4,-750.93
-59.25,-15.9,-752.38
-58.5,-15.15,-748.99
-58.05,-16.05,-747.54
-58.35,-17.55,-752.14
-60.75,-17.4,-747.78
-58.5,-16.8,-747.78
-58.5,-14.4,-750.93
-60,-16.65,-747.78
-61.35,-17.55,-747.3
-57.15,-18.6,-744.63
-56.55,-15.75,-748.99
-58.5,-14.85,-748.51
-59.55,-14.25,-747.54
-57.9,-15,-749.72
-59.25,-13.8,-748.51
-60.3,-15.3,-748.26
-58.5,-17.55,-748.75
-57.15,-18.6,-748.99
-59.25,-17.4,-751.89
-57.15,-14.4,-749.72
-57.45,-12.9,-746.09
-57.9,-16.95,-744.63
-56.25,-16.95,-746.57
-57.75,-16.8,-746.33
-60.3,-14.1,-749.23
-60.15,-15.6,-746.33
-61.5,-16.35,-748.99
-58.2,-17.1,-749.96
-61.2,-17.25,-746.57
-61.8,-16.5,-748.75
-59.25,-16.95,-748.99
-57.15,-15.75,-747.54
-57.9,-16.35,-750.93
-58.65,-18,-746.33
-57.15,-17.55,-745.84
-60,-18.75,-745.12
-58.65,-15.6,-748.51
-57.9,-17.4,-750.2
-59.1,-13.95,-751.89
-60.15,-15,-750.93
-58.8,-18,-748.75
-59.7,-12.75,-748.26
-59.85,-13.65,-749.47
-57.9,-17.25,-747.05
-58.95,-16.8,-748.99
-57.3,-15.9,-742.94
-58.05,-12.3,-748.99
-59.85,-16.65,-745.84
-58.35,-16.35,-750.93
-60.3,-18.15,-748.75
-58.65,-14.55,-752.62
-54.75,-17.25,-747.3
-56.7,-14.4,-751.17
-59.7,-19.05,-749.96
-59.85,-18,-748.51
-57.75,-15.45,-744.88
-59.25,-15.75,-746.09
-57.45,-18.15,-747.3
-59.1,-19.8,-743.67
-57.15,-15.45,-749.96
-57.45,-19.8,-745.36
-57.15,-16.5,-749.72
-59.55,-14.25,-745.12
-60.15,-14.55,-746.57
-56.7,-18.3,-748.99
-60.9,-16.05,-747.3
-57.15,-17.1,-745.84
-58.5,-17.1,-746.33
-59.85,-18.3,-747.05
-60.45,-16.2,-749.96
-59.7,-13.8,-749.47
-60.15,-15.6,-748.51
-59.85,-16.5,-750.44
-61.05,-16.5,-745.84
-61.8,-17.1,-748.99
-58.8,-15.45,-747.05
-55.8,-15,-744.15
-58.35,-14.85,-747.05
-59.25,-15.9,-747.3
-61.5,-16.2,-752.86
-61.05,-15.45,-743.18
-57.45,-16.95,-752.14
-60.75,-16.65,-747.3
-57.45,-15.75,-746.33
-62.55,-14.85,-749.47
-58.8,-13.8,-750.68
-59.1,-14.55,-748.75
-57.45,-15.75,-750.44
-57.45,-13.95,-747.54
-58.8,-13.05,-746.09
-57.6,-17.25,-748.99
-56.55,-16.65,-744.63
-57.6,-17.25,-750.93
-61.35,-19.5,-746.33
-58.2,-12.45,-749.72
-60.75,-16.35,-750.2
-60,-16.35,-746.81
-60.45,-15.75,-748.99
-60.6,-15.75,-750.68
-59.25,-17.4,-745.84
-57.9,-13.65,-748.99
-58.5,-13.35,-751.41
-58.65,-15.45,-744.39
-58.05,-18,-745.6
-59.4,-13.2,-750.68
-59.1,-15,-748.02
-59.4,-18.6,-745.6
-58.2,-14.4,-749.23
-61.2,-16.8,-748.02
-58.65,-14.85,-748.75
-59.85,-15.3,-748.51
-58.5,-12.3,-748.99
-58.35,-15.45,-746.09
-59.55,-16.8,-748.02
-59.1,-16.05,-751.65
-58.8,-15.9,-752.38
-56.1,-15.15,-749.47
-59.4,-15.75,-746.57
-60,-16.5,-745.36
-58.8,-16.05,-749.23
-58.35,-14.25,-748.26
-57.9,-16.8,-749.96
-57.3,-13.8,-741.73
-58.8,-15.9,-746.09
-58.2,-12.9,-749.47
-57.6,-18.45,-750.44
-59.7,-17.4,-749.72
-57.45,-15.6,-747.3
-60.45,-19.05,-750.93
-56.55,-15.75,-744.63
-60.45,-11.55,-749.96
-60.6,-14.1,-746.81
-61.35,-16.95,-744.15
-59.25,-15,-749.96
-60,-13.2,-747.05
-63.6,-17.7,-747.54
-60.6,-12.6,-742.94
-59.55,-17.7,-748.26
-59.25,-19.2,-749.47
-59.1,-16.5,-744.88
-60,-16.5,-746.09
-59.25,-14.7,-749.23
-57,-17.25,-749.23
-57.3,-15,-747.54
-57.9,-15.9,-743.42
-59.4,-16.35,-751.65
-59.25,-15.6,-746.81
-59.4,-15.9,-744.15
-59.55,-14.85,-750.44
-58.05,-15.75,-743.67
-58.8,-16.65,-744.39
-58.65,-14.1,-745.36
-60.75,-17.7,-747.3
-57.75,-14.25,-748.99
-61.05,-16.35,-751.89
-58.2,-13.35,-745.12
-60.75,-15.45,-744.88
-55.95,-15,-747.78
-58.05,-13.5,-746.57
-61.8,-14.55,-744.15
-58.65,-16.35,-750.2
-58.65,-15.3,-747.3
-60.15,-15.15,-748.02
-59.7,-16.65,-747.54
-58.2,-13.2,-743.42
-60.15,-20.1,-745.84
-56.7,-15.6,-749.72
-60.75,-16.2,-746.57
-59.55,-16.8,-744.63
-58.95,-18,-745.6
-58.8,-18.75,-750.93
-59.55,-15.9,-748.75
-58.5,-16.8,-749.23
-55.5,-16.2,-748.99
-58.8,-15.6,-745.12
-58.35,-15.45,-748.51
-59.7,-15.6,-751.17
-56.25,-15,-746.09
-57.3,-15.3,-742.21
-57.3,-17.85,-749.47
-59.4,-15.6,-752.38
-60.9,-17.55,-746.57
-60.9,-15,-745.36
-58.35,-13.8,-746.09
-58.2,-16.05,-747.3
-59.4,-15.45,-750.93
-59.4,-12.9,-750.2
-58.2,-15.3,-749.47
-55.8,-17.85,-750.44
-60.3,-15.6,-747.54
-57.45,-18.6,-749.23
-56.85,-14.25,-749.47
-59.7,-17.25,-746.09
-60.6,-14.25,-746.57
-58.5,-14.1,-747.78
-59.7,-17.7,-746.81
-57.3,-17.1,-745.84
-58.8,-16.2,-745.6
-57.75,-16.5,-747.78
-58.8,-15.3,-750.2
-60.45,-17.4,-749.47
-57.3,-17.4,-747.78
-55.8,-17.4,-749.96
-58.8,-16.05,-745.84
-56.25,-16.05,-748.75
-57.9,-15.15,-747.05
-59.85,-16.35,-744.39
-60.3,-16.65,-745.84
-58.35,-12.45,-746.33
-55.95,-15.45,-747.78
-61.2,-16.5,-751.17
-58.05,-15.45,-747.05
-61.65,-14.1,-748.75
-56.7,-14.4,-748.99
-58.35,-12.3,-748.51
-58.8,-15.45,-746.09
-58.2,-15.9,-746.57
-58.8,-15.75,-745.36
-57.3,-15.6,-744.63
-58.5,-17.55,-753.59
-60.3,-16.95,-744.39
-57.6,-14.7,-748.51
-58.8,-17.4,-747.3
-59.1,-14.85,-745.6
-59.7,-13.2,-747.54
-60.45,-15.3,-749.72
-57.6,-17.55,-747.05
-58.8,-18.15,-741.97
-60.15,-16.05,-740.52
-58.65,-15.75,-751.17
-55.5,-16.35,-750.68
-57.9,-18.15,-749.47
-55.05,-14.7,-746.57
-57.3,-13.05,-743.42
-58.8,-15.9,-745.12
-57.9,-12.9,-746.57
-58.05,-16.5,-745.6
-60.3,-14.55,-747.05
-62.25,-15.3,-747.54
-57.15,-16.65,-744.15
-58.35,-17.4,-749.47
-61.5,-17.4,-747.78
-59.25,-15.6,-744.63
-56.7,-15,-743.91
-58.05,-14.7,-747.78
-59.4,-14.85,-747.78
-59.55,-15.15,-742.7
-58.2,-15.15,-746.57
-58.5,-14.85,-752.14
-58.95,-18.6,-749.96
-59.4,-14.7,-747.3
-61.35,-15.75,-746.09
-57,-17.4,-749.23
-59.1,-19.05,-742.21
-59.85,-16.2,-748.99
-59.4,-16.05,-745.6
-58.35,-15.6,-751.89
-58.8,-16.35,-748.99
-58.8,-17.4,-751.89
-56.1,-17.25,-746.33
-58.05,-15.3,-744.63
-55.2,-18.15,-747.78
-58.05,-16.8,-748.51
-57.45,-17.1,-748.99
-63.6,-14.55,-749.47
-59.4,-17.1,-748.51
-59.85,-15.9,-747.3
-58.8,-16.95,-749.96
-58.2,-16.95,-749.47
-56.85,-16.5,-746.81
-58.05,-18.6,-747.54
-56.7,-17.4,-748.26
-58.2,-18.3,-747.05
-59.55,-15.15,-748.75
-61.8,-17.4,-747.78
-59.25,-12.75,-744.63
-60.75,-14.4,-748.51
-58.95,-16.5,-752.14
-59.4,-16.5,-747.3
-59.1,-15.75,-748.99
-57.3,-16.8,-749.72
-58.05,-16.2,-749.47
-61.05,-18.45,-743.42
-59.1,-14.7,-744.39
-58.95,-18.9,-744.39
-59.1,-14.4,-748.26
-58.95,-17.7,-750.2
-54.3,-18.9,-747.3
-59.25,-14.85,-744.39
-59.85,-16.95,-748.02
-58.95,-16.5,-750.93
-57.45,-16.95,-747.05
-57.75,-14.4,-751.65
-62.1,-14.25,-749.96
-57.3,-14.55,-741.25
-60.15,-13.65,-751.65
-58.95,-15.9,-745.6
-59.25,-15.3,-745.6
-59.55,-15.6,-748.02
-59.55,-18.9,-745.12
-57.75,-16.8,-749.72
-57.75,-17.4,-753.35
-57,-15,-746.09
-59.25,-16.95,-747.05
-58.35,-13.65,-749.96
-58.5,-17.55,-743.67
-57.15,-15,-745.84
-57.45,-16.95,-749.47
-57.75,-15.45,-748.75
-55.95,-16.05,-748.75
-56.7,-16.05,-749.96
-58.65,-16.95,-746.33
-57.6,-15,-747.3
-58.35,-19.35,-745.36
-59.7,-15.75,-749.96
-57.75,-14.7,-751.41
-58.8,-16.35,-752.38
-63.45,-15.75,-747.3
-60.15,-18,-747.78
-59.4,-16.05,-747.05
-60,-14.85,-747.05
-56.85,-15.6,-746.09
-58.65,-15.15,-751.89
-57.15,-17.1,-746.33
-58.95,-15.9,-749.47
-58.95,-15.15,-744.88
-59.1,-14.85,-744.63
-58.65,-12.15,-746.33
-58.5,-13.65,-747.05
-56.7,-16.35,-744.63
