x1,y1,z1
-60.75,-47.4,-877.73
-59.55,-47.7,-878.22
-61.8,-46.65,-877.25
-59.7,-42.9,-880.4
-59.85,-47.55,-877.25
-58.8,-44.4,-876.28
-60.9,-45.3,-880.88
-61.2,-42.45,-878.46
-62.25,-41.7,-876.77
-62.7,-41.4,-882.57
-61.8,-42.3,-880.15
-58.2,-44.4,-875.07
-60.45,-46.2,-879.43
-61.05,-44.4,-878.46
-61.05,-44.7,-879.67
-58.35,-42.15,-876.52
-60.75,-41.7,-881.36
-58.95,-44.7,-881.61
-59.85,-46.35,-875.07
-61.8,-42.15,-874.35
-58.5,-43.35,-879.19
-58.2,-43.05,-876.77
-62.1,-43.2,-877.49
-59.85,-44.4,-877.25
-58.95,-45.3,-881.36
-63,-42.15,-876.77
-59.1,-44.25,-878.22
-59.4,-45.6,-876.04
-61.95,-47.1,-879.91
-59.7,-45,-877.73
-62.55,-41.7,-877.73
-58.05,-45.6,-879.91
-62.1,-41.7,-879.43
-58.8,-42.3,-880.64
-60.75,-44.25,-873.38
-60.6,-44.1,-881.12
-60.9,-41.1,-877.25
-59.4,-47.4,-879.19
-56.55,-47.55,-874.59
-61.8,-42.45,-879.43
-60.9,-42.15,-878.7
-61.5,-44.85,-875.56
-59.1,-43.5,-877.49
-61.5,-46.8,-876.52
-61.05,-41.7,-880.4
-61.35,-42.45,-874.35
-60.15,-45.45,-877.73
-60.3,-44.1,-879.19
-59.85,-45.6,-879.43
-61.8,-43.35,-875.8
-60.6,-44.55,-878.46
-59.1,-45.15,-878.94
-59.55,-44.4,-880.4
-59.7,-42.15,-879.67
-60.6,-44.85,-878.94
-59.4,-46.5,-878.7
-59.4,-44.85,-881.85
-58.35,-45.15,-875.8
-60,-43.65,-880.15
-61.05,-43.65,-884.27
-61.95,-45.6,-878.22
-59.1,-44.4,-876.04
-62.55,-45.3,-876.04
-57.9,-45.3,-880.4
-60.9,-43.65,-876.52
-58.2,-41.85,-874.1
-57,-44.55,-876.04
-61.95,-45.75,-877.73
-59.85,-43.8,-874.1
-62.4,-43.2,-878.22
-62.55,-44.4,-877.01
-60.45,-42.9,-879.91
-62.55,-45.3,-878.7
-62.4,-46.65,-877.98
-58.95,-43.65,-877.98
-61.35,-44.7,-879.67
-60.45,-45.9,-877.73
-58.8,-45.6,-880.64
-57.9,-43.5,-877.73
-57.6,-45.15,-876.28
-59.25,-43.35,-875.31
-62.4,-44.7,-882.33
-60.75,-43.35,-876.77
-61.2,-44.25,-875.31
-59.7,-44.85,-880.88
-61.8,-42.15,-883.06
-61.35,-45.6,-876.28
-58.65,-41.55,-878.94
-60.45,-46.2,-879.91
-60.9,-43.95,-880.4
-63.6,-43.95,-878.7
-58.8,-43.95,-872.41
-63.6,-46.2,-879.19
-60.6,-42.9,-876.77
-60.6,-44.7,-879.19
-56.85,-43.05,-873.38
-61.2,-41.7,-882.33
-61.2,-43.2,-876.52
-60.3,-44.85,-878.94
-59.55,-43.2,-878.46
-59.4,-42.9,-877.49
-63.6,-44.7,-875.8
-60.3,-44.55,-877.73
-62.25,-44.4,-878.94
-59.85,-43.65,-875.8
-61.5,-44.85,-879.19
-58.05,-43.05,-879.91
-57.75,-43.8,-876.28
-61.8,-41.55,-880.4
-64.05,-45.75,-881.12
-63,-43.95,-882.57
-58.8,-42.9,-881.12
-62.1,-40.65,-877.49
-59.25,-41.4,-877.73
-62.1,-42.15,-874.59
-60.75,-42.9,-877.25
-62.55,-45,-879.67
-60.9,-43.95,-876.52
-61.2,-44.25,-880.88
-63.45,-46.65,-881.61
-59.55,-42.75,-877.98
-61.05,-46.05,-882.09
-60.45,-46.95,-878.46
-64.35,-44.1,-877.25
-63,-46.05,-877.98
-60.9,-43.65,-878.94
-58.05,-43.95,-879.91
