x1,y1,z1
-10.95,-75.3,-980.83
-9.9,-79.2,-986.39
-8.85,-77.4,-983
-9.45,-77.7,-988.09
-4.8,-76.95,-988.33
-9.9,-75.9,-984.94
-11.4,-77.1,-982.04
-10.5,-77.25,-982.52
-8.7,-75.75,-985.67
-7.65,-73.65,-986.88
-10.05,-76.5,-990.26
-11.4,-73.35,-987.6
-9.45,-76.5,-989.78
-9.3,-75.45,-987.12
-8.7,-76.05,-987.6
-7.65,-77.25,-987.6
-7.5,-76.35,-980.34
-10.95,-75.15,-985.91
-9.9,-76.95,-986.88
-8.4,-74.25,-986.15
-8.7,-75.15,-984.94
-8.1,-74.85,-984.94
-9.75,-72.75,-983.73
-10.35,-77.4,-987.6
-7.05,-75.15,-990.26
-8.1,-79.5,-986.15
-7.2,-78,-984.94
-10.35,-78.15,-985.18
-7.95,-75.9,-985.42
-10.35,-77.55,-982.76
-9.45,-75.75,-979.37
-9.9,-76.95,-985.91
-6.45,-74.55,-987.84
-7.95,-75.15,-983.73
-8.25,-77.25,-985.18
-9.3,-77.55,-987.84
-10.95,-74.85,-986.15
-7.95,-72.45,-990.02
-10.35,-77.4,-987.36
-7.95,-76.05,-985.42
-10.65,-77.25,-989.05
-8.55,-74.1,-982.04
-7.8,-73.05,-983.97
-12.3,-76.35,-986.15
-10.5,-74.4,-989.05
-8.55,-76.65,-987.6
-7.5,-74.7,-988.81
-6.45,-76.5,-989.3
-7.95,-76.35,-983.97
-8.1,-77.25,-983.25
-10.2,-74.55,-982.76
-10.35,-76.95,-986.88
-8.85,-76.65,-985.18
-9.9,-75.9,-984.94
-8.7,-73.8,-983.49
-8.7,-75.9,-984.94
-9.3,-76.65,-984.46
-10.8,-79.2,-985.67
-10.65,-79.65,-983.25
-10.95,-75,-986.63
-11.25,-77.1,-987.36
-12.15,-75,-985.42
-11.55,-73.8,-982.04
-11.55,-78,-986.15
-10.05,-74.25,-989.05
-10.8,-77.55,-987.6
-9.15,-73.8,-984.46
-10.05,-76.2,-983.73
-9.45,-77.1,-982.28
-9.15,-76.05,-985.42
-11.4,-72.6,-988.33
-7.65,-76.65,-987.36
-11.1,-79.05,-986.15
-9.6,-79.2,-986.63
-8.7,-73.2,-986.15
-9.3,-75.3,-989.54
-12,-74.7,-983.97
-6.3,-75.3,-985.42
-7.8,-76.5,-987.84
-8.4,-74.1,-985.91
-9.15,-80.4,-986.88
-10.5,-75,-984.21
-12.45,-75,-985.18
-10.05,-78.9,-983.25
-8.85,-75.45,-990.75
-10.2,-75.3,-984.7
-7.05,-78.75,-989.3
-9.45,-75.6,-988.57
-11.25,-76.65,-981.31
-8.25,-78.75,-986.88
-7.5,-78.6,-981.79
-10.5,-75.15,-986.88
-9.45,-78.6,-988.57
-10.5,-75.45,-981.07
-10.65,-76.2,-984.7
-8.85,-76.05,-982.04
-9.45,-77.1,-983
-9.9,-77.25,-986.39
-8.1,-76.05,-983.73
-7.05,-78.9,-983.25
-12,-77.4,-984.21
-11.55,-72.45,-983.25
-6.75,-75.6,-987.12
-11.55,-76.5,-988.09
-8.4,-75.9,-983
-10.05,-76.65,-986.39
-10.2,-76.5,-987.12
-12,-79.2,-983.49
-5.1,-73.5,-990.26
-8.85,-75.9,-983.49
-11.4,-73.95,-986.88
-10.65,-74.4,-981.79
-9.15,-75.15,-985.67
-9.6,-77.7,-983.49
-10.2,-75.75,-981.07
-7.5,-72,-985.42
-9.15,-78,-983.25
-7.5,-76.95,-987.12
-10.35,-79.5,-983.97
-10.8,-75,-981.55
-10.2,-74.1,-984.7
-10.35,-73.05,-986.88
-12.3,-75.3,-985.42
-9.3,-76.5,-985.18
-8.25,-77.4,-982.28
-8.85,-77.85,-987.84
-11.55,-76.35,-984.94
-8.1,-73.95,-984.46
-8.55,-78.6,-985.42
-10.95,-77.55,-984.21
-13.35,-76.65,-984.94
-11.1,-75.6,-986.63
-10.8,-77.7,-990.02
-10.2,-77.7,-988.81
-11.25,-75.75,-984.94
-9.3,-74.25,-986.39
-9,-75.15,-988.57
-7.05,-74.7,-982.28
-10.8,-75.75,-985.18
-8.25,-75,-985.42
-10.2,-77.85,-983.49
-9.15,-76.95,-985.67
-13.65,-77.1,-983.97
-10.05,-76.2,-986.88
-10.35,-75.3,-981.79
-8.1,-76.8,-985.91
-7.65,-75.6,-984.94
-10.05,-76.8,-987.36
-7.35,-76.8,-990.02
-9.45,-74.7,-982.76
-10.95,-74.25,-987.12
-11.1,-74.4,-984.21
-11.25,-78.3,-985.42
-7.2,-73.2,-987.12
-10.35,-74.25,-986.15
-9.3,-74.7,-986.88
-10.5,-74.85,-984.94
-8.85,-76.95,-986.39
-7.95,-78.6,-987.84
-8.7,-76.05,-985.42
-9.6,-75.9,-985.42
-8.55,-74.7,-985.42
-10.05,-78.15,-987.6
-11.4,-77.55,-987.6
-12.75,-78.15,-983.25
-9.15,-73.95,-988.09
-8.85,-75.75,-987.84
-7.65,-77.7,-987.84
-9.9,-75.15,-985.67
-10.5,-72.9,-985.18
-6.9,-75.9,-984.94
-7.8,-74.7,-988.81
-9.15,-77.85,-985.91
-7.2,-73.35,-986.15
-8.1,-76.2,-986.39
-8.4,-76.2,-982.76
-7.65,-76.2,-985.91
-8.85,-74.85,-985.91
-10.8,-76.5,-982.28
-7.95,-77.7,-987.6
-9.6,-76.35,-991.23
-9.9,-75.9,-988.81
-10.2,-76.8,-985.91
-9.15,-76.65,-982.52
-10.95,-76.8,-987.12
-8.7,-73.95,-985.18
-8.25,-79.65,-984.94
-10.35,-77.55,-988.81
-10.65,-75.15,-981.55
-9,-75,-984.46
-10.95,-72.3,-984.46
-10.95,-74.7,-987.36
-10.95,-75.45,-984.46
-11.7,-79.2,-991.96
-11.25,-74.85,-989.54
-10.5,-76.8,-985.42
-11.1,-77.85,-986.63
-8.55,-76.2,-984.94
-9.75,-73.5,-985.42
-8.25,-76.05,-985.18
-8.85,-77.7,-984.46
-8.85,-76.35,-984.46
-6.45,-77.25,-987.36
-10.35,-75.45,-982.76
-8.55,-78,-986.15
-8.1,-76.5,-984.7
-7.8,-77.25,-984.21
-11.7,-77.25,-982.76
-6.45,-74.55,-984.94
-7.35,-78.75,-990.02
-11.25,-76.65,-988.81
-9,-75.6,-982.76
-8.85,-78.3,-983.97
-8.55,-76.35,-986.88
-5.1,-77.1,-988.81
-10.05,-79.5,-985.67
-9.45,-74.4,-985.18
-8.85,-77.55,-985.91
-10.35,-73.95,-985.91
-8.1,-75.3,-987.6
-10.35,-74.85,-988.81
-6.6,-74.25,-983.97
-9.9,-74.7,-986.88
-11.25,-76.35,-980.58
-7.8,-77.1,-980.58
-11.4,-75.45,-986.39
-12.15,-77.7,-985.67
-9.15,-75.9,-986.15
-6.9,-74.1,-989.78
-7.8,-76.5,-985.91
-11.4,-77.25,-987.6
-7.5,-76.35,-983.97
-9.75,-75.9,-985.18
-9.3,-77.25,-989.05
-8.55,-74.4,-983.97
-7.8,-77.55,-987.6
-8.85,-75.6,-987.36
-7.05,-72.45,-985.67
-7.2,-74.4,-986.63
-10.65,-76.5,-984.21
-7.35,-74.85,-980.83
-9,-77.25,-986.39
-9.9,-73.65,-985.42
-9.3,-77.25,-987.36
-10.65,-76.2,-986.88
-9,-77.55,-981.79
-8.1,-79.35,-983.73
-7.8,-76.5,-981.31
-6.45,-76.05,-982.52
-10.5,-77.1,-986.88
-8.4,-78.15,-983.25
-8.85,-76.05,-989.54
-11.55,-71.25,-986.15
-9.75,-77.55,-985.91
-9.6,-78.15,-987.36
-10.8,-76.35,-982.52
-10.05,-74.85,-985.18
-9,-73.95,-985.91
-8.7,-77.1,-985.42
-8.85,-75.3,-985.42
-10.35,-75.6,-988.09
-8.25,-76.2,-986.63
-8.85,-76.95,-988.81
-7.2,-77.4,-987.84
-7.05,-74.25,-986.88
-8.1,-75.3,-981.79
-9.75,-75.9,-987.36
-10.35,-76.35,-983.49
-7.65,-77.4,-985.91
-10.5,-77.7,-986.39
-9.3,-76.05,-982.04
-10.95,-77.55,-987.12
-9.15,-73.95,-982.04
-9.3,-74.85,-984.46
-8.85,-75.6,-985.18
-11.55,-75.45,-987.12
-7.8,-74.85,-979.62
-9.9,-73.95,-982.76
-8.4,-77.7,-984.21
-8.85,-77.85,-984.21
-9.9,-73.5,-986.88
-7.5,-75.45,-986.88
-8.1,-76.65,-986.15
-9.9,-78.3,-987.36
-12.3,-75.75,-985.42
-12.15,-75,-985.18
-11.55,-75.9,-982.76
-7.65,-76.05,-986.88
-9.75,-77.1,-984.94
-9.3,-77.85,-985.42
-10.95,-75,-985.91
-6.9,-76.2,-983.97
-7.95,-78.6,-989.54
-7.8,-75.45,-985.42
-7.65,-73.65,-985.18
-11.55,-74.55,-983.25
-8.55,-76.65,-985.18
-10.5,-77.25,-979.62
-8.1,-78.6,-987.12
-10.5,-75.9,-987.84
-8.25,-79.2,-986.15
-10.05,-74.25,-982.04
-8.1,-75.3,-985.18
-5.85,-78.45,-986.39
-8.85,-77.25,-986.39
-11.4,-76.5,-988.81
-9.75,-75.6,-989.05
-7.35,-75.9,-987.84
-7.95,-77.1,-981.79
-6.3,-75.9,-985.42
-6.6,-77.7,-985.67
-9.75,-75.9,-983.25
-9.45,-80.4,-989.05
-11.55,-74.4,-986.15
-8.1,-77.4,-986.15
-8.55,-76.2,-985.91
-6.9,-77.7,-982.76
-8.55,-79.5,-987.6
-8.25,-75.75,-983.97
-11.4,-75.15,-984.21
-5.55,-75.15,-988.33
-11.85,-76.05,-988.09
-10.8,-76.5,-983.97
-11.25,-74.55,-984.94
-9.15,-76.8,-985.91
-9.3,-75.15,-987.12
-9.15,-75.6,-987.84
-9.6,-74.55,-986.88
-8.4,-76.5,-989.3
