x1,y1,z1
-74.55,-80.85,-1046.41
-75.9,-85.65,-1049.8
-77.7,-81,-1050.04
-74.7,-83.1,-1046.89
-74.1,-85.05,-1049.55
-76.35,-85.65,-1050.52
-76.65,-84.15,-1049.55
-77.85,-80.25,-1052.22
-76.35,-84.15,-1052.7
-77.4,-85.5,-1054.15
-75.45,-85.2,-1051.01
-77.7,-82.95,-1049.07
-79.5,-83.7,-1052.7
-76.5,-85.5,-1049.07
-75.15,-83.4,-1050.28
-76.05,-84.45,-1052.46
-75,-86.4,-1052.7
-77.55,-82.05,-1047.38
-75.15,-82.35,-1051.01
-76.5,-83.55,-1048.59
-75.9,-82.95,-1051.01
-75.3,-84.3,-1047.38
-77.25,-82.95,-1049.8
-76.35,-85.65,-1050.52
-78.9,-84,-1051.01
-75,-85.65,-1051.01
-76.05,-83.4,-1048.1
-77.1,-84.3,-1050.28
-77.25,-85.5,-1049.07
-76.05,-84.6,-1049.8
-77.25,-85.35,-1050.52
-75.9,-80.25,-1049.07
-75.15,-86.55,-1052.22
-77.7,-84.45,-1049.31
-78.3,-84,-1051.73
-78,-85.2,-1045.92
-77.7,-81.9,-1050.76
-74.85,-83.85,-1050.28
-73.05,-86.1,-1050.28
-75.6,-84.9,-1044.96
-74.4,-83.85,-1048.59
-73.95,-83.55,-1051.73
-74.7,-83.25,-1050.52
-78.15,-83.7,-1050.28
-76.05,-82.5,-1048.34
-76.5,-83.1,-1052.22
-76.2,-84.6,-1047.13
-77.4,-83.85,-1046.89
-77.1,-86.1,-1047.62
-76.8,-86.1,-1051.25
-75.6,-85.05,-1052.46
-76.5,-82.2,-1046.17
-78,-81.75,-1049.07
-76.5,-86.4,-1050.76
-77.7,-83.25,-1049.55
-75.6,-85.5,-1051.49
-75.9,-80.85,-1052.46
-75.45,-80.85,-1053.18
-78.6,-82.2,-1053.18
-76.95,-86.85,-1046.65
-74.85,-83.7,-1047.13
-74.4,-84,-1046.89
-80.1,-83.25,-1047.13
-73.05,-85.2,-1050.28
-77.25,-82.65,-1045.2
-75,-83.1,-1050.28
-74.4,-83.55,-1052.22
-78.3,-84.3,-1052.22
-76.5,-83.7,-1047.38
-76.35,-82.5,-1050.28
-75.15,-86.55,-1053.91
-79.95,-82.2,-1050.04
-73.2,-81.15,-1048.83
-75.45,-88.65,-1049.31
-73.65,-84.15,-1048.59
-79.05,-81.9,-1049.55
-77.7,-84.9,-1045.2
-74.55,-80.7,-1051.01
-74.85,-84.75,-1053.18
-79.35,-84,-1048.34
-78.3,-85.5,-1051.73
-77.85,-83.55,-1050.28
-76.05,-83.55,-1049.31
-76.2,-82.65,-1049.8
-77.25,-85.5,-1049.8
-79.95,-85.35,-1049.55
-75.45,-82.5,-1049.07
-72.3,-82.35,-1047.62
-75.45,-85.2,-1049.8
-75.75,-86.25,-1048.1
-77.4,-85.35,-1052.7
-78,-81.3,-1044.71
-76.8,-84.75,-1054.64
