x1,y1,z1
-53.4,-17.55,-697.44
-54.9,-14.25,-696.96
-55.65,-18.6,-702.04
-55.35,-15.3,-696.48
-52.2,-21,-696.23
-51.6,-18,-693.33
-52.65,-14.1,-700.35
-55.2,-14.25,-697.93
-51.6,-16.05,-696.23
-53.55,-16.05,-690.43
-52.2,-16.5,-696.48
-57.9,-16.05,-695.51
-55.5,-16.8,-695.51
-51.15,-17.7,-693.09
-54.6,-16.35,-698.65
-53.7,-14.4,-701.07
-56.85,-15.75,-694.3
-53.1,-14.1,-693.81
-57,-15.9,-699.62
-54.15,-16.5,-697.93
-53.25,-14.7,-697.44
-54,-13.95,-694.54
-55.2,-17.1,-692.12
-56.1,-14.85,-697.69
-55.2,-12.45,-698.65
-54.3,-16.65,-696.23
-54.15,-14.4,-695.99
-53.7,-17.1,-693.57
-52.65,-14.85,-696.23
-57.15,-12.3,-696.23
-54.45,-18.75,-699.62
-55.35,-16.2,-694.78
-53.85,-15.3,-695.51
-54.9,-14.7,-698.41
-54.9,-16.05,-698.65
-55.05,-13.95,-698.41
-55.05,-13.95,-702.04
-55.95,-15.9,-691.15
-54.6,-16.2,-698.65
-54.45,-14.1,-696.23
-52.95,-17.1,-699.14
-54.75,-14.4,-696.23
-53.7,-12.15,-692.85
-53.4,-14.85,-694.54
-55.65,-17.4,-695.99
-55.05,-18,-697.69
-54.6,-15.9,-695.75
-54,-15.9,-691.64
-52.05,-18.15,-695.27
-51.9,-15.75,-697.69
-55.2,-17.25,-697.44
-54.45,-15.9,-697.93
-53.25,-17.55,-693.57
-54.9,-15.3,-698.65
-49.8,-16.05,-695.27
-56.25,-14.55,-698.65
-52.65,-13.8,-693.09
-53.7,-13.95,-693.81
-54.45,-13.65,-697.2
-56.25,-14.4,-693.57
-51.9,-18.75,-698.65
-55.5,-16.5,-695.51
-53.25,-13.8,-696.23
-54.15,-11.55,-700.59
-55.5,-16.8,-697.44
-54.15,-13.95,-690.67
-54.15,-18.6,-696.23
-52.5,-12.9,-695.99
-54.45,-18.75,-698.65
-55.8,-17.85,-695.27
-55.8,-15,-693.57
-56.55,-12.75,-694.54
-55.05,-14.7,-694.54
-51.9,-15.6,-696.96
-51.15,-15.6,-695.75
-56.25,-15.15,-697.69
-56.55,-15,-696.48
-52.2,-15.45,-699.38
-54.15,-17.25,-696.23
-52.95,-15,-694.54
-54.3,-15.6,-700.83
-53.85,-18.6,-697.2
-52.2,-15.75,-697.2
-53.4,-16.05,-695.75
-52.95,-14.85,-697.69
-55.5,-15.9,-694.3
-53.7,-15.3,-697.69
-56.55,-14.55,-695.27
-55.65,-16.05,-695.27
-53.85,-16.35,-695.75
-55.8,-15.9,-699.38
-53.55,-15.9,-699.38
-51.75,-15.3,-698.17
-54.9,-16.95,-696.48
-53.55,-14.25,-699.62
-55.5,-17.7,-696.48
-52.5,-14.85,-695.02
-53.7,-12.6,-695.75
-52.5,-17.55,-697.69
-52.2,-16.95,-695.27
-53.7,-16.35,-694.78
-53.4,-17.85,-690.43
-53.55,-12.3,-697.69
-52.65,-15.75,-696.48
-52.65,-14.25,-696.23
-54,-16.95,-691.88
-53.55,-14.85,-697.93
-51.6,-15.3,-691.15
-54.15,-16.35,-697.2
-53.4,-15.45,-697.69
-56.1,-18,-699.38
-54.75,-16.35,-698.9
-55.65,-15.9,-696.72
-54.75,-16.2,-697.69
-55.35,-17.4,-695.51
-52.35,-15.45,-695.51
-55.05,-15.45,-693.57
-54.75,-13.65,-695.02
-54.75,-16.2,-700.35
-54.15,-16.95,-698.9
-53.7,-15,-695.27
-51.9,-14.1,-695.51
-54.9,-17.7,-697.93
-54.3,-16.65,-697.44
-54,-20.25,-696.72
-54,-18.3,-698.41
-54.3,-14.85,-690.43
-53.25,-18.3,-696.96
-54.75,-14.25,-698.9
-54.6,-16.35,-694.54
-56.25,-13.2,-695.02
-53.1,-16.35,-694.06
-51.75,-16.2,-693.57
-52.95,-16.2,-695.02
-52.95,-18.15,-695.75
-51.15,-14.25,-697.2
-54.15,-12.6,-697.93
-53.85,-15.45,-694.78
-56.55,-16.2,-693.57
-53.1,-16.5,-695.75
-54,-14.85,-696.96
-55.2,-13.2,-696.23
-53.55,-15.75,-695.02
-52.5,-16.35,-694.78
-54.75,-15.9,-699.38
-54.75,-17.25,-695.51
-54.75,-15.75,-700.59
-52.8,-13.8,-698.41
-54.9,-13.95,-695.75
-56.85,-16.2,-696.48
-50.1,-18.45,-695.99
-56.7,-16.2,-695.75
-55.95,-15.9,-698.17
-55.2,-16.35,-696.23
-56.4,-15.15,-691.15
-52.35,-16.5,-689.94
-56.7,-12.75,-693.57
-51.6,-14.85,-695.51
-55.05,-14.4,-698.17
-54.9,-18,-699.14
-52.8,-17.4,-695.27
-51.75,-14.85,-695.27
-56.7,-15.15,-696.96
-55.05,-16.95,-695.75
-52.5,-16.35,-696.48
-55.35,-16.5,-695.51
-54.15,-15.6,-698.65
-53.4,-15.9,-695.51
-51.3,-15.9,-700.35
-52.95,-13.5,-692.36
-51.45,-17.4,-697.69
-57.3,-13.2,-694.3
-52.5,-14.4,-692.85
-54.3,-15.45,-695.51
-51.45,-12.75,-696.72
-53.55,-13.8,-695.27
-55.8,-16.2,-693.81
-53.55,-14.7,-693.33
-54.6,-17.4,-692.6
-54.75,-12.6,-693.81
-52.8,-15.3,-696.72
-53.25,-15.75,-697.93
-51.6,-16.95,-698.65
-55.35,-16.35,-694.78
-51.3,-15.45,-697.69
-53.7,-17.85,-696.48
-52.8,-13.65,-693.57
-52.2,-16.5,-697.2
-55.05,-12.9,-696.96
-52.5,-15.3,-698.9
-55.2,-14.55,-694.78
-57.6,-16.95,-694.3
-52.65,-16.8,-694.3
-54.9,-15.15,-697.2
-53.25,-15.9,-695.51
-57.3,-15,-691.88
-54.9,-16.5,-695.51
-53.4,-13.5,-691.64
-57.45,-16.5,-695.99
-51.6,-16.35,-696.72
-53.85,-15,-698.9
-55.05,-14.55,-699.14
-54,-15.3,-700.83
-56.55,-16.05,-695.51
-54.6,-18,-695.51
-51.6,-15.3,-697.44
-52.65,-16.5,-696.96
-55.05,-18.9,-696.72
-53.25,-19.05,-693.33
-52.35,-16.5,-695.75
-55.95,-17.4,-693.33
-53.1,-17.25,-694.3
-54.9,-18.75,-695.75
-53.4,-14.1,-698.17
-54.9,-16.2,-696.72
-53.85,-14.7,-695.51
-54,-16.95,-689.46
-52.05,-15.75,-696.48
-52.95,-15.6,-693.33
-54.45,-16.35,-697.93
-54.9,-16.35,-700.11
-53.4,-14.4,-693.09
-56.1,-17.55,-697.2
-55.5,-18.6,-695.75
-58.2,-15.15,-696.48
-54,-16.65,-697.44
-50.7,-14.25,-695.51
-53.55,-18.6,-695.51
-54.9,-14.55,-694.06
-54.9,-14.1,-694.06
-55.2,-14.7,-698.41
-54.15,-15.3,-699.14
-54.9,-16.95,-691.39
-55.35,-17.85,-695.27
-55.8,-15.45,-696.23
-54.75,-14.1,-695.99
-56.1,-14.1,-696.48
-50.7,-20.25,-692.36
-55.65,-15.45,-695.51
-54.45,-18.9,-696.96
-55.5,-15.45,-693.57
-55.8,-15.9,-695.75
-52.2,-18.45,-696.48
-53.4,-16.95,-694.78
-52.8,-15.9,-696.23
-52.8,-16.35,-700.11
-52.5,-16.95,-699.62
-53.1,-14.7,-695.51
-51.15,-16.2,-696.96
-55.8,-15,-697.2
-54.45,-15.75,-700.11
-53.4,-16.05,-697.69
-52.95,-16.5,-695.75
-56.55,-18.3,-695.02
-55.35,-15.75,-695.75
-54,-15,-692.12
