x1,y1,z1
-43.95,-18.45,-650.5
-44.85,-19.95,-643.72
-45.15,-19.95,-641.78
-44.55,-18.75,-650.25
-45.75,-17.85,-648.08
-48.3,-21.45,-642.99
-45.15,-19.8,-650.01
-45.15,-19.65,-647.83
-46.5,-18.15,-646.87
-46.35,-18.9,-642.51
-45.9,-16.35,-649.77
-44.4,-17.25,-645.9
-45.15,-18.45,-646.14
-49.2,-17.1,-645.66
-44.4,-17.85,-645.66
-49.2,-18.75,-647.11
-47.85,-20.55,-648.32
-43.2,-20.25,-641.3
-46.65,-17.7,-646.62
-45.3,-19.8,-642.75
-44.25,-20.55,-649.29
-46.95,-16.35,-645.41
-43.95,-17.1,-650.25
-46.5,-21.6,-647.35
-46.05,-18.15,-646.14
-48,-18.6,-645.41
-42.15,-18.9,-652.19
-43.95,-20.4,-641.54
-45.6,-20.85,-647.35
-46.35,-19.5,-649.53
-46.5,-16.35,-645.41
-46.8,-19.35,-646.38
-44.85,-18,-651.22
-46.05,-19.35,-644.93
-46.2,-16.65,-644.2
-45.6,-19.05,-644.69
-46.2,-19.65,-644.69
-45.15,-21.9,-649.53
-46.2,-20.7,-644.69
-45.15,-19.2,-647.83
-47.1,-18,-647.59
-47.55,-20.25,-650.98
-47.1,-20.85,-650.25
-44.25,-18,-647.59
-45.75,-20.55,-649.29
-45.45,-16.65,-641.54
-44.55,-20.25,-643.24
-46.8,-19.5,-642.99
-45,-20.55,-643.96
-45.75,-19.5,-647.11
-48,-19.95,-649.29
-46.2,-20.55,-648.32
-44.7,-20.7,-644.93
-45.9,-20.25,-647.11
-45.15,-18.75,-648.08
-47.55,-18.6,-647.35
-46.95,-18.6,-649.04
-49.2,-19.65,-647.35
-43.95,-19.35,-645.41
-46.5,-17.85,-644.69
-44.85,-19.2,-647.83
-45.3,-15.75,-645.66
-45,-17.7,-643.72
-44.7,-21.75,-643.48
-44.85,-19.5,-646.14
-42.75,-22.2,-645.66
-43.65,-18.6,-647.35
-45.6,-19.35,-646.87
-47.55,-18.75,-649.77
-46.2,-18.9,-644.2
-45.6,-19.5,-643.48
-46.35,-20.7,-648.8
-44.55,-19.35,-648.32
-46.05,-18.9,-645.17
-46.35,-18.45,-646.14
-47.7,-16.65,-643.48
-44.85,-19.35,-648.56
-47.55,-19.35,-646.14
-46.65,-21,-648.32
-45.15,-17.25,-644.2
-44.85,-19.05,-646.87
-46.35,-20.4,-650.5
-45.45,-17.85,-645.66
-44.25,-18.3,-645.66
-43.95,-19.95,-651.46
-42.3,-18.45,-644.93
-46.2,-17.1,-652.19
-45.3,-18.3,-643.48
-44.7,-17.7,-643.72
-46.65,-20.55,-643.24
-44.55,-18.6,-649.04
-48,-18.3,-650.25
-44.7,-19.35,-644.2
-43.05,-19.35,-644.69
-45.9,-20.1,-650.01
-46.35,-17.7,-645.17
-46.5,-19.2,-646.87
-45.45,-17.85,-647.35
-45.3,-18.6,-642.99
-43.35,-16.35,-648.08
-45.15,-13.65,-642.99
-45.6,-19.5,-643.96
-44.55,-18.3,-644.2
-41.25,-19.8,-642.99
-46.8,-21.15,-649.77
-42.75,-17.1,-650.98
-44.25,-19.05,-644.45
-46.65,-20.85,-646.14
-47.1,-19.35,-649.04
-45.3,-18.75,-641.78
-43.95,-19.05,-645.17
-42.6,-17.55,-643.72
-47.4,-20.25,-647.59
-46.2,-17.25,-645.9
-44.1,-19.8,-645.17
-45.15,-18.6,-647.11
-47.1,-18.9,-647.59
-44.1,-19.35,-646.14
-42.3,-18.6,-646.14
-45,-16.8,-647.83
-47.85,-21.45,-648.56
-44.85,-19.65,-647.83
-46.2,-17.1,-645.17
-43.65,-19.2,-645.9
-42.9,-19.8,-647.35
-43.8,-20.7,-646.14
-49.05,-20.55,-650.25
-45,-16.5,-645.9
-44.85,-20.55,-649.77
-45.3,-18.75,-645.9
-46.65,-20.4,-646.87
-46.2,-18.15,-648.08
-45.75,-19.35,-644.93
-46.65,-18.6,-647.11
-46.8,-16.8,-645.17
-45.15,-19.95,-647.83
-49.65,-20.1,-650.74
-48.9,-22.65,-646.87
-45.6,-19.05,-642.27
-46.2,-17.55,-642.27
-44.85,-19.2,-643.72
-44.25,-18.6,-643.96
-48.15,-17.7,-649.53
-43.8,-16.5,-651.22
-46.95,-16.65,-650.01
-45.3,-20.1,-647.59
-43.35,-18.45,-648.8
-43.5,-17.7,-650.74
-49.2,-21.15,-646.87
-45.9,-16.2,-644.93
-46.5,-22.5,-640.09
-47.7,-20.7,-645.17
-45.6,-19.8,-642.99
-46.65,-18.9,-644.45
-48,-20.7,-649.29
-47.55,-21.9,-646.87
-46.8,-16.65,-650.5
-45.9,-19.8,-649.29
-45.75,-19.5,-648.8
-44.25,-17.85,-645.9
-43.8,-19.8,-647.11
-48.45,-17.4,-644.69
-44.1,-15.9,-641.54
-45.75,-18.45,-643.24
-42.15,-18.45,-644.93
-43.35,-20.1,-645.41
-45.6,-20.4,-645.17
-45,-17.55,-648.56
-45.15,-22.35,-643.72
-46.35,-18.75,-647.11
-45.9,-22.35,-646.38
-46.5,-16.8,-644.45
-44.7,-18.9,-643.72
-47.85,-18.45,-643.96
-46.5,-18.15,-645.41
-46.8,-18.6,-644.69
-44.55,-18,-646.14
-45.9,-21.45,-646.87
-44.55,-18.75,-647.83
-45.3,-18.45,-644.2
-46.65,-17.7,-648.08
-42.6,-19.5,-644.93
-44.4,-18.9,-646.38
-46.35,-19.2,-649.04
-44.55,-19.65,-646.14
-45.6,-17.25,-648.8
-47.25,-22.35,-647.59
-49.65,-18.45,-646.14
-45.15,-19.35,-650.5
-45.75,-18.75,-646.62
-45.15,-19.8,-646.87
-44.1,-17.7,-643.72
-45.15,-20.25,-646.62
-47.1,-19.8,-646.62
-44.7,-19.05,-644.45
-42.45,-18.15,-645.41
-44.25,-22.2,-642.27
-47.4,-19.95,-646.62
-43.95,-16.95,-646.14
-44.7,-17.1,-644.69
-45.3,-19.35,-645.66
-46.05,-18,-646.38
-49.05,-15.9,-648.56
-46.95,-19.2,-643.48
-43.95,-18.3,-644.93
-45,-19.5,-644.69
-45.9,-19.35,-646.62
-47.7,-18.15,-650.74
-44.55,-16.2,-646.62
-45.15,-20.4,-645.41
-45.3,-18,-649.29
-48,-20.25,-648.56
-44.55,-18,-648.56
-46.65,-18.15,-643.72
-45.15,-17.7,-646.62
-46.2,-22.05,-641.3
-44.4,-19.95,-650.01
-45.75,-21,-644.93
-43.95,-22.65,-641.06
-46.95,-16.8,-644.2
-49.2,-17.85,-645.9
-47.85,-18.75,-643.48
-47.25,-16.8,-649.04
-49.05,-19.65,-646.38
-43.65,-18.6,-651.71
-44.85,-21.15,-646.14
-45.75,-16.5,-643.48
-45.75,-18.15,-648.32
-45.75,-19.2,-644.93
-45.75,-22.05,-646.62
-48.75,-20.1,-647.59
-45,-19.05,-650.01
-46.8,-18.6,-644.69
-46.5,-19.05,-648.08
-46.65,-18.15,-650.98
-43.95,-21.75,-647.11
-46.5,-22.05,-644.69
-42.45,-21.75,-646.87
-47.1,-20.55,-647.11
-42.75,-21.6,-647.11
-45.45,-21,-645.9
-48.3,-19.8,-646.38
-45,-22.35,-649.53
-43.8,-18.9,-646.14
-46.2,-21,-642.51
-45.6,-16.35,-649.53
-46.35,-16.8,-649.04
-46.05,-20.1,-646.87
-45.9,-18.3,-648.56
-45.6,-18,-647.59
-46.8,-17.4,-646.14
-46.8,-20.25,-646.38
-46.95,-21.15,-643.72
-46.65,-19.05,-648.8
-44.7,-20.25,-647.59
-43.8,-19.65,-648.08
-47.25,-19.35,-646.14
-44.4,-19.05,-644.93
-45.75,-19.35,-646.14
-44.85,-19.2,-644.93
-43.65,-19.8,-644.93
-45.9,-20.4,-645.9
-45.15,-18.6,-645.41
-44.1,-16.95,-643.96
-46.2,-21,-645.66
-47.4,-17.1,-647.83
-46.5,-17.85,-644.45
-44.4,-18,-646.14
-46.05,-22.05,-646.62
-43.2,-19.8,-653.4
-45.9,-19.05,-649.53
-43.35,-19.2,-644.2
-44.7,-18.3,-645.66
-44.1,-17.85,-648.32
-46.35,-19.5,-645.17
-46.05,-19.65,-646.62
-44.7,-16.35,-648.56
-49.2,-20.55,-648.56
-44.55,-20.85,-649.53
-47.1,-17.7,-642.75
-45.3,-21.9,-645.17
-46.65,-20.1,-647.83
-47.25,-19.95,-645.17
-43.95,-20.4,-647.11
-46.5,-17.7,-650.01
-44.55,-17.85,-647.35
-46.95,-19.65,-646.38
-45.15,-15.9,-644.2
-45.15,-20.4,-644.69
-45.9,-19.2,-647.83
-45.6,-18.45,-647.59
-46.05,-19.05,-646.62
-46.65,-18.75,-646.38
-44.55,-16.65,-648.8
-42.75,-22.8,-642.03
-42.9,-17.4,-649.53
-45.75,-21.75,-642.75
-48.45,-19.5,-644.93
-46.8,-18,-648.56
-45.75,-19.95,-646.87
-44.85,-17.4,-642.75
-47.25,-20.25,-646.14
-44.55,-22.65,-644.93
-45.9,-17.1,-644.45
-45.15,-20.7,-644.45
-46.35,-17.55,-643.48
-46.2,-18,-649.29
-46.35,-15.45,-647.35
-46.35,-17.7,-646.38
-44.4,-19.8,-645.66
-47.55,-19.95,-646.87
-49.5,-19.5,-647.35
-46.2,-19.8,-647.35
-46.35,-17.4,-649.53
-45.6,-19.8,-640.57
-44.25,-19.95,-644.93
-43.2,-19.8,-644.93
-42.45,-20.1,-645.66
-48.3,-18.3,-648.32
-45.15,-21.15,-647.59
-44.4,-19.8,-646.38
-44.4,-20.7,-643.48
-49.05,-18.75,-648.56
-46.35,-19.95,-645.66
-47.55,-19.05,-647.11
-46.8,-21,-650.98
-49.05,-18.9,-645.41
-46.2,-18.75,-645.9
-44.4,-17.4,-645.41
-44.55,-19.95,-648.32
-46.35,-17.85,-640.57
-46.35,-18.9,-649.04
-45.45,-21.75,-647.11
-45.15,-19.65,-643.96
-46.5,-18.75,-648.32
-45.15,-16.95,-646.87
-43.05,-18.15,-647.83
-47.55,-18.15,-647.11
-45.9,-19.2,-645.17
-47.85,-21.9,-641.06
-45.75,-19.95,-647.35
-47.7,-20.1,-643.72
-44.25,-19.2,-647.59
-44.25,-18.6,-647.59
-45,-18,-646.14
-48.45,-18.15,-644.2
-45.75,-18.6,-649.77
-45.3,-16.35,-644.69
-45.3,-22.2,-648.08
-43.35,-18.3,-644.93
-44.55,-19.65,-644.93
-48.15,-20.7,-646.38
-48.15,-19.65,-649.77
-47.4,-17.85,-641.78
-45.9,-19.35,-646.38
-43.8,-18.45,-645.17
-43.5,-18.15,-648.08
-43.2,-22.5,-649.53
-47.1,-18.75,-647.11
-46.2,-18.15,-648.32
-45.75,-20.85,-643.48
-45.6,-15.15,-647.35
-46.05,-17.4,-648.08
-39.45,-19.8,-643.24
-48.3,-19.35,-644.45
-44.85,-19.65,-649.29
-45.75,-18.6,-646.87
-45,-22.35,-649.53
-47.1,-18.75,-649.77
-44.4,-19.35,-642.75
-46.2,-16.35,-643.96
-43.05,-17.7,-645.66
-45.15,-20.55,-645.9
-48.3,-21,-646.62
-48.6,-20.1,-644.2
-43.8,-20.25,-647.11
-45.3,-16.35,-646.38
-48.6,-19.95,-648.08
-44.4,-17.25,-648.08
-47.55,-18.75,-647.11
-43.5,-20.85,-646.38
-46.35,-17.7,-645.41
-44.7,-17.1,-645.17
-45.3,-18.3,-646.62
-46.35,-15.45,-649.29
-48.15,-18,-644.93
-46.8,-17.4,-648.8
-45.45,-20.1,-654.37
-47.25,-18.6,-646.14
-46.5,-20.25,-648.08
-47.4,-20.1,-642.51
-46.2,-19.65,-649.29
-45.6,-21.6,-645.17
-43.35,-20.85,-642.75
-48,-20.1,-643.96
-45.9,-16.95,-648.08
-46.65,-21,-644.2
-47.7,-17.85,-646.14
-44.1,-18,-644.45
-44.85,-17.1,-648.56
-45.3,-17.7,-644.69
-44.7,-18.45,-643.96
-47.7,-18.15,-650.25
-44.7,-18.15,-644.2
-46.8,-19.65,-646.87
-44.55,-22.5,-646.87
-45.75,-17.25,-642.51
-46.35,-21.15,-645.41
-45.9,-19.95,-642.99
-45.9,-17.1,-647.83
-46.2,-20.85,-648.08
-49.5,-16.5,-642.99
-45.15,-17.4,-647.11
-45.3,-18.15,-647.11
