x1,y1,z1
130.8,26.55,7002.51
130.2,30,7003
129.3,30.6,7002.75
128.25,28.2,7001.06
130.5,28.8,7007.84
131.25,28.8,7003.48
127.35,28.05,7005.42
132,27.6,7001.3
129.9,25.95,7006.38
127.95,31.05,7005.66
130.35,27.6,7004.45
127.5,31.05,7008.08
125.7,27,7004.21
127.35,29.85,7007.84
129.45,27.3,7003
127.2,31.05,7008.32
128.4,26.55,7004.93
129.3,27.75,7005.17
129.15,27.45,7003
129.3,27.75,7003.48
128.85,28.8,7002.27
127.5,32.4,7008.32
129.45,29.85,7000.58
130.05,30,7010.26
129.45,26.25,7005.17
130.05,28.65,7006.87
129,27.75,7012.68
129,28.05,7007.11
129.3,29.1,7008.08
131.55,29.85,7003.48
128.1,26.85,7006.38
129,29.4,7000.33
130.2,28.05,6999.61
130.2,25.8,7000.82
125.7,26.25,7006.87
129,26.7,7009.53
129.3,27.6,7003.72
127.2,31.05,7004.45
132.6,30.3,7007.59
128.1,29.7,7009.53
128.55,28.65,7003
129.75,26.85,7007.84
129.15,29.1,7008.08
131.1,24.75,7001.06
131.55,29.7,7009.29
134.25,29.4,7002.51
130.8,28.2,7004.21
132.45,27.75,7007.35
133.05,28.95,7006.14
128.85,28.8,7005.17
130.35,28.8,7002.03
131.1,30.45,7001.79
129.6,26.7,7006.63
125.85,27.75,7003.48
130.05,30.3,7001.79
128.55,28.65,7003.96
130.5,26.85,7007.11
131.7,25.05,7012.92
128.4,31.2,7003.48
130.05,28.2,7007.11
128.7,29.25,7004.69
133.8,29.55,7001.79
126.45,29.25,7004.21
129.3,27.3,7004.93
132.45,28.95,7004.69
129.15,27.15,7006.87
130.2,27,7003.72
127.8,30,7004.69
127.95,28.35,7011.22
129.45,28.2,7010.01
128.1,30.75,7006.87
127.95,28.05,7006.14
129.15,29.85,7002.75
131.25,31.8,7003.96
129.9,28.05,7011.47
127.05,26.55,7006.38
132.75,29.4,7005.42
131.1,28.95,7008.32
128.1,33,7002.03
130.95,28.35,7009.29
132.15,26.25,7007.11
130.05,31.35,7006.14
131.1,29.25,7006.38
127.5,27.45,7007.35
127.8,27.9,7002.75
129.3,28.65,7002.51
129.6,28.35,7007.11
126.45,28.65,7004.93
128.55,27,7007.35
131.7,29.25,7004.93
126.15,26.25,7006.38
127.5,27,7004.69
131.4,27.3,7005.42
126.6,28.95,7003.72
131.1,28.05,7005.17
130.65,27.45,7008.32
129.15,29.55,7001.54
131.55,27.15,6998.4
128.55,25.95,7008.32
126.3,26.7,7001.3
128.1,27.45,7001.3
127.8,29.25,7007.59
127.2,28.65,7002.03
130.5,28.2,7001.06
131.85,30.15,7007.84
131.25,28.5,7004.93
131.7,29.25,7007.59
128.1,30.6,7006.38
130.35,27.75,7006.14
129.15,29.1,7006.14
129,26.25,7004.21
127.5,22.95,7005.42
130.05,27.45,7004.45
126.6,26.7,7009.05
128.4,30.3,7005.66
132.15,25.95,7007.11
132.3,29.55,7008.56
127.5,27.15,7007.11
131.1,30.3,7007.84
130.05,28.2,7006.87
130.35,28.65,7001.3
128.25,29.7,7009.77
128.7,26.85,7004.69
129.6,25.8,7004.21
129,24.6,7002.27
130.5,29.7,7009.29
127.35,26.4,7006.14
129.75,27.6,7005.42
127.8,28.65,7006.63
129.75,30.6,7004.93
128.55,26.1,7007.11
129.6,28.35,7008.08
128.85,28.05,7005.17
129.6,29.55,7006.14
130.95,29.4,7003.48
