x1,y1,z1
430.35,-224.55,7164.41
428.55,-223.8,7165.14
426.75,-222.75,7164.89
426.45,-224.85,7164.41
430.65,-222.15,7166.1
427.05,-223.8,7163.68
426,-225.9,7164.89
427.95,-225.6,7161.75
430.5,-223.2,7163.93
427.2,-224.85,7168.77
427.65,-226.8,7161.99
426.9,-220.65,7166.1
428.1,-222.3,7167.07
427.95,-223.2,7170.46
427.65,-226.65,7167.8
428.4,-223.35,7168.28
427.2,-221.4,7170.46
426.3,-225.75,7163.2
427.05,-225.15,7166.59
428.4,-223.05,7165.86
426.75,-222.3,7167.31
427.5,-221.25,7168.77
427.5,-223.35,7169.98
431.25,-223.35,7166.35
427.95,-224.25,7167.56
425.1,-225.3,7169.25
429.9,-224.85,7164.65
428.55,-224.25,7162.96
426.3,-225.3,7164.41
426.9,-220.5,7169.49
428.85,-221.1,7170.46
427.5,-224.85,7168.28
427.8,-225.75,7167.56
430.35,-219.6,7164.89
427.35,-224.55,7164.17
427.65,-224.7,7164.17
428.4,-222.3,7167.07
426.6,-223.5,7164.41
428.25,-225.75,7165.86
426.75,-225.45,7159.81
427.2,-227.1,7167.8
428.55,-223.8,7167.31
427.35,-223.65,7167.31
427.8,-226.8,7166.83
428.7,-223.95,7165.38
427.05,-223.2,7162.23
429,-228.9,7163.44
425.4,-222.9,7167.56
428.25,-224.25,7165.86
425.55,-221.7,7167.07
426.45,-222.9,7161.99
427.5,-225.3,7169.73
429.3,-225.45,7164.89
429.45,-225.45,7170.94
430.95,-225.75,7165.62
427.65,-226.35,7166.1
430.65,-221.55,7165.38
429.45,-223.35,7168.52
429.6,-222.75,7170.22
428.85,-223.8,7171.67
431.25,-222.75,7171.91
427.95,-222.45,7170.22
430.2,-222.75,7161.02
427.05,-225,7170.94
425.7,-222.9,7163.2
427.2,-225.15,7170.22
426,-222.75,7162.96
430.05,-222.45,7157.39
429.45,-225.3,7169.73
428.7,-221.1,7166.59
427.95,-222.3,7169.25
429,-223.8,7170.22
428.1,-225.9,7167.07
