x1,y1,z1
165.15,-251.25,6712.6
161.55,-249.6,6714.29
164.85,-252.6,6716.47
167.55,-250.8,6710.42
162.75,-252.3,6706.06
163.05,-250.2,6705.58
163.05,-249.75,6713.56
164.4,-251.4,6711.14
164.4,-251.55,6714.05
166.95,-252.75,6715.74
167.1,-248.4,6717.68
166.2,-252.6,6714.53
160.5,-250.65,6714.05
166.5,-250.35,6713.81
160.8,-249.9,6709.21
165,-252,6712.6
165.3,-248.25,6713.32
163.65,-250.8,6714.29
167.25,-250.95,6710.66
164.85,-250.8,6714.29
164.25,-249,6710.9
166.35,-253.2,6709.45
166.2,-250.95,6717.92
166.2,-249.9,6718.4
164.25,-246.75,6714.05
164.55,-250.2,6714.53
162,-250.8,6711.87
164.85,-248.4,6712.11
163.35,-251.55,6710.9
164.85,-249.75,6712.11
167.55,-249.9,6713.32
163.8,-249.6,6710.18
165,-248.55,6715.02
163.5,-251.1,6710.66
164.25,-250.05,6712.35
163.95,-249.15,6714.05
165.15,-251.1,6714.29
164.4,-249.3,6713.56
165.75,-247.8,6708
165.75,-250.8,6714.29
165,-249.6,6714.05
164.85,-249.6,6715.74
162.15,-252.3,6712.84
166.65,-250.2,6715.5
164.7,-250.5,6714.53
165.3,-248.7,6716.47
162,-252.75,6710.42
165.45,-250.8,6715.02
164.55,-252.75,6711.87
164.85,-250.2,6712.6
163.8,-252.9,6714.29
165.3,-251.1,6713.81
165.3,-250.95,6708
164.1,-249.75,6707.27
164.4,-249.15,6714.29
164.25,-250.8,6711.14
166.8,-251.7,6717.68
165,-252.9,6716.95
167.4,-249.3,6712.84
167.1,-250.95,6711.63
164.1,-252.3,6713.32
167.7,-249.6,6715.5
166.65,-252.3,6714.53
165.45,-251.55,6710.18
167.85,-250.8,6716.47
166.95,-248.85,6716.47
165.9,-248.25,6718.16
166.65,-251.85,6710.9
166.35,-250.35,6715.02
164.1,-248.1,6713.08
166.35,-251.55,6708.48
164.1,-248.1,6711.87
165.3,-252,6711.39
166.35,-248.55,6711.87
162.3,-250.35,6717.19
165.3,-248.25,6713.56
163.95,-252,6710.9
163.8,-249.45,6714.05
162.45,-249.6,6713.81
165.45,-251.85,6710.66
162.45,-250.05,6715.5
163.05,-249.3,6715.26
166.8,-249.6,6712.35
166.2,-254.55,6713.08
163.8,-249.75,6715.02
164.85,-250.65,6713.56
164.85,-252,6711.63
168.75,-251.25,6717.44
166.05,-248.7,6715.98
163.65,-248.1,6716.23
166.2,-252.3,6710.9
163.65,-248.55,6713.56
167.1,-247.8,6712.84
165.9,-249.15,6712.6
166.2,-248.7,6715.26
165.75,-250.5,6709.21
162.9,-250.05,6717.92
162.45,-251.25,6710.18
165,-249,6709.93
167.1,-250.35,6712.35
166.35,-248.55,6715.5
166.5,-249,6715.26
165.45,-251.1,6715.5
165.75,-247.35,6715.26
163.8,-252,6710.66
164.1,-249.75,6714.77
161.1,-249.45,6712.11
165,-250.95,6712.11
163.8,-249.6,6718.89
166.05,-249.9,6710.18
167.55,-250.8,6709.45
165.3,-246.9,6711.63
164.85,-248.4,6715.5
166.05,-255.3,6717.44
161.85,-250.65,6713.08
163.8,-247.65,6718.16
162.75,-250.8,6715.26
167.85,-249.45,6715.5
162.9,-250.05,6714.77
165.6,-247.35,6712.6
168,-251.25,6710.42
166.05,-251.55,6713.81
165.75,-248.85,6712.84
165.3,-248.25,6712.84
166.05,-252.6,6716.71
166.05,-248.85,6712.35
162.9,-249.6,6712.35
163.2,-249.9,6713.32
164.25,-247.2,6710.66
163.8,-249.6,6712.6
164.85,-250.05,6712.84
166.2,-250.35,6711.87
163.65,-247.2,6713.56
165.9,-248.85,6716.23
165.75,-252.75,6709.21
164.4,-248.7,6714.53
163.8,-251.1,6712.6
166.05,-251.1,6717.68
163.5,-251.4,6710.42
165.45,-249.75,6709.93
165.9,-249.3,6710.66
162.45,-251.1,6716.47
164.25,-250.95,6714.05
165.15,-247.8,6713.81
164.4,-252.6,6714.53
165.9,-252.6,6714.53
164.7,-249.6,6713.81
163.95,-249.9,6712.84
164.7,-250.05,6712.11
163.35,-248.7,6711.87
165.3,-251.7,6716.23
163.35,-250.95,6715.5
165.15,-248.7,6714.05
165.9,-250.8,6712.84
168.3,-248.4,6708.72
162.3,-246.45,6718.4
166.05,-253.5,6712.84
163.8,-250.2,6718.65
165.45,-249,6714.29
166.05,-249,6715.02
163.05,-249.9,6715.5
164.7,-249.3,6715.74
163.65,-249.45,6710.9
166.35,-249,6712.35
163.05,-249.45,6711.63
165.15,-247.95,6711.14
164.7,-248.1,6713.32
164.55,-250.05,6713.08
166.95,-248.7,6716.95
166.05,-248.4,6713.56
165.15,-248.25,6713.32
168.45,-249.75,6710.66
163.35,-251.1,6714.53
165.15,-249.6,6718.4
165.45,-248.1,6714.53
163.05,-250.8,6716.71
162.45,-248.55,6716.71
165.9,-250.8,6712.84
162.15,-250.5,6714.53
161.25,-248.85,6713.56
167.25,-248.7,6715.5
167.25,-251.25,6712.35
164.55,-250.65,6716.23
166.05,-250.35,6714.05
165.3,-251.55,6711.14
165.6,-249.75,6711.87
161.7,-250.2,6716.47
165.6,-249.75,6710.66
163.95,-249,6714.77
165,-252.3,6711.63
167.1,-248.7,6716.95
166.5,-249,6711.87
163.05,-248.85,6714.05
160.5,-249.45,6713.32
166.35,-252.15,6710.42
166.2,-250.35,6712.6
164.25,-247.8,6714.05
163.05,-250.05,6719.13
164.4,-249.15,6712.35
163.95,-252,6715.26
167.4,-249.15,6717.19
164.1,-250.35,6713.08
163.35,-246.9,6717.44
166.65,-247.95,6712.35
166.35,-248.85,6712.6
163.8,-248.1,6710.42
162.9,-249.75,6713.81
164.4,-248.4,6719.13
165.15,-250.5,6711.87
165.3,-251.1,6712.6
164.7,-252.15,6713.32
165.15,-249.6,6716.71
162.75,-251.1,6711.39
163.95,-249.45,6712.84
169.65,-248.1,6711.87
166.2,-248.55,6709.45
163.35,-249.6,6714.05
165.15,-248.1,6709.69
165,-250.5,6710.42
164.1,-245.55,6708
164.4,-250.35,6714.53
166.8,-247.5,6713.56
164.1,-251.1,6715.98
162.9,-247.65,6713.56
167.4,-248.4,6714.05
163.2,-248.85,6716.95
165.75,-252,6713.08
165.6,-249,6713.56
165,-247.5,6718.16
165.9,-249,6714.29
167.55,-246.75,6711.14
164.1,-248.85,6709.93
164.1,-247.65,6714.05
164.1,-250.8,6712.84
165.3,-247.95,6710.9
165.6,-245.25,6717.92
165.9,-250.05,6713.56
166.95,-249.15,6714.53
163.8,-247.5,6713.08
165,-248.25,6715.26
166.8,-249.45,6711.87
166.35,-248.4,6713.32
163.5,-251.85,6712.84
166.8,-251.55,6710.9
163.5,-251.4,6712.6
162.9,-246.9,6712.35
168,-249.15,6714.29
166.5,-248.25,6711.87
166.2,-249.45,6710.9
166.2,-250.95,6714.29
164.25,-249.15,6715.5
163.5,-250.35,6710.18
165.9,-252.45,6712.84
163.5,-246.75,6714.53
165.45,-249.3,6716.47
165.75,-250.95,6716.23
165.9,-250.05,6714.77
164.85,-250.5,6716.47
164.25,-248.85,6708.72
166.35,-248.1,6714.77
167.25,-247.95,6709.93
162.45,-249.15,6719.13
164.1,-248.25,6707.27
163.35,-250.35,6710.42
166.95,-249.6,6713.81
166.2,-248.25,6715.02
163.95,-250.05,6714.05
164.1,-249.15,6712.84
164.4,-249.75,6717.19
165.6,-246,6711.39
162.9,-250.95,6716.23
163.05,-248.55,6707.51
161.85,-250.35,6713.56
167.7,-252.15,6709.69
164.7,-249.6,6718.4
163.05,-250.5,6712.84
164.1,-250.8,6709.21
165.3,-252.3,6714.53
166.05,-252.3,6713.81
