x1,y1,z1
-59.4,119.4,6956.05
-57,118.2,6959.92
-57.9,118.95,6957.74
-56.85,119.85,6956.77
-55.8,117.9,6957.02
-60.75,120.9,6959.68
-57.3,117.6,6958.47
-59.25,118.95,6959.44
-57.9,119.25,6959.44
-58.35,121.05,6959.44
-60.75,122.1,6962.34
-62.55,118.05,6960.16
-55.95,122.1,6957.74
-57.9,122.55,6960.16
-58.35,120.3,6959.92
-57.6,120.6,6958.71
-57.3,120.45,6960.16
-60.3,119.1,6957.02
-58.2,121.05,6953.39
-56.85,118.2,6961.13
-57.75,122.4,6956.05
-57.75,121.8,6954.6
-59.85,119.1,6954.84
-60,119.1,6955.81
-59.55,118.2,6960.16
-58.05,118.35,6952.66
-59.55,119.1,6956.29
-57.6,120.45,6956.53
-57.45,119.25,6958.23
-55.8,120.15,6953.39
-58.5,119.4,6957.02
-58.5,118.95,6957.02
-57.15,120.45,6953.39
-58.35,117.15,6958.47
-57.6,117.15,6957.74
-57.45,120.6,6963.55
-59.1,121.35,6958.47
-55.8,116.7,6956.53
-60.15,118.05,6954.84
-61.35,119.25,6961.61
-58.5,118.35,6955.32
-57.45,117.15,6957.5
-57.75,120.6,6952.66
-56.55,117.45,6958.71
-57.6,119.7,6961.13
-55.35,118.65,6955.08
-55.5,119.4,6956.77
-58.2,119.25,6954.6
-59.4,120.9,6956.05
-62.25,117.75,6956.05
-53.4,119.25,6957.02
-59.25,119.55,6953.63
-56.25,119.25,6958.95
-57.45,118.65,6961.86
-54.3,121.5,6960.16
-56.55,122.25,6956.05
-59.85,120.3,6960.65
-55.65,120.15,6960.65
-60.15,120.45,6954.11
-55.8,117.75,6961.13
-58.5,119.7,6958.71
-60,120.75,6956.29
-57.15,121.2,6958.47
-56.4,120,6957.26
-57.6,122.25,6955.81
-58.5,117.9,6958.71
-56.85,117.15,6956.29
-57.75,119.85,6956.77
-60.6,120.15,6958.23
-59.7,121.95,6961.61
-58.05,118.5,6955.08
-59.4,121.5,6955.56
-53.25,120.15,6957.26
-60.9,119.7,6955.81
-57.3,119.4,6957.5
-60.45,121.05,6956.05
-57.9,120.15,6953.14
-56.85,119.7,6957.02
-54.15,115.2,6959.68
-57.45,118.05,6952.42
-58.05,122.4,6953.87
-56.1,121.8,6959.19
-57.3,117.45,6953.87
-53.25,117.9,6956.05
-55.5,122.25,6963.07
-57.75,119.1,6955.81
-58.2,119.55,6957.98
-60,120.6,6959.44
-57,120.3,6957.74
-60,117.6,6957.98
-57.9,121.05,6955.32
-56.85,119.25,6957.5
-58.05,121.65,6959.68
-59.25,120.15,6956.05
-57,119.7,6956.77
-54.3,119.7,6959.44
-57.3,120.75,6957.26
-55.5,120.15,6957.02
-56.4,119.25,6952.9
-59.4,120.45,6962.1
-56.1,118.65,6959.19
-59.7,119.7,6955.32
-57.75,120,6951.69
-59.1,119.85,6957.74
-56.7,118.65,6956.53
-58.5,119.1,6958.95
-57.45,119.55,6955.08
-58.05,122.4,6955.08
-54.6,120.15,6954.35
-56.1,119.85,6958.23
-60.15,117.45,6961.61
-57,118.8,6958.47
-56.1,118.8,6963.07
-57.6,118.95,6956.05
-59.85,122.1,6957.5
-55.2,121.2,6952.9
-57.75,117.45,6956.77
-55.8,120.9,6959.68
-56.85,118.35,6958.23
-57.15,120.75,6954.6
-56.55,120.9,6958.95
-54.3,120.6,6956.29
