x1,y1,z1
203.1,-231,6789.07
204.15,-231.9,6788.83
203.7,-229.35,6790.76
205.2,-229.65,6789.31
204.45,-231.9,6791.73
206.85,-229.5,6787.86
202.2,-231.9,6790.76
205.65,-232.2,6788.83
202.5,-230.25,6790.76
205.2,-231.6,6790.52
203.7,-229.95,6791.97
204,-230.1,6789.79
204.9,-229.05,6791.97
204.3,-234.3,6792.21
204.45,-229.35,6793.18
201,-229.2,6785.92
207.3,-231.45,6793.42
205.65,-234,6792.21
204.75,-230.55,6794.39
202.5,-233.55,6790.28
204.6,-231,6784.71
205.05,-230.85,6790.76
205.05,-232.95,6785.44
205.35,-230.7,6792.7
205.35,-226.95,6789.31
204.75,-233.25,6791
202.5,-229.65,6789.79
204.9,-229.35,6787.86
202.95,-230.85,6787.37
200.85,-231.45,6789.07
203.1,-230.7,6785.92
203.1,-231.6,6789.31
203.85,-231.45,6787.37
205.65,-230.55,6783.5
201.45,-231.6,6790.52
204.9,-233.55,6783.74
208.8,-229.8,6790.28
204.9,-228.75,6790.76
204.9,-231.3,6789.55
204.75,-227.4,6788.83
203.25,-233.85,6794.39
206.4,-230.85,6791
204.9,-228.9,6789.55
206.1,-230.4,6792.21
205.95,-232.65,6787.37
203.1,-230.7,6790.76
203.4,-228.45,6794.15
205.05,-230.25,6785.44
202.5,-230.25,6790.04
207.6,-229.5,6786.16
206.55,-229.2,6786.89
206.55,-229.5,6792.21
204.9,-230.1,6787.13
203.4,-229.2,6788.34
206.25,-231.45,6794.88
204.75,-231.9,6790.28
204.45,-228.45,6787.86
203.4,-230.4,6788.1
203.85,-235.35,6788.1
205.95,-230.85,6788.58
204.45,-232.35,6788.1
203.1,-230.7,6788.1
203.85,-230.7,6790.52
201.6,-229.35,6789.55
206.55,-229.35,6790.52
204.15,-228.3,6790.04
204.15,-230.4,6789.31
203.25,-230.85,6783.74
204.6,-232.2,6790.52
203.85,-234.3,6790.28
202.65,-231.15,6790.52
203.25,-229.2,6794.39
204.3,-234.3,6789.79
204.9,-230.85,6788.34
204.75,-231.9,6792.7
202.8,-229.2,6791.97
206.25,-229.05,6787.86
202.2,-231.45,6789.79
206.25,-232.95,6787.86
204.9,-230.85,6788.34
204.9,-230.85,6789.79
204.6,-231.75,6789.07
203.4,-232.05,6789.55
203.1,-228.6,6785.2
202.05,-227.1,6785.44
205.95,-230.25,6789.07
202.95,-228.75,6784.95
205.8,-230.85,6789.31
202.65,-232.35,6788.58
202.8,-230.55,6790.76
204.45,-228,6791.97
209.25,-227.4,6789.31
204.9,-230.4,6787.86
204.15,-228.6,6791.73
201.75,-230.4,6788.58
203.85,-233.7,6789.79
206.1,-233.4,6790.28
203.1,-228.15,6783.02
204.15,-231.9,6792.7
205.2,-230.55,6788.58
205.35,-231.75,6787.37
201.15,-227.25,6790.76
205.65,-232.35,6788.34
206.85,-233.7,6790.52
201.9,-231,6791.97
203.4,-231.9,6789.31
203.55,-229.8,6791
203.4,-232.2,6786.65
205.05,-230.85,6791.25
201.3,-231.3,6789.31
202.8,-228,6786.89
203.1,-229.05,6788.83
204.3,-233.85,6784.95
202.8,-230.4,6790.52
201.3,-231.15,6787.13
204.15,-229.95,6789.07
205.95,-233.1,6786.41
204.75,-230.1,6788.34
204.75,-230.55,6787.62
203.7,-233.85,6792.21
202.8,-228.3,6792.7
208.2,-234,6792.46
204.3,-232.8,6786.16
200.7,-232.05,6789.79
205.95,-231,6787.62
201.75,-232.95,6789.55
204.3,-231,6790.28
204.45,-229.35,6789.79
205.95,-230.55,6790.52
202.05,-230.1,6789.79
203.55,-231,6789.31
204.6,-231.45,6785.68
202.65,-230.55,6791.49
203.25,-230.7,6784.71
206.1,-229.8,6789.07
205.2,-229.8,6792.21
203.7,-233.25,6787.86
205.2,-232.2,6789.79
205.05,-230.4,6788.1
204.9,-231.45,6790.52
205.95,-231,6791.73
203.4,-229.5,6787.37
204.3,-231.6,6791
203.55,-230.55,6784.71
204.75,-229.2,6785.92
204.6,-232.05,6788.1
205.35,-233.4,6786.89
203.1,-231.15,6788.83
205.65,-231.6,6785.44
200.4,-228.9,6792.21
203.85,-229.5,6792.21
203.4,-232.35,6793.67
202.65,-233.1,6788.34
207.6,-226.65,6784.71
204.75,-229.35,6789.55
201.6,-229.05,6792.7
202.95,-229.95,6786.65
207.75,-229.05,6787.13
206.25,-230.55,6791
206.55,-228.9,6791.73
206.4,-229.5,6790.28
203.4,-227.4,6790.52
204.3,-230.85,6786.41
203.7,-229.95,6786.89
202.8,-227.1,6789.07
204.6,-229.2,6790.52
207.15,-233.7,6792.94
202.95,-231.6,6794.15
206.1,-228.45,6787.86
205.35,-229.5,6786.16
207.45,-227.4,6789.07
206.55,-231.75,6788.83
203.7,-228.45,6788.58
204.45,-229.05,6784.23
209.1,-232.5,6790.52
203.1,-231.15,6791.49
203.1,-233.25,6789.07
204.6,-228.9,6793.91
204.15,-231.15,6784.23
205.35,-228.75,6792.46
203.4,-230.7,6786.41
201.15,-231,6790.52
202.95,-231.75,6794.39
199.95,-230.7,6787.13
205.35,-230.1,6788.58
204.9,-229.2,6792.7
204,-229.5,6789.55
204.75,-231.75,6790.28
203.55,-232.2,6789.07
202.8,-232.65,6793.67
204.3,-231.6,6790.28
203.55,-234.6,6793.18
202.65,-232.95,6786.89
206.85,-231,6785.2
202.05,-233.1,6784.95
201.6,-231.3,6788.1
206.1,-234.75,6790.76
204.45,-232.05,6793.67
204.6,-231,6789.79
203.4,-232.65,6784.47
206.1,-230.1,6789.07
201.3,-230.55,6790.52
204.45,-232.35,6790.28
203.25,-230.7,6787.13
205.5,-232.05,6790.04
204.75,-230.25,6790.52
204.6,-231.6,6790.04
204.15,-232.2,6787.86
202.65,-228.45,6792.94
203.55,-229.95,6794.39
205.65,-228.9,6791.25
201.45,-229.05,6790.04
203.55,-231.15,6790.52
205.35,-232.5,6788.58
203.1,-228.9,6791.49
204.3,-232.35,6785.44
203.85,-229.65,6783.26
204.9,-231.45,6791
202.5,-229.05,6793.42
201.3,-231.45,6792.94
206.25,-231,6796.33
203.25,-229.2,6786.41
205.5,-230.4,6791.97
203.85,-230.4,6792.46
202.95,-230.4,6790.76
204.6,-229.35,6790.04
204.15,-226.8,6787.37
204.15,-232.95,6791
205.35,-230.1,6784.23
202.5,-229.5,6794.88
207.3,-229.2,6793.18
203.1,-229.8,6787.13
204,-229.35,6785.68
204,-231.45,6788.34
207,-231.15,6790.28
201.9,-231,6789.07
202.05,-231.15,6786.89
204.45,-230.55,6789.07
205.8,-228.75,6784.71
206.1,-230.7,6788.83
