x1,y1,z1
354.3,-198.3,7087.21
357.45,-199.2,7090.12
359.4,-200.4,7088.66
358.2,-199.95,7090.12
358.95,-199.8,7091.81
360.6,-202.2,7086.97
357.3,-197.85,7087.45
358.2,-199.5,7093.99
357.6,-198.75,7093.02
359.55,-201.45,7092.29
361.05,-200.85,7087.94
358.2,-200.85,7089.63
359.85,-198.15,7087.94
358.5,-196.35,7089.39
360,-200.7,7089.63
358.8,-199.5,7086.49
354.9,-199.2,7091.33
357.15,-199.5,7091.08
358.95,-197.1,7089.63
358.8,-197.4,7088.91
359.55,-201.3,7087.7
359.25,-199.8,7090.12
360.75,-196.95,7089.87
357.15,-197.7,7089.87
358.2,-201.3,7089.39
357.3,-199.95,7089.63
361.65,-200.25,7092.78
357.15,-201.75,7093.02
358.35,-201.75,7090.6
355.95,-195.15,7092.78
358.8,-202.05,7090.36
356.7,-200.55,7093.75
359.4,-199.65,7094.71
357.9,-200.85,7093.02
358.8,-201,7092.29
357.9,-200.4,7094.96
354.6,-198.9,7088.91
355.5,-199.65,7093.02
356.55,-196.65,7090.84
357.15,-199.35,7092.05
357.9,-200.85,7088.42
357.15,-199.35,7089.87
356.4,-200.25,7089.87
358.8,-196.2,7096.17
360.45,-201.45,7093.5
358.05,-201.9,7093.5
358.05,-199.2,7079.23
359.25,-202.05,7089.87
359.25,-199.5,7093.99
357.45,-198.45,7091.57
359.25,-197.4,7089.63
359.85,-202.35,7090.12
359.1,-200.55,7088.42
357.6,-199.95,7090.36
358.2,-200.25,7085.03
358.8,-199.95,7088.66
356.85,-199.95,7086.97
359.7,-198.3,7090.6
360.45,-199.8,7088.66
357.3,-197.4,7088.91
357.6,-197.4,7091.08
358.8,-199.8,7087.45
356.4,-201,7087.94
357.75,-202.8,7090.12
359.7,-196.5,7091.08
358.05,-196.8,7092.05
360.15,-198.6,7087.94
357.6,-198.9,7092.78
359.7,-198.6,7094.23
357.15,-200.7,7089.39
358.95,-197.55,7093.99
356.25,-197.4,7089.15
358.05,-198.9,7092.05
358.8,-201.45,7094.96
357.45,-199.8,7089.63
358.5,-197.25,7089.87
360.3,-199.95,7091.08
356.4,-199.2,7089.87
358.95,-200.1,7091.57
357.75,-201,7092.05
360,-201.45,7089.39
357.6,-197.7,7091.33
354.9,-200.85,7089.63
358.2,-198.15,7089.63
356.85,-198.9,7090.12
358.65,-197.4,7089.87
358.65,-201.3,7093.5
358.95,-199.5,7089.15
359.4,-197.1,7087.94
355.65,-199.05,7088.91
358.05,-196.95,7089.15
359.7,-198.15,7090.36
361.8,-198.15,7087.7
356.25,-199.8,7090.6
356.1,-199.95,7090.6
358.05,-200.1,7090.6
361.05,-198.3,7093.99
360.3,-196.95,7092.05
357.45,-198,7091.57
358.2,-200.55,7089.15
358.5,-198,7089.63
356.55,-196.2,7086.97
357.6,-198.15,7091.57
354.6,-196.95,7087.45
358.2,-198.9,7089.15
357.9,-201.45,7094.96
355.8,-200.55,7093.75
356.7,-198.75,7090.6
357,-198.45,7086
358.8,-200.85,7089.63
358.05,-199.95,7084.07
357.9,-200.85,7090.36
354.45,-197.1,7088.42
355.95,-198.9,7091.57
355.35,-201.3,7090.12
356.55,-197.4,7093.5
357,-199.95,7085.76
358.65,-200.55,7094.96
360,-199.2,7089.87
356.7,-201.6,7088.42
359.55,-198.75,7087.94
361.05,-197.7,7093.5
357.15,-199.8,7088.91
358.5,-197.25,7092.05
358.2,-198.3,7094.96
356.85,-201.6,7093.02
360.3,-198.9,7090.36
