x1,y1,z1
406.05,-217.2,7135.13
409.8,-218.25,7136.34
407.1,-219,7136.34
407.55,-219.15,7132.47
405.15,-217.95,7136.1
404.7,-218.7,7137.55
409.05,-217.2,7137.55
404.1,-219.3,7134.4
407.1,-219,7139.48
406.95,-218.7,7136.82
409.95,-221.85,7139.73
404.4,-218.1,7131.74
407.25,-223.2,7131.26
405.6,-220.65,7133.19
407.1,-218.55,7134.16
409.05,-218.7,7133.92
409.2,-216.3,7133.92
406.65,-221.1,7132.71
409.5,-219.45,7137.31
407.55,-219,7136.58
406.05,-215.4,7134.89
410.4,-217.2,7133.68
406.65,-217.5,7136.34
410.1,-217.65,7135.37
408.15,-214.95,7137.06
409.35,-216.9,7133.43
406.2,-217.05,7137.79
406.65,-218.25,7138.03
408.75,-217.8,7139
406.5,-219.75,7136.82
407.1,-219.9,7133.92
407.85,-218.55,7135.13
406.05,-219.75,7132.95
405.3,-217.95,7139.73
407.85,-221.25,7137.55
409.5,-217.95,7137.79
406.5,-216.15,7141.9
406.5,-218.1,7134.16
410.25,-214.65,7136.58
407.25,-216.6,7130.05
406.95,-217.2,7137.79
407.7,-219.45,7136.34
406.8,-218.7,7133.92
408.75,-217.5,7137.31
406.5,-220.2,7133.19
409.5,-219.3,7138.27
409.8,-218.25,7133.68
405.3,-217.35,7140.69
409.5,-216.9,7137.06
406.8,-217.35,7138.76
408.15,-220.2,7138.03
409.05,-216.45,7137.31
409.8,-220.05,7137.79
407.1,-220.65,7131.26
410.4,-217.2,7136.58
408.9,-216.75,7136.1
411.45,-217.8,7135.85
406.65,-220.8,7133.43
410.1,-215.25,7139.24
408.6,-218.85,7140.21
408.3,-216.15,7134.89
407.7,-219.9,7134.64
409.05,-216,7135.13
405.15,-216.9,7136.1
407.7,-220.95,7133.92
407.4,-217.5,7135.37
408.9,-215.7,7134.89
408.75,-216.6,7134.89
407.7,-217.2,7134.16
407.7,-220.2,7139
405.75,-219.3,7133.19
408.15,-219.6,7135.13
404.55,-216.15,7137.31
407.4,-217.5,7135.85
408.3,-217.05,7137.55
410.7,-219.45,7134.4
408.9,-219.75,7137.06
406.2,-218.7,7136.82
405.45,-217.95,7142.63
408.3,-218.4,7133.43
406.35,-219.6,7135.85
408.45,-221.1,7132.95
406.8,-217.2,7134.16
406.95,-215.85,7133.19
408.6,-218.1,7136.34
409.65,-222.75,7131.98
408.15,-217.2,7140.45
408.75,-218.85,7137.55
405.6,-217.35,7137.31
409.05,-218.4,7135.85
410.7,-220.2,7136.34
407.55,-217.8,7138.76
408.45,-218.1,7136.1
406.95,-218.85,7133.19
409.2,-217.5,7134.89
406.95,-219.3,7133.43
405.3,-218.7,7133.43
408.6,-219.6,7138.27
402,-216.9,7136.1
405.9,-220.8,7135.37
408.75,-218.85,7133.19
407.25,-217.5,7133.92
409.35,-218.7,7136.58
407.55,-217.65,7143.11
406.65,-215.25,7132.47
408.45,-216.9,7138.03
405.45,-218.4,7136.82
408.15,-219.3,7137.55
407.85,-218.1,7139
406.5,-216.9,7131.01
409.05,-221.55,7132.22
406.2,-217.5,7137.31
406.05,-218.1,7139
407.7,-218.4,7135.61
406.5,-218.85,7132.95
408.45,-217.8,7134.89
408.3,-220.5,7134.89
404.25,-219,7134.16
407.7,-217.05,7138.03
407.7,-219.9,7134.64
406.95,-215.7,7131.74
409.5,-220.2,7140.69
410.55,-219.45,7135.61
406.5,-217.65,7139
407.85,-218.7,7135.13
406.8,-217.65,7134.64
407.25,-219,7134.16
407.4,-216.75,7137.06
411.15,-217.95,7135.37
408.15,-217.95,7138.76
406.65,-219.75,7133.19
406.95,-220.35,7137.79
408.6,-218.25,7137.55
407.1,-219.3,7135.85
408.75,-218.7,7135.85
406.05,-220.35,7134.89
407.4,-217.35,7133.68
407.25,-219.6,7141.18
406.05,-217.8,7140.21
409.2,-219.45,7132.22
406.95,-217.95,7133.92
410.7,-222.9,7136.58
409.65,-218.25,7137.06
408.3,-220.05,7132.22
406.8,-218.1,7139.48
406.05,-218.4,7137.55
406.65,-217.05,7133.92
407.55,-219.3,7134.4
408,-218.7,7138.76
408.15,-219.9,7131.5
409.5,-216.6,7137.55
405,-215.85,7141.18
409.5,-219,7133.19
408.9,-217.05,7135.61
408.9,-215.7,7136.1
406.05,-218.4,7139.48
409.35,-216.6,7136.1
405.9,-216.9,7141.42
408.9,-217.35,7136.1
410.85,-217.8,7140.69
405.3,-216.3,7136.82
407.25,-217.8,7134.4
406.95,-218.7,7133.92
410.85,-220.05,7134.64
407.55,-218.1,7136.1
406.65,-217.8,7135.61
409.05,-218.7,7136.1
407.25,-219,7143.6
408.45,-219.75,7139.97
407.25,-219,7137.55
406.2,-218.7,7138.27
404.7,-218.85,7136.58
409.2,-218.85,7137.79
410.85,-217.35,7142.39
407.4,-217.65,7136.82
409.95,-218.55,7134.89
406.5,-217.5,7134.64
409.5,-219.45,7135.85
408.45,-219.9,7134.89
406.05,-216.15,7139
405.15,-217.65,7141.66
406.35,-220.05,7134.89
407.25,-218.4,7137.06
408.3,-219.6,7131.5
406.05,-219.3,7134.4
410.4,-220.05,7135.61
410.7,-219,7137.79
406.5,-218.1,7142.39
409.8,-218.7,7138.52
407.25,-219.9,7131.01
