x1,y1,z1
61.2,66.9,6993.56
58.35,68.25,6992.35
59.7,69.15,6994.28
60.75,66.9,6996.7
60.3,65.4,6992.59
59.4,65.55,6990.41
59.4,67.65,6990.9
61.65,67.8,6990.9
63.15,69.6,6990.9
60.6,68.55,6994.53
62.4,67.8,6988.48
60.3,67.05,6993.56
60.3,66.15,6994.04
60.9,68.55,6993.56
59.85,68.7,6990.17
61.95,67.5,6993.32
61.95,66.45,6989.69
60.9,66.9,6993.07
60.15,66.75,6989.93
62.55,68.7,6991.38
62.25,68.25,6990.41
61.35,67.2,6989.69
59.25,67.5,6992.59
59.4,66.6,6995.49
61.5,67.05,6989.2
63.15,67.05,6990.17
62.25,66.3,6989.2
59.4,64.65,6994.28
62.25,66,6985.57
58.8,69.75,6989.69
61.8,66.3,6992.35
59.7,67.35,6990.41
61.35,67.05,6991.86
61.2,67.95,6983.64
61.35,66.45,6992.83
60.45,68.25,6993.07
60.75,67.35,6989.69
60.15,70.5,6988.96
60.3,66.3,6988.72
64.05,67.35,6991.38
61.5,68.1,6989.69
60.3,67.5,6989.93
59.7,68.85,6988.23
63,67.2,6993.56
60.6,68.85,6988.48
60.45,67.35,6990.9
60.45,67.05,6991.86
61.35,70.05,6987.51
62.55,66.75,6988.96
64.5,68.55,6994.04
61.35,68.1,6987.75
61.5,66.75,6988.72
63,67.35,6988.48
60.75,67.35,6988.72
60.75,67.05,6993.8
58.65,67.05,6990.65
62.85,65.85,6989.2
62.55,66.6,6986.54
61.2,64.35,6988.96
63.3,66.15,6988.96
61.95,66.45,6988.23
57.75,66,6988.72
60,66.9,6989.2
63.75,65.7,6988.48
63,67.5,6988.72
62.4,67.95,6988.96
60.45,66.75,6987.75
60.45,66.75,6995.01
63.15,65.85,6989.93
61.2,68.1,6992.35
59.85,67.35,6986.3
59.55,68.25,6987.02
63,66.75,6987.99
63.9,66,6988.23
59.25,66.45,6992.59
60,67.2,6990.41
61.05,68.7,6989.93
62.25,66.6,6988.96
59.1,68.55,6991.86
59.85,66.3,6988.72
61.05,68.7,6990.65
