x1,y1,z1
243,-220.95,6788.58
242.4,-223.8,6782.29
245.4,-223.65,6784.47
246.3,-227.1,6788.34
244.2,-223.8,6786.16
243,-224.25,6785.92
246,-226.05,6784.95
245.1,-227.7,6786.41
244.2,-225.9,6785.44
243.9,-227.85,6781.81
245.85,-222.3,6786.41
241.65,-224.85,6781.32
244.8,-225,6782.29
245.25,-225.3,6787.13
242.1,-227.1,6781.57
244.35,-224.1,6785.2
243.75,-224.55,6783.74
246,-223.2,6781.57
244.95,-223.8,6785.68
244.8,-224.1,6780.36
244.65,-221.4,6784.95
247.95,-224.1,6780.36
241.8,-223.65,6782.29
243,-228.3,6783.5
244.35,-225.15,6783.99
242.85,-225,6789.55
246.15,-224.7,6780.6
244.8,-223.8,6784.71
243.9,-226.05,6781.57
245.1,-223.8,6786.41
242.1,-225.45,6786.65
245.85,-224.7,6784.23
245.55,-222.9,6784.71
244.2,-224.85,6786.16
247.8,-222.75,6779.87
241.8,-223.35,6778.42
242.55,-226.5,6786.16
242.85,-221.7,6787.37
242.7,-222,6780.6
246.15,-224.7,6783.99
243.3,-222.75,6779.87
246.3,-222.45,6784.47
244.35,-224.4,6781.57
243.3,-225.75,6778.66
247.35,-225.9,6784.71
243.6,-225,6786.16
246.3,-225.45,6783.74
245.1,-221.85,6783.74
243.3,-220.95,6786.41
244.2,-223.8,6784.95
243.75,-225.15,6784.47
248.1,-224.25,6785.68
243.15,-223.95,6785.68
245.25,-224.25,6788.83
246.15,-224.85,6782.78
240.6,-225.9,6782.05
245.55,-224.4,6781.32
245.7,-223.05,6787.86
241.65,-225.15,6787.86
246.75,-222.15,6784.71
242.25,-224.85,6783.99
241.65,-224.1,6781.81
248.55,-227.55,6781.08
244.2,-225,6784.23
246.75,-223.35,6782.78
244.8,-224.85,6788.1
243.45,-224.25,6783.26
243.3,-226.35,6789.07
243.15,-224.1,6783.99
242.1,-223.65,6785.2
240.75,-224.4,6782.53
244.5,-224.7,6780.36
245.85,-225.9,6789.79
244.05,-223.35,6788.34
245.85,-225.9,6781.08
244.65,-223.65,6782.78
246.45,-221.55,6779.15
243,-221.7,6782.05
244.95,-222.15,6787.62
243.45,-225.9,6786.41
245.7,-222.15,6784.47
243.6,-224.25,6779.63
244.65,-223.2,6783.5
243.45,-222.75,6784.95
241.2,-223.5,6789.55
242.4,-224.7,6783.02
244.65,-225.9,6781.57
246,-223.65,6784.47
244.8,-223.95,6785.92
241.35,-225.6,6784.71
244.8,-222.15,6784.71
244.35,-223.95,6778.9
244.05,-221.7,6782.78
241.95,-223.35,6780.36
243.9,-225,6786.65
243.9,-222.6,6786.89
243.9,-224.7,6780.36
241.35,-225.6,6778.66
245.85,-228,6784.71
244.35,-223.35,6784.23
245.4,-221.7,6782.29
243,-226.95,6787.13
246.75,-223.65,6785.68
242.4,-220.95,6787.37
241.05,-223.8,6781.81
247.2,-221.1,6782.29
244.35,-223.2,6781.81
245.7,-226.05,6784.95
245.25,-223.35,6784.71
246,-226.35,6788.83
245.1,-223.95,6782.53
245.1,-224.85,6789.31
243.45,-225,6779.63
244.95,-227.7,6782.05
244.2,-225.15,6780.84
246,-223.65,6784.23
245.7,-222,6781.08
245.85,-224.1,6783.74
244.2,-226.8,6786.41
242.55,-217.65,6785.44
244.5,-223.95,6784.71
244.95,-223.2,6779.63
244.65,-223.8,6784.23
243,-222.75,6786.89
244.5,-224.1,6782.53
243.6,-222.75,6783.5
244.35,-224.7,6783.5
247.8,-220.95,6786.65
243,-225,6787.86
244.05,-227.55,6786.41
245.25,-224.85,6784.23
243.3,-228.3,6783.02
244.05,-221.25,6784.71
244.95,-222.6,6783.5
244.5,-219.45,6786.41
246.15,-224.85,6780.84
244.05,-222.3,6783.26
242.85,-223.5,6786.41
244.65,-224.85,6785.92
244.5,-226.65,6786.41
242.55,-223.65,6784.95
246.3,-226.05,6789.31
242.4,-227.1,6784.23
243,-224.25,6779.39
244.8,-225,6784.71
243.9,-224.4,6783.5
245.1,-223.95,6783.74
243.75,-222.6,6783.02
243.3,-225.45,6785.2
244.2,-220.05,6786.16
244.65,-225.15,6787.86
242.7,-225.6,6783.5
242.55,-225.6,6784.95
242.55,-222.15,6780.84
242.55,-224.1,6785.92
243.3,-225.15,6786.41
242.7,-224.7,6782.05
242.55,-222.3,6794.15
244.8,-225,6786.41
247.95,-223.65,6785.68
242.85,-223.65,6781.32
245.55,-223.35,6781.81
240.9,-223.2,6789.07
246.3,-225.3,6779.63
242.1,-226.2,6785.2
244.2,-223.35,6781.32
245.7,-223.05,6788.83
244.35,-223.2,6778.66
244.35,-226.95,6784.47
246.9,-226.8,6785.44
242.25,-224.7,6784.23
249.9,-225.6,6789.31
243.9,-223.05,6783.99
244.8,-224.25,6785.68
243.3,-225.6,6785.44
243.45,-221.25,6782.29
245.55,-222.15,6782.05
243.9,-225.3,6786.16
243.15,-222.6,6782.53
242.85,-223.8,6781.08
244.65,-225.6,6785.2
243.3,-224.4,6783.02
241.95,-224.4,6784.23
244.5,-223.8,6780.84
244.2,-226.35,6783.5
244.2,-222.45,6785.44
244.95,-227.25,6787.37
243.15,-223.95,6782.29
245.1,-227.4,6784.47
244.2,-227.25,6788.58
243.9,-226.05,6783.26
246,-223.5,6788.1
246.9,-225,6783.02
243.3,-221.1,6783.26
244.8,-222.75,6785.2
246.45,-222.75,6784.95
246,-222.3,6787.86
242.55,-222.9,6777.21
245.25,-223.5,6783.02
245.4,-223.5,6779.63
246.9,-221.7,6786.65
245.4,-225.9,6781.57
242.7,-225.9,6783.02
243.9,-223.8,6780.11
242.4,-225.45,6781.57
242.1,-224.4,6782.78
243.45,-225,6787.62
247.8,-223.35,6785.44
242.85,-223.8,6783.02
244.5,-224.7,6784.23
243.75,-223.95,6785.44
244.8,-220.05,6784.23
243,-223.35,6786.16
245.85,-224.1,6786.65
244.5,-223.65,6788.1
242.1,-225.3,6785.2
245.85,-222.75,6781.81
242.7,-224.7,6783.26
245.55,-224.1,6788.1
244.65,-223.8,6785.2
246.3,-221.55,6782.78
242.7,-223.2,6781.57
245.85,-226.05,6784.47
245.7,-224.7,6786.89
245.1,-223.05,6783.99
246.75,-221.25,6783.26
244.95,-223.35,6783.26
242.55,-224.25,6782.29
244.5,-226.8,6782.29
242.55,-222.9,6782.53
245.1,-223.65,6789.31
245.55,-224.85,6784.47
241.65,-224.85,6783.99
244.05,-223.2,6786.89
242.4,-224.55,6785.2
245.85,-228.9,6784.71
242.4,-222.6,6783.02
242.7,-223.65,6783.74
245.55,-221.7,6783.99
244.95,-223.5,6787.13
243.75,-223.05,6785.44
242.85,-225.6,6784.71
245.25,-223.05,6783.74
244.05,-223.8,6787.86
243.6,-223.35,6787.37
244.2,-224.7,6786.41
244.2,-222,6786.41
245.7,-223.35,6783.99
244.5,-220.35,6782.29
244.65,-221.55,6782.05
243.6,-227.55,6789.07
245.4,-222.9,6785.68
242.1,-224.25,6781.32
243.6,-224.25,6785.44
244.65,-225.9,6786.65
244.05,-224.4,6786.16
243.15,-222.15,6783.26
243,-224.85,6782.78
240.6,-224.7,6783.02
245.7,-224.4,6781.32
242.85,-222.3,6787.86
244.5,-220.65,6779.63
241.35,-225.45,6785.2
242.25,-222,6784.95
244.5,-223.5,6787.37
244.35,-226.05,6787.37
243.6,-224.85,6784.71
243,-223.8,6783.02
244.35,-225.3,6791
244.65,-219.45,6786.41
245.25,-225,6783.26
241.35,-225.6,6782.05
239.1,-221.55,6783.26
243.9,-224.55,6784.71
244.95,-223.95,6779.15
243.75,-221.85,6783.5
243.9,-224.4,6791.49
247.35,-223.65,6785.2
242.55,-224.4,6787.86
245.7,-222.15,6786.89
244.95,-224.4,6779.63
242.55,-220.05,6780.84
243.9,-221.85,6786.89
241.95,-222,6781.08
241.8,-222.15,6785.2
243.45,-223.35,6786.65
244.65,-223.2,6789.31
243.3,-227.7,6784.95
243.75,-222.45,6785.44
244.65,-223.8,6784.23
241.8,-226.65,6781.32
244.35,-222.15,6779.15
243.45,-225.75,6781.81
243.45,-224.25,6784.47
243.75,-223.35,6782.29
245.55,-223.35,6778.66
241.95,-222,6781.81
239.55,-225.15,6785.2
242.85,-224.55,6782.05
245.4,-223.5,6783.5
244.35,-223.5,6783.99
244.8,-223.5,6787.37
244.8,-224.25,6783.74
245.4,-225.75,6786.41
245.1,-223.2,6785.44
243,-225.15,6785.92
243.3,-226.5,6785.2
244.5,-227.1,6781.81
244.8,-221.25,6785.2
243.3,-222.3,6784.95
247.5,-224.7,6783.02
245.55,-225.6,6783.74
244.65,-224.4,6780.36
244.5,-226.95,6781.32
246.3,-225.9,6780.84
245.85,-226.2,6780.84
243.75,-223.2,6786.16
243.9,-222.15,6785.92
243.75,-222.6,6784.23
240.9,-226.8,6785.44
244.8,-222.45,6782.29
242.7,-223.95,6780.84
243.9,-222.9,6779.87
244.65,-227.4,6782.78
245.4,-223.35,6781.57
241.5,-223.95,6788.1
240.6,-221.7,6784.71
244.35,-224.55,6783.26
243,-224.4,6781.57
244.35,-223.2,6786.65
246.3,-223.5,6784.71
240.75,-223.35,6784.95
245.1,-225.9,6785.2
247.5,-224.85,6787.86
243.75,-224.4,6782.53
245.1,-222.3,6787.13
246.45,-223.95,6783.26
244.5,-224.7,6785.44
241.5,-223.95,6785.92
245.25,-221.1,6787.37
248.7,-222.9,6784.47
246.3,-224.25,6781.81
244.05,-222.75,6783.99
247.2,-223.2,6783.5
244.95,-223.5,6783.99
244.35,-225.9,6782.53
245.85,-224.7,6783.74
247.5,-223.2,6782.53
244.2,-222.45,6781.57
242.7,-223.8,6790.04
246.15,-223.35,6786.89
244.8,-222.6,6793.42
246.9,-221.4,6793.42
246.3,-223.35,6782.05
243.75,-226.35,6781.81
244.95,-224.4,6785.2
245.25,-221.55,6783.99
244.8,-225,6784.23
244.65,-222.6,6783.02
245.85,-221.85,6784.71
243.3,-224.25,6780.6
242.1,-221.7,6785.2
245.4,-223.2,6788.34
243.45,-223.2,6783.74
242.4,-220.5,6780.6
245.4,-224.25,6786.41
246.15,-224.7,6783.26
249.15,-220.65,6786.65
244.95,-221.85,6782.78
244.35,-224.25,6783.99
245.1,-223.2,6786.89
245.55,-225.3,6782.29
246.15,-224.25,6784.71
245.7,-225.6,6789.79
245.1,-224.55,6781.81
242.25,-220.95,6787.37
244.5,-223.2,6786.16
243.45,-223.95,6789.31
245.1,-221.85,6785.44
244.8,-223.95,6786.65
240.9,-221.85,6783.99
244.05,-223.35,6785.68
246.45,-223.95,6790.52
244.95,-223.05,6786.89
247.05,-223.2,6788.83
242.55,-226.05,6786.41
243.3,-221.55,6787.37
244.35,-226.35,6784.23
243.15,-225.75,6784.47
244.65,-225.9,6781.32
244.95,-225.15,6787.13
241.95,-224.85,6781.08
243.45,-223.35,6787.37
241.65,-222,6788.1
244.35,-225.75,6786.65
243.15,-227.1,6786.16
242.7,-225.3,6780.36
242.1,-224.4,6783.74
241.8,-223.95,6780.11
245.85,-222.45,6787.62
243.45,-225.6,6784.47
247.95,-224.4,6785.92
243.9,-226.65,6789.55
243.15,-223.5,6781.57
243.45,-222.6,6785.68
245.55,-223.05,6782.05
246,-223.5,6783.02
241.95,-223.2,6787.86
243.15,-221.7,6780.36
245.1,-223.65,6787.86
245.1,-222.15,6785.44
245.7,-226.8,6787.62
244.2,-224.7,6782.05
244.35,-224.1,6787.37
244.2,-222.15,6789.55
247.2,-222.15,6787.13
243,-221.1,6781.08
247.05,-224.1,6784.23
246.3,-222.45,6784.47
242.4,-222.6,6786.16
244.5,-224.85,6785.68
247.35,-223.65,6787.86
243.9,-225.9,6787.62
243.75,-223.5,6785.68
245.55,-222.6,6787.86
244.2,-226.95,6782.78
243.75,-225.75,6783.99
245.25,-226.65,6782.53
243.6,-221.25,6786.16
245.4,-225.45,6786.41
246.75,-225,6789.55
245.25,-224.25,6784.23
244.8,-225.6,6781.08
242.85,-225.15,6782.29
241.05,-225.45,6781.81
244.05,-224.25,6785.2
245.25,-222,6788.34
245.1,-225.9,6787.86
244.95,-224.1,6785.2
243,-222.6,6786.41
246.9,-224.85,6786.16
242.4,-222.75,6784.95
241.2,-223.95,6780.84
243.15,-222,6787.62
242.4,-224.7,6783.02
245.25,-222.45,6782.78
243.9,-225.9,6783.26
244.2,-225.9,6782.78
243.9,-226.5,6785.68
244.05,-225.15,6786.16
245.1,-222.6,6783.5
244.65,-222.75,6783.74
244.8,-223.5,6785.92
247.05,-225.3,6783.74
245.4,-223.8,6782.78
245.55,-223.65,6785.68
243.75,-225.15,6790.52
244.35,-225.3,6786.41
241.95,-223.05,6781.57
247.95,-224.85,6784.95
243.15,-224.4,6780.36
244.2,-223.65,6784.23
243,-221.7,6783.02
241.5,-225.75,6786.16
243.15,-221.1,6785.2
245.85,-225.15,6782.53
244.5,-223.5,6787.62
241.65,-221.85,6785.44
242.4,-223.35,6782.53
240,-223.65,6785.68
247.65,-220.8,6782.29
243.6,-225.3,6782.29
