x1,y1,z1
93.45,-207.45,6663.95
95.55,-208.5,6660.32
94.65,-209.1,6659.11
94.2,-209.7,6657.66
93.9,-207.15,6660.57
94.65,-209.25,6662.02
92.1,-205.05,6658.39
93.75,-209.4,6660.57
91.95,-209.1,6664.92
91.05,-206.4,6661.53
92.7,-209.4,6663.47
93.9,-206.55,6658.15
97.2,-206.7,6665.16
93.9,-208.95,6656.45
93.6,-208.5,6659.84
92.55,-209.85,6659.84
95.85,-207.75,6659.84
94.2,-207.9,6663.23
93.9,-210.3,6658.87
95.1,-207.9,6664.92
94.8,-210.75,6659.11
94.05,-206.7,6663.47
94.35,-207,6666.37
96,-208.8,6657.9
95.4,-208.2,6657.18
91.35,-207.45,6662.99
92.4,-210.3,6663.71
91.05,-207,6660.32
96.15,-207.6,6663.95
90.3,-207,6654.03
91.05,-208.2,6657.42
92.1,-210.6,6658.39
91.65,-207.75,6662.26
94.2,-207.6,6659.84
91.5,-208.35,6663.95
92.55,-206.7,6662.74
96.45,-209.4,6657.9
93.75,-208.8,6661.29
94.8,-208.2,6660.32
95.1,-208.95,6660.81
92.1,-206.55,6656.94
91.65,-208.65,6661.05
93.9,-205.05,6656.69
94.05,-208.05,6661.53
94.65,-204.75,6660.32
94.05,-208.2,6660.81
94.35,-208.8,6660.32
97.05,-207.45,6657.9
91.65,-206.25,6663.71
93.75,-206.85,6658.39
94.95,-207.9,6659.36
93.6,-211.8,6662.5
91.95,-209.55,6663.23
93.75,-207.15,6662.99
91.95,-207.3,6663.47
91.5,-207.75,6663.23
94.05,-208.5,6657.18
93.15,-206.55,6662.5
92.1,-209.1,6660.08
93.9,-209.25,6662.74
93.45,-206.85,6657.18
90.6,-206.7,6658.39
94.05,-208.05,6659.6
94.5,-205.65,6659.6
90.9,-209.25,6660.57
91.65,-206.55,6665.41
93.45,-208.35,6662.02
90.45,-206.4,6663.23
92.85,-207.15,6656.69
94.65,-208.05,6660.32
91.35,-206.7,6662.99
92.7,-204.45,6662.5
91.95,-207.9,6660.32
94.05,-206.7,6658.87
94.5,-205.35,6662.99
95.7,-206.1,6657.66
92.85,-207.9,6655.73
94.95,-208.05,6662.5
91.05,-206.7,6663.47
92.7,-203.85,6667.83
92.55,-211.05,6660.57
91.65,-204.6,6662.74
93.9,-207.9,6657.18
94.95,-207.9,6661.29
93.75,-208.95,6658.87
91.65,-206.25,6657.66
96.15,-208.8,6662.74
92.1,-206.1,6658.39
92.7,-208.8,6663.47
91.8,-207.15,6659.6
95.7,-206.4,6661.78
89.85,-206.55,6665.41
92.25,-205.95,6659.6
92.7,-207.15,6661.53
90.15,-207.75,6664.2
93.6,-207.9,6659.11
93,-206.55,6661.05
93.6,-206.85,6658.15
94.65,-207.15,6659.84
92.25,-203.85,6661.78
93.15,-205.95,6665.16
93.9,-207.15,6655.97
90,-206.7,6662.26
94.05,-208.8,6657.18
92.25,-206.55,6662.02
92.1,-207.6,6660.32
93,-205.2,6661.53
92.85,-207.75,6659.84
93.45,-208.35,6657.18
95.1,-208.95,6662.99
93.6,-205.65,6658.15
94.8,-206.1,6661.29
94.05,-205.8,6660.32
95.1,-207,6657.9
91.8,-205.95,6664.44
91.95,-207.9,6662.02
93.45,-207.3,6659.36
91.65,-206.85,6660.81
95.55,-204.9,6659.11
96,-208.35,6659.84
91.65,-207.15,6659.84
91.65,-205.65,6665.16
94.95,-206.25,6660.08
91.5,-207.6,6662.26
90.45,-205.95,6665.65
93.45,-208.5,6662.5
94.2,-208.05,6658.39
92.1,-207.15,6658.63
95.7,-206.7,6664.68
88.95,-206.25,6660.32
93.6,-207.3,6660.57
94.8,-205.8,6657.9
91.8,-206.55,6660.57
93,-206.25,6656.21
91.65,-206.25,6662.26
90.6,-206.7,6659.84
94.8,-206.55,6663.23
91.95,-206.85,6657.66
94.05,-205.2,6658.39
90.9,-207.6,6660.81
92.25,-206.85,6658.63
93.15,-206.85,6656.45
93.3,-206.7,6659.6
93.15,-208.05,6664.2
93.9,-204.9,6662.5
94.35,-205.95,6666.37
92.25,-205.95,6662.99
94.65,-208.8,6661.29
94.05,-205.95,6660.57
95.4,-205.8,6660.32
93,-203.85,6659.6
91.35,-207.75,6663.95
93.15,-208.05,6662.26
92.7,-202.5,6661.78
94.95,-208.05,6657.42
92.85,-202.5,6661.78
93.9,-203.25,6665.65
92.4,-208.2,6659.6
90.75,-204.9,6660.57
91.35,-206.85,6657.9
97.35,-205.95,6661.53
94.05,-209.1,6656.45
94.65,-204.75,6664.68
89.85,-206.25,6662.02
93.15,-207.15,6661.53
94.5,-205.35,6658.15
97.65,-208.65,6662.99
93,-206.55,6655.73
90.6,-207.3,6656.21
90.9,-206.85,6659.36
93.3,-207.75,6660.32
94.65,-207.9,6662.26
93.45,-207.9,6656.69
91.8,-205.2,6657.9
93.3,-204.6,6661.53
92.7,-206.1,6659.84
89.85,-204.3,6660.57
93.3,-206.1,6662.5
94.2,-208.05,6662.26
90.75,-208.2,6659.84
89.7,-204.15,6658.15
93.75,-212.55,6661.53
94.05,-204.6,6655.24
88.8,-210.9,6661.53
91.5,-204,6659.36
96,-207.15,6661.05
92.25,-208.05,6659.11
93.75,-206.4,6657.18
93.6,-205.35,6662.74
94.8,-205.65,6657.42
88.8,-207.3,6658.63
93.75,-206.55,6658.63
93.3,-205.8,6659.84
93,-204.6,6659.6
94.95,-204.3,6656.69
92.1,-208.65,6659.36
94.65,-206.85,6656.45
90,-208.05,6661.05
94.5,-205.65,6658.15
91.5,-205.95,6662.99
92.4,-203.85,6661.29
94.8,-205.05,6660.32
93.3,-206.85,6656.94
92.7,-203.55,6657.42
92.4,-205.05,6664.92
90.9,-206.4,6661.78
94.2,-204.45,6658.63
92.4,-207.3,6660.57
90.9,-205.5,6662.74
90.45,-206.7,6658.15
92.25,-208.95,6661.05
98.7,-203.7,6667.83
91.95,-204.6,6660.57
93.3,-205.2,6661.05
92.85,-205.8,6655.48
92.1,-209.1,6655.48
92.55,-207.9,6664.2
91.05,-205.95,6660.57
94.8,-206.55,6659.6
92.25,-206.7,6661.05
92.55,-207.45,6656.45
93.15,-206.55,6656.94
91.5,-208.5,6658.63
94.8,-205.65,6662.02
94.35,-207.3,6662.02
91.8,-204.9,6664.44
91.5,-206.7,6661.78
93.3,-207.6,6662.02
94.65,-207.45,6654.52
95.55,-207.45,6660.57
95.1,-203.25,6656.69
95.1,-208.05,6660.32
91.35,-203.55,6660.81
90.3,-208.05,6664.44
92.4,-206.55,6661.78
90.6,-205.95,6661.53
92.4,-206.4,6664.2
91.95,-207.15,6663.95
91.95,-205.8,6665.89
94.2,-205.2,6662.74
93,-207.9,6663.23
92.85,-205.35,6660.57
90.3,-204.9,6654.52
94.05,-206.7,6663.71
93.75,-206.85,6656.69
94.65,-207.9,6659.6
92.7,-209.1,6661.53
93.9,-206.25,6655.48
93.15,-206.25,6662.74
93.9,-203.1,6661.29
92.7,-203.4,6659.6
96.15,-204.75,6656.21
93.15,-203.1,6664.44
92.1,-207.15,6659.6
92.85,-206.1,6657.66
91.8,-204.75,6660.57
92.7,-205.2,6658.15
91.95,-205.95,6662.5
93.6,-206.1,6660.32
93.6,-205.65,6660.81
94.65,-203.85,6658.15
95.4,-203.4,6664.2
93.75,-206.4,6662.26
92.7,-205.35,6655.97
94.65,-208.2,6655.73
94.95,-204.45,6657.9
90.6,-204.9,6659.36
92.1,-205.2,6657.66
95.85,-202.35,6661.05
94.2,-204.9,6662.99
95.25,-209.1,6664.44
93.9,-201.9,6660.32
92.25,-204.9,6663.71
91.35,-205.65,6657.66
92.7,-206.55,6658.63
