x1,y1,z1
186.75,-6.75,7018.73
192,-7.05,7014.37
193.65,-3.6,7013.64
189.6,-3.45,7015.1
191.1,-8.1,7017.03
189,-7.35,7012.19
192.6,-7.95,7010.98
188.55,-6.15,7016.55
188.7,-9,7018.73
189.3,-7.2,7015.82
189.75,-9.3,7016.55
190.8,-9.3,7016.55
190.65,-9,7013.64
190.2,-3.3,7017.52
187.5,-7.35,7014.37
190.2,-6.75,7017.76
189.9,-7.65,7017.76
191.1,-6.9,7017.52
190.35,-5.25,7012.19
192.75,-7.8,7014.37
191.1,-6.45,7014.61
189.3,-7.05,7019.69
189.3,-6,7018
189.75,-6.6,7010.01
190.5,-7.05,7012.43
191.25,-9.75,7015.58
190.05,-6.9,7021.63
191.1,-5.4,7013.64
190.2,-7.65,7015.58
187.5,-9,7014.85
188.1,-7.5,7018
187.95,-5.7,7017.52
192,-7.2,7014.13
189.6,-6.6,7016.06
191.55,-7.8,7017.52
191.4,-6,7016.55
192.3,-8.55,7016.55
190.35,-7.5,7012.92
192.15,-9,7015.1
192.6,-8.55,7015.58
191.85,-8.1,7019.45
193.05,-6.6,7014.61
187.8,-8.1,7019.69
192.15,-6.9,7012.43
189.6,-10.05,7017.03
190.2,-5.55,7016.79
188.55,-10.35,7017.03
191.55,-5.25,7014.61
190.8,-5.85,7016.06
191.1,-4.95,7018.48
191.1,-6.75,7018.73
191.55,-8.7,7016.06
188.55,-6.3,7016.06
190.5,-10.35,7016.06
188.85,-6.75,7014.61
191.4,-7.35,7020.42
190.95,-9,7015.58
188.4,-8.55,7012.92
189.15,-4.35,7016.55
190.5,-8.55,7014.61
188.4,-12.15,7018.48
190.5,-7.5,7017.52
189.9,-7.35,7013.64
192.6,-8.4,7018.48
191.55,-8.4,7018.73
191.55,-7.95,7014.85
190.05,-6.15,7012.92
191.1,-7.5,7019.21
193.65,-9.45,7019.21
192.45,-11.25,7017.03
189,-6.9,7015.58
190.05,-7.95,7018
186.9,-5.7,7015.82
189.3,-7.05,7012.19
191.1,-9.9,7016.55
187.95,-7.35,7017.27
189.15,-8.85,7016.31
191.7,-7.95,7015.58
192,-7.5,7017.03
190.5,-6.6,7016.31
190.8,-9.75,7016.79
192.75,-8.25,7017.76
190.2,-8.25,7013.4
190.95,-5.55,7015.58
192.6,-6.75,7013.16
188.85,-9.45,7015.58
191.7,-6.45,7015.1
192,-7.5,7015.1
189.3,-7.2,7019.94
190.8,-7.2,7016.06
192.75,-9.45,7020.9
191.7,-9.6,7015.58
189.6,-6,7017.52
189.6,-8.4,7013.89
191.55,-9.6,7018
191.4,-6.45,7021.63
189.75,-6.15,7016.55
191.1,-9.15,7014.13
193.35,-7.65,7015.1
192.6,-6,7020.18
190.65,-7.95,7017.52
192.15,-4.8,7011.95
189.6,-7.05,7018.48
192.15,-9.45,7014.13
188.55,-7.8,7018
188.7,-9,7017.27
191.85,-5.85,7017.52
189.45,-5.85,7016.55
190.5,-9.9,7015.58
192.15,-8.4,7013.89
190.35,-7.35,7017.03
189.6,-6.9,7021.15
190.35,-6.45,7016.06
189,-11.4,7017.76
191.85,-10.2,7017.27
191.7,-7.5,7013.89
189.3,-8.4,7018.97
188.25,-6.75,7014.37
187.35,-7.35,7017.03
187.95,-7.35,7017.03
190.05,-6.3,7016.55
191.1,-7.5,7017.27
