x1,y1,z1
94.8,58.8,6995.74
96.15,60,6999.12
92.4,59.25,7001.06
93.45,60.45,6997.43
93.75,58.95,7001.06
95.55,59.7,6998.88
93.75,60.9,7004.69
94.65,60.15,7001.3
96.15,63.75,7000.09
92.4,66.15,6998.4
95.25,60,7002.75
95.55,62.4,6998.16
94.65,60.45,7000.09
93.45,60.6,7003.24
96.45,60.3,7000.58
94.95,62.7,6998.64
93.9,59.85,6995.25
97.8,62.25,6999.85
97.65,61.8,6995.01
94.2,57.6,6996.7
97.65,60.3,7004.21
95.25,60.75,6998.4
95.25,62.1,7002.03
94.65,57.15,6994.53
93.15,60.15,6997.67
95.7,63.15,6998.4
93.3,59.85,6998.64
93.3,61.05,6995.74
94.2,63.15,6997.19
93.6,61.2,6998.4
93.45,60.75,7000.09
96.75,60.6,6997.91
94.05,60.45,6998.88
96.75,63,7001.06
95.4,60.45,6996.7
93.6,61.65,6995.98
94.5,60,6995.49
96.9,61.35,6999.37
95.85,59.25,6997.67
93,60.15,7000.58
94.35,62.4,6998.4
94.35,61.2,6997.19
94.2,59.55,6995.74
95.4,59.4,6999.61
91.8,64.2,6999.61
92.7,62.85,6998.64
94.65,58.8,7002.75
93.3,61.65,6998.16
97.5,61.35,7001.54
94.65,60.15,6998.64
97.2,59.7,7000.33
96,61.05,6997.43
93.9,60.15,7000.82
94.35,61.65,6996.95
96.75,61.2,7001.54
94.2,59.7,6995.98
93.75,63,6996.46
93.3,63.3,6995.49
96.15,61.35,6996.95
95.1,60.45,6999.61
95.7,57.75,6995.49
97.05,59.1,7000.58
97.05,65.1,6997.91
95.55,60.3,6996.22
93.45,62.55,7000.82
95.4,61.05,6999.37
95.4,59.1,6997.43
95.85,62.4,6999.85
96.45,59.1,6997.67
96,60.9,6996.22
92.55,58.8,6997.19
96,61.35,6997.19
95.25,61.65,7000.58
97.5,62.25,6999.37
95.25,60.9,6995.98
95.55,63.45,6993.56
92.7,60.6,6997.91
97.5,60.15,6997.91
94.5,61.35,6995.25
97.05,61.65,6999.37
94.35,61.95,6999.37
93.45,63.75,6997.19
93.6,61.5,7000.33
94.2,60,7000.33
94.2,64.35,6997.43
91.95,61.5,6997.19
95.1,57.15,7001.3
94.5,60.6,6998.4
93.45,60.45,6997.67
97.8,61.05,7001.79
91.5,58.35,6997.19
93.45,59.7,6999.61
94.95,60.75,6997.67
91.35,60.45,6995.49
96.75,62.85,6999.61
93.6,60.15,7000.33
92.1,58.5,7001.54
93.9,58.95,6997.91
93.75,60,6993.56
95.55,61.35,6996.46
96.3,60.6,6998.64
98.4,60.45,7004.21
96.45,60.15,7002.27
96.3,60.6,6999.61
96.3,59.85,6996.46
95.7,59.55,7004.45
94.95,60.9,6998.4
97.05,63.6,6998.4
95.4,59.7,6996.7
98.4,60.3,7000.58
94.8,61.2,7000.58
93.3,60,6994.53
96,61.65,6998.16
95.1,62.1,7000.58
94.5,61.2,7004.21
95.25,60.3,7002.27
95.55,61.65,6999.85
96,60.3,6997.91
95.4,57.15,6998.4
97.35,60.75,6998.64
96.9,61.35,6998.64
97.8,60.3,6996.7
96.3,61.05,6996.7
95.55,59.85,6999.61
92.7,59.1,7002.03
97.65,60.15,6999.12
96.75,59.4,7001.3
97.2,60.15,6996.46
96.15,63.9,7000.33
92.85,63.3,6994.53
97.2,60.75,6997.43
97.2,63.3,6999.85
97.2,59.55,7003.96
94.8,61.05,6999.37
93.3,60.75,6997.43
97.95,59.25,7001.06
95.85,60.3,6998.88
96.6,60,6999.85
96.3,62.1,7000.58
95.55,59.7,6997.91
95.1,60.15,7002.03
95.4,59.55,6999.12
94.65,58.65,6997.43
96.15,60.6,6998.64
93.15,61.35,6992.11
93.3,61.8,6999.37
96.9,63.75,7000.09
95.4,62.7,6998.88
94.65,62.25,6998.64
94.2,60.15,6999.12
92.85,58.2,6998.16
94.35,61.5,7000.33
96.15,63.3,6999.37
94.95,61.95,6999.85
95.55,60,6997.67
96.3,58.35,7000.09
97.65,64.05,6999.61
97.05,60.45,7004.93
95.55,59.4,6998.4
97.05,59.85,7000.58
94.8,59.1,7001.3
95.55,64.05,6998.4
95.7,61.8,6997.91
94.65,64.35,6999.85
96,59.4,6996.22
95.7,62.55,7000.09
92.25,58.95,6995.74
95.85,64.5,6997.91
95.85,60.15,7001.54
96.3,60.45,6998.88
95.25,59.85,6994.28
95.25,58.65,6994.77
97.05,58.2,6996.46
95.7,60.15,7000.09
96.45,60.15,6998.16
92.85,58.95,7000.33
98.1,62.7,7000.82
96.75,57.9,7003.24
94.2,61.35,6995.49
93.3,62.25,6998.4
95.1,61.8,6995.49
96.75,60.75,6996.22
94.05,62.7,7000.58
93.75,58.8,7001.54
98.1,62.7,6998.64
95.55,61.35,6995.74
96.6,60.6,6996.22
96.15,60.45,6995.74
94.95,60.45,6999.12
94.2,62.4,6997.19
94.05,60.15,6997.43
95.7,62.25,6999.61
95.4,60.75,6999.12
91.65,60.45,6996.22
93.9,61.05,6999.61
96.9,57.45,6998.4
96.15,63.6,7002.51
94.95,60.6,6999.61
94.35,60.6,7002.03
93.6,59.85,6998.64
95.55,58.8,6997.67
95.55,62.7,6998.88
95.7,60.45,6997.67
95.7,61.2,6999.61
97.35,62.25,6994.28
98.55,60.75,6998.64
96.45,62.55,7000.58
93.45,58.95,7000.33
95.4,60.6,7004.69
93.9,59.25,6997.19
95.85,63,7001.06
90.45,58.95,7002.51
96.15,64.65,7000.58
97.95,59.25,6995.98
93.9,60.75,6995.25
93.15,57.3,6998.64
92.7,59.4,7000.58
95.85,58.95,7000.58
93.75,60,6998.16
93.75,61.2,7003
94.5,61.65,6995.01
92.4,60.75,6999.37
94.5,58.95,6992.59
93.6,61.95,6994.77
94.5,59.85,6998.16
94.8,61.35,6997.67
98.25,57.45,7004.21
97.2,58.35,6995.74
95.25,59.7,6997.91
95.1,61.35,6997.67
95.25,60.9,6997.91
96.75,60.75,7001.06
93.3,59.4,6995.49
98.25,59.55,6996.95
95.1,60.15,6997.43
95.55,60,6998.88
95.1,63,6996.22
98.4,58.05,6998.16
94.05,61.05,6993.8
92.25,61.65,6999.37
96.6,60.9,6997.19
95.7,60.15,6995.74
96.6,61.05,6997.67
93.9,61.05,7002.75
97.05,60,6998.16
95.55,59.4,6996.7
95.25,56.7,6998.4
95.7,62.55,6994.04
93.45,61.05,6998.88
94.35,60.9,6999.12
97.2,60.45,7000.82
97.35,60.6,6994.77
97.65,61.8,6998.4
93,57.9,6994.04
95.25,61.95,6997.19
97.8,59.4,6993.56
96.15,56.1,6999.37
92.7,60.45,6994.28
93.15,59.1,7002.03
96.3,59.85,7001.06
96.15,58.65,6998.64
90.45,60.45,7003.48
94.05,59.25,6995.49
98.1,62.1,6996.7
95.4,58.5,6999.85
95.4,60.15,6997.91
93.9,63.75,6998.88
98.1,61.5,6997.19
94.5,57.75,6995.98
95.7,60.75,6995.49
95.25,61.05,6998.4
94.95,60.45,6998.88
94.65,60.9,6998.4
94.65,58.5,6995.98
94.8,61.35,6998.16
97.2,62.55,7002.27
95.4,59.4,6997.67
94.65,59.1,6998.16
92.4,60.9,6992.59
93.45,62.85,6999.37
95.85,61.2,7002.51
96.45,60,6999.61
96.15,57,6994.77
96.6,61.2,6996.95
96,61.95,6999.61
96.75,60,6995.98
93.75,58.8,6998.88
94.65,59.4,6998.16
94.8,63.9,6998.64
93.9,60.45,7000.58
93.75,61.5,6994.77
93.9,61.35,6994.53
95.7,62.1,6999.12
97.2,59.85,7004.21
96.6,61.05,6999.85
94.95,60.45,7000.09
95.25,61.05,6996.22
94.2,60.15,6996.95
97.8,59.85,6995.01
95.25,61.05,6998.88
95.25,60.9,6994.77
95.7,60.75,6995.74
97.8,63.75,6999.61
97.35,60.75,6999.37
99.6,61.35,6997.67
96.6,61.05,6998.88
94.95,57.6,6997.91
96.3,59.85,6996.22
94.5,58.05,6994.04
94.95,60.75,6995.01
94.65,61.2,6996.7
94.95,60.15,6997.43
93.9,59.85,6998.16
95.1,59.25,6995.01
93,61.8,6996.46
95.85,60.3,6995.74
94.2,59.1,6998.16
97.8,61.05,6995.74
96.3,60.9,6996.22
94.65,60.9,6999.85
95.85,60.15,6993.32
95.7,60.75,6997.67
94.35,56.55,6997.91
96.3,62.7,7000.82
95.55,58.2,7000.58
94.5,61.65,7000.09
94.8,58.05,6998.88
92.85,58.2,6996.22
96,57.75,6998.88
94.95,58.5,6997.19
94.2,61.5,7000.09
94.2,60.6,6998.4
95.25,60.3,6995.74
93.15,59.1,6999.37
94.8,61.8,7001.06
91.95,61.5,6995.01
96.15,58.35,6996.46
95.4,57.9,6997.19
93.3,62.25,6997.91
95.25,57.75,6999.85
96.45,62.4,6997.67
94.65,57.45,6998.16
98.4,57.9,7002.75
95.1,61.5,6996.22
96.9,61.05,6995.98
91.8,57.9,6999.37
93.9,61.35,6996.22
96.9,58.5,6995.25
95.85,61.35,7001.06
94.8,60.6,6994.04
96.3,55.95,7001.06
97.05,58.35,6997.19
93.15,58.35,6999.61
96.9,60.9,6999.85
92.55,59.1,6999.37
96.45,62.25,6997.91
95.85,61.35,7002.75
98.4,61.95,6998.16
95.55,60.3,7002.03
93.6,56.25,6998.88
93.6,59.25,7001.06
98.7,58.5,6997.43
94.05,61.95,6995.49
98.1,60.9,7002.27
