x1,y1,z1
123.45,-59.25,6916.6
122.7,-62.7,6911.28
124.5,-65.4,6912
122.7,-61.35,6913.7
122.4,-61.5,6912.73
123.6,-60.75,6914.42
123.45,-61.65,6912.25
121.65,-63.3,6913.21
122.55,-63.75,6912
123.6,-61.35,6910.55
124.65,-59.55,6910.55
124.2,-61.05,6916.36
125.25,-63.3,6917.57
127.8,-59.25,6918.05
121.2,-63,6917.57
123,-58.65,6913.94
119.55,-62.25,6913.94
127.05,-62.1,6915.39
124.2,-59.4,6912.25
123.15,-61.8,6914.67
120.75,-60.6,6920.23
127.95,-62.85,6915.63
123,-61.95,6920.72
124.35,-64.2,6917.57
123.15,-62.55,6911.76
123.15,-61.5,6914.42
122.25,-62.25,6914.42
123.15,-63.15,6918.54
124.65,-59.55,6915.39
122.55,-63,6913.7
125.25,-60.6,6912.97
126.15,-62.1,6916.36
123.15,-61.8,6909.58
123.75,-62.7,6908.62
123.75,-63.15,6915.63
125.1,-63.6,6908.37
123.45,-63.3,6912.97
125.25,-62.1,6911.28
124.35,-60.15,6910.31
122.7,-59.4,6919.51
120.6,-62.25,6916.84
121.8,-65.25,6916.6
123,-61.95,6910.79
120.3,-60.9,6911.52
123.9,-61.05,6915.88
125.7,-63.15,6913.94
121.5,-59.1,6912.97
125.55,-61.05,6914.42
122.4,-61.8,6916.12
122.25,-61.35,6917.57
121.8,-59.55,6916.6
123.9,-62.1,6914.67
126.3,-61.2,6914.18
125.25,-61.5,6914.91
122.55,-60.15,6914.91
123.45,-64.05,6916.84
124.05,-61.35,6909.1
123,-64.65,6913.94
124.5,-60.75,6916.84
124.35,-60.6,6912.73
125.7,-60.75,6911.04
123.9,-62.25,6918.54
121.2,-61.2,6914.67
122.85,-63.6,6917.33
124.95,-60.3,6911.76
127.2,-61.35,6910.07
123.15,-60.6,6917.33
123.9,-59.85,6913.94
125.25,-62.7,6912.73
122.85,-62.7,6910.07
123.6,-62.85,6918.78
124.2,-64.65,6912.73
123.6,-61.35,6913.7
127.65,-61.65,6914.67
120.75,-61.5,6918.54
124.8,-60.6,6912.97
126.75,-62.4,6915.39
125.7,-61.95,6917.09
126.15,-61.2,6914.42
123.45,-60.75,6923.14
124.65,-62.1,6915.88
125.55,-61.35,6918.78
124.65,-62.25,6911.52
124.35,-62.25,6914.18
123.45,-61.8,6920.96
123.15,-60.15,6912.49
119.25,-60.75,6917.09
124.35,-61.35,6912.49
126.3,-61.95,6915.39
126.15,-64.2,6914.67
125.25,-61.35,6915.15
124.8,-62.7,6915.88
124.65,-63.6,6912.73
125.55,-58.95,6916.36
120.15,-62.1,6913.21
124.8,-63.6,6913.7
125.55,-61.2,6915.39
122.25,-61.05,6913.46
126,-60.75,6912
124.65,-62.4,6916.84
126.3,-62.7,6917.09
124.95,-58.5,6917.81
122.7,-62.25,6918.54
124.5,-61.2,6910.79
126.75,-62.7,6911.28
124.65,-61.5,6916.6
124.8,-63,6914.91
123.9,-61.05,6913.21
122.7,-61.95,6911.76
124.5,-65.1,6914.18
123.9,-62.1,6915.39
124.35,-60.6,6912.49
123.45,-63.45,6914.67
126,-62.7,6911.76
121.35,-61.5,6913.7
126,-61.35,6919.75
123.6,-60.45,6913.21
125.1,-61.2,6917.57
122.1,-63,6915.15
124.95,-58.05,6917.33
122.7,-62.85,6916.36
122.55,-58.8,6918.78
126.6,-62.4,6915.63
122.1,-60,6918.78
121.95,-60.9,6917.81
124.2,-60.9,6914.18
123.15,-61.05,6912.25
119.55,-62.85,6911.04
130.5,-73.65,6906.68
136.8,-77.25,6912
136.35,-75,6917.81
130.8,-64.2,6919.51
126.6,-62.55,6922.17
128.7,-64.2,6919.02
126.15,-61.65,6921.44
126.75,-63.75,6917.33
127.95,-63,6924.1
125.7,-65.1,6918.54
126.3,-65.4,6916.12
124.05,-65.4,6922.41
126.6,-63.9,6922.89
125.55,-65.7,6919.26
123.15,-63.15,6920.47
126.75,-66.45,6915.88
125.85,-61.05,6912
125.4,-62.85,6923.38
126,-62.85,6925.8
124.65,-61.8,6923.14
125.55,-63,6918.05
125.85,-65.1,6920.96
126.6,-63,6918.3
127.35,-68.25,6919.75
124.8,-62.25,6919.02
124.8,-65.7,6918.05
126.3,-63.75,6915.39
128.25,-64.35,6920.96
127.35,-65.25,6916.84
125.85,-62.25,6919.26
123.75,-66.9,6925.31
123.45,-64.05,6915.39
124.05,-61.2,6918.05
128.1,-63.3,6915.88
124.35,-61.2,6919.02
124.35,-64.2,6914.67
123.9,-63.9,6921.68
126.9,-65.85,6925.07
125.25,-65.55,6921.2
128.4,-64.35,6918.54
123.6,-63.6,6922.17
126,-61.2,6924.1
125.4,-63.6,6920.72
125.4,-61.35,6920.72
127.8,-63.6,6922.89
123.9,-63.9,6920.96
128.85,-61.95,6918.54
127.95,-62.4,6920.96
125.25,-65.7,6921.2
126,-63.15,6917.57
129,-64.8,6919.26
124.35,-61.35,6923.62
126,-61.65,6922.65
127.65,-65.85,6922.17
126.15,-63.15,6917.33
124.5,-65.4,6913.21
125.7,-63,6916.6
124.8,-62.85,6915.63
127.05,-61.65,6919.75
127.2,-65.7,6919.51
130.5,-65.4,6920.96
127.65,-64.95,6915.39
126.45,-64.35,6920.47
124.35,-65.1,6915.63
125.7,-63.3,6916.6
122.55,-64.35,6921.93
125.7,-62.4,6916.84
128.7,-60.75,6915.39
125.55,-66.15,6919.99
126.3,-63.45,6918.05
125.1,-66.15,6912.25
125.25,-64.5,6916.84
124.05,-63.45,6919.99
125.7,-61.35,6920.47
125.85,-66.3,6916.36
127.35,-60.9,6912.73
123.15,-61.35,6923.86
125.85,-62.1,6916.84
129.15,-64.35,6919.51
124.2,-63.75,6917.33
127.2,-63,6919.26
123.6,-61.05,6919.75
