x1,y1,z1
195.15,8.1,7024.05
198.3,9.15,7024.78
199.2,8.25,7020.66
199.95,7.35,7020.9
199.8,7.95,7024.53
200.7,7.65,7024.53
199.5,6.9,7018.73
199.2,7.35,7019.69
199.5,5.85,7024.53
197.85,9.45,7022.6
200.7,7.95,7021.63
195.45,5.25,7022.6
199.35,8.4,7026.71
199.8,5.7,7023.08
199.35,9.45,7022.11
195.3,7.05,7024.29
202.2,7.2,7023.08
198.6,7.65,7019.69
199.2,8.4,7021.63
197.85,9.9,7023.32
198.3,8.85,7025.99
195,7.95,7024.53
199.05,8.4,7022.6
198.9,10.05,7018.24
199.8,7.2,7022.6
199.2,5.7,7024.05
196.35,9.15,7022.11
198.75,6.75,7022.84
198.3,8.85,7028.16
198.6,5.85,7021.15
201.45,5.85,7020.66
198.15,11.4,7020.42
197.85,6.45,7022.84
199.05,8.55,7022.36
199.2,9,7021.15
199.95,9.75,7019.21
198.9,9.9,7024.05
200.25,6.9,7023.57
200.55,4.8,7024.78
197.55,9.9,7022.6
199.8,8.4,7020.9
198.45,6.3,7024.53
199.65,9.15,7018.24
201.6,7.95,7019.94
198.45,7.5,7011.95
199.95,5.55,7022.6
199.2,10.8,7019.94
201.9,7.65,7023.57
197.55,7.2,7023.81
200.25,8.25,7020.9
199.95,6.9,7025.26
200.7,7.95,7021.63
196.5,7.8,7025.02
200.4,9.3,7020.9
198.9,7.35,7023.81
199.5,9.45,7024.53
199.35,10.5,7024.78
199.8,7.2,7023.81
198.75,7.65,7026.71
197.1,7.2,7021.39
200.25,8.85,7029.37
196.2,9.15,7019.94
199.65,7.2,7023.57
197.7,4.95,7020.18
195.6,8.55,7021.63
199.95,6.3,7022.6
202.95,8.1,7024.29
198.3,7.8,7025.02
201.15,6.6,7019.69
198.75,6.9,7022.6
196.65,10.8,7024.05
199.8,4.35,7023.08
200.4,11.85,7021.39
199.05,7.2,7020.42
197.25,6.3,7018.97
198.9,10.95,7022.11
197.55,8.25,7025.74
199.05,6.75,7029.37
199.65,6.3,7019.45
199.2,7.8,7029.86
200.1,9.6,7025.99
196.8,5.25,7021.87
201.15,6.75,7020.42
197.85,8.85,7023.81
199.95,5.4,7019.69
196.8,1.65,7024.29
199.95,8.1,7025.26
198.75,5.55,7023.32
199.65,7.5,7025.99
200.85,7.5,7023.32
199.35,6.15,7021.87
199.2,6.45,7019.21
197.4,9,7028.89
197.25,9,7025.5
198.45,10.05,7022.11
198.6,7.8,7020.9
198.3,9,7021.87
199.65,5.4,7023.57
198.3,6.45,7021.39
201,9,7022.6
199.35,8.55,7025.5
197.55,6.9,7028.41
198.9,8.85,7022.36
199.05,8.1,7024.05
199.5,8.7,7027.2
201.15,7.8,7020.9
199.05,7.65,7018
197.7,8.25,7020.9
201,6,7025.99
199.65,5.7,7022.36
199.5,9.75,7019.94
200.4,7.2,7027.68
199.65,9.3,7017.03
199.65,7.05,7025.5
199.5,7.8,7021.63
197.85,9,7025.99
200.85,12.3,7020.9
199.05,8.7,7024.29
199.05,7.65,7026.23
199.65,7.05,7026.95
199.95,6.9,7020.9
198.15,6.75,7026.71
202.65,8.55,7026.47
199.5,7.05,7026.47
198.45,7.5,7021.63
198.3,9.3,7021.63
202.95,9.75,7026.95
197.7,7.05,7022.6
198.6,9.3,7021.87
199.8,9.15,7022.6
196.5,7.95,7024.29
199.5,8.55,7029.62
200.4,4.95,7021.39
199.35,4.95,7025.02
200.1,5.85,7029.37
201,9.15,7020.9
199.65,8.4,7025.02
198.9,9.45,7019.94
200.4,5.1,7021.15
199.05,8.25,7020.18
202.65,9.6,7023.81
198.45,8.1,7020.66
200.7,6.3,7020.66
200.7,8.25,7025.26
200.7,7.05,7024.05
200.25,8.55,7022.6
198.3,8.4,7025.26
199.8,9.75,7021.39
198.3,7.5,7024.05
198.3,6.45,7022.84
198.6,7.8,7025.74
198.3,6,7026.47
199.35,8.7,7019.94
198.15,9.45,7022.84
200.4,7.8,7026.95
199.5,7.95,7018.24
198,9.15,7022.6
198.75,4.8,7025.26
199.35,6.75,7023.81
198.75,7.8,7021.39
197.85,6.6,7022.6
200.1,8.4,7023.57
198.45,8.55,7024.53
199.2,7.95,7021.87
199.65,8.4,7020.18
199.05,7.8,7020.42
197.4,7.8,7020.66
200.1,6,7020.9
200.25,4.95,7019.45
201.6,9.3,7020.66
200.25,6.6,7024.29
197.85,9.6,7019.94
199.95,7.35,7020.42
200.1,7.35,7024.53
198.3,8.55,7023.81
200.55,4.05,7023.32
198.6,6.15,7020.66
200.1,6.75,7016.79
199.65,7.65,7021.63
201.6,7.95,7022.6
198,6,7023.32
199.95,8.85,7022.84
198.75,10.35,7022.84
201.6,7.35,7024.05
199.65,8.55,7025.02
199.95,8.25,7023.57
198.6,9.75,7017.03
199.65,7.35,7023.57
201.6,6,7024.78
199.35,6,7022.36
197.55,8.4,7020.42
195,9.15,7015.34
201.15,14.1,7019.45
200.4,7.5,7023.32
199.05,7.05,7021.15
202.2,6.9,7024.53
199.05,9.15,7020.9
200.25,6.6,7018
198.15,4.95,7022.11
200.25,6.15,7020.42
199.8,8.25,7025.26
197.1,4.65,7019.45
200.55,6.15,7016.06
199.2,6,7018.48
201.15,4.65,7017.27
198,9.15,7025.26
201.3,8.85,7022.36
198,7.35,7022.84
199.8,7.95,7021.87
198.9,7.5,7023.08
198.45,6.75,7024.53
203.25,6.3,7027.2
200.25,7.8,7019.21
199.8,7.35,7028.89
197.85,6.75,7020.66
196.8,10.2,7021.39
199.2,8.4,7019.45
202.35,4.35,7021.39
198.9,6.45,7028.16
198.75,4.05,7024.29
197.55,9.15,7026.23
197.55,8.1,7020.9
198.15,7.2,7024.05
199.95,7.8,7028.89
197.85,8.55,7023.08
197.25,7.95,7018.73
198.9,9.45,7024.53
201.9,7.8,7021.15
198.45,6.9,7022.84
198.9,9.3,7022.84
196.5,6.15,7022.84
204,7.8,7024.53
203.7,7.8,7024.05
201.9,6.9,7018.97
200.1,6.9,7021.63
201.45,8.55,7023.81
195.9,6.75,7024.05
199.35,9,7019.94
199.5,7.2,7024.53
198.75,6.9,7023.57
199.65,8.85,7023.32
201,9.75,7020.66
201.15,6.6,7019.94
199.35,5.4,7018
198.9,7.65,7025.5
198.75,4.95,7022.11
201.6,9.75,7022.11
197.25,8.4,7022.11
200.25,7.95,7021.39
200.1,10.65,7020.66
201.6,6.15,7018.73
198.15,11.25,7022.36
200.7,6.75,7026.23
198.3,4.65,7018.73
202.35,7.35,7021.87
201.6,10.35,7022.6
198.9,8.1,7024.53
201.3,7.05,7022.6
197.85,8.25,7024.78
196.95,7.8,7018
198.6,6.9,7019.69
200.25,5.4,7020.42
197.7,9.6,7023.32
195.9,7.95,7023.32
198.6,9.15,7024.78
201.75,9.9,7020.18
198.45,5.7,7017.27
196.5,5.4,7024.05
198.15,5.4,7021.39
199.65,8.25,7018
203.85,7.05,7024.05
200.1,5.55,7022.36
201.45,7.35,7028.41
200.85,3.75,7026.71
200.85,6.9,7019.94
199.8,9.9,7024.78
198.45,7.5,7023.08
195.75,9.75,7025.5
202.5,7.95,7023.81
199.35,6.45,7025.5
200.85,7.35,7022.84
201.9,6.9,7024.78
197.55,6.9,7025.74
196.5,9,7026.71
198.45,8.55,7021.39
202.95,7.65,7021.15
200.1,7.5,7025.99
197.7,3,7022.11
199.05,7.5,7019.21
198.9,5.7,7023.08
202.05,7.2,7022.6
197.1,6.45,7021.87
200.85,6.9,7025.26
199.35,7.05,7025.74
197.1,6.6,7020.18
197.85,6.75,7022.84
200.25,7.2,7018.97
198.45,6.75,7026.23
198.75,6.6,7019.94
200.1,8.7,7021.63
197.7,9.9,7025.26
201,6.75,7027.2
201.3,7.05,7022.11
198.3,6.75,7026.47
199.8,5.7,7020.66
196.8,6.75,7022.36
199.95,9,7024.78
200.55,6.45,7017.76
200.4,6.9,7026.23
197.85,6.3,7022.11
198.9,9.75,7021.63
198.9,7.8,7020.9
201.15,8.25,7028.65
200.85,7.05,7029.13
196.8,6.3,7024.29
201.3,6.9,7021.87
198,7.65,7023.32
197.85,7.5,7018.97
199.05,9.75,7022.6
200.1,3.75,7027.2
198.75,8.1,7023.57
200.85,7.2,7022.84
201.3,5.7,7023.81
199.2,8.7,7024.29
201.6,8.25,7022.36
199.35,5.55,7026.71
199.8,7.05,7022.84
201.75,5.1,7023.32
201.3,9.15,7022.11
198,8.7,7022.84
196.95,7.5,7024.29
199.05,7.35,7024.53
201,8.85,7021.63
198.15,7.5,7025.26
201.75,6,7027.2
198.75,6.15,7023.57
201.75,7.35,7025.5
199.05,8.55,7019.45
200.1,6.75,7025.26
198.6,7.65,7022.11
200.7,9.9,7025.26
199.2,7.2,7019.45
200.25,7.8,7020.66
198.9,7.65,7025.26
201.9,7.65,7026.95
201.3,5.7,7023.32
202.8,8.7,7023.57
201.75,8.55,7025.02
198.9,6.45,7024.78
202.8,6.75,7019.45
197.7,6.45,7019.45
200.25,6.9,7020.18
201.9,10.5,7026.47
199.95,6.15,7025.02
198.15,7.95,7027.92
198.3,4.95,7024.53
195,7.35,7022.84
200.85,7.65,7019.21
197.1,6.9,7024.53
199.65,9.6,7022.36
199.35,7.05,7024.29
195.9,4.5,7026.95
198.3,4.2,7024.78
196.95,11.1,7027.68
197.25,7.35,7022.36
201.45,7.35,7023.08
197.1,8.85,7021.63
198.15,7.5,7025.26
