x1,y1,z1
444.6,-232.35,7193.21
444.45,-230.7,7195.14
445.35,-229.35,7193.69
447.15,-231.9,7193.93
446.1,-233.55,7189.09
446.25,-232.95,7190.55
444.9,-231.75,7192
444.45,-231.45,7192.24
445.2,-230.55,7192.24
446.55,-230.7,7192.48
447.15,-233.55,7190.3
447.75,-232.8,7190.55
447.6,-231.3,7193.45
446.7,-234.9,7191.51
448.95,-231.6,7190.06
448.05,-233.7,7195.87
447.15,-231.45,7192.72
445.05,-231.6,7193.45
445.05,-232.5,7190.79
447.6,-231.45,7194.66
446.1,-231.15,7192.97
447.75,-230.7,7193.93
447,-230.4,7193.93
448.5,-231.6,7187.16
445.2,-228.15,7187.64
450.75,-232.8,7186.92
446.7,-233.55,7188.61
447.45,-231.45,7190.3
446.7,-230.25,7189.82
446.85,-229.65,7191.51
444.6,-233.85,7191.27
446.1,-233.25,7195.39
446.25,-232.8,7191.27
445.35,-231.45,7193.21
448.2,-232.65,7186.43
447.75,-231.3,7194.42
446.55,-234,7191.27
448.2,-232.65,7189.58
448.95,-232.5,7190.06
445.8,-233.25,7192
447.3,-232.8,7194.66
446.4,-231.3,7189.82
447.45,-230.4,7196.84
446.55,-230.55,7190.55
447.3,-231.15,7194.9
447.15,-231.45,7192
446.4,-234.6,7194.9
445.5,-232.2,7192
448.05,-233.4,7192.24
447.45,-232.95,7190.06
448.95,-232.35,7189.58
447.15,-230.4,7190.55
448.65,-227.85,7191.03
449.4,-230.85,7191.51
447.75,-227.55,7192.24
447.15,-231.15,7192.24
447.75,-230.7,7192.24
447.6,-233.55,7190.55
445.2,-229.8,7195.63
445.35,-232.2,7189.34
447.6,-230.4,7193.69
446.1,-231.75,7195.39
444.3,-232.05,7184.74
446.55,-229.8,7191.51
445.95,-229.8,7195.14
447,-231.6,7190.3
446.7,-231.45,7191.03
448.2,-231.15,7194.18
445.65,-229.8,7191.76
446.55,-230.4,7190.06
447,-228.6,7188.37
447.75,-232.2,7188.13
448.2,-229.35,7194.18
446.85,-231.45,7190.06
448.65,-231.3,7193.45
448.5,-230.7,7192.24
448.2,-231.3,7190.55
447.3,-231.45,7192.48
447.3,-230.7,7188.13
448.65,-229.95,7191.27
447.45,-231.6,7190.79
451.35,-231.75,7187.4
448.35,-230.55,7192.97
448.05,-230.4,7198.29
448.95,-230.1,7190.55
448.2,-234.6,7192
449.85,-231,7188.61
446.25,-229.2,7190.06
448.05,-231.9,7196.35
447.75,-230.25,7194.42
448.2,-233.4,7191.27
445.35,-229.95,7190.06
447.45,-232.65,7191.03
444.45,-231.3,7187.16
445.05,-228.6,7192.24
446.85,-231.15,7193.45
450.6,-233.1,7191.03
448.5,-232.65,7188.85
446.55,-228.75,7194.42
447,-230.25,7186.67
447.45,-230.1,7189.34
445.95,-232.5,7190.06
449.7,-232.8,7194.9
447,-230.7,7190.06
448.2,-232.5,7189.82
448.5,-230.7,7191.27
450,-230.4,7195.39
446.25,-231.3,7193.45
445.95,-232.2,7189.58
445.8,-234.15,7190.06
445.05,-229.8,7189.34
447.45,-229.35,7191.27
450.6,-232.2,7191.27
449.55,-232.35,7186.67
444.75,-232.8,7190.79
447,-230.7,7198.05
446.7,-231.15,7191.76
446.7,-232.5,7194.18
447.15,-232.05,7189.58
447.15,-230.4,7192.48
448.05,-232.5,7190.3
449.1,-228.6,7188.61
447.6,-232.2,7193.21
444.9,-230.7,7187.4
447.3,-232.2,7190.06
447,-231.45,7189.34
447.15,-229.5,7191.27
448.05,-229.8,7189.82
448.5,-230.55,7185.22
447.6,-229.35,7185.71
450.15,-230.4,7189.34
447.45,-230.55,7192
449.25,-229.65,7188.61
446.25,-228.45,7194.42
447.9,-231.3,7191.51
448.05,-232.8,7194.66
446.7,-229.95,7189.58
445.8,-231,7191.76
448.35,-232.2,7192
446.55,-231.9,7188.37
448.8,-231.9,7189.58
447.15,-230.55,7190.55
447.45,-231.3,7193.45
446.85,-232.35,7191.27
450,-230.85,7189.34
448.95,-232.35,7191.27
450.6,-229.05,7188.13
446.85,-233.85,7189.34
447,-229.05,7191.03
448.95,-232.2,7189.34
446.4,-232.35,7192
447.9,-234,7190.06
447.75,-230.25,7196.6
448.2,-229.95,7189.82
446.7,-232.65,7190.3
448.2,-229.5,7189.34
445.95,-231.6,7192.24
447.6,-230.55,7193.69
446.1,-229.35,7191.03
445.8,-230.7,7190.3
447.15,-230.7,7192.72
447.6,-231.45,7190.79
450.3,-232.65,7188.61
446.85,-229.8,7191.76
447.6,-232.35,7183.04
449.4,-228.9,7192.72
445.35,-226.65,7193.93
447.45,-230.85,7191.76
446.25,-233.1,7189.82
446.4,-232.05,7189.34
449.55,-230.25,7190.06
450.45,-234.45,7191.51
446.1,-234.75,7185.46
449.4,-231.6,7192.97
446.4,-232.05,7195.39
446.4,-232.2,7194.66
447.6,-230.85,7191.27
447.15,-232.8,7193.69
449.7,-231,7192
444.9,-234.15,7192.24
446.25,-231.75,7189.58
447.15,-232.05,7195.14
449.25,-228.3,7194.42
447.6,-231,7191.03
448.5,-228.6,7194.18
450.9,-234.3,7190.3
447.15,-229.65,7190.06
447.15,-229.95,7194.9
448.05,-230.7,7187.64
448.05,-230.4,7192
444.9,-231.75,7190.06
448.05,-232.8,7191.51
444.75,-235.35,7190.55
447.15,-234,7190.06
445.95,-231.75,7188.85
446.1,-232.2,7190.79
447.3,-232.2,7190.55
449.4,-228.45,7187.4
446.85,-231.45,7193.21
448.95,-233.25,7194.18
449.85,-229.2,7189.82
446.4,-232.5,7188.85
447,-232.5,7189.82
448.8,-231.6,7188.61
448.35,-232.2,7185.95
446.25,-230.25,7192.72
444.75,-227.7,7189.09
445.8,-230.7,7189.58
450,-233.1,7190.79
446.55,-232.95,7189.09
444.75,-231.9,7188.37
447.15,-229.95,7186.67
447.3,-231,7198.05
448.35,-233.55,7187.4
446.55,-230.1,7190.79
448.05,-230.7,7187.16
450.3,-233.55,7187.16
448.35,-231.3,7187.64
446.25,-228.9,7189.09
443.85,-234.15,7189.82
446.55,-232.35,7196.6
445.2,-230.55,7189.34
449.1,-228.9,7195.14
446.85,-232.2,7193.21
448.05,-231.45,7189.82
447.15,-229.65,7191.27
445.8,-230.7,7186.67
444.75,-232.5,7190.06
445.95,-232.2,7189.09
446.55,-231.45,7192.72
445.35,-230.7,7190.3
449.4,-233.85,7189.34
447.15,-232.95,7190.79
446.4,-231.6,7188.85
445.2,-231.9,7188.37
448.5,-230.25,7194.18
447.9,-230.55,7189.58
447.15,-232.65,7191.51
445.95,-231.15,7185.95
445.5,-227.7,7188.37
450,-233.55,7191.27
447.3,-231,7190.79
445.5,-231.15,7191.03
447,-229.5,7188.13
447.3,-228.45,7191.27
447.3,-230.1,7192.48
447.9,-230.7,7190.79
445.8,-231.15,7189.82
446.7,-232.2,7192.48
446.4,-231.6,7192.24
449.7,-231.9,7187.4
446.7,-231.75,7187.88
448.2,-230.85,7190.3
448.65,-233.25,7192
448.5,-229.05,7189.34
448.05,-232.35,7186.43
448.8,-232.65,7190.55
450,-232.05,7192.24
449.4,-231.75,7191.27
449.4,-230.55,7186.67
446.4,-230.4,7194.66
445.5,-232.2,7192.24
446.55,-230.7,7190.3
448.5,-231.3,7192.48
446.4,-232.65,7193.93
444.9,-231.3,7190.55
448.2,-231,7191.51
448.2,-231.9,7193.21
448.8,-233.25,7187.64
446.25,-233.85,7194.18
447,-230.1,7191.51
445.2,-229.95,7189.58
445.2,-233.25,7188.61
448.05,-232.95,7188.13
447.75,-234.45,7192
447.9,-230.7,7190.55
447.3,-232.8,7190.79
447.9,-233.4,7187.16
446.4,-232.65,7192.48
447.75,-229.65,7189.58
444.6,-232.95,7192.97
447.9,-230.1,7187.64
446.25,-232.2,7194.9
446.4,-230.4,7195.14
448.65,-232.65,7192.48
450.15,-232.35,7193.45
450.3,-230.85,7190.06
449.25,-228.75,7194.66
448.65,-231.3,7193.21
447,-228.45,7191.51
448.2,-231.6,7187.16
446.85,-234.45,7192.72
447.75,-231.15,7189.82
446.7,-229.5,7190.06
446.7,-229.35,7190.06
444.15,-230.55,7193.21
447.15,-233.25,7187.4
448.2,-232.95,7188.85
446.25,-233.25,7191.51
444.75,-231.75,7186.92
448.5,-232.65,7187.64
446.85,-230.25,7192.97
443.85,-230.25,7192.48
447.3,-231,7188.13
447.6,-230.85,7193.45
447,-230.4,7190.79
445.5,-230.4,7188.85
445.5,-232.05,7191.76
446.55,-229.95,7186.43
448.8,-229.65,7189.82
448.35,-230.7,7189.82
446.85,-232.65,7190.79
446.7,-229.5,7192.72
448.35,-229.8,7188.61
450.6,-231.45,7193.93
449.7,-230.1,7196.84
445.05,-233.1,7192
447.6,-230.4,7188.37
444.3,-231.45,7193.45
448.35,-228.9,7192.24
447.75,-230.25,7193.69
445.95,-232.2,7195.14
446.7,-228.9,7187.4
444.75,-231.15,7192.72
446.55,-232.05,7192.72
450.6,-230.7,7188.37
446.1,-230.4,7187.16
448.8,-232.95,7193.69
447.6,-234.45,7186.19
447.9,-228.15,7192.72
448.05,-231.45,7189.58
446.7,-232.2,7187.4
448.2,-230.7,7187.64
444.9,-231.15,7195.63
449.55,-232.95,7192.72
446.55,-228.9,7188.61
445.8,-229.65,7192
449.25,-229.05,7189.09
447.9,-231.3,7195.63
447.3,-232.05,7192.48
447.45,-229.35,7191.03
448.2,-232.8,7191.76
448.95,-232.95,7191.76
445.8,-230.1,7192.48
447.75,-232.8,7192
