x1,y1,z1
322.2,-209.7,6769.47
325.5,-210.75,6768.01
321.45,-209.25,6772.85
321.6,-209.1,6774.06
318.45,-210.75,6770.43
323.4,-206.7,6771.4
321.15,-208.65,6770.43
324.9,-208.8,6774.79
321.3,-210.3,6774.31
324,-208.8,6768.01
321.9,-209.25,6769.71
324.75,-210.15,6772.61
321.45,-210.15,6774.31
318.75,-209.4,6778.66
318.15,-211.95,6769.71
322.35,-209.25,6770.68
322.95,-211.8,6772.37
322.35,-209.85,6768.26
321.9,-209.55,6771.89
322.05,-208.35,6772.37
320.85,-211.65,6772.61
319.65,-209.7,6773.1
322.05,-209.1,6772.13
322.5,-210.75,6770.68
322.5,-212.55,6769.47
323.25,-209.85,6769.95
323.55,-206.55,6770.43
320.1,-207.6,6770.92
324.6,-211.35,6769.71
319.65,-210.9,6769.71
323.55,-211.5,6772.13
321.9,-207.45,6769.95
322.35,-209.4,6773.1
322.05,-209.85,6770.92
321.75,-207.6,6771.64
319.95,-212.7,6768.01
325.65,-209.55,6772.37
323.25,-207.45,6771.89
321.9,-207.45,6767.77
322.2,-210.15,6774.55
319.8,-210.15,6769.71
324.45,-211.65,6774.79
318.9,-209.25,6775.76
320.85,-208.5,6772.85
324.45,-209.4,6768.74
324.75,-209.1,6772.37
323.55,-208.35,6774.55
324.6,-210.3,6776.48
323.4,-210.45,6776.73
323.7,-209.7,6770.19
324.6,-208.95,6768.98
319.95,-210.45,6775.52
323.7,-209.85,6777.69
323.55,-209.1,6775.03
322.65,-206.85,6778.42
324.75,-207.75,6774.55
322.95,-210.75,6772.61
324.3,-211.05,6774.55
322.65,-208.05,6771.89
324.45,-210.3,6773.58
322.2,-206.85,6773.1
321.6,-209.55,6772.37
324.9,-210,6771.4
322.95,-207.15,6771.4
320.85,-208.5,6773.34
320.7,-210.45,6775.03
321.3,-209.55,6772.61
321.9,-210,6768.74
322.65,-212.25,6774.06
320.4,-210.15,6769.22
320.1,-207.45,6775.03
320.25,-209.1,6771.16
318.6,-209.4,6771.16
321.6,-206.85,6768.01
322.35,-208.65,6773.82
320.85,-209.55,6770.68
322.8,-210.15,6771.4
319.2,-210.75,6771.16
322.65,-208.05,6771.4
322.05,-210.75,6772.37
322.05,-208.65,6768.01
322.65,-208.8,6773.34
319.95,-210.15,6773.58
321.45,-207.75,6769.22
324.75,-207.6,6777.69
319.95,-208.8,6771.4
320.4,-209.1,6779.39
323.7,-211.8,6774.06
321,-209.7,6764.63
322.35,-208.5,6775.76
325.65,-208.65,6773.34
321.6,-208.8,6770.68
321.45,-208.05,6774.31
321.6,-209.55,6771.4
324.9,-208.2,6769.71
322.65,-208.05,6773.34
322.35,-208.5,6772.13
320.25,-211.8,6773.58
316.95,-208.2,6770.43
322.35,-206.85,6771.16
325.95,-210,6773.58
321.45,-208.95,6763.66
320.4,-208.5,6773.1
321,-211.35,6771.4
321.45,-209.25,6773.1
324.9,-210.6,6770.68
323.1,-209.25,6770.68
322.8,-208.35,6775.03
320.4,-210.15,6774.06
322.65,-210.15,6773.58
324.9,-209.7,6771.89
323.55,-209.25,6768.74
322.2,-208.5,6767.53
324,-208.8,6774.31
322.2,-210.3,6768.26
324.75,-209.25,6772.85
320.7,-210.45,6768.98
321.3,-209.55,6772.37
320.85,-211.05,6768.5
319.35,-211.35,6768.98
324.15,-207,6772.61
320.25,-210.75,6770.68
319.05,-207,6772.85
324.6,-209.25,6775.52
323.7,-208.05,6769.47
322.5,-206.85,6768.98
321.6,-212.25,6776
320.1,-210.75,6771.16
318.45,-211.5,6767.29
321.6,-211.5,6771.89
321.9,-210.45,6770.92
322.2,-207.75,6770.43
321.6,-210.75,6778.18
321.3,-209.55,6766.8
317.1,-210.15,6772.13
322.8,-211.95,6773.1
321.6,-208.8,6769.95
323.1,-207.15,6775.27
321.6,-208.35,6773.58
324.45,-206.85,6773.34
322.2,-210.15,6774.79
322.8,-208.8,6774.06
322.8,-208.05,6768.98
320.1,-210.3,6773.1
321.9,-210.75,6768.98
323.4,-209.55,6770.43
322.2,-211.05,6767.05
322.95,-206.25,6770.43
321.6,-208.2,6772.13
320.7,-210.15,6773.34
325.35,-208.5,6770.43
324.45,-208.65,6766.08
320.85,-210.45,6770.43
323.25,-213,6771.16
323.7,-208.05,6771.64
320.25,-210.6,6771.4
320.7,-210.6,6774.55
