x1,y1,z1
290.4,-143.25,7048.25
292.35,-144,7047.52
291.75,-144.3,7052.85
290.7,-146.55,7049.94
290.25,-145.8,7051.64
290.1,-144,7049.94
292.65,-143.25,7050.91
291,-149.7,7045.35
289.2,-144.3,7051.4
289.5,-143.7,7050.67
293.25,-144.75,7045.1
290.55,-143.4,7048.98
290.4,-146.4,7045.1
288.9,-145.5,7046.8
294.6,-146.1,7051.15
289.65,-143.55,7048.49
289.2,-142.2,7050.19
293.4,-140.25,7052.12
283.95,-142.5,7047.77
296.4,-144.45,7048.49
288.15,-145.5,7049.94
288.6,-141.45,7043.89
294.15,-145.2,7051.4
291,-143.55,7051.64
289.05,-142.5,7050.43
284.55,-141.3,7049.94
292.8,-144,7046.31
287.1,-139.65,7048.25
286.5,-144.75,7050.67
287.1,-146.1,7047.77
290.25,-142.95,7047.52
291.15,-143.55,7044.14
291.6,-149.7,7047.52
290.7,-145.8,7046.8
296.85,-146.25,7053.33
288.6,-147.6,7049.22
289.5,-143.25,7047.28
291.45,-147,7047.28
290.85,-139.95,7053.09
289.5,-143.1,7050.43
286.8,-140.85,7050.91
289.35,-143.25,7048.49
290.85,-145.5,7050.43
291.3,-144.15,7050.91
291,-141.15,7051.4
291.15,-149.55,7047.77
292.2,-147.3,7051.4
291.45,-145.8,7053.82
289.2,-147,7050.43
291.3,-145.8,7050.91
291.3,-147.9,7050.67
289.8,-143.55,7051.4
289.8,-147,7051.88
289.65,-144.6,7052.12
291.6,-142.95,7055.03
290.1,-144.3,7046.8
290.85,-144,7051.4
286.95,-143.7,7046.07
292.05,-145.05,7048.98
290.85,-144.9,7046.8
289.35,-141.9,7053.82
288.45,-141.75,7050.19
289.5,-143.25,7052.61
293.1,-143.1,7049.7
289.05,-147.15,7050.67
289.95,-146.7,7048.73
290.85,-144,7048.25
292.8,-148.5,7054.78
291.45,-145.8,7048.25
287.55,-147,7049.94
289.35,-145.2,7050.91
290.1,-146.4,7047.52
290.4,-144.9,7048.25
289.35,-147.45,7049.46
289.2,-144.45,7046.56
290.4,-146.55,7048.73
288.75,-147.3,7043.17
290.55,-143.55,7052.36
292.95,-145.2,7050.43
290.25,-145.2,7051.64
292.95,-145.65,7045.59
291.3,-145.05,7047.28
292.05,-144.15,7054.78
290.4,-144.15,7055.03
290.4,-143.7,7052.36
290.85,-144.3,7051.4
290.25,-145.8,7047.28
289.8,-144,7046.31
291.75,-145.5,7049.22
289.2,-144.9,7049.22
287.7,-144.75,7048.73
291,-145.8,7049.94
290.7,-146.25,7051.64
291.9,-147.6,7046.31
293.7,-143.4,7055.27
292.65,-147,7048.25
291.6,-147.9,7050.91
290.55,-144.15,7045.83
290.1,-148.8,7050.91
292.95,-142.8,7049.94
293.1,-143.55,7046.8
292.05,-147,7046.31
290.25,-142.05,7055.75
290.7,-145.2,7049.46
293.1,-144,7046.8
290.1,-145.65,7050.19
289.35,-142.2,7047.77
291,-146.4,7049.46
292.05,-148.65,7046.56
290.4,-145.65,7051.4
292.2,-144.6,7048.25
291.45,-146.55,7048.73
291.75,-144.3,7050.67
292.8,-146.55,7049.46
288.6,-143.25,7047.77
291.6,-144.3,7053.57
288.6,-147,7051.88
292.05,-145.65,7051.88
291,-144.45,7049.94
291.15,-143.7,7048.73
290.55,-145.35,7048.01
290.25,-144.9,7048.73
290.7,-143.85,7051.15
292.2,-142.95,7054.54
288.6,-147.15,7049.7
291.15,-146.85,7052.12
289.95,-144.15,7050.19
290.1,-144.45,7050.91
291,-145.05,7048.98
289.35,-146.25,7052.36
289.5,-144.75,7049.7
292.5,-144.75,7049.7
290.25,-146.55,7050.43
290.55,-146.7,7052.12
289.8,-143.55,7052.61
294.45,-144.3,7047.28
288.9,-146.1,7046.56
291.75,-145.2,7050.43
289.65,-146.4,7051.88
292.2,-144.75,7048.25
291,-145.65,7053.57
290.1,-145.2,7054.3
289.95,-143.85,7051.4
290.55,-145.65,7046.31
289.5,-148.5,7050.91
290.1,-145.05,7049.22
293.85,-144.15,7048.49
291.6,-146.55,7046.56
289.05,-145.95,7052.12
291.6,-144.75,7048.25
293.1,-145.2,7049.94
289.65,-142.5,7047.52
291.3,-143.25,7047.04
292.95,-145.95,7048.49
292.2,-145.35,7047.52
294.6,-145.05,7051.4
291,-144.6,7049.7
291.3,-143.4,7046.56
288.9,-146.85,7046.56
291.3,-146.85,7047.04
289.05,-145.2,7048.73
292.8,-142.8,7049.7
292.35,-146.55,7052.36
287.1,-141.15,7049.94
289.5,-146.7,7052.12
291.9,-145.65,7049.94
291.9,-146.25,7048.25
291.75,-142.05,7049.7
290.85,-145.65,7052.12
291.15,-150.15,7049.22
291.15,-145.35,7048.01
293.4,-142.05,7051.4
290.7,-144.9,7044.86
291.75,-143.55,7043.89
289.05,-144.3,7052.12
291.45,-145.8,7052.12
291.6,-144,7052.12
291,-148.2,7046.8
287.25,-144.6,7046.8
290.25,-143.7,7051.15
289.2,-145.8,7050.91
290.25,-146.55,7045.1
291,-142.35,7050.67
290.55,-147.15,7055.03
291.75,-144.3,7046.07
294.3,-146.7,7047.04
293.55,-145.2,7045.35
291,-143.25,7047.28
289.05,-146.25,7047.52
288.15,-145.5,7045.1
290.4,-143.85,7047.28
292.8,-144.75,7046.56
286.2,-144,7052.61
288.45,-144.9,7051.4
291.75,-145.8,7053.09
292.2,-144.9,7052.85
291.45,-147.3,7048.01
293.1,-146.1,7046.56
290.25,-143.4,7054.3
290.7,-143.4,7046.31
292.8,-143.4,7051.4
289.35,-147,7048.25
291.9,-143.55,7048.49
288.45,-144.3,7050.43
291.15,-144.3,7046.8
292.05,-148.35,7048.01
293.25,-143.55,7044.62
289.35,-143.85,7052.36
292.8,-140.85,7049.7
291.6,-144.45,7048.25
289.65,-146.1,7051.4
289.5,-144.3,7047.28
292.95,-147.3,7052.61
291.75,-146.7,7048.98
288.75,-147.75,7048.98
291,-144.3,7050.67
290.55,-146.25,7043.65
289.05,-144.15,7052.12
290.7,-146.7,7051.4
288.45,-144.45,7048.01
290.85,-144.6,7049.7
291.45,-145.2,7051.64
292.2,-145.05,7048.73
289.35,-143.7,7050.91
290.55,-142.35,7048.98
292.65,-145.35,7045.1
289.95,-145.95,7050.67
289.95,-143.55,7050.91
292.35,-144.9,7051.4
290.4,-145.95,7051.4
290.85,-146.55,7051.4
294,-144.9,7050.91
288.75,-145.5,7049.22
292.2,-147.45,7048.98
290.85,-149.1,7053.82
293.1,-143.55,7049.7
290.4,-145.65,7048.73
292.35,-142.95,7051.64
292.35,-144,7050.43
288.75,-145.35,7050.19
291.75,-144.3,7048.73
288,-144.15,7048.25
289.95,-146.25,7054.78
287.55,-145.95,7055.75
290.25,-145.8,7048.73
290.1,-144.15,7047.52
291.9,-145.35,7049.46
292.2,-142.2,7044.14
289.5,-142.5,7047.77
289.35,-142.5,7052.36
291.3,-143.85,7049.7
290.25,-145.2,7048.98
288.15,-149.55,7048.25
291.75,-148.35,7047.52
289.35,-148.05,7052.12
289.65,-146.7,7053.09
292.35,-144.9,7052.61
292.2,-144.45,7051.15
292.8,-144.45,7049.7
290.4,-144.75,7046.31
287.85,-146.55,7051.15
288.45,-145.95,7050.91
287.4,-143.85,7056.72
289.8,-146.4,7051.15
289.5,-145.35,7048.49
290.7,-145.95,7055.51
294,-143.55,7046.31
291.6,-144.3,7048.01
289.35,-145.05,7050.43
291,-145.65,7052.12
294,-147,7048.01
289.65,-144.75,7049.94
288.6,-145.95,7046.8
288.75,-147.75,7053.33
289.65,-145.05,7050.43
289.05,-142.2,7053.57
291.75,-146.1,7053.33
292.5,-146.7,7050.19
287.85,-148.8,7050.91
291,-145.05,7051.4
289.2,-144,7054.06
289.05,-145.05,7052.12
292.35,-143.55,7049.46
291.3,-144.15,7048.73
290.85,-144,7052.85
291.75,-143.7,7051.4
294.75,-144.75,7049.22
289.05,-143.25,7053.33
287.85,-146.1,7050.67
290.85,-146.55,7049.7
290.55,-146.4,7049.46
291.45,-148.05,7050.43
292.5,-145.95,7055.99
289.65,-143.85,7047.04
287.55,-145.35,7051.64
288,-142.65,7054.3
288,-145.35,7052.85
292.35,-146.25,7052.85
291.15,-144.3,7051.4
288,-145.5,7051.15
291.75,-145.8,7054.3
289.8,-145.65,7051.4
289.65,-146.55,7046.56
290.1,-145.65,7049.94
292.05,-144.45,7048.98
292.95,-147.6,7050.19
290.1,-146.85,7051.64
292.2,-145.35,7047.77
290.55,-146.1,7052.12
287.85,-143.55,7046.8
289.05,-145.2,7046.31
289.8,-144.9,7054.78
294,-143.85,7049.46
292.05,-146.85,7048.25
288.75,-145.5,7050.91
289.8,-144.75,7047.28
291.3,-146.85,7050.43
290.4,-147.3,7048.25
288.75,-146.25,7048.98
292.95,-146.1,7046.8
291.45,-144.75,7050.19
288.9,-147.15,7049.46
291.45,-143.25,7052.85
289.95,-143.85,7048.49
289.2,-146.55,7052.36
287.7,-146.7,7054.3
293.1,-143.1,7048.25
290.25,-147.3,7046.07
290.1,-145.65,7050.67
290.55,-143.7,7048.98
287.25,-145.05,7049.7
289.35,-145.65,7049.22
291,-146.55,7048.98
291.45,-142.95,7050.43
290.1,-143.85,7052.12
290.85,-145.35,7052.36
292.95,-143.4,7047.52
293.1,-142.5,7054.06
291.6,-147.75,7053.33
