x1,y1,z1
-21.3,102.9,6952.66
-21.75,104.1,6950.24
-21.9,104.85,6953.63
-19.65,105,6948.06
-22.05,101.4,6954.11
-22.8,105,6953.14
-22.65,99.6,6949.76
-22.35,104.1,6951.69
-19.95,105.75,6945.4
-19.5,102,6951.93
-22.05,103.95,6950.24
-19.8,105.75,6949.51
-20.25,103.8,6949.76
-18.15,102.75,6952.66
-20.4,103.35,6949.27
-20.55,103.5,6949.03
-21.45,100.5,6951.45
-23.7,102.6,6952.18
-19.35,105.15,6952.18
-18.9,101.25,6949.51
-24.15,102,6949.76
-21.3,101.4,6951.21
-18.9,103.05,6949.76
-20.55,102.6,6950.24
-20.55,102.6,6948.55
-18.9,102.9,6953.87
-21.9,100.65,6951.69
-21,100.65,6954.84
-21.9,103.65,6950
-19.35,101.25,6956.05
-18.75,100.95,6948.55
-20.4,103.2,6954.11
-18.75,102.3,6952.66
-22.8,101.25,6950.97
-21.45,100.05,6952.42
-21.45,101.85,6950.24
-20.55,101.85,6950
-23.1,102.75,6952.9
-20.4,102,6952.18
-22.65,101.7,6952.42
-23.4,103.65,6949.27
-21,101.25,6948.06
-19.8,103.2,6953.87
-20.25,102.6,6954.6
-19.95,102.9,6950.72
-24.15,102.9,6952.66
-24.75,104.1,6957.5
-23.85,105,6954.11
-18.75,103.2,6955.08
-16.95,103.5,6949.51
-22.8,102.45,6955.08
-20.55,101.7,6949.76
-19.2,99.45,6948.06
-22.35,105.3,6953.87
-19.2,104.1,6949.76
-20.25,102.75,6947.58
-22.65,101.25,6948.55
-21.45,99,6947.58
-20.55,102.6,6956.29
-18.45,101.1,6950
-23.4,101.85,6953.39
-21.15,102.9,6948.79
-18.6,105,6951.93
-20.55,101.4,6951.93
-19.95,101.25,6946.37
-22.5,102.75,6950.97
-20.85,104.4,6947.82
-20.1,101.25,6945.16
-21.75,104.4,6950.48
-20.25,104.25,6952.66
-19.95,104.55,6947.58
-20.4,100.95,6950.24
-19.05,99.9,6951.93
-22.2,102.6,6947.58
-21.75,104.1,6949.27
-22.05,103.05,6953.39
-21.9,102.6,6950
-19.05,100.2,6951.69
-22.8,102.75,6951.69
-22.35,100.8,6948.79
-20.55,106.35,6948.79
-19.8,102,6949.03
-21.75,102.3,6951.45
-22.2,99.15,6947.34
-23.4,98.1,6948.3
-21.75,102.75,6952.42
-22.05,100.5,6950.72
-19.2,101.4,6946.37
-19.35,104.55,6956.77
-21.45,101.25,6948.55
-21.9,102.75,6950
-19.35,103.05,6947.82
-22.2,99.3,6950.72
-19.35,103.05,6949.27
-21,104.85,6948.79
-22.95,102.6,6951.45
-19.05,102.6,6946.85
-18.75,101.85,6948.06
-24,105,6953.14
-19.8,103.8,6950.48
-19.95,100.95,6950.24
-18.9,102.15,6951.69
-20.7,101.25,6948.3
-20.7,102.3,6947.82
-18.3,102.75,6948.55
-19.65,102.15,6954.84
-19.8,100.8,6950.48
-19.35,103.05,6947.82
-18.3,102.45,6951.45
-23.25,101.7,6948.06
-19.2,102.45,6950.97
-22.35,101.55,6955.08
-17.7,102.9,6945.64
-22.35,103.2,6953.14
-20.55,100.8,6948.55
-23.1,98.55,6951.21
-22.2,102.3,6953.39
-20.55,102.9,6953.14
-20.25,103.5,6951.45
-19.2,101.85,6949.51
-20.85,103.95,6949.51
-21.3,101.4,6952.18
-18.6,102.9,6946.85
-20.85,103.35,6950
-19.95,104.4,6953.63
-21.3,104.7,6952.18
-20.1,102.45,6944.92
-22.35,103.5,6948.3
-24,101.1,6945.16
-19.2,102.6,6947.58
-21.3,102.6,6947.82
-22.35,100.2,6947.09
-22.35,102.75,6953.14
-21,105.3,6952.42
-20.7,99.9,6951.45
-20.25,103.65,6948.3
-24,102,6948.55
-20.85,102.75,6951.45
-21.6,103.65,6949.51
-22.2,101.25,6950.48
-19.2,101.25,6954.11
-21.75,103.2,6952.42
-19.35,100.2,6949.51
-21,106.2,6944.67
-20.4,103.8,6950.24
-19.05,102.9,6951.45
-20.55,106.95,6952.42
-17.1,103.5,6953.39
-20.25,103.05,6952.66
-20.25,103.65,6950.48
-19.2,101.85,6954.84
-20.85,101.55,6949.51
-17.7,105.9,6951.93
-22.5,105,6950
-21.45,104.85,6954.84
-21.75,103.2,6952.42
-20.1,103.65,6950.24
-20.55,101.85,6951.45
-19.2,102.75,6948.79
-19.65,102.45,6948.55
-20.7,100.8,6953.39
-21,101.55,6948.06
-20.55,101.85,6947.82
-21.3,99.45,6948.3
-19.05,103.5,6948.79
-21.15,102.6,6948.79
-22.2,104.55,6952.42
-21.15,102,6953.39
-21.45,102.15,6948.79
