x1,y1,z1
394.95,-212.25,7122.06
396.15,-216,7120.85
397.65,-215.7,7122.79
394.65,-215.25,7129.32
397.05,-214.5,7123.27
396.6,-215.25,7127.87
395.25,-215.4,7124.48
396.3,-213.3,7126.42
396.6,-212.85,7124
396.15,-216.6,7122.79
394.5,-216.6,7121.82
395.85,-211.8,7123.51
396.15,-214.65,7123.75
394.65,-213.15,7123.27
396.45,-216.45,7122.79
395.7,-216.75,7120.61
398.4,-214.35,7124
397.95,-213.45,7124.72
397.35,-212.55,7126.17
396.45,-214.5,7125.45
396.9,-214.65,7129.08
395.7,-214.65,7125.69
393,-215.1,7122.3
394.95,-214.2,7125.21
395.4,-214.35,7125.69
395.25,-217.8,7121.09
393.75,-216.15,7122.06
396,-214.35,7123.03
396.45,-216.75,7124.24
396,-212.4,7121.82
392.55,-217.05,7124.24
394.8,-215.55,7123.51
397.35,-216.15,7128.11
400.35,-213.9,7124.72
398.4,-216,7128.59
394.65,-215.25,7125.21
397.8,-215.55,7124.24
395.1,-214.5,7123.51
396.75,-215.7,7123.27
396.15,-218.4,7121.82
396.15,-216,7121.09
397.5,-214.5,7122.54
397.2,-214.8,7127.87
395.1,-214.95,7121.82
397.65,-214.65,7123.03
396.6,-214.95,7119.64
396.9,-214.8,7125.45
395.7,-215.55,7121.58
397.5,-213.3,7127.38
394.35,-215.55,7125.69
399.9,-218.1,7122.54
396.9,-214.65,7120.85
394.05,-212.1,7123.51
399,-213.15,7124
394.8,-216.3,7125.93
396.15,-216.9,7124
397.95,-216.6,7127.38
397.65,-215.4,7127.14
397.5,-214.65,7123.03
396.6,-215.85,7125.69
393.45,-215.1,7127.63
394.95,-216.3,7127.63
397.8,-214.35,7125.69
398.55,-211.95,7124.72
397.05,-216.3,7123.51
393.15,-213.75,7122.3
398.25,-214.35,7126.9
394.8,-216.9,7124.48
396.15,-213.15,7122.79
393.45,-215.7,7121.82
397.35,-213,7123.27
393.45,-215.55,7126.17
395.1,-213.3,7124.24
394.65,-214.35,7124.48
395.4,-217.2,7122.06
393.6,-216.3,7127.63
395.1,-212.85,7121.58
396.9,-214.2,7125.45
394.35,-215.25,7124.48
392.55,-214.5,7115.77
396.9,-216.6,7122.54
395.85,-216.6,7125.93
397.95,-213.15,7121.82
395.4,-214.65,7124
396.45,-214.5,7120.12
394.95,-211.2,7125.21
393.6,-215.7,7126.66
394.95,-214.35,7121.33
393.45,-215.85,7128.11
394.65,-214.35,7119.88
396.6,-215.1,7121.33
392.55,-214.8,7124.48
397.65,-214.05,7119.4
396.15,-215.1,7121.58
393.45,-216.3,7124.48
394.95,-216.75,7126.9
395.55,-213.3,7127.87
394.8,-211.65,7124.96
397.5,-213.9,7125.93
397.8,-217.2,7126.9
396.9,-213.75,7123.51
398.7,-216.6,7121.58
396.45,-213.3,7120.61
394.5,-217.8,7122.79
397.65,-214.65,7122.3
396.6,-215.7,7128.35
393.6,-218.1,7121.58
397.35,-213.45,7123.27
393.9,-212.25,7124.24
396.3,-215.55,7125.69
396.6,-214.05,7125.45
395.25,-215.55,7121.58
396,-214.35,7127.14
395.55,-213.6,7122.79
398.25,-215.1,7126.17
393.75,-213.45,7124
396.3,-215.1,7121.33
396.9,-216.6,7123.51
398.1,-217.35,7123.27
396.75,-212.7,7125.93
397.5,-216.15,7125.69
396.15,-214.5,7116.98
394.95,-213.3,7126.42
397.35,-213.9,7120.37
396.9,-215.85,7129.08
395.7,-216,7118.67
396.45,-216.15,7124
396.45,-212.85,7124.24
398.1,-214.95,7127.63
397.5,-217.95,7125.69
395.7,-218.1,7127.38
396.45,-215.7,7128.59
396.9,-212.85,7122.06
395.25,-215.25,7121.33
393.15,-215.25,7123.75
394.95,-215.55,7126.66
394.35,-216.3,7122.79
394.5,-217.65,7122.06
394.8,-214.5,7125.93
395.7,-214.2,7125.45
394.65,-212.1,7125.45
396.6,-215.55,7122.06
394.95,-216,7123.75
395.55,-212.7,7123.03
398.7,-215.4,7122.06
396.15,-212.55,7125.45
399.15,-217.35,7124.24
395.1,-215.55,7122.79
397.5,-213.75,7124
392.4,-215.85,7123.03
397.05,-211.35,7127.38
397.5,-211.5,7123.27
396.15,-215.1,7122.06
396,-212.55,7120.12
400.5,-214.65,7121.58
397.05,-216.3,7126.9
394.35,-214.95,7124.96
396.45,-214.8,7122.54
397.05,-215.85,7121.58
394.95,-213.3,7125.21
396.45,-217.05,7127.38
396.3,-217.2,7123.03
396.6,-215.85,7124.72
396.9,-214.5,7120.85
394.5,-218.25,7124.72
396,-215.55,7123.51
395.55,-216.45,7125.93
394.35,-212.25,7121.82
396.45,-213.45,7125.69
394.8,-218.85,7124.72
395.85,-214.95,7121.33
394.05,-215.1,7126.42
395.7,-214.8,7122.79
395.4,-212.4,7125.45
396,-216,7124.96
396.45,-212.85,7122.79
395.4,-213.3,7124.96
396.45,-215.85,7121.09
396.6,-218.25,7118.43
395.7,-215.1,7119.64
395.85,-215.85,7119.88
393.45,-212.7,7126.66
396.45,-214.05,7124
396.15,-214.05,7130.53
393.9,-214.35,7125.21
395.1,-216.15,7126.17
396.6,-213.3,7122.54
394.2,-213.15,7122.3
394.65,-214.05,7125.21
397.5,-213.3,7119.64
396.15,-214.65,7123.51
396.15,-215.55,7126.17
396,-215.25,7123.27
398.55,-217.8,7121.09
397.2,-216.45,7123.03
395.85,-213.6,7126.66
397.65,-216,7122.3
396.15,-214.2,7125.45
395.55,-222,7123.03
397.95,-215.4,7122.79
396.6,-211.95,7123.27
397.8,-214.05,7123.75
394.5,-214.8,7120.85
396.6,-216.3,7124.24
392.85,-213,7124
398.1,-215.55,7126.66
395.1,-216,7124.48
396.3,-214.2,7123.51
395.4,-212.4,7120.12
397.05,-214.95,7124.96
397.05,-212.7,7122.3
395.1,-212.7,7122.79
398.4,-217.35,7121.82
395.85,-218.85,7122.79
397.65,-215.4,7124
395.1,-213.9,7122.3
394.2,-211.35,7123.51
395.85,-214.05,7126.9
395.25,-215.7,7123.03
395.7,-217.05,7125.69
394.5,-216.45,7124.24
399,-214.8,7124.72
394.8,-213.15,7122.54
396.75,-213.9,7122.06
395.4,-215.55,7120.61
395.25,-216.45,7126.66
396.6,-210.75,7123.27
397.65,-215.25,7123.27
394.65,-215.7,7125.69
396.6,-213.6,7120.85
397.5,-216.6,7123.27
397.65,-212.7,7123.75
396,-215.7,7120.37
397.05,-213.75,7123.51
397.2,-212.7,7122.3
394.8,-216.6,7124.72
395.7,-213.9,7123.27
398.4,-215.25,7117.95
395.55,-212.1,7125.69
396.6,-212.4,7119.4
395.25,-214.05,7122.3
396,-217.05,7119.88
398.85,-213.9,7129.08
395.1,-213.75,7124.48
394.95,-214.8,7126.66
399.75,-214.2,7123.75
397.65,-214.2,7121.58
399.75,-213.6,7125.69
396.15,-214.2,7123.27
398.1,-212.55,7128.11
393.75,-216.15,7121.58
396,-214.5,7119.4
398.25,-215.7,7125.93
396.6,-216,7120.37
395.7,-214.95,7124.96
395.1,-214.65,7123.27
395.85,-214.65,7122.3
397.65,-216.3,7120.61
394.05,-212.55,7121.33
397.95,-214.5,7119.88
395.85,-216.3,7127.63
397.65,-216.3,7121.33
397.95,-213.9,7129.08
395.4,-217.5,7126.66
396.75,-215.25,7124.96
396.15,-212.25,7126.17
393.75,-214.8,7123.27
396,-214.95,7120.37
395.4,-216,7122.3
394.5,-213.6,7126.66
394.35,-213,7124.24
395.4,-213,7122.06
394.8,-217.35,7127.14
397.35,-216.75,7123.51
398.25,-215.25,7123.03
396,-213,7128.35
395.85,-215.4,7118.91
396.3,-216,7127.38
396,-217.5,7125.45
395.85,-216.3,7124
397.35,-213.6,7126.9
397.05,-213.3,7126.42
396.3,-214.5,7128.59
396.45,-213.15,7122.54
395.55,-217.35,7120.12
395.7,-214.35,7119.88
394.2,-212.7,7131.26
397.05,-213.45,7125.21
396,-214.2,7121.09
399.3,-216.15,7122.3
396.45,-212.85,7121.33
396,-214.35,7122.79
396.45,-213.45,7118.43
396.3,-215.25,7124
396.6,-213.75,7122.79
398.4,-216.15,7125.93
397.2,-216.6,7122.54
396.9,-216.3,7127.63
396.45,-214.05,7121.58
395.7,-214.2,7124.72
398.4,-215.1,7122.79
396.3,-213.9,7118.67
394.65,-216.45,7125.21
396.45,-214.2,7124.24
399.6,-217.05,7123.27
396.75,-212.4,7123.51
392.55,-215.1,7123.03
396,-214.5,7120.12
395.7,-216,7123.03
396.3,-216.75,7127.63
397.5,-216.15,7123.75
397.2,-216.9,7123.51
397.65,-211.2,7120.85
396.3,-214.8,7122.54
391.5,-212.55,7125.21
395.7,-216.3,7124
398.55,-214.95,7122.3
396.9,-213.75,7124.24
400.2,-215.25,7125.45
398.25,-216.15,7121.09
394.05,-213.6,7121.09
393.9,-212.55,7125.45
396.45,-213.45,7124.48
395.55,-212.7,7125.45
396.3,-212.7,7122.06
394.5,-214.8,7121.09
396.45,-213.9,7125.45
395.4,-213.75,7125.93
394.8,-214.5,7122.79
393.45,-215.55,7124.48
397.8,-215.7,7124.24
396.6,-211.5,7119.4
397.05,-214.65,7127.38
396.3,-211.8,7125.69
395.4,-213.75,7121.33
396.15,-215.7,7125.21
397.8,-211.2,7121.09
394.65,-217.05,7125.69
398.1,-215.55,7126.17
397.05,-215.7,7123.27
397.95,-212.1,7125.93
396.9,-216.15,7123.27
395.4,-216,7126.66
394.95,-216.15,7124.72
399.75,-215.25,7125.21
397.2,-218.7,7119.16
395.4,-217.35,7121.58
396.75,-217.35,7123.27
398.25,-215.4,7124.96
394.95,-213.6,7118.91
396.45,-214.05,7125.21
395.25,-215.4,7119.88
395.4,-217.2,7120.61
396.9,-214.8,7121.09
395.7,-215.4,7126.42
394.5,-214.8,7131.5
397.5,-211.95,7121.58
396.75,-213.75,7126.42
399.75,-217.8,7118.91
396.9,-215.4,7118.91
393.9,-215.55,7122.79
396.9,-214.35,7120.61
396,-212.55,7123.51
398.7,-216.45,7131.26
397.95,-217.95,7126.42
394.5,-213,7122.54
397.8,-218.4,7122.54
396.9,-216,7123.51
397.95,-214.5,7125.69
395.4,-215.7,7122.06
396.45,-213.75,7122.79
396.45,-216.9,7125.21
396.75,-214.35,7126.17
395.4,-214.5,7119.88
398.1,-215.55,7125.21
396,-212.7,7125.93
396,-215.25,7127.87
396,-217.8,7120.12
397.95,-215.1,7124
396,-212.7,7120.61
397.95,-211.05,7126.42
397.35,-216.6,7125.21
397.95,-210.9,7119.64
396.75,-215.25,7128.11
396.6,-213,7117.46
396.45,-214.95,7122.06
396,-214.65,7124.48
397.65,-211.35,7122.06
396,-213.6,7124.72
395.85,-216,7117.22
397.2,-215.25,7125.93
395.25,-214.5,7123.51
396.75,-216.3,7124.24
395.25,-217.35,7124.48
397.95,-214.35,7122.3
398.55,-214.2,7123.75
397.35,-216.45,7124.24
396,-213.15,7124.72
397.05,-214.2,7122.79
397.8,-215.1,7123.03
394.5,-215.55,7124.48
395.4,-212.4,7123.03
398.85,-214.05,7123.75
397.2,-214.95,7124.96
396.6,-217.65,7122.06
396.15,-211.95,7123.75
396.9,-214.5,7123.03
396,-215.4,7125.93
393.45,-215.7,7126.9
393.9,-215.55,7126.42
397.5,-211.65,7124
398.1,-217.05,7123.75
397.95,-214.35,7126.66
396.75,-216.15,7124.72
397.05,-212.4,7125.45
395.1,-218.1,7121.33
394.35,-213.6,7127.38
395.1,-215.25,7121.09
394.8,-214.35,7127.63
398.7,-211.95,7123.51
398.1,-216.15,7128.35
395.7,-213.45,7121.82
394.95,-213.75,7121.09
398.55,-213.3,7124.24
394.8,-213.9,7124.24
396.9,-214.95,7121.09
397.05,-213.9,7123.51
396.9,-214.95,7121.82
397.65,-215.4,7121.33
396.3,-214.65,7121.09
395.85,-215.25,7126.17
396.15,-214.05,7126.42
396.3,-216.15,7121.09
398.1,-215.25,7120.12
392.1,-214.2,7126.17
398.85,-213.15,7127.38
397.05,-216.6,7124
396,-214.2,7123.75
396.3,-214.8,7120.12
399.9,-214.65,7126.42
396.75,-211.95,7122.54
397.95,-211.95,7128.59
397.65,-215.55,7124.72
395.4,-216.75,7124.48
396.6,-215.7,7122.79
395.85,-217.05,7124.48
399.6,-216.3,7119.88
396.9,-214.8,7120.12
399,-212.85,7121.82
396.45,-213.6,7123.75
396.3,-214.8,7122.79
396.3,-210.6,7122.54
394.95,-219.9,7127.63
394.8,-215.4,7122.79
396,-214.65,7125.21
397.2,-214.95,7123.51
391.2,-213,7129.32
394.05,-213.3,7122.3
397.05,-215.4,7118.91
394.8,-212.7,7121.33
397.5,-212.4,7129.08
394.95,-214.05,7120.37
395.7,-215.4,7126.66
393.6,-212.1,7123.51
396.45,-214.2,7128.84
395.85,-212.25,7125.93
396.15,-215.85,7123.03
397.2,-215.4,7121.58
395.7,-214.35,7131.01
395.7,-216.6,7126.66
396.15,-214.2,7130.29
395.25,-213.75,7123.75
396.45,-214.5,7122.06
393.75,-215.1,7125.69
396.45,-215.55,7125.21
395.55,-212.1,7123.51
396.6,-214.8,7123.27
396.75,-214.5,7124.96
393.6,-212.1,7120.61
397.95,-214.95,7120.37
395.25,-212.4,7123.03
397.8,-212.4,7121.82
397.65,-216.15,7118.67
391.5,-216.9,7124
395.1,-213.75,7123.03
393.3,-214.95,7128.84
396.45,-213,7123.03
396.3,-215.55,7125.93
396.3,-215.7,7122.54
396.15,-215.55,7121.33
394.8,-214.05,7127.14
395.4,-218.1,7123.27
396.45,-212.7,7118.19
397.5,-217.65,7124.24
396.15,-214.8,7122.3
393.15,-214.8,7125.93
395.55,-213.15,7121.33
,,7123.792093
