x1,y1,z1
276.6,-142.5,7039.54
277.65,-141.6,7039.54
271.8,-140.85,7040.26
273.45,-140.55,7041.23
275.7,-138.3,7039.3
276.75,-141.75,7040.26
276.9,-140.25,7045.35
275.7,-140.1,7039.3
272.25,-142.65,7040.99
275.55,-142.5,7042.93
277.5,-141,7038.57
275.85,-142.5,7040.02
274.65,-140.4,7038.57
277.05,-139.8,7046.07
275.4,-139.5,7042.2
277.2,-138,7042.2
275.25,-138.6,7048.25
276.45,-143.1,7044.86
278.1,-142.65,7039.05
276.45,-141.75,7040.26
278.1,-140.55,7041.23
276.6,-142.2,7041.96
274.95,-137.4,7041.96
273,-139.95,7043.41
274.65,-139.8,7035.42
277.8,-141,7041.47
276.15,-142.65,7037.36
273.45,-143.1,7041.47
274.95,-139.8,7041.72
274.35,-133.95,7043.17
274.2,-136.65,7039.3
277.35,-139.8,7042.2
274.95,-140.1,7037.36
275.25,-140.25,7046.31
272.4,-138.3,7040.99
274.2,-140.85,7043.41
277.05,-143.25,7044.38
274.35,-139.5,7039.3
273.6,-142.05,7041.72
272.55,-141.6,7041.23
274.8,-140.1,7042.44
277.35,-141.6,7043.89
271.35,-142.5,7043.17
273.45,-141.75,7040.02
276.3,-139.5,7041.23
278.25,-142.8,7040.99
275.25,-141.75,7041.47
277.2,-139.8,7040.51
276.75,-140.1,7042.68
272.55,-140.7,7040.02
276.9,-138.9,7043.41
276.15,-139.65,7043.89
275.85,-141,7043.89
274.95,-140.55,7043.41
274.05,-143.4,7044.38
277.5,-140.7,7039.05
277.35,-138.6,7040.26
275.85,-140.25,7041.96
278.4,-141.75,7044.38
275.25,-142.2,7034.21
273.15,-143.1,7042.44
273.9,-140.1,7038.33
276.75,-140.1,7040.02
276.6,-138.75,7041.96
272.85,-141.6,7040.02
274.65,-141,7040.75
273.45,-139.65,7042.44
276.75,-141.6,7040.02
278.1,-139.2,7042.44
276.45,-141.75,7043.17
277.05,-142.05,7042.44
274.2,-142.2,7039.3
273.9,-140.85,7039.78
273.75,-141.45,7039.3
276.6,-141.3,7043.41
277.8,-141,7043.17
275.1,-139.05,7045.1
277.65,-141,7043.41
275.25,-140.4,7040.02
277.5,-139.65,7043.17
272.55,-141,7038.57
275.7,-139.05,7038.57
276.15,-138.15,7038.81
276.3,-138.15,7042.68
274.5,-141.75,7041.23
276.45,-142.8,7044.86
274.2,-142.5,7042.44
274.2,-142.8,7037.84
274.2,-141.15,7044.86
276.3,-141.45,7041.47
274.2,-138.6,7038.57
277.8,-139.8,7040.99
276.15,-140.4,7040.02
275.7,-139.05,7038.33
277.95,-140.55,7037.84
276.9,-140.25,7047.77
273.6,-141.45,7041.96
274.8,-138.45,7042.93
277.2,-140.85,7042.93
273.3,-140.4,7040.51
276.3,-142.65,7041.72
277.8,-140.7,7042.2
277.2,-139.35,7044.14
275.55,-143.1,7040.51
277.35,-143.1,7036.63
277.5,-140.55,7039.3
274.95,-141.9,7037.84
274.5,-142.65,7040.51
274.95,-138.3,7039.05
277.95,-138.75,7038.81
276.75,-142.65,7047.77
273.6,-140.55,7042.44
276.3,-137.55,7040.26
274.05,-138.3,7038.81
273.9,-141,7040.51
279.3,-141,7044.62
276.6,-140.55,7036.88
275.85,-139.35,7040.99
277.2,-138.75,7037.36
276.45,-140.55,7043.65
272.4,-138.15,7041.23
275.25,-141.3,7041.23
277.5,-140.1,7039.54
272.4,-139.8,7039.3
274.8,-142.8,7040.99
273.6,-138.45,7037.12
272.85,-141.3,7036.88
275.1,-140.1,7043.17
274.8,-138.75,7044.86
275.85,-141.45,7040.02
275.7,-141.15,7043.89
274.8,-140.25,7037.36
275.25,-141.45,7042.68
275.55,-138.75,7037.36
