x1,y1,z1
372,-201.9,7101.73
372.3,-201.75,7105.36
371.85,-204.3,7100.76
370.2,-200.85,7098.59
373.05,-204.45,7098.83
373.35,-202.35,7100.76
371.4,-201,7098.34
371.25,-205.95,7101.25
370.05,-199.65,7099.55
372.3,-201.9,7102.94
374.4,-204.15,7103.18
370.95,-201.15,7105.12
371.55,-205.2,7100.52
367.65,-204.45,7104.64
369.9,-204,7102.7
372,-202.2,7100.04
372.15,-204.3,7101.49
372.15,-204.15,7104.88
373.5,-203.4,7103.91
371.85,-201.6,7100.76
370.65,-205.35,7103.18
369.3,-203.25,7099.8
373.05,-203.4,7099.31
370.5,-199.95,7104.64
372.6,-204.9,7102.7
372.45,-203.4,7103.18
373.65,-204.9,7099.8
373.2,-202.95,7099.55
373.5,-204.45,7106.09
370.95,-203.85,7102.22
372.15,-203.7,7103.67
370.65,-202.8,7107.3
370.65,-201.45,7102.7
370.05,-204.45,7103.18
369.6,-201.6,7103.67
372.15,-202.5,7101.73
370.2,-205.05,7108.51
372.15,-202.2,7106.09
367.5,-202.8,7098.1
370.65,-202.95,7105.6
372,-207.45,7093.99
374.85,-203.85,7103.18
371.4,-205.35,7098.83
373.05,-206.25,7104.15
372.9,-205.05,7103.67
369.3,-206.7,7102.46
374.1,-205.65,7103.67
371.85,-204.3,7106.33
372,-204.3,7105.12
370.5,-204.45,7101.25
372.6,-205.8,7102.22
373.8,-204.15,7099.55
369.6,-205.65,7102.94
373.65,-203.4,7103.91
370.8,-204.3,7101.25
375.45,-202.5,7099.55
373.35,-202.2,7100.04
368.4,-204.45,7105.12
372.15,-203.85,7105.12
369.75,-204.9,7102.7
373.2,-205.35,7105.85
372.45,-201.45,7104.15
370.95,-204,7103.18
372.75,-205.05,7099.55
371.4,-204.6,7107.78
370.5,-201.9,7098.59
372,-206.4,7102.22
370.95,-203.55,7101.01
371.7,-202.95,7100.28
371.1,-205.65,7100.52
370.8,-205.35,7103.43
372,-203.25,7100.52
370.05,-204.9,7101.01
374.1,-202.65,7102.22
374.55,-203.25,7099.55
374.25,-205.05,7103.91
368.7,-205.05,7102.22
370.35,-204.45,7099.55
372.6,-201,7100.52
371.1,-202.5,7106.81
371.25,-205.5,7101.73
371.7,-203.55,7099.8
370.05,-204.75,7105.12
371.55,-206.4,7098.1
372.6,-202.8,7099.31
371.85,-206.1,7101.25
372.15,-203.55,7101.97
373.05,-204.9,7101.73
373.2,-205.2,7101.97
370.95,-201.45,7099.8
372.3,-201.3,7099.07
372.45,-203.85,7098.1
373.05,-206.4,7102.46
370.95,-204.45,7099.8
371.85,-202.8,7102.46
369.75,-202.5,7100.52
370.65,-203.85,7103.91
373.65,-207.45,7100.04
372,-205.2,7103.43
373.8,-203.85,7100.76
372,-202.05,7106.57
373.5,-204.3,7105.12
373.2,-205.95,7102.7
374.25,-202.8,7099.07
372.3,-202.95,7100.28
371.4,-204.6,7103.67
370.35,-205.2,7102.7
373.95,-203.7,7101.97
372.15,-202.35,7103.18
370.35,-203.85,7107.54
369.75,-202.2,7100.52
370.8,-201.9,7102.94
371.55,-202.35,7101.73
