x1,y1,z1
-90.75,-254.55,-2908.84
-80.85,-253.05,-2893.84
-92.85,-253.65,-2895.05
-85.2,-249.45,-2914.65
-89.55,-246.6,-2889.72
-83.55,-252.15,-2897.47
-85.5,-248.85,-2900.61
-92.55,-252.45,-2896.26
-84.3,-251.1,-2913.44
-84.45,-253.65,-2886.33
-76.35,-245.85,-2900.61
-83.7,-260.4,-2907.39
-83.1,-257.25,-2889.72
-77.4,-261.75,-2904.48
-78.45,-251.25,-2906.18
-88.2,-253.95,-2904
-84.75,-256.05,-2895.53
-82.35,-237.15,-2895.53
-81.75,-253.65,-2891.66
-76.5,-247.2,-2903.27
-89.1,-250.8,-2906.9
-80.25,-248.85,-2908.6
-88.95,-254.7,-2902.31
-78.75,-253.35,-2913.92
-78.6,-251.85,-2901.58
-81,-252.15,-2901.34
-84.3,-251.4,-2885.37
-74.25,-248.85,-2893.35
-91.05,-256.05,-2894.08
-82.8,-259.2,-2896.26
-77.85,-249.15,-2916.34
-78.9,-246.3,-2887.79
-82.8,-250.8,-2895.29
-91.2,-250.8,-2903.03
-79.65,-252.75,-2905.94
-85.8,-254.1,-2908.84
-76.5,-261.45,-2900.13
-89.7,-252.9,-2913.44
-88.95,-252.45,-2909.57
-79.8,-247.35,-2904.48
-92.7,-250.05,-2911.02
-88.65,-251.25,-2900.13
-80.1,-250.05,-2901.1
-92.85,-247.2,-2897.22
-86.55,-249.6,-2911.99
-85.8,-240.15,-2907.87
-87.6,-256.8,-2907.39
-75.45,-251.25,-2880.28
-84,-242.55,-2903.27
-88.95,-253.8,-2898.92
-82.65,-261.45,-2910.53
-88.95,-247.65,-2882.95
-88.5,-258.15,-2896.5
-88.05,-248.25,-2894.8
-78.9,-253.65,-2889.48
-84.9,-246.6,-2905.45
-91.8,-259.05,-2896.26
-86.55,-254.4,-2896.74
-89.55,-248.85,-2893.59
-85.2,-246.3,-2895.05
-78.9,-244.65,-2909.32
-89.85,-244.8,-2898.19
-82.2,-249.3,-2912.23
-81.6,-251.7,-2902.79
-93,-254.25,-2889.24
-91.2,-251.85,-2898.19
-80.1,-246.75,-2914.89
-75.9,-254.1,-2892.87
-91.5,-256.05,-2886.33
-87.15,-255,-2886.09
-77.85,-242.55,-2892.14
-92.25,-245.4,-2903.76
-87.15,-240.75,-2896.26
-93.15,-251.25,-2904.73
-86.25,-258.6,-2910.53
-88.95,-265.2,-2907.15
-89.25,-250.65,-2895.53
-91.5,-251.25,-2906.9
-85.35,-261.45,-2905.69
-85.95,-255.45,-2901.1
-89.25,-264.45,-2904.24
-82.2,-251.25,-2895.53
-86.25,-252.3,-2895.77
-84.9,-251.4,-2901.58
-81.15,-254.4,-2906.42
-83.4,-256.35,-2887.54
-79.35,-252.3,-2903.52
-87.6,-248.4,-2902.79
-85.2,-240.15,-2894.8
-87.15,-248.7,-2894.56
-77.4,-252.75,-2906.66
-85.5,-250.95,-2913.44
-84.75,-245.55,-2895.53
-79.8,-257.4,-2898.92
-80.55,-250.95,-2902.79
-82.2,-247.2,-2904.73
-82.8,-255.9,-2901.82
-76.2,-241.35,-2902.31
-88.5,-251.25,-2889.24
-82.35,-250.8,-2899.4
-96.3,-249,-2912.71
-90.45,-253.8,-2894.8
-75.9,-254.55,-2901.34
-82.65,-245.1,-2902.06
-77.85,-248.4,-2896.98
-76.2,-254.85,-2893.84
-82.2,-248.4,-2906.66
-85.5,-245.85,-2902.55
-79.8,-257.55,-2904.24
-87.6,-259.35,-2902.55
-78.75,-239.25,-2908.11
-90.75,-257.85,-2901.1
-82.8,-248.25,-2890.45
-82.05,-250.2,-2916.58
-88.2,-250.95,-2904.97
-90,-251.85,-2898.92
-77.7,-254.25,-2896.98
-94.5,-249.3,-2912.23
-91.05,-262.5,-2897.47
