x1,y1,z1
-48.6,-154.95,-3036.13
-24.3,-153,-3024.27
-33.3,-146.4,-3022.34
-40.35,-152.7,-3016.05
-29.7,-148.35,-3019.19
-39.45,-151.5,-3033.23
-37.8,-151.95,-3040
-32.25,-154.65,-3017.74
-32.4,-149.4,-3031.29
-45,-151.35,-3024.52
-33.6,-150.3,-3015.08
-40.8,-147.6,-3027.66
-39.75,-145.65,-3041.94
-35.1,-152.25,-3032.99
-31.65,-147.15,-3036.13
-31.95,-156.3,-3023.06
-42.15,-151.2,-3022.82
-30.6,-152.4,-3026.69
-44.1,-144.45,-3023.06
-39.75,-152.85,-3030.81
-35.25,-147,-3017.74
-39.15,-159.75,-3025.24
-32.85,-155.7,-3017.5
-40.2,-152.25,-3029.36
-33.3,-149.7,-3025
-32.25,-153.15,-3037.58
-34.8,-148.65,-3025.73
-32.4,-151.35,-3023.79
-40.2,-151.5,-3018.95
-40.2,-147.6,-3037.83
-40.05,-154.35,-3030.57
-36.3,-152.1,-3030.81
-28.8,-150.6,-3021.13
-36.9,-152.1,-3026.21
-43.5,-148.65,-3040.73
-30.6,-150.15,-3027.18
-42.3,-148.95,-3020.89
-45.45,-154.65,-3023.06
-27,-148.05,-3025
-32.1,-148.8,-3031.78
-37.5,-149.85,-3024.03
-27.9,-146.1,-3017.74
-27.15,-145.65,-3029.6
-32.7,-147.15,-3013.63
-33.75,-153.6,-3020.16
-41.7,-150.75,-3036.37
-29.55,-155.7,-3024.27
-43.95,-153.6,-3024.27
-37.35,-151.35,-3033.95
-39,-148.5,-3025
-41.55,-162.6,-3024.27
-36,-162.6,-3014.84
-42.9,-153.3,-3031.29
-41.25,-153.6,-3029.6
-36.9,-156.45,-3019.19
-28.2,-145.05,-3024.03
-28.8,-155.1,-3025.48
-31.95,-153.45,-3043.39
-30.75,-154.2,-3018.95
-38.1,-146.1,-3030.57
-40.35,-152.1,-3030.57
-39.3,-149.55,-3025
-24.45,-164.55,-3030.32
-33.15,-158.1,-3047.02
-27,-147.15,-3031.78
-35.85,-155.55,-3013.38
-35.7,-166.8,-3019.92
-37.65,-150.45,-3031.78
-33,-157.35,-3024.03
-33,-153.3,-3039.04
-39.6,-142.65,-3038.31
-31.95,-153,-3019.68
-34.05,-153.9,-3043.39
-34.8,-155.4,-3026.45
-33.6,-154.65,-3032.99
-34.8,-150.45,-3032.99
-33,-147.15,-3024.03
-39.15,-146.1,-3028.87
-36.45,-145.2,-3021.85
-36.75,-152.55,-3029.84
-41.1,-149.55,-3027.66
-35.1,-154.5,-3033.71
-39.45,-153.6,-3034.44
-38.4,-147.75,-3030.32
-48.6,-147.75,-3033.23
-34.05,-151.2,-3042.42
-32.25,-153.6,-3021.37
-45.3,-147.75,-3030.32
-25.8,-152.85,-3023.79
-32.4,-156.6,-3024.27
-29.4,-154.2,-3027.66
-40.5,-158.1,-3017.26
-38.25,-160.5,-3021.61
