x1,y1,z1
-92.1,-255.6,-2901.34
-92.55,-247.95,-2914.65
-95.4,-247.05,-2904
-89.7,-260.4,-2885.85
-90.6,-250.65,-2911.5
-92.1,-247.8,-2913.92
-85.8,-261.45,-2891.66
-88.5,-253.5,-2911.5
-91.5,-253.35,-2899.16
-83.25,-248.4,-2917.79
-92.25,-264.9,-2909.81
-94.5,-257.7,-2900.13
-100.65,-250.5,-2911.74
-102.15,-254.55,-2915.37
-92.55,-252,-2904.97
-96.15,-249.9,-2899.89
-77.7,-250.5,-2915.62
-96.6,-248.1,-2911.26
-87,-239.55,-2910.78
-88.8,-243.75,-2913.44
-89.4,-258.45,-2918.04
-97.5,-255.75,-2909.08
-93.3,-252.3,-2906.66
-96.9,-252.45,-2910.29
-95.25,-264.6,-2909.81
-84.3,-251.4,-2911.99
-100.35,-251.7,-2907.63
-95.55,-252,-2913.68
-100.8,-251.25,-2905.94
-98.4,-253.95,-2911.26
-97.8,-253.8,-2913.68
-96.3,-260.1,-2901.1
-85.35,-256.95,-2902.06
-83.4,-252,-2904.97
-85.8,-247.65,-2903.52
-90.9,-256.95,-2907.15
-91.2,-243.9,-2895.53
-90,-250.5,-2896.26
-90.45,-251.85,-2905.94
-85.5,-244.8,-2905.69
-87.15,-248.85,-2923.36
-96.15,-252.45,-2912.95
-89.85,-255.6,-2910.53
-84.75,-234,-2906.9
-89.7,-242.7,-2902.79
-94.8,-243.6,-2901.58
-91.95,-247.5,-2909.81
-98.1,-257.7,-2910.05
-85.8,-238.5,-2907.15
-96,-244.5,-2912.47
-92.4,-248.25,-2908.84
-90.9,-250.65,-2899.4
-89.4,-239.4,-2883.67
-86.1,-246.45,-2918.28
-94.5,-254.55,-2914.41
-88.5,-252.75,-2908.11
-90,-243.15,-2910.29
-96.75,-253.95,-2919.97
-91.05,-248.55,-2916.58
-97.35,-257.55,-2911.74
-101.25,-251.85,-2919.73
-103.2,-258,-2916.1
-81.3,-262.05,-2924.33
-94.5,-251.25,-2915.13
-93,-253.05,-2921.18
-99.15,-253.95,-2901.58
-96.9,-248.55,-2916.34
-79.5,-249.9,-2904.97
-87.3,-267.3,-2918.28
-98.4,-254.1,-2909.57
-102.15,-250.8,-2918.76
-96.9,-259.5,-2910.78
-90.45,-251.25,-2897.47
-97.05,-253.05,-2913.92
-92.85,-250.8,-2905.21
-93.75,-257.25,-2911.74
-92.4,-246.9,-2909.81
-89.4,-252.75,-2913.44
-91.35,-248.85,-2907.87
-89.1,-250.2,-2904.24
-86.25,-252.75,-2929.65
-93.15,-257.25,-2915.37
-90.15,-248.7,-2911.74
-92.1,-251.4,-2908.36
-94.65,-259.35,-2911.5
-88.35,-248.4,-2913.92
-89.4,-251.1,-2906.42
-91.2,-244.65,-2909.32
-94.35,-259.35,-2908.84
-100.2,-246.75,-2890.69
-92.7,-246.3,-2914.65
-98.1,-252.9,-2900.37
-89.85,-255.6,-2893.11
-99.9,-258,-2907.15
-101.85,-259.05,-2903.52
-92.1,-251.1,-2912.23
-87.15,-243,-2894.08
-95.7,-246.9,-2929.65
-97.5,-257.25,-2912.23
-91.8,-252.3,-2911.99
-82.35,-249.9,-2904.24
-87.9,-249.75,-2916.58
-92.1,-251.7,-2906.9
-85.65,-251.85,-2914.16
-96.9,-256.2,-2907.39
-90.75,-247.5,-2901.1
-96.3,-257.55,-2919.97
-83.1,-239.55,-2922.63
-93,-248.55,-2909.57
-89.7,-241.05,-2906.18
-101.55,-249.9,-2917.55
-94.65,-257.7,-2911.02
-94.8,-247.05,-2892.63
-97.05,-270.6,-2912.23
-90.3,-244.05,-2913.68
-88.95,-259.35,-2910.05
-91.35,-249.9,-2900.61
-100.05,-244.5,-2894.56
-91.2,-255,-2904.97
-98.85,-255.45,-2907.39
-100.05,-256.8,-2915.62
-87.3,-250.5,-2910.53
-88.2,-251.55,-2920.94
-98.85,-245.4,-2894.56
-84,-255.75,-2911.02
-91.35,-241.5,-2920.21
-97.65,-257.1,-2911.74
-95.85,-255,-2937.4
-85.65,-247.5,-2909.08
-94.35,-244.95,-2909.81
-89.85,-244.65,-2911.74
-96.45,-246.9,-2926.51
-95.4,-252.3,-2924.81
-88.65,-245.4,-2914.41
-99.9,-254.55,-2899.4
-105.15,-252.75,-2916.83
-93,-257.25,-2905.69
-88.5,-247.05,-2905.45
-98.7,-252.6,-2905.21
-101.85,-253.5,-2909.32
-86.55,-250.8,-2899.64
-86.85,-257.25,-2906.66
-99.3,-248.25,-2894.32
-83.55,-256.05,-2911.99
-90.6,-244.35,-2905.94
-94.35,-258.9,-2892.38
-86.55,-263.25,-2912.23
-94.05,-246.3,-2904
-96.9,-248.55,-2907.15
-90.3,-250.8,-2898.92
-97.65,-252.9,-2906.66
-96.15,-246.6,-2909.81
-89.55,-245.25,-2904.97
-96.75,-262.2,-2905.94
-93.15,-247.95,-2912.23
-95.55,-258.45,-2894.56
-97.5,-256.65,-2902.31
-91.5,-247.35,-2903.52
-90.45,-253.05,-2906.18
-96.45,-258.9,-2907.39
-87.9,-255.75,-2908.36
-95.1,-251.4,-2906.9
-97.2,-257.55,-2902.55
-84.9,-250.2,-2907.63
