x1,y1,z1
-45.9,-203.4,-2803.57
-49.05,-209.4,-2785.42
-54.6,-214.35,-2795.1
-54.3,-212.25,-2809.14
-55.5,-213.45,-2798
-55.65,-216.75,-2787.6
-54.75,-218.4,-2791.71
-54.15,-214.05,-2811.07
-45.45,-218.55,-2803.33
-53.55,-218.7,-2805.51
-49.8,-218.4,-2798.73
-50.4,-217.8,-2812.52
-46.2,-211.35,-2819.06
-58.95,-214.65,-2803.33
-55.5,-219.15,-2802.12
-53.4,-207.9,-2800.91
-55.95,-213,-2804.78
-52.65,-203.7,-2808.89
-57.15,-216.9,-2801.63
-54.75,-212.1,-2798.97
-56.85,-217.2,-2791.95
-59.7,-209.55,-2800.42
-52.8,-218.7,-2817.61
-54.6,-214.35,-2785.42
-41.1,-201.75,-2802.36
-56.1,-216.75,-2807.93
-56.7,-211.5,-2805.26
-54,-212.25,-2797.04
-61.2,-215.4,-2798
-60.9,-208.8,-2793.89
-48.45,-211.5,-2806.47
-59.4,-203.4,-2808.17
-50.85,-209.1,-2805.51
-56.1,-208.95,-2788.81
-57.45,-216.45,-2800.67
-50.55,-212.55,-2798.73
-57.6,-209.1,-2791.71
-50.7,-212.7,-2810.35
-54,-211.2,-2803.57
-62.85,-214.95,-2808.17
-48.15,-210.3,-2806.47
-60.3,-209.25,-2801.63
-45.15,-215.1,-2813.49
-54.9,-216.6,-2784.45
-44.85,-209.1,-2805.26
-52.65,-203.85,-2803.57
-48.9,-210.45,-2798.49
-61.95,-215.55,-2802.84
-55.2,-211.35,-2792.68
-46.95,-214.35,-2803.81
-64.65,-203.4,-2807.44
-54.6,-207.15,-2805.75
-43.05,-207.3,-2801.63
-48.15,-207.6,-2813.49
-54.75,-219,-2811.31
-44.25,-211.35,-2792.92
-49.05,-216.9,-2802.84
-62.1,-221.25,-2794.13
-54.9,-215.7,-2806.47
-55.05,-222.15,-2796.79
-54.6,-213.9,-2821.24
-41.55,-209.7,-2801.88
-46.2,-207.6,-2800.91
-53.85,-204.75,-2803.09
-48.75,-217.2,-2805.99
-54.3,-217.65,-2795.83
-54.9,-205.65,-2803.33
-51.6,-213.3,-2790.74
-51.15,-202.95,-2796.55
-51.6,-205.65,-2788.81
-51,-219,-2805.75
-55.8,-218.4,-2807.68
-47.85,-216.6,-2801.39
-56.85,-215.25,-2798.25
-47.55,-208.5,-2793.65
-52.8,-207.9,-2811.31
-54.6,-211.35,-2801.63
-59.55,-206.7,-2807.93
-57,-220.5,-2811.07
-46.8,-204.6,-2804.3
-48.45,-216.9,-2803.09
-51.9,-215.4,-2802.84
-58.35,-213.75,-2811.56
-45.45,-202.65,-2804.3
-52.05,-218.1,-2804.54
-45.6,-205.2,-2818.57
-54.3,-208.5,-2789.29
-52.5,-210.15,-2798
-61.35,-210,-2799.21
-57.9,-214.95,-2792.68
-59.4,-206.85,-2793.65
-46.8,-204.6,-2793.16
-59.7,-211.2,-2800.67
-49.95,-211.5,-2788.81
-61.8,-217.5,-2802.6
-55.35,-213.9,-2788.08
-53.1,-202.95,-2806.72
-52.95,-197.4,-2804.3
-56.4,-217.95,-2805.75
-53.1,-219.75,-2806.23
-52.2,-209.55,-2803.33
-44.1,-207,-2800.67
-58.05,-209.25,-2801.63
-57,-219,-2814.22
-38.85,-209.7,-2809.62
-54.6,-222.6,-2812.28
-50.55,-216.75,-2808.17
-42,-205.8,-2792.68
-54.45,-212.55,-2804.78
-47.1,-211.5,-2792.92
-50.1,-221.1,-2806.47
-52.05,-205.65,-2800.42
-39.3,-217.05,-2801.88
-64.2,-210.3,-2802.6
-60,-206.25,-2785.18
-50.85,-211.8,-2808.41
-41.1,-214.35,-2812.77
-49.65,-208.8,-2796.79
-48.6,-204.15,-2804.54
-48.75,-212.7,-2801.63
-42.75,-218.85,-2791.95
