x1,y1,z1
9.75,-175.05,-2641.91
6.9,-181.5,-2650.63
6,-165,-2644.82
9,-170.25,-2639.49
-9.15,-168.3,-2644.58
-7.95,-178.35,-2652.32
1.65,-153.6,-2656.43
9.45,-171.45,-2666.11
8.7,-172.8,-2647.24
-2.85,-162.3,-2642.64
4.2,-173.55,-2659.34
0.45,-168.3,-2649.9
-3.75,-156.45,-2636.11
6.75,-173.7,-2654.74
-7.8,-169.2,-2653.77
9.9,-163.8,-2644.33
6.15,-167.7,-2639.49
-6.45,-165,-2651.59
4.65,-160.35,-2643.37
3.9,-164.85,-2647.72
0.9,-157.35,-2643.85
8.25,-168.3,-2658.85
7.5,-164.55,-2639.98
9.15,-166.65,-2635.86
-2.55,-166.05,-2642.64
3,-167.55,-2650.87
7.2,-164.4,-2640.7
3.45,-163.65,-2649.42
-0.75,-158.25,-2645.3
1.65,-167.25,-2649.9
9.3,-164.55,-2648.69
3.15,-170.55,-2648.45
-3.9,-170.85,-2652.8
0.75,-168.15,-2635.86
1.65,-175.65,-2639.74
4.95,-163.8,-2633.93
2.7,-168.15,-2644.33
1.35,-162.45,-2633.44
6.75,-172.5,-2641.43
-5.85,-159.9,-2648.45
0.75,-167.1,-2634.41
-3.45,-167.7,-2637.56
1.2,-167.7,-2657.89
4.5,-173.25,-2635.62
-3.9,-177.45,-2650.14
-1.95,-176.55,-2647.96
5.1,-167.85,-2644.82
-1.05,-168.15,-2642.64
-5.7,-178.65,-2643.37
1.95,-165.45,-2647.24
3.9,-170.85,-2632.48
8.25,-169.5,-2648.45
-0.45,-157.95,-2642.64
0,-175.5,-2656.43
-0.75,-164.55,-2651.11
3.15,-166.35,-2631.99
-1.65,-177,-2662.24
-1.5,-170.1,-2655.71
-5.7,-168.75,-2637.8
8.1,-160.5,-2647.96
1.2,-172.8,-2644.58
6.6,-174.45,-2651.59
8.25,-159.45,-2642.4
2.1,-163.8,-2661.03
0.15,-162.6,-2639.98
0.75,-167.7,-2641.91
6.75,-167.1,-2642.88
7.8,-165.15,-2652.08
-9.3,-160.65,-2640.95
1.8,-165.45,-2646.51
1.65,-161.7,-2643.61
-2.4,-166.2,-2638.28
1.95,-169.8,-2647.96
2.7,-164.7,-2641.43
0,-172.35,-2638.04
6.3,-156,-2647.48
5.4,-159.9,-2646.27
0.15,-172.65,-2637.8
1.2,-166.95,-2646.03
-1.95,-170.55,-2648.69
-3.75,-166.5,-2646.51
7.05,-166.95,-2639.49
0.9,-169.65,-2642.16
3,-170.1,-2660.06
4.8,-156.9,-2656.19
-1.65,-165.6,-2643.61
10.8,-162.75,-2652.56
4.8,-157.95,-2647.48
-7.65,-176.1,-2647.24
2.25,-170.85,-2649.17
-3.9,-173.85,-2646.03
-6.3,-158.55,-2639.01
6.6,-162.45,-2644.33
0.3,-170.4,-2642.88
-3.6,-151.2,-2642.88
-0.6,-169.05,-2651.35
-5.7,-165.45,-2649.66
-7.05,-163.65,-2652.08
1.05,-162.75,-2651.35
-3.45,-164.55,-2639.01
5.55,-169.5,-2652.32
3,-166.65,-2643.37
1.65,-168.15,-2650.14
-1.8,-158.1,-2649.17
4.35,-167.4,-2641.19
0.45,-168.3,-2649.42
-1.2,-162.9,-2661.76
-3.3,-166.05,-2644.82
5.85,-151.95,-2651.59
8.1,-159.75,-2632.48
3,-173.7,-2651.59
11.7,-166.35,-2631.51
-0.9,-159.6,-2651.84
6.15,-166.8,-2646.03
1.8,-171.3,-2646.27
-6.15,-169.35,-2645.3
6.75,-172.95,-2644.82
8.4,-183.6,-2652.08
-9.9,-161.4,-2654.26
15,-168.15,-2636.11
-3.45,-162.6,-2650.14
-3,-162.3,-2642.16
4.5,-164.7,-2645.06
5.1,-154.65,-2642.16
7.65,-173.55,-2655.47
0.6,-173.1,-2655.47
9.75,-173.85,-2639.98
5.7,-160.8,-2628.85
1.8,-166.5,-2646.75
-1.05,-161.85,-2638.77
-4.2,-174.15,-2651.11
-3,-163.35,-2633.69
3.9,-171.6,-2642.88
-4.2,-163.35,-2639.98
-3.15,-164.7,-2650.63
7.35,-171.75,-2646.03
8.55,-169.35,-2643.12
12.15,-169.5,-2638.04
10.5,-160.65,-2632.48
3.75,-167.85,-2642.16
2.7,-168.45,-2657.4
4.65,-167.1,-2644.33
2.7,-166.2,-2649.17
0.9,-166.05,-2641.91
-1.35,-166.5,-2642.88
-4.95,-162.9,-2652.8
-2.1,-158.25,-2647.96
-9.9,-169.05,-2642.16
-4.8,-164.4,-2650.63
-5.25,-168.45,-2632.96
2.55,-169.65,-2637.32
11.4,-170.55,-2656.92
0.45,-162,-2643.61
-4.95,-170.85,-2629.57
-0.6,-170.55,-2644.82
-6.75,-163.8,-2638.53
-1.35,-167.25,-2649.42
8.85,-172.5,-2650.87
-9,-172.65,-2637.07
3.6,-157.95,-2656.19
6.9,-167.55,-2648.69
-3,-165.45,-2635.62
0.3,-173.55,-2641.67
2.7,-177.9,-2649.9
8.7,-173.1,-2658.61
-2.25,-165.3,-2648.45
0.3,-166.35,-2635.86
5.1,-163.05,-2639.74
-0.45,-160.05,-2651.35
1.5,-172.5,-2649.9
0.15,-167.7,-2632.23
14.55,-164.1,-2638.53
3.6,-168.15,-2645.3
3,-169.5,-2643.37
-3.15,-172.5,-2644.82
5.7,-166.5,-2646.51
0,-174,-2639.98
0.6,-162.3,-2652.56
-4.5,-164.1,-2652.8
-1.95,-159,-2656.43
1.95,-176.25,-2635.38
5.55,-166.05,-2653.53
4.35,-168.6,-2649.66
7.2,-170.1,-2665.63
2.4,-168.15,-2660.06
-3.75,-168.15,-2645.06
4.8,-164.25,-2644.09
8.4,-175.65,-2652.8
-4.5,-163.5,-2647.96
1.5,-158.85,-2640.22
-0.9,-161.25,-2643.12
-9,-166.95,-2640.95
-7.35,-163.35,-2650.38
3.75,-166.8,-2650.38
-6.9,-166.2,-2629.81
5.7,-164.55,-2651.84
-1.05,-159.15,-2664.42
-3.3,-169.95,-2634.9
-2.4,-163.65,-2654.01
2.4,-157.95,-2640.46
-1.2,-168.9,-2632.48
4.65,-163.05,-2650.14
4.5,-170.55,-2653.05
-5.85,-174.3,-2658.61
-1.5,-165.6,-2647.96
-0.6,-172.8,-2658.13
5.25,-164.25,-2636.35
-1.65,-167.7,-2654.01
5.85,-174.45,-2641.67
11.85,-176.85,-2638.04
2.85,-158.55,-2635.14
1.65,-165.9,-2635.86
-4.2,-173.85,-2637.8
0.9,-167.85,-2642.64
2.85,-157.05,-2647.48
1.95,-182.1,-2656.68
6.9,-160.65,-2647.24
6,-157.05,-2639.74
1.8,-165.75,-2636.35
-1.95,-171.9,-2657.64
-5.85,-166.2,-2636.11
-3.15,-166.2,-2641.67
-8.85,-171.45,-2649.66
7.95,-173.85,-2662
3,-168.75,-2639.25
