x1,y1,z1
-67.95,-247.5,-2824.38
-70.2,-242.4,-2833.82
-70.2,-242.85,-2845.68
-62.55,-245.4,-2843.74
-65.1,-246.9,-2841.56
-73.2,-231.6,-2831.4
-64.2,-231.75,-2843.02
-67.95,-236.25,-2837.45
-69.3,-234.6,-2849.79
-66.9,-234.45,-2832.13
-76.95,-238.35,-2831.88
-63.45,-241.35,-2831.4
-76.5,-232.35,-2836.97
-74.7,-237.9,-2835.27
-67.95,-237.15,-2838.66
-74.7,-236.25,-2828.98
-75.75,-240.3,-2829.46
-77.25,-244.35,-2839.63
-67.8,-243.3,-2844.23
-75.9,-244.2,-2841.08
-70.65,-226.2,-2848.58
-71.25,-237.15,-2836.97
-68.85,-238.5,-2836
-72,-232.2,-2830.19
-64.65,-241.05,-2820.75
-77.55,-247.5,-2834.55
-67.5,-254.55,-2831.88
-70.05,-245.7,-2833.34
-69.3,-247.8,-2820.75
-67.95,-246,-2833.82
-65.1,-241.8,-2840.35
-65.55,-231,-2832.13
-66,-249.15,-2827.53
-81.3,-237.45,-2846.4
-70.2,-242.25,-2840.84
-68.7,-235.65,-2827.29
-66.9,-242.1,-2831.4
-72.6,-245.7,-2851.49
-76.2,-241.65,-2829.71
-65.7,-245.55,-2837.93
-71.7,-236.4,-2849.31
-66.6,-247.95,-2839.63
-70.2,-245.25,-2835.03
-75.15,-233.85,-2846.65
-75.9,-241.5,-2850.52
-75.75,-243.75,-2842.77
-72,-243.15,-2832.85
-76.05,-241.5,-2827.77
-79.65,-240.9,-2842.05
-70.65,-239.55,-2839.87
-68.7,-243.9,-2847.37
-76.35,-245.4,-2827.04
-71.25,-240.9,-2843.26
-78.75,-247.5,-2825.59
-73.95,-240.3,-2834.79
-68.1,-248.55,-2840.11
-68.85,-242.85,-2836.97
-70.05,-234.3,-2839.39
-66.45,-241.5,-2823.9
-69.9,-241.05,-2842.29
-66.75,-243,-2828.25
-66.3,-238.65,-2832.37
-61.65,-237.9,-2838.42
-62.25,-247.35,-2851
-65.4,-245.85,-2841.56
-68.85,-240.15,-2822.69
-69.45,-237.3,-2851
-72.9,-243.9,-2838.18
-63.9,-245.7,-2835.51
-74.55,-237.45,-2832.85
-70.2,-237,-2838.42
-69,-230.85,-2824.38
-76.05,-235.95,-2847.13
-74.7,-240.45,-2832.85
-62.55,-229.35,-2841.32
-69.75,-246.6,-2848.58
-51.45,-236.55,-2843.02
-61.65,-237.45,-2853.42
-78.9,-245.55,-2843.02
-62.7,-246.45,-2854.87
-74.7,-246,-2834.55
-61.2,-240.3,-2841.32
-81.9,-249.3,-2851.24
-64.8,-248.85,-2833.34
-67.8,-247.8,-2833.34
-66,-235.2,-2838.42
-65.7,-245.25,-2840.11
-71.85,-241.8,-2829.46
-62.85,-245.25,-2843.02
-69.15,-244.8,-2839.14
-67.35,-236.25,-2838.42
-72.45,-254.25,-2832.13
-60.3,-247.5,-2839.63
-72,-244.65,-2830.67
-70.8,-240.15,-2837.45
-69,-235.65,-2827.29
-68.85,-246,-2845.44
-68.1,-242.25,-2824.38
-69.75,-243.15,-2851.73
-68.1,-235.5,-2832.85
-65.25,-237.6,-2839.87
-72.75,-243.45,-2843.5
-69.3,-245.55,-2847.13
-69.9,-235.35,-2825.59
-74.1,-240.3,-2846.4
-68.55,-237.6,-2830.43
-74.4,-242.4,-2827.77
-71.25,-240.45,-2833.34
-76.95,-251.25,-2834.79
-64.35,-239.25,-2838.9
-69.75,-241.5,-2839.14
-59.1,-238.05,-2843.5
-69.75,-242.55,-2830.92
-67.2,-238.95,-2843.74
-63.15,-245.25,-2835.51
-72.15,-247.65,-2843.02
-71.1,-247.5,-2819.3
-64.95,-245.25,-2830.19
-68.7,-241.35,-2831.16
-65.85,-242.55,-2850.03
-70.8,-244.95,-2836.48
-68.85,-238.8,-2844.23
-67.5,-232.35,-2839.14
-70.5,-245.4,-2828.98
-72.75,-248.4,-2841.56
-73.35,-243.9,-2832.13
-68.7,-240.75,-2842.05
-67.2,-243.75,-2846.65
-63.45,-236.55,-2832.37
-66.45,-240.9,-2836.97
-68.4,-243.15,-2824.62
