x1,y1,z1
-160.35,-114,-3098.57
-158.7,-106.5,-3099.54
-158.1,-118.2,-3101.96
-149.25,-110.7,-3083.08
-142.5,-105.3,-3117.2
-156.15,-116.1,-3103.17
-158.7,-108.15,-3094.94
-155.1,-101.4,-3078.97
-155.7,-112.65,-3100.5
-138.15,-113.25,-3092.76
-159,-112.5,-3104.86
-153,-107.25,-3096.15
-159.15,-106.8,-3086.95
-153.75,-114.9,-3104.62
-156.9,-113.25,-3096.63
-147,-107.55,-3101.23
-163.2,-113.7,-3094.7
-153.6,-118.95,-3093.49
-145.2,-113.4,-3092.28
-156.15,-113.25,-3098.33
-150,-107.1,-3108.25
-157.05,-112.5,-3109.7
-157.2,-116.7,-3100.26
-149.1,-112.65,-3098.08
-153.75,-109.65,-3099.78
-157.8,-108.9,-3103.89
-153.75,-112.8,-3108.49
-162.15,-114.75,-3097.36
-148.95,-120.3,-3102.68
-157.65,-118.05,-3101.23
-158.4,-114.3,-3107.28
-151.5,-112.5,-3109.22
-162.3,-119.7,-3103.41
-160.95,-119.25,-3096.87
-154.2,-116.85,-3097.36
-156.9,-113.25,-3078
-160.8,-105.3,-3088.4
-161.85,-111.3,-3086.47
-160.5,-110.7,-3109.46
-155.25,-115.95,-3103.65
-150.6,-106.05,-3087.44
-158.7,-99.3,-3102.2
-154.2,-113.1,-3102.68
-156,-115.8,-3100.02
-164.55,-109.65,-3092.76
-162.45,-107.4,-3094.21
-156.6,-112.65,-3098.33
-143.4,-100.95,-3094.94
-152.4,-116.4,-3094.94
-155.1,-109.95,-3082.6
-155.1,-110.4,-3112.12
-149.55,-102.75,-3105.59
-150,-110.55,-3102.2
-150.75,-114.3,-3096.39
-151.95,-102,-3099.05
-158.7,-113.1,-3100.75
-152.4,-110.85,-3091.55
-154.8,-115.95,-3082.11
-159.75,-98.1,-3093.24
-151.2,-108.75,-3106.31
-150.3,-120.6,-3102.68
-147,-114.9,-3093.24
-162.75,-104.1,-3101.23
-151.5,-115.8,-3118.9
-165.3,-108.3,-3098.57
-155.7,-107.1,-3109.94
-157.35,-112.65,-3104.62
-153.9,-110.85,-3097.36
-152.1,-104.85,-3096.15
-150.15,-116.55,-3092.76
-150.6,-120.75,-3093
-163.95,-117.45,-3109.7
-155.25,-114.6,-3106.07
-153.9,-110.1,-3111.64
-151.5,-107.85,-3096.63
-153.75,-112.65,-3094.45
-147,-123,-3101.71
-148.35,-120.3,-3087.68
-153,-116.55,-3089.86
-154.35,-107.55,-3105.83
-154.8,-110.85,-3101.96
-159.45,-111.75,-3096.87
-155.4,-111.45,-3110.91
-148.05,-102.6,-3110.91
-154.5,-107.25,-3102.92
-151.65,-100.05,-3104.38
-156.45,-112.35,-3097.6
-159.15,-109.65,-3103.89
-154.35,-99.15,-3093.24
-159.45,-106.95,-3104.62
-164.4,-117.9,-3089.86
-168.45,-112.65,-3097.6
-160.35,-114.9,-3114.78
-147.15,-112.35,-3091.79
-163.65,-106.2,-3097.84
-162,-106.05,-3101.47
-158.4,-121.8,-3092.28
-161.25,-111.9,-3093.73
-155.25,-102.9,-3089.86
-159.9,-104.55,-3096.15
-168.15,-117.15,-3110.43
-154.8,-119.25,-3082.11
-155.7,-113.1,-3110.18
-157.95,-105.15,-3093.24
-145.2,-115.5,-3099.78
-153.9,-115.2,-3095.18
-153.6,-120,-3103.89
-157.8,-102.6,-3104.13
-165.3,-106.35,-3094.7
-153.6,-113.4,-3085.5
-153,-98.1,-3106.8
-149.85,-118.8,-3107.76
-163.65,-109.5,-3095.18
-153.9,-110.4,-3109.22
-158.25,-109.2,-3097.84
-154.95,-119.4,-3109.7
-161.1,-106.05,-3096.63
-149.85,-113.25,-3081.87
-153.15,-112.35,-3100.5
-153,-114.3,-3095.42
-153.75,-113.85,-3093.97
-154.05,-107.7,-3100.26
-154.8,-112.2,-3115.27
-154.05,-125.1,-3098.33
-160.05,-108.6,-3108.97
-154.35,-110.4,-3103.65
-162.75,-110.1,-3100.02
-147.45,-120.6,-3092.76
-165.6,-105.15,-3094.21
-162.9,-111.15,-3095.18
-152.4,-108.75,-3090.1
-150.75,-106.2,-3107.52
-151.2,-113.55,-3102.44
-166.95,-107.1,-3105.34
-157.65,-109.05,-3083.32
-145.2,-109.95,-3094.7
-162.6,-117,-3091.79
-150.75,-114.3,-3103.41
-155.55,-103.2,-3090.82
-151.65,-112.65,-3094.45
-145.2,-115.95,-3096.87
-167.85,-117.45,-3097.36
-155.4,-105.6,-3094.7
-156.45,-112.8,-3094.45
-155.55,-105.6,-3101.96
-153,-113.4,-3093.97
-157.65,-116.1,-3095.91
-160.65,-114.6,-3108.49
-151.2,-119.7,-3103.41
-148.5,-112.65,-3110.43
-157.95,-106.8,-3102.92
-154.35,-108.45,-3122.77
-149.4,-116.1,-3099.78
-162.75,-103.5,-3089.86
-160.5,-105,-3094.45
-164.85,-123.75,-3104.13
-151.2,-104.85,-3100.99
-163.35,-112.35,-3099.78
-152.85,-118.2,-3112.85
-152.85,-110.1,-3106.31
-153.15,-112.8,-3096.39
-152.4,-111.9,-3095.66
-150.3,-113.55,-3082.6
-150.15,-108.3,-3106.55
-156.6,-118.8,-3101.23
-157.95,-109.2,-3101.23
-146.1,-113.25,-3106.31
-161.4,-111.15,-3095.66
-151.95,-112.5,-3090.82
-152.4,-111.45,-3103.17
-151.5,-113.85,-3091.07
-150.75,-107.7,-3096.15
-152.4,-108.3,-3108.73
-152.25,-115.05,-3084.53
-150.75,-111.6,-3087.92
-162.6,-107.25,-3106.55
-157.8,-117.15,-3096.87
-165.75,-116.25,-3093.24
-160.95,-98.1,-3102.92
-152.4,-125.1,-3100.02
-153.3,-115.95,-3100.26
-160.8,-114.9,-3096.39
-147.15,-106.95,-3112.6
-156.9,-120,-3090.1
-155.7,-115.5,-3086.95
-162.6,-110.25,-3103.89
-150.3,-109.35,-3086.71
-148.35,-107.25,-3103.41
-153.45,-112.2,-3097.6
-146.4,-110.85,-3099.78
-160.8,-113.1,-3105.59
-152.7,-120.15,-3097.84
-149.1,-115.2,-3100.5
-160.65,-105.45,-3103.17
-148.65,-112.95,-3093
-159,-113.7,-3106.31
-152.85,-107.25,-3096.15
-150.15,-119.7,-3097.12
-151.2,-108.3,-3096.63
-161.85,-117,-3104.86
-160.35,-105.45,-3094.7
-154.35,-124.8,-3092.28
-147.3,-118.65,-3100.5
-155.85,-112.35,-3086.23
-153.15,-117.6,-3101.96
-155.1,-111,-3092.03
-156.15,-119.1,-3102.44
-154.2,-119.55,-3084.05
-150.9,-122.25,-3093.49
-157.05,-112.5,-3092.28
-151.5,-115.05,-3090.82
-150.75,-103.5,-3100.75
-164.7,-109.95,-3087.19
-160.8,-108.6,-3106.31
-159.6,-103.35,-3100.26
-154.95,-110.25,-3108.25
-156.75,-109.8,-3089.37
-148.95,-120.6,-3101.96
-147.9,-111.75,-3103.17
-156,-116.25,-3095.66
-160.95,-118.5,-3094.7
-151.2,-114.15,-3099.54
-152.4,-105.15,-3099.29
-161.25,-110.4,-3105.34
-158.55,-116.85,-3084.53
-156.75,-106.05,-3101.23
-151.05,-112.2,-3097.6
-155.25,-111.3,-3095.91
-158.25,-112.5,-3081.87
-152.25,-110.25,-3102.44
-156,-112.95,-3108.25
-154.65,-114.45,-3106.8
-163.05,-113.1,-3100.26
-145.35,-112.5,-3102.2
-155.55,-119.7,-3097.84
-156.3,-107.55,-3098.33
-142.65,-125.4,-3098.57
-151.5,-114.6,-3088.89
-163.35,-109.8,-3091.55
-159.75,-109.5,-3082.84
-154.2,-118.65,-3097.84
-152.7,-108.15,-3086.23
-159.45,-111.75,-3088.65
-152.25,-106.35,-3097.12
-156.45,-107.4,-3102.44
-159,-109.05,-3073.64
-155.85,-109.35,-3102.68
-153.6,-102.75,-3098.33
-151.5,-111.45,-3116.96
-164.4,-110.4,-3092.28
-156,-111.75,-3111.39
-152.55,-112.35,-3094.45
-158.7,-111.45,-3094.21
-155.85,-117.15,-3093.73
-155.1,-114.3,-3100.02
-156.15,-105.15,-3090.58
-154.65,-102.6,-3098.81
-153.45,-114.15,-3104.13
-154.2,-111.6,-3110.43
-155.1,-108,-3092.52
-151.8,-109.65,-3098.33
-150.45,-114,-3100.75
-161.25,-114.9,-3092.76
-162.6,-116.55,-3094.45
-149.85,-119.55,-3091.79
-157.95,-113.7,-3108.25
-169.35,-118.35,-3090.58
-154.95,-113.55,-3097.6
-151.65,-117.3,-3088.89
-147.6,-122.85,-3099.54
-159.9,-109.2,-3098.57
-155.1,-108.6,-3093.24
-152.1,-102.15,-3116.23
-165.75,-116.1,-3102.68
-159.45,-120.45,-3105.1
-145.95,-122.4,-3093.49
-142.95,-106.95,-3094.45
-156.45,-114,-3107.52
-155.7,-100.95,-3097.84
-156,-112.05,-3117.69
-168.3,-106.5,-3103.17
-150,-108,-3093.24
-154.5,-119.4,-3096.15
-159.15,-105.3,-3106.07
-149.25,-110.55,-3082.11
-156.9,-106.2,-3104.13
-153,-115.8,-3097.84
-147.6,-116.25,-3100.75
-151.2,-105.6,-3094.94
-158.25,-104.85,-3105.34
-155.55,-108.45,-3098.08
-157.2,-106.65,-3099.54
-148.5,-106.35,-3104.38
-160.05,-118.05,-3100.75
-153.75,-113.7,-3087.19
-158.55,-114.9,-3085.74
-160.65,-123.75,-3106.07
-155.55,-112.35,-3099.54
-158.55,-117.45,-3093.97
-159.75,-107.4,-3100.99
-163.8,-119.1,-3104.86
-158.55,-119.25,-3086.23
-151.2,-119.4,-3081.87
-154.35,-108,-3091.31
-165,-116.55,-3091.79
-157.05,-111.15,-3099.78
-154.8,-111.3,-3091.31
-146.55,-109.8,-3093.73
-150.9,-118.65,-3093.97
-154.35,-112.35,-3094.7
-160.65,-116.85,-3095.42
-155.85,-100.5,-3094.45
