x1,y1,z1
6,-130.2,-2959.9
17.7,-135.45,-2928.93
14.1,-133.65,-2942.24
13.2,-127.8,-2948.29
11.4,-131.1,-2944.41
19.35,-134.1,-2942.96
19.65,-144.75,-2945.62
16.35,-124.5,-2941.51
16.05,-141.45,-2929.41
16.2,-127.2,-2937.15
23.55,-130.5,-2951.19
6.75,-140.1,-2935.7
11.7,-142.8,-2931.1
9.75,-137.25,-2940.3
6,-133.5,-2948.53
12.3,-130.95,-2953.13
14.1,-132.6,-2955.06
22.95,-142.05,-2941.27
18.9,-130.95,-2939.82
14.55,-128.4,-2943.69
14.85,-129.45,-2956.76
16.05,-133.5,-2939.33
11.55,-135.6,-2933.52
21.15,-141.45,-2940.06
23.4,-140.25,-2940.06
11.4,-139.05,-2943.93
-0.3,-139.35,-2951.43
18.15,-137.7,-2947.56
15.45,-141.6,-2938.61
17.55,-133.35,-2950.71
11.25,-132.9,-2941.99
14.1,-133.5,-2940.06
21.3,-139.35,-2956.27
18,-138,-2945.87
15,-126.45,-2943.69
7.8,-134.25,-2941.27
23.55,-132.9,-2949.01
30.75,-127.95,-2945.14
10.05,-129.6,-2945.38
17.25,-133.5,-2945.62
14.1,-137.25,-2945.62
28.65,-130.2,-2954.58
19.95,-131.1,-2935.46
11.25,-131.7,-2936.43
9.45,-141.9,-2946.59
19.05,-132.3,-2959.42
13.5,-139.5,-2951.19
14.4,-143.25,-2950.71
13.95,-139.2,-2946.35
7.8,-131.55,-2945.14
17.25,-126.9,-2929.89
24.75,-127.95,-2944.66
19.35,-140.25,-2960.87
23.85,-128.7,-2961.84
22.2,-134.25,-2935.7
16.2,-129.15,-2941.75
17.7,-138.15,-2953.85
13.65,-134.7,-2942.48
12.3,-125.25,-2940.3
9,-138.3,-2942.72
18.3,-136.65,-2948.29
5.85,-138.45,-2945.62
19.5,-130.5,-2945.14
10.05,-126,-2950.95
14.4,-130.8,-2946.35
10.95,-131.4,-2945.38
10.8,-139.35,-2956.51
17.1,-135.75,-2943.2
8.1,-138.45,-2937.88
10.5,-131.25,-2949.98
6.6,-143.1,-2944.41
16.95,-134.25,-2951.43
9,-136.65,-2938.36
10.5,-123,-2943.93
21.3,-137.85,-2948.29
8.4,-133.95,-2934.98
17.4,-132.3,-2943.93
15,-129.75,-2945.14
8.55,-138.3,-2947.8
10.5,-129.15,-2942.72
25.2,-135.9,-2957
13.95,-133.05,-2972
9.3,-143.25,-2935.94
9.45,-144.45,-2954.34
3.9,-130.95,-2939.09
18.15,-129.15,-2954.34
15.15,-125.1,-2936.19
5.55,-122.7,-2945.14
8.25,-141.75,-2927.96
17.85,-136.5,-2943.93
20.25,-135,-2946.11
14.25,-131.25,-2949.74
15.45,-136.5,-2952.4
11.55,-132.6,-2944.66
5.4,-137.25,-2950.71
8.55,-135.9,-2944.66
3.3,-130.95,-2950.95
11.25,-138.15,-2939.82
19.5,-138.75,-2940.06
15.3,-129.45,-2944.41
4.95,-136.65,-2953.37
17.55,-140.1,-2947.08
18.45,-138,-2940.06
15.6,-137.25,-2950.46
16.8,-127.35,-2948.77
13.95,-137.25,-2947.8
16.35,-127.65,-2938.61
23.4,-132.45,-2954.82
23.7,-133.05,-2952.16
17.4,-127.5,-2939.09
15.6,-127.8,-2952.88
10.2,-132,-2934.98
9.75,-137.85,-2959.42
6.6,-123.75,-2939.57
12.9,-131.25,-2938.85
6.45,-136.65,-2949.74
21.3,-135.6,-2952.4
15.6,-133.35,-2941.27
16.05,-124.5,-2950.71
19.5,-135.3,-2938.85
6.6,-139.65,-2950.22
18.75,-125.55,-2958.69
6.6,-137.1,-2943.45
15,-145.35,-2944.17
14.1,-127.35,-2943.45
5.85,-130.35,-2947.32
19.05,-139.95,-2952.16
17.7,-133.05,-2944.66
19.5,-126.6,-2939.57
11.4,-135.15,-2957.97
18.9,-135.9,-2953.37
9.15,-135.3,-2941.27
11.7,-134.7,-2949.01
8.4,-125.7,-2940.78
24.75,-126.6,-2950.46
10.65,-133.35,-2954.82
19.65,-128.85,-2951.92
9.3,-129.9,-2941.99
12.9,-134.1,-2942.24
18.45,-137.55,-2954.09
22.35,-123.9,-2944.66
23.4,-145.2,-2941.99
11.4,-135.6,-2938.12
24.9,-138,-2940.54
10.35,-137.85,-2943.69
15.3,-136.95,-2953.61
18.45,-141.15,-2947.08
19.95,-140.25,-2949.74
7.8,-136.2,-2938.85
19.8,-137.7,-2939.82
15.75,-127.8,-2948.29
1.35,-135.6,-2942.72
12.75,-125.85,-2940.3
12.15,-126.9,-2932.31
14.1,-133.05,-2944.17
9.15,-144.6,-2940.78
22.2,-129.45,-2944.9
15.45,-135.15,-2954.09
