x1,y1,z1
-30,-159.75,-3013.14
-22.65,-157.2,-3030.32
-25.2,-152.25,-3007.58
-26.7,-158.4,-3015.56
-29.4,-159.75,-3010.24
-25.35,-151.8,-3025.73
-22.95,-153.45,-3017.74
-24.9,-149.1,-3015.56
-28.8,-153.9,-3023.06
-27.3,-152.4,-3018.22
-36.45,-153,-3010.72
-20.4,-155.7,-3028.15
-26.85,-149.85,-3016.29
-19.65,-165.45,-3019.92
-26.85,-146.25,-3031.05
-31.5,-159,-3009.03
-22.05,-153,-3034.2
-22.8,-161.25,-3035.41
-21,-153.75,-3013.87
-28.8,-159,-3032.02
-17.7,-160.2,-3019.92
-27.75,-153.9,-3010.72
-23.1,-170.4,-3016.05
-28.05,-156.75,-3020.89
-19.05,-163.2,-3016.05
-29.1,-155.25,-3016.29
-23.7,-147.75,-3013.14
-16.05,-158.1,-3020.4
-38.7,-163.65,-3021.61
-24.45,-154.8,-3029.6
-32.85,-154.65,-3018.71
-23.1,-152.55,-3011.69
-36.15,-155.4,-3022.34
-28.2,-153.75,-3018.71
-29.1,-157.35,-3020.64
-28.05,-157.05,-3006.61
-31.8,-154.35,-3023.31
-33.75,-155.1,-3031.53
-25.95,-159,-3017.5
-24.15,-158.55,-3021.13
-17.7,-159.3,-3010.48
-26.7,-160.35,-3023.31
-27.45,-153,-3018.95
-35.55,-158.25,-3015.8
-26.4,-150.9,-3023.55
-24.3,-169.5,-3008.54
-24.6,-163.2,-3010.48
-29.4,-147.3,-3015.32
-23.7,-166.95,-3015.32
-23.4,-162.15,-3011.21
-28.05,-153,-3004.19
-35.55,-170.25,-3021.85
-23.25,-146.25,-3018.95
-22.35,-154.95,-3027.42
-29.85,-156,-3008.06
-40.35,-156.3,-3023.79
-25.8,-154.5,-3024.52
-24.9,-160.65,-3035.65
-30.6,-165.6,-3019.19
-26.7,-161.7,-3022.1
-26.7,-165.45,-3029.84
-23.85,-160.65,-3031.53
-24.3,-153.45,-3035.41
-26.1,-158.85,-3032.26
-34.05,-158.25,-3014.35
-30,-161.7,-3002.74
-41.7,-152.7,-3005.4
-20.55,-163.95,-3032.5
-25.35,-158.1,-3025
-31.05,-151.05,-3014.35
-28.05,-163.2,-3019.19
-23.85,-154.05,-3021.61
-26.25,-159,-3027.9
-30.3,-153.9,-3015.8
-22.35,-157.8,-3008.3
-29.85,-159.3,-3030.57
-28.2,-158.55,-3019.43
-29.25,-163.5,-3030.32
-28.65,-159.45,-3025.73
-21.75,-171,-3012.42
-28.8,-156.45,-3015.8
-37.95,-157.05,-3024.76
-28.35,-157.35,-3029.6
-25.65,-156.9,-3029.6
-29.4,-153.45,-3022.1
-28.95,-156.6,-3010.48
-29.4,-156.6,-3031.78
-26.25,-152.85,-3023.06
-16.05,-151.95,-3016.77
-25.05,-154.95,-3027.18
-13.8,-157.95,-3020.4
-26.55,-163.65,-3037.34
-34.2,-149.4,-3015.32
-31.65,-156.45,-3022.58
-31.8,-151.65,-3019.43
-19.95,-146.55,-3008.54
-22.5,-168.9,-3009.27
-19.95,-159.9,-3024.03
-25.5,-148.5,-3021.85
-24.9,-156.6,-3016.77
-20.25,-159.45,-3016.77
-27,-151.8,-3025.24
-34.35,-163.95,-3038.79
-22.5,-155.4,-3023.79
-17.4,-162.6,-3013.87
-16.95,-154.2,-3018.22
-25.35,-158.7,-3027.9
-21.45,-155.85,-3024.03
-27.9,-154.05,-3030.32
-22.8,-156,-3023.06
-27.75,-163.5,-3017.26
-22.2,-156.75,-3012.17
-31.8,-151.95,-3030.81
-31.8,-155.85,-3012.42
-22.8,-157.65,-3029.11
-27.3,-146.7,-3025.73
-32.7,-159.45,-3018.95
-22.8,-165,-3025.24
-23.25,-160.95,-3030.08
-34.65,-149.85,-3003.46
-17.4,-148.65,-3026.45
-32.7,-148.65,-3034.68
-24.9,-155.85,-3002.49
-26.7,-154.65,-3016.77
-27.15,-157.95,-3010.24
-25.5,-154.05,-3020.89
-23.55,-151.35,-3016.29
-36.3,-154.8,-3028.39
-15.9,-157.05,-3006.85
-24.45,-164.4,-3012.66
-27,-151.95,-3016.77
-27.6,-153.15,-3011.45
-12.75,-157.35,-3025.73
-24,-153.75,-3039.28
-21.75,-159.9,-3017.74
-22.95,-156.6,-3027.18
-21.3,-156.15,-3019.19
-25.65,-162.15,-3019.92
-27.3,-167.1,-3020.89
-33.15,-160.8,-3023.06
-24.3,-158.1,-3020.4
-24.9,-152.4,-3025.73
-26.25,-151.65,-3016.05
-29.55,-164.4,-3010
-23.55,-164.7,-3020.4
-41.25,-155.1,-3021.37
-29.1,-152.1,-3020.16
-22.95,-152.85,-3020.16
-29.55,-154.8,-3033.23
-30.3,-152.4,-3025.73
-22.8,-159.6,-3019.92
-30.75,-159.15,-3016.53
-20.1,-169.05,-3021.13
-23.1,-153.15,-3017.01
-28.95,-152.1,-3021.61
-19.95,-153.9,-3029.6
-31.2,-148.2,-3032.74
-28.65,-159,-3012.66
-36.45,-165.45,-3021.85
-20.25,-157.8,-3015.56
-31.35,-159.15,-3023.31
-19.05,-163.65,-3022.1
-18.9,-154.35,-3027.42
-15.9,-161.25,-3022.34
-30.6,-155.1,-3017.5
-17.4,-159.45,-3023.55
-25.65,-153.9,-3005.64
-29.4,-152.4,-3016.77
-22.65,-147.6,-3020.4
-25.65,-158.1,-3006.61
-24.45,-156.3,-3013.87
-30.45,-159.15,-3032.5
-34.5,-153.15,-3016.53
-29.25,-150.75,-3022.34
-30.9,-159.15,-3014.84
-28.65,-166.65,-3022.1
-23.7,-160.05,-3005.88
-31.65,-153.15,-3010.72
-27.15,-157.65,-3021.61
-39.45,-156.3,-3020.64
-24,-166.95,-3005.64
-22.35,-154.95,-3024.52
-27.15,-150.45,-3022.1
-33.3,-156.75,-3015.8
-30.75,-158.25,-3019.43
-24.15,-158.85,-3020.89
-26.7,-162.9,-3020.64
-30.3,-161.25,-3020.4
-35.7,-158.55,-3032.5
-28.35,-151.2,-3003.7
-28.5,-169.65,-3023.79
-26.1,-160.95,-3031.29
-23.85,-148.35,-3015.56
-36.3,-161.85,-3025.24
-11.85,-153.75,-3017.74
-26.55,-154.5,-3010
-26.4,-160.05,-3026.21
-27.45,-159.9,-3013.14
-29.7,-161.85,-3008.79
-27.6,-161.7,-3021.61
-24,-159.9,-3032.99
-38.85,-160.35,-3021.13
-25.35,-163.2,-3024.52
-26.4,-153,-3021.61
-28.8,-157.8,-3021.37
