x1,y1,z1
-141.75,-120.45,-3087.68
-133.95,-124.8,-3093.49
-143.1,-123.3,-3097.84
-140.4,-118.95,-3097.36
-141.9,-110.1,-3098.81
-128.85,-124.65,-3087.68
-142.5,-115.05,-3096.15
-136.95,-121.05,-3087.19
-144.15,-127.05,-3076.3
-136.35,-119.85,-3089.86
-141.9,-124.8,-3084.05
-141.6,-121.8,-3100.02
-136.2,-118.95,-3090.58
-131.25,-123.6,-3091.07
-131.4,-127.35,-3094.21
-136.5,-123.15,-3100.5
-142.65,-116.55,-3092.52
-137.4,-120.45,-3085.5
-150.3,-110.25,-3097.36
-136.5,-112.5,-3090.1
-136.65,-120.6,-3093
-133.8,-126.6,-3095.91
-125.85,-114.9,-3094.94
-132.75,-125.1,-3092.76
-147.9,-123,-3094.94
-140.7,-125.4,-3096.63
-135.45,-121.65,-3097.36
-138.6,-120.3,-3077.03
-148.35,-120.15,-3098.57
-141,-128.55,-3075.82
-139.65,-127.8,-3089.13
-134.55,-126.9,-3091.31
-134.55,-116.7,-3096.15
-137.7,-121.65,-3085.26
-140.25,-126,-3096.39
-135.3,-125.4,-3086.47
-136.05,-114.15,-3085.5
-134.1,-121.65,-3094.45
-136.8,-115.05,-3100.99
-148.95,-121.5,-3099.54
-139.65,-119.4,-3086.71
-139.2,-117.9,-3081.87
-141.15,-120,-3087.19
-133.95,-122.4,-3094.21
-137.4,-120.9,-3101.71
-134.1,-123.15,-3091.79
-140.1,-118.5,-3088.16
-144.75,-119.4,-3084.77
-133.5,-128.1,-3097.84
-138.3,-112.5,-3099.78
-134.7,-127.05,-3099.78
-137.7,-125.55,-3088.65
-139.65,-111.3,-3093.97
-131.25,-124.35,-3094.45
-141.9,-120.3,-3083.81
-141.75,-124.2,-3086.23
-137.25,-117,-3103.41
-143.55,-116.4,-3091.55
-133.8,-116.1,-3085.02
-137.7,-117.6,-3088.65
-131.4,-118.65,-3088.89
-136.5,-121.95,-3092.03
-136.95,-118.5,-3100.5
-138.15,-126.15,-3083.56
-133.5,-118.2,-3086.23
-137.1,-124.95,-3097.12
-139.05,-120.6,-3091.55
-139.8,-107.85,-3093.97
-141.15,-109.5,-3077.51
-140.7,-109.65,-3098.08
-138,-130.5,-3081.87
-128.85,-111,-3091.31
-142.35,-115.5,-3088.65
-130.95,-118.8,-3098.57
-135.9,-130.2,-3091.07
-132.45,-115.35,-3083.56
-138.15,-123.3,-3087.92
-131.85,-121.5,-3092.76
-133.95,-119.1,-3083.32
-136.8,-128.1,-3103.41
-142.65,-122.85,-3091.55
-134.7,-121.65,-3096.39
-141.75,-131.1,-3093.49
-131.7,-124.2,-3101.71
-143.7,-119.55,-3096.87
-143.85,-126.45,-3094.21
-137.7,-115.5,-3079.45
-141.75,-128.1,-3093.24
-135.45,-118.5,-3096.63
-134.55,-129.15,-3101.23
-132.15,-123.15,-3111.15
-144.45,-120.15,-3092.76
-129.15,-123.3,-3086.23
-138.9,-120.45,-3092.03
-140.85,-120.75,-3081.87
-132.15,-124.35,-3100.99
-143.25,-123.9,-3080.66
-132.9,-114.9,-3101.96
-146.85,-122.7,-3098.33
-135.75,-115.2,-3095.18
-139.8,-125.25,-3094.94
-132.3,-111.45,-3085.02
-139.35,-120.45,-3107.52
-143.55,-117,-3087.68
-138.15,-121.5,-3102.92
-138.3,-122.7,-3091.07
-143.25,-129.6,-3081.39
-140.85,-119.85,-3087.44
-144.6,-123.75,-3082.35
-130.35,-115.5,-3093.24
-134.4,-114.75,-3095.91
-144,-119.1,-3104.13
-149.25,-119.1,-3095.42
-132.6,-121.35,-3093.49
-139.35,-119.25,-3094.45
-142.95,-133.65,-3092.76
-134.7,-125.55,-3092.03
-138.45,-123.15,-3095.91
-138.75,-117.3,-3092.52
-135.15,-119.25,-3094.45
