x1,y1,z1
76.05,-153.6,-2532.29
73.05,-160.5,-2545.36
69.45,-169.8,-2556.97
75.45,-160.05,-2544.63
74.1,-163.05,-2531.08
77.7,-158.4,-2541.73
67.65,-166.8,-2548.74
77.85,-148.65,-2537.13
73.65,-158.7,-2537.85
70.5,-162.45,-2551.65
73.8,-165.15,-2546.08
71.1,-162.3,-2544.15
76.8,-160.5,-2543.66
71.25,-159.45,-2547.29
76.35,-163.5,-2541
75.6,-164.7,-2553.34
66.15,-160.5,-2535.43
69,-162,-2548.26
76.8,-164.85,-2552.86
80.25,-150.3,-2559.39
73.5,-169.65,-2548.74
74.55,-172.2,-2540.76
70.65,-170.4,-2540.03
85.35,-156,-2550.92
65.4,-160.5,-2527.45
72.9,-162.3,-2534.47
65.25,-166.95,-2546.81
68.55,-163.05,-2538.34
84.75,-166.8,-2541.97
67.05,-158.55,-2546.32
66.9,-157.2,-2545.84
72.15,-157.5,-2558.42
82.35,-165.3,-2548.02
73.2,-167.55,-2555.52
74.55,-160.95,-2542.45
73.2,-165.6,-2563.99
72.45,-168.75,-2552.62
63.6,-159.45,-2539.55
72.75,-165,-2538.82
67.35,-162.75,-2542.94
65.55,-166.8,-2547.53
85.65,-153.9,-2558.42
63.9,-165.45,-2546.08
67.2,-163.35,-2544.15
67.95,-161.55,-2554.31
69.45,-160.8,-2547.78
80.85,-175.5,-2542.69
64.95,-169.35,-2548.74
82.5,-163.8,-2555.76
70.5,-159.3,-2535.19
69.15,-164.1,-2539.79
75.6,-162.9,-2541.97
78.3,-155.1,-2542.21
78.45,-168.3,-2547.05
74.85,-162.3,-2541.97
69.45,-166.8,-2534.95
67.5,-165,-2541.97
79.2,-154.65,-2537.61
71.7,-166.8,-2554.55
71.85,-161.4,-2537.37
63.9,-167.25,-2549.95
74.25,-157.5,-2556.73
74.25,-160.65,-2552.62
76.65,-162.3,-2544.15
78.9,-165.75,-2539.06
73.35,-166.95,-2539.55
70.8,-162.6,-2557.21
71.25,-154.5,-2551.65
74.1,-171,-2549.71
63,-162.6,-2549.71
71.25,-160.95,-2534.47
65.55,-167.4,-2531.8
77.1,-171.6,-2541.24
60.75,-164.85,-2538.1
73.05,-164.55,-2541.97
73.05,-171,-2554.79
65.85,-163.65,-2536.89
79.05,-157.8,-2552.13
68.1,-165.9,-2557.94
66.15,-175.05,-2545.36
68.4,-163.5,-2546.57
73.2,-167.1,-2547.53
71.85,-168.75,-2560.6
72,-160.5,-2547.78
64.8,-160.8,-2541.97
76.95,-163.35,-2543.9
68.1,-161.85,-2545.11
72.9,-166.5,-2535.19
79.5,-159.45,-2535.92
70.5,-163.8,-2550.68
73.95,-163.35,-2543.9
66.3,-155.7,-2557.7
76.05,-172.05,-2557.21
74.55,-158.4,-2545.84
69.9,-166.95,-2538.58
64.35,-160.35,-2550.44
75.9,-164.1,-2549.47
71.7,-161.25,-2556.97
70.5,-159.9,-2544.39
68.1,-158.7,-2534.71
60.45,-161.25,-2543.66
73.05,-153.3,-2544.15
73.2,-157.65,-2542.45
70.2,-158.7,-2541.24
77.1,-153.15,-2537.13
70.2,-165.75,-2540.76
74.7,-158.1,-2526.48
69.6,-157.8,-2543.66
70.2,-160.2,-2549.47
72.15,-164.7,-2551.41
72.15,-161.85,-2558.18
83.55,-155.55,-2546.32
78.9,-163.35,-2542.21
69.15,-159.15,-2535.68
74.55,-160.2,-2525.27
67.5,-168,-2551.89
72.75,-159.45,-2550.92
81.3,-162.6,-2541
63.9,-164.4,-2546.81
76.2,-164.25,-2551.16
75.9,-157.2,-2541.24
74.25,-163.65,-2548.99
69.45,-158.55,-2536.64
69.9,-165.3,-2543.9
65.25,-162.75,-2537.61
70.35,-157.5,-2548.5
72.75,-157.35,-2554.31
65.4,-165.15,-2553.1
62.85,-168.75,-2553.83
73.8,-159.9,-2550.2
81.3,-163.2,-2526.48
74.85,-164.1,-2535.19
66.45,-162.9,-2538.1
63.15,-168.6,-2559.88
68.85,-157.65,-2532.77
72.9,-160.8,-2560.12
57.9,-158.7,-2550.2
64.65,-159.3,-2523.33
67.65,-156.45,-2547.29
69.45,-155.4,-2533.26
69.3,-163.5,-2548.02
67.2,-163.05,-2550.2
69.9,-168,-2540.52
61.35,-163.5,-2551.16
74.55,-155.4,-2551.16
73.2,-155.85,-2539.55
76.35,-160.65,-2545.11
70.65,-160.95,-2553.58
66.75,-158.7,-2539.55
68.4,-165.45,-2535.43
75,-162.75,-2538.34
79.95,-155.4,-2545.6
64.95,-159.6,-2546.32
74.25,-157.35,-2549.23
66,-169.2,-2544.63
67.8,-172.5,-2532.29
74.55,-165,-2536.89
67.35,-157.2,-2540.76
76.35,-167.25,-2545.36
78.15,-163.65,-2541.97
65.4,-162.75,-2531.08
66,-167.1,-2537.61
68.55,-164.7,-2541.48
70.2,-168.6,-2548.26
79.5,-168.45,-2537.13
67.05,-164.4,-2539.79
66.6,-172.5,-2537.61
67.8,-165.9,-2527.21
69.15,-155.4,-2536.4
72.45,-159.6,-2552.62
78.75,-164.55,-2544.87
67.65,-162.3,-2531.56
71.7,-167.4,-2539.79
68.7,-166.05,-2546.81
72.6,-154.95,-2540.27
