x1,y1,z1
-98.7,-126.45,-3066.62
-93.3,-117.9,-3069.04
-97.5,-124.65,-3078.48
-93.6,-116.1,-3054.04
-102.75,-117.6,-3065.41
-106.35,-116.85,-3061.54
-99.6,-108.3,-3070.01
-96.3,-126.75,-3069.29
-102.9,-126.15,-3056.94
-88.2,-116.4,-3082.84
-100.35,-136.8,-3084.29
-108.6,-118.95,-3068.56
-96.45,-116.55,-3070.5
-97.2,-132.9,-3065.9
-92.25,-118.5,-3076.06
-101.1,-118.05,-3070.01
-89.85,-131.1,-3066.14
-99.15,-126.45,-3081.63
-98.1,-124.95,-3058.88
-107.1,-124.95,-3063.24
-99.75,-119.25,-3077.27
-98.7,-121.65,-3073.64
-105,-120,-3059.61
-96.15,-125.7,-3056.94
-93.9,-125.1,-3064.2
-101.7,-128.25,-3072.92
-93.9,-119.85,-3055.73
-95.7,-121.65,-3069.77
-89.85,-119.85,-3069.77
-91.35,-113.55,-3075.82
-98.1,-125.1,-3074.61
-98.7,-119.4,-3063.72
-90.75,-122.4,-3069.04
-97.5,-122.25,-3065.41
-98.55,-119.7,-3055.98
-96.15,-127.95,-3056.94
-106.35,-123.6,-3072.92
-98.25,-124.2,-3078.48
-102,-112.95,-3056.94
-109.8,-125.85,-3072.19
-95.55,-124.2,-3062.03
-90,-115.5,-3058.4
-97.5,-120.75,-3053.8
-105.6,-126.3,-3069.04
-101.4,-128.25,-3058.4
-99.3,-118.8,-3075.82
-96.3,-119.1,-3064.45
-104.85,-124.05,-3077.76
-86.55,-130.2,-3074.13
-96.3,-126.15,-3068.32
-96.75,-122.25,-3071.22
-98.55,-115.65,-3075.58
-93.45,-125.55,-3049.93
-99.15,-127.2,-3064.69
-111.6,-120.75,-3070.74
-91.05,-118.8,-3064.93
-108.75,-120,-3056.94
-100.8,-127.5,-3068.08
-92.1,-118.05,-3066.62
-93.6,-124.5,-3063.96
-100.65,-117.15,-3063.96
-96,-116.1,-3062.99
-94.2,-118.35,-3068.08
-99.6,-119.4,-3066.38
-99.15,-123.75,-3070.98
-99.3,-122.1,-3077.51
-89.25,-122.4,-3059.61
-92.25,-122.25,-3069.04
-95.4,-118.05,-3075.34
-99.45,-128.7,-3070.25
-97.8,-120,-3065.41
-98.4,-125.4,-3072.19
-91.2,-120,-3071.46
-90.6,-115.65,-3068.08
-107.85,-115.2,-3058.15
-95.4,-111.75,-3067.59
-89.7,-122.7,-3079.45
-88.35,-116.85,-3068.32
-85.65,-126.15,-3075.09
-84.45,-120.3,-3072.92
-97.35,-129.15,-3067.35
-106.8,-130.95,-3063.24
-92.4,-129,-3063.96
-100.5,-128.7,-3066.62
-99.3,-117.15,-3068.08
-94.35,-125.7,-3060.82
-86.85,-132.15,-3074.13
-88.95,-125.1,-3072.92
-85.95,-118.05,-3073.16
-95.7,-122.7,-3067.59
-84,-116.85,-3070.01
-98.55,-117.45,-3081.63
-96.6,-121.95,-3054.77
-96,-125.4,-3070.01
-100.05,-127.8,-3070.5
-94.35,-128.4,-3063.72
-92.1,-120.3,-3059.61
-100.5,-120.75,-3069.29
-102.15,-124.35,-3082.35
-102,-117.3,-3073.64
-100.05,-126.3,-3068.56
-97.65,-124.95,-3065.41
-107.1,-126.45,-3073.4
-92.1,-116.1,-3068.8
-101.25,-127.65,-3074.85
-87.3,-130.95,-3062.99
-95.25,-121.95,-3061.78
-103.05,-121.5,-3052.35
-88.8,-114.9,-3049.68
-91.65,-129.6,-3080.66
-103.35,-115.05,-3067.83
-99.6,-119.1,-3062.03
-96.45,-113.85,-3067.83
-101.4,-126.9,-3066.62
-101.4,-121.35,-3084.77
-91.95,-112.95,-3068.32
-81.9,-114.15,-3063.96
-101.4,-121.05,-3074.61
-98.25,-123,-3066.14
-94.05,-119.4,-3080.42
-94.05,-110.1,-3073.88
-106.8,-128.55,-3066.87
-102.3,-121.65,-3064.93
-100.05,-122.85,-3068.08
-95.7,-109.35,-3074.85
-96.9,-127.95,-3069.77
-93,-120.6,-3076.79
-102.45,-123.3,-3062.75
-96.75,-108.9,-3078.72
-92.4,-125.85,-3074.37
-93.15,-127.95,-3077.51
-91.5,-125.85,-3082.84
-101.85,-119.4,-3066.14
-97.8,-117.6,-3058.15
-99.75,-118.95,-3064.45
-94.8,-120.45,-3086.71
-98.25,-111.15,-3062.51
-94.2,-108.6,-3073.88
-88.95,-128.85,-3049.44
-99.3,-119.7,-3069.29
-98.1,-130.05,-3059.61
-101.25,-121.65,-3063.24
-93.75,-126,-3064.93
-106.65,-121.8,-3064.93
-100.35,-125.55,-3065.17
-89.7,-123,-3058.4
-95.1,-127.05,-3059.12
-97.35,-116.1,-3072.43
-93.9,-127.5,-3058.4
-98.7,-122.1,-3071.22
-92.85,-126,-3062.03
-105.75,-124.2,-3071.95
-91.95,-121.5,-3066.87
-94.8,-125.1,-3069.29
-108,-116.7,-3059.85
-100.2,-112.95,-3066.14
-93,-118.35,-3062.51
-102.9,-117.45,-3068.32
-103.95,-118.2,-3045.09
-101.25,-119.1,-3056.22
-99,-121.8,-3072.92
-84.75,-136.5,-3065.9
-95.85,-126.15,-3067.59
-103.65,-125.1,-3079.45
-94.5,-117.3,-3056.46
-108.6,-116.25,-3072.43
-94.5,-128.55,-3065.17
-90.15,-122.85,-3060.82
-89.55,-122.7,-3046.78
-92.55,-122.85,-3068.08
-102,-116.1,-3067.59
-98.85,-122.1,-3073.64
-91.8,-123.75,-3065.9
-90.9,-127.5,-3079.45
-96.9,-117.6,-3066.14
-94.2,-115.35,-3075.09
-100.5,-133.35,-3056.7
-97.2,-126.75,-3076.55
-92.4,-119.7,-3070.98
-89.25,-119.4,-3068.08
-108.15,-121.95,-3065.17
-104.7,-123.15,-3076.06
-96.75,-115.65,-3069.29
-87.6,-123.3,-3072.92
-88.95,-112.65,-3068.32
-97.35,-127.95,-3057.67
-96.75,-131.1,-3062.75
-101.4,-128.1,-3078.97
-93.9,-125.85,-3060.09
-90.3,-121.8,-3061.3
-107.55,-113.25,-3059.85
-88.05,-124.35,-3079.93
,,-3068.05341
