x1,y1,z1
-238.65,-75.75,-3129.79
-245.4,-82.8,-3140.19
-247.2,-77.55,-3146
-244.05,-82.05,-3121.56
-239.1,-75.9,-3138.26
-238.95,-74.25,-3131.24
-248.55,-71.55,-3123.49
-241.5,-80.55,-3118.41
-257.1,-88.2,-3117.69
-241.8,-76.35,-3137.29
-245.55,-70.2,-3123.01
-252.15,-73.95,-3127.12
-244.5,-79.65,-3123.74
-241.35,-87,-3134.63
-247.5,-76.95,-3131
-234.75,-77.7,-3121.56
-251.55,-74.25,-3141.4
-233.7,-67.35,-3123.49
-244.65,-76.65,-3120.11
-250.35,-73.5,-3135.11
-241.65,-84.75,-3131.24
-242.4,-71.55,-3131
-239.85,-85.2,-3135.11
-244.35,-86.4,-3124.46
-238.05,-65.85,-3119.86
-245.7,-75.45,-3129.06
-237.3,-85.2,-3133.17
-245.25,-76.2,-3125.43
-247.05,-75.75,-3139.47
-231.15,-69.9,-3139.47
-251.25,-75.75,-3131.24
-247.65,-78.3,-3128.09
-252,-82.5,-3134.63
-240.75,-66,-3121.56
-239.85,-76.2,-3131.72
-240.3,-80.7,-3123.49
-236.1,-71.85,-3132.69
-248.7,-86.4,-3133.9
-249,-78.9,-3139.22
-242.55,-71.25,-3130.27
-246.15,-79.2,-3133.66
-239.25,-72.6,-3137.77
-238.05,-80.55,-3109.46
-237.3,-75.6,-3119.38
-240.75,-75,-3143.58
-240.45,-79.05,-3125.43
-242.1,-69.9,-3140.92
-244.05,-89.25,-3131.72
-240.9,-75,-3124.7
-241.35,-80.25,-3126.88
-242.1,-75.9,-3132.93
-247.35,-77.55,-3137.53
-256.8,-77.85,-3140.19
-238.05,-72.75,-3120.83
-252.15,-74.1,-3129.3
-252.15,-83.7,-3138.98
-246,-74.4,-3121.32
-242.25,-78.9,-3130.03
-241.2,-75,-3130.27
-239.25,-86.85,-3132.69
-240.9,-73.95,-3132.45
-237.9,-74.7,-3123.25
-255.9,-74.85,-3146.24
-248.25,-78.75,-3134.14
-241.65,-64.65,-3147.94
-243.15,-69.3,-3126.64
-247.35,-71.4,-3120.11
-243.45,-77.4,-3125.43
-232.35,-76.5,-3138.5
-247.05,-75.75,-3130.27
-246.9,-75.75,-3123.74
-241.65,-81.45,-3136.32
-248.85,-83.85,-3110.67
-241.2,-80.85,-3131.24
-247.2,-82.95,-3139.22
-239.25,-84.6,-3128.82
-247.05,-72.3,-3129.54
-236.55,-72.6,-3124.7
-243.3,-74.55,-3125.19
-239.1,-72,-3125.91
-240.3,-81.45,-3134.87
-238.05,-70.65,-3133.17
-246.75,-76.05,-3136.8
-238.35,-79.35,-3126.4
-245.7,-81.45,-3136.56
-244.2,-78.6,-3131.72
-244.65,-78.45,-3135.35
-236.7,-81.45,-3131.48
-246,-75.9,-3139.22
-240.3,-67.8,-3125.91
-241.05,-74.85,-3138.74
-238.35,-73.95,-3140.19
-241.05,-67.8,-3144.06
-242.25,-90.75,-3130.51
-244.8,-77.25,-3126.16
-246.75,-79.95,-3141.89
-239.1,-83.4,-3126.4
-241.95,-75.15,-3123.74
-244.65,-80.55,-3131
-245.1,-72.3,-3135.35
-243.3,-78.3,-3129.06
-246.15,-66.9,-3127.12
-237.75,-63.75,-3137.53
-237.45,-75.45,-3128.82
-247.8,-85.2,-3137.29
-230.55,-69.9,-3133.17
-244.35,-71.55,-3111.88
-245.7,-75.45,-3137.77
-248.25,-74.85,-3124.46
-243.45,-73.05,-3129.06
-230.55,-78.15,-3140.19
-240.15,-77.4,-3131
-245.7,-83.1,-3144.79
