x1,y1,z1
-74.7,-243,-2879.56
-65.7,-246.15,-2876.17
-78.6,-243.75,-2873.75
-80.25,-238.2,-2876.9
-72.3,-249.3,-2861.17
-76.5,-245.4,-2873.51
-70.5,-240.9,-2872.54
-69.6,-243.45,-2865.04
-78.3,-236.1,-2876.65
-66.45,-237,-2869.15
-69.9,-237.6,-2865.04
-76.5,-244.35,-2876.9
-68.25,-247.35,-2888.03
-76.35,-241.95,-2873.99
-78.9,-247.05,-2858.75
-70.05,-247.95,-2872.54
-65.7,-237.45,-2877.38
-71.55,-246.75,-2862.62
-69.3,-235.65,-2884.88
-74.4,-246.45,-2867.7
-70.95,-246.45,-2878.35
-64.65,-255,-2866.01
-71.4,-244.65,-2861.17
-67.2,-244.8,-2871.81
-70.05,-247.05,-2866.01
-81.9,-248.1,-2861.41
-65.25,-240.6,-2867.7
-68.1,-243.6,-2865.04
-69.3,-245.1,-2872.78
-67.05,-242.25,-2867.94
-72.75,-235.35,-2866.49
-67.2,-243.9,-2871.09
-73.95,-245.25,-2869.15
-62.85,-250.65,-2876.41
-67.35,-245.25,-2879.8
-70.95,-246.3,-2873.51
-73.2,-250.5,-2880.77
-68.1,-243,-2868.91
-65.7,-237.45,-2860.92
-64.05,-241.95,-2861.65
-85.5,-247.2,-2867.94
-65.55,-242.85,-2860.2
-59.4,-236.55,-2858.99
-69.6,-229.95,-2870.12
-64.8,-247.2,-2855.6
-69.75,-249.6,-2858.5
-71.4,-246.6,-2858.26
-74.7,-241.65,-2880.28
-68.7,-248.7,-2884.4
-73.65,-245.7,-2859.47
-68.55,-238.95,-2866.97
-66.75,-245.55,-2865.52
-66.15,-244.95,-2863.34
-69,-263.1,-2869.88
-58.8,-236.4,-2870.12
-66,-238.8,-2862.38
-69,-240,-2860.2
-73.8,-250.35,-2863.83
-65.25,-246.45,-2863.34
-64.65,-244.8,-2861.41
-74.1,-247.8,-2877.62
-68.25,-254.7,-2878.35
-69.9,-252.6,-2860.92
-73.65,-237.9,-2870.36
-70.5,-237.6,-2864.55
-76.95,-249.15,-2867.7
-71.85,-245.25,-2861.89
-70.95,-247.2,-2868.18
-65.55,-248.7,-2874.23
-73.8,-240.6,-2860.92
-66.9,-251.7,-2888.03
-69.15,-238.35,-2873.27
-67.2,-242.1,-2858.26
-69.6,-248.25,-2881.01
-73.2,-248.7,-2867.94
-73.35,-248.55,-2863.34
-76.05,-246.3,-2882.46
-75.9,-240.6,-2875.44
-69.75,-247.2,-2870.36
-63.9,-252,-2873.51
-62.85,-258.3,-2865.28
-63.45,-245.7,-2873.02
-77.85,-237.75,-2867.94
-69.45,-246.6,-2862.38
-73.8,-246.6,-2886.09
-61.5,-253.95,-2870.12
-73.5,-249.3,-2873.27
-67.5,-252.15,-2873.02
-67.2,-240.6,-2871.81
-67.5,-242.1,-2871.57
-64.35,-241.5,-2868.18
-71.55,-245.1,-2871.81
-69.3,-243.45,-2869.88
-67.05,-247.35,-2873.99
-80.4,-237.9,-2874.23
-76.95,-246.3,-2865.52
-68.1,-247.5,-2863.1
-70.8,-240.15,-2870.6
-78.9,-240.9,-2871.33
-69.6,-244.65,-2866.01
-69.75,-246.45,-2864.8
-70.05,-250.2,-2860.68
-73.05,-241.35,-2847.61
-73.8,-249.75,-2881.49
-61.8,-247.95,-2865.28
-67.95,-248.4,-2857.78
-66.75,-243,-2859.47
-74.4,-240.75,-2866.49
-66.45,-237.3,-2869.88
-65.85,-236.55,-2865.28
-65.85,-245.55,-2865.04
-73.5,-250.35,-2872.78
-82.05,-252.45,-2858.5
-80.7,-245.1,-2863.59
-72.15,-249.75,-2878.35
-68.55,-249.9,-2864.55
-73.5,-248.4,-2860.44
-68.55,-241.2,-2871.09
-76.2,-243.45,-2877.62
-75.6,-248.7,-2868.91
-71.4,-247.65,-2854.15
-75.6,-245.55,-2883.19
-61.95,-238.35,-2880.28
-66.3,-236.85,-2877.38
-73.8,-239.85,-2876.9
-67.65,-252.3,-2876.41
-69.6,-244.8,-2874.48
-73.35,-240.6,-2873.75
-75.6,-243.15,-2876.9
-73.5,-248.85,-2861.89
-77.1,-243.3,-2876.65
-78,-239.55,-2882.22
-76.35,-245.85,-2873.27
-73.5,-250.65,-2861.65
-72.3,-243.3,-2878.35
-69.15,-241.2,-2869.64
-64.8,-239.7,-2856.81
-68.7,-245.7,-2871.57
-67.5,-254.25,-2868.67
-70.2,-239.7,-2872.78
-77.4,-250.65,-2854.39
-71.55,-245.25,-2881.01
-69.15,-241.95,-2855.6
-71.7,-246.9,-2874.96
-72,-242.55,-2871.09
-73.05,-259.5,-2870.12
-78.45,-241.05,-2866.97
-71.85,-240.6,-2867.7
-63.6,-243.3,-2856.33
-66,-242.25,-2874.48
-71.7,-254.85,-2856.81
-75.9,-252.9,-2878.35
-71.55,-244.65,-2873.51
-62.85,-246.75,-2878.11
-56.85,-252.75,-2858.5
-61.65,-245.25,-2864.55
-70.05,-250.5,-2877.62
-71.4,-233.55,-2870.12
-71.85,-246,-2864.8
-74.4,-253.2,-2873.51
-78.15,-248.7,-2870.36
-72.75,-243.9,-2855.6
-65.7,-244.35,-2867.22
-74.7,-246.3,-2873.02
-79.65,-240.3,-2860.68
-66.3,-248.1,-2873.51
-73.05,-244.35,-2854.39
-70.8,-244.05,-2881.74
-71.85,-248.55,-2877.86
-70.95,-233.7,-2866.97
-66.45,-246.3,-2858.26
