x1,y1,z1
67.2,-159.3,-2560.36
61.95,-152.1,-2559.88
57.6,-160.2,-2569.56
63.75,-151.2,-2578.51
59.4,-163.65,-2571.49
64.65,-141.75,-2595.69
64.2,-161.1,-2564.72
64.35,-156.6,-2553.83
69,-155.85,-2568.83
59.4,-158.1,-2571.98
67.35,-159.75,-2569.8
62.85,-148.8,-2557.21
67.5,-161.1,-2571.73
63.45,-154.05,-2568.59
65.7,-154.35,-2575.85
55.05,-155.4,-2591.09
62.55,-154.2,-2575.61
62.55,-151.65,-2575.85
62.55,-163.35,-2573.19
55.65,-147.3,-2585.04
64.5,-150.6,-2564.47
58.65,-156.6,-2572.22
50.7,-150.3,-2556.25
61.2,-158.85,-2570.28
58.95,-152.7,-2560.36
64.95,-159.15,-2572.7
58.05,-150.3,-2562.3
58.8,-144,-2568.83
64.2,-157.05,-2557.46
59.55,-154.65,-2564.23
62.1,-152.55,-2569.31
58.35,-153,-2576.33
64.5,-153.15,-2571.49
69.6,-154.65,-2565.68
69.6,-162.9,-2575.12
57.15,-151.95,-2571.49
54,-160.05,-2578.75
56.4,-159.75,-2579.24
58.05,-159,-2569.31
55.35,-154.05,-2567.14
54.75,-155.85,-2580.45
57.6,-148.8,-2561.81
68.55,-157.95,-2568.83
74.85,-150.6,-2577.78
61.5,-151.8,-2567.62
57.3,-153.75,-2559.39
67.05,-153.75,-2568.83
65.7,-154.95,-2573.91
63,-147.9,-2572.46
67.2,-147.75,-2558.67
63.6,-155.1,-2564.72
55.2,-152.4,-2576.33
59.1,-147.15,-2564.47
58.95,-149.85,-2562.3
60.3,-150.15,-2564.23
59.55,-159.6,-2574.88
64.65,-153,-2560.12
63.6,-152.25,-2568.35
55.05,-151.8,-2549.23
63.6,-155.85,-2557.94
62.7,-164.25,-2584.08
68.85,-151.05,-2563.26
68.1,-161.4,-2560.6
62.55,-157.65,-2563.02
64.8,-152.85,-2574.88
62.85,-144.75,-2563.02
66,-158.25,-2561.81
58.65,-154.2,-2566.65
61.05,-157.05,-2562.54
62.85,-146.4,-2558.18
60.3,-144.45,-2558.42
64.2,-158.1,-2558.67
67.95,-148.05,-2573.43
65.55,-156.15,-2569.56
61.2,-152.85,-2570.28
63.3,-149.85,-2572.94
55.8,-147.45,-2573.43
62.55,-151.5,-2555.28
64.35,-152.7,-2575.61
66.6,-142.65,-2575.85
67.8,-149.55,-2565.44
55.5,-150.15,-2578.51
57.75,-150.3,-2583.59
59.25,-163.05,-2568.35
66.3,-164.7,-2568.59
61.95,-150.3,-2583.59
61.95,-157.5,-2565.93
66.3,-156.75,-2576.09
64.65,-157.05,-2569.07
71.85,-152.85,-2573.19
67.2,-143.4,-2584.32
62.25,-160.95,-2570.77
65.85,-150.45,-2574.88
54.75,-149.55,-2567.38
46.2,-149.7,-2570.52
57.75,-159.6,-2578.03
52.05,-161.4,-2580.45
59.85,-149.4,-2561.81
67.95,-152.55,-2568.59
58.95,-152.7,-2578.51
61.5,-156.75,-2556.97
73.5,-146.7,-2565.93
65.1,-152.1,-2564.47
63.15,-156,-2569.8
65.85,-159.75,-2559.63
58.8,-160.65,-2568.83
62.55,-162.9,-2562.54
59.7,-151.8,-2568.59
50.1,-150.9,-2566.17
63.9,-156.9,-2556.97
67.05,-154.5,-2562.78
58.35,-151.8,-2556.73
67.35,-142.5,-2572.7
62.1,-154.65,-2554.79
52.5,-154.5,-2574.4
63,-163.65,-2570.04
55.2,-146.7,-2578.03
56.4,-162.45,-2578.51
50.1,-160.2,-2557.21
60.15,-161.25,-2566.65
58.05,-144.45,-2581.41
65.1,-162.15,-2570.04
59.25,-152.85,-2563.99
61.8,-155.7,-2575.36
61.35,-165.45,-2567.38
62.1,-150.45,-2575.85
62.4,-148.8,-2557.46
60,-154.5,-2561.33
58.65,-155.85,-2572.7
61.05,-158.7,-2578.75
63.6,-157.2,-2559.88
66.3,-166.35,-2567.14
61.95,-150.6,-2564.47
58.95,-159.3,-2575.36
62.1,-151.8,-2564.47
55.65,-154.95,-2573.91
64.65,-157.2,-2560.12
60.75,-160.8,-2574.4
59.4,-146.85,-2572.94
54,-153.6,-2561.33
47.1,-153.6,-2555.28
57,-151.95,-2581.9
55.5,-158.85,-2574.15
63.15,-151.5,-2576.33
