x1,y1,z1
-3.15,-135.15,-2962.56
0.9,-134.85,-2957.24
-0.6,-120.45,-2951.92
1.5,-133.2,-2957.72
2.85,-131.25,-2954.82
1.05,-128.85,-2972.97
3,-131.55,-2957.48
-2.55,-125.55,-2955.55
9.9,-122.7,-2953.85
1.65,-118.2,-2948.53
3.6,-131.4,-2970.79
11.4,-129,-2955.06
2.4,-122.25,-2943.2
-2.7,-135.9,-2950.22
5.4,-125.1,-2964.74
3.9,-132.6,-2950.22
2.4,-141.6,-2957.97
4.05,-122.4,-2965.23
-6.9,-128.85,-2959.18
4.2,-128.7,-2957.48
11.7,-131.1,-2965.23
-3.45,-122.25,-2975.39
-0.75,-132.9,-2965.95
-2.25,-130.2,-2948.53
-0.6,-139.2,-2951.67
13.35,-131.85,-2968.13
4.5,-140.4,-2962.56
9.3,-127.65,-2950.22
5.4,-122.4,-2954.09
1.35,-121.65,-2956.76
-1.35,-131.1,-2964.98
-2.7,-123.75,-2952.4
-0.45,-131.55,-2972.97
3.15,-130.65,-2954.58
-0.6,-128.4,-2971.76
6.6,-123.15,-2968.61
10.5,-130.8,-2968.13
3,-137.85,-2949.98
6.9,-126,-2957.72
7.05,-127.5,-2960.87
3.45,-135.45,-2970.07
12.3,-126.9,-2959.18
8.1,-127.05,-2940.54
0,-115.8,-2976.36
9.75,-135,-2958.93
-1.2,-125.7,-2955.06
-5.25,-129.75,-2948.29
-3,-127.95,-2962.32
0,-124.35,-2954.09
2.25,-127.35,-2977.57
12.9,-121.35,-2960.39
0.9,-114.45,-2958.45
4.2,-130.65,-2965.71
-1.5,-128.55,-2965.23
-1.65,-125.7,-2965.71
1.65,-127.05,-2971.76
-2.25,-127.95,-2959.9
1.8,-126.6,-2966.92
9.6,-123.3,-2942.48
2.4,-124.95,-2953.13
0.15,-134.1,-2967.16
0.75,-130.2,-2972.49
9,-133.35,-2968.37
5.55,-131.1,-2950.95
2.4,-129.6,-2962.81
9,-118.35,-2947.08
5.7,-129.75,-2967.16
1.65,-122.85,-2956.03
3,-135.45,-2944.41
2.55,-124.2,-2957.24
2.25,-127.8,-2967.4
-1.05,-132.75,-2970.79
5.1,-131.4,-2987.97
-1.95,-134.4,-2954.82
-0.6,-123.6,-2953.37
-0.6,-126.9,-2954.34
-7.2,-130.5,-2954.09
-2.4,-128.55,-2947.32
-3.3,-122.7,-2957.72
-1.65,-125.7,-2949.74
4.2,-135.3,-2962.32
3.15,-131.25,-2964.26
6,-123.45,-2972.49
3.9,-137.4,-2956.51
15.75,-124.2,-2954.58
-0.75,-130.5,-2953.37
-7.65,-136.8,-2944.9
1.5,-130.35,-2966.44
-0.75,-115.65,-2968.86
2.55,-131.85,-2946.83
1.05,-128.1,-2971.03
1.5,-126.9,-2963.77
-2.1,-137.55,-2959.66
0.75,-129,-2953.85
-2.25,-136.2,-2964.74
-5.25,-128.85,-2949.74
-1.65,-123.3,-2952.88
0.45,-136.35,-2972
-5.4,-120.9,-2960.14
3,-124.05,-2957.97
3.6,-128.4,-2972.49
3.3,-129.9,-2968.37
2.55,-129.9,-2966.19
3.15,-135.45,-2973.21
-0.9,-123.6,-2955.3
7.05,-138.75,-2950.46
4.2,-135.9,-2976.36
-4.95,-134.1,-2952.64
-8.25,-129.3,-2965.95
4.8,-125.7,-2958.69
3.3,-127.35,-2959.9
5.25,-123.75,-2949.98
-2.4,-133.8,-2963.29
7.2,-133.35,-2968.61
8.25,-131.25,-2962.32
-9.75,-126.3,-2968.61
-3,-118.05,-2971.76
7.2,-140.1,-2976.84
6.45,-130.2,-2955.06
10.2,-127.65,-2951.43
10.8,-125.55,-2953.85
9,-132.9,-2968.61
-0.15,-133.35,-2959.42
4.05,-130.5,-2979.02
13.65,-122.85,-2943.45
3.6,-128.85,-2965.47
5.25,-139.35,-2955.06
-5.4,-135.75,-2949.98
1.35,-130.8,-2956.27
-2.1,-126.15,-2949.5
8.4,-127.8,-2952.4
3.75,-130.65,-2958.45
-4.8,-134.85,-2951.92
-0.9,-129.15,-2966.68
0.75,-136.05,-2957
9.75,-130.5,-2967.65
6.15,-123.6,-2972
-1.65,-126.3,-2969.58
2.1,-132.75,-2965.95
5.1,-140.7,-2973.7
12.9,-131.7,-2958.69
17.1,-133.05,-2969.82
15.3,-132,-2976.36
-2.1,-132.6,-2970.55
7.05,-120.6,-2949.74
0.15,-130.5,-2958.21
14.85,-131.7,-2951.19
7.5,-134.1,-2952.4
9.6,-130.65,-2964.74
-1.05,-128.1,-2954.58
5.7,-129.15,-2964.26
10.65,-131.1,-2956.76
7.5,-123.6,-2959.66
7.2,-137.7,-2973.45
8.1,-130.8,-2957
2.55,-120.3,-2943.2
5.55,-136.35,-2968.61
4.2,-133.65,-2963.53
9.45,-144.45,-2948.04
3.9,-128.7,-2959.18
1.5,-129.45,-2952.88
7.35,-123.15,-2952.16
6.6,-122.1,-2960.63
12.9,-123.6,-2964.5
7.5,-126.6,-2952.88
-0.6,-131.25,-2963.77
5.4,-136.05,-2966.44
4.05,-132.75,-2958.45
2.4,-138.15,-2966.44
8.85,-114.6,-2957.97
8.55,-116.7,-2968.37
4.5,-136.05,-2962.32
0.75,-123.75,-2946.35
-0.9,-126.6,-2977.57
1.05,-128.55,-2953.85
9.3,-123.6,-2959.9
-8.55,-133.2,-2974.66
-3,-131.4,-2949.25
4.65,-131.85,-2950.71
-3.75,-140.1,-2962.32
-6.15,-130.2,-2959.42
6,-139.65,-2954.09
5.55,-121.8,-2944.17
-2.7,-145.5,-2970.07
7.05,-139.2,-2966.68
-0.6,-136.2,-2968.13
1.5,-136.65,-2962.08
19.35,-133.05,-2955.55
6,-131.7,-2963.77
5.85,-133.35,-2962.56
2.4,-124.5,-2959.9
-0.45,-128.25,-2959.66
7.5,-125.25,-2966.44
7.65,-133.05,-2982.41
4.2,-126.15,-2968.13
1.95,-138.9,-2970.31
3.45,-133.65,-2961.35
-3,-125.85,-2956.03
0,-134.4,-2976.36
-1.65,-139.5,-2964.02
11.55,-118.65,-2958.93
14.85,-133.95,-2969.82
-0.15,-129.45,-2971.28
6.6,-130.35,-2948.29
8.55,-132,-2963.05
7.5,-126.15,-2952.64
7.35,-134.25,-2967.16
1.05,-130.65,-2970.31
10.8,-136.8,-2979.02
-0.6,-123.45,-2977.08
5.25,-118.5,-2963.05
3.45,-134.25,-2973.21
2.7,-127.95,-2968.37
9.45,-139.95,-2969.82
6.9,-132.15,-2954.58
4.35,-125.25,-2977.57
7.8,-127.95,-2969.1
5.1,-130.5,-2951.19
4.95,-133.05,-2966.44
-0.15,-127.2,-2976.6
10.05,-137.85,-2964.98
-3.45,-132.75,-2964.74
1.2,-140.1,-2964.02
-6.75,-126.3,-2963.53
8.1,-124.5,-2955.06
-1.2,-134.25,-2956.76
-1.05,-136.8,-2971.76
-8.4,-130.65,-2963.05
-1.95,-123.3,-2957.72
7.8,-123.3,-2951.67
9.45,-134.55,-2952.88
-1.2,-128.1,-2974.91
2.4,-130.5,-2958.45
7.8,-127.35,-2967.4
8.85,-133.2,-2953.61
6.15,-136.5,-2969.58
3.45,-122.55,-2956.03
1.2,-126.9,-2943.45
1.2,-137.7,-2955.55
7.8,-124.05,-2962.08
3.15,-131.7,-2957.48
3.3,-135.3,-2965.71
-0.9,-135.9,-2959.18
3,-126.45,-2961.11
-7.5,-129,-2975.63
5.4,-141.45,-2957.72
7.5,-133.5,-2958.21
0.3,-134.25,-2955.55
18,-117.9,-2962.56
3.45,-130.5,-2964.74
13.8,-126.9,-2963.05
6.75,-133.35,-2964.74
6,-138.9,-2962.56
-0.15,-132.3,-2960.39
11.1,-125.1,-2962.32
1.95,-123.3,-2952.4
-0.9,-130.05,-2958.45
-0.9,-128.7,-2966.44
1.8,-131.85,-2967.65
1.8,-130.05,-2951.67
6.75,-141.3,-2952.4
3.6,-135.45,-2970.07
-3.9,-117.75,-2963.77
2.1,-132.3,-2970.31
2.85,-122.1,-2952.64
7.5,-122.85,-2957.72
3.6,-132.45,-2961.6
1.2,-126.75,-2954.34
-5.1,-132.75,-2966.19
3.6,-126.75,-2953.37
1.5,-120,-2969.1
-1.05,-131.7,-2955.79
8.4,-136.65,-2971.28
2.85,-133.65,-2959.42
3,-140.85,-2965.95
5.1,-125.85,-2960.39
9.15,-131.25,-2963.53
-0.75,-125.55,-2953.61
3.3,-123.3,-2967.65
4.95,-122.4,-2965.23
3.9,-139.8,-2961.84
13.5,-129.45,-2961.6
1.2,-133.8,-2955.06
2.1,-131.85,-2961.6
-6.15,-136.65,-2959.18
4.05,-137.4,-2975.15
2.7,-124.8,-2953.37
0.15,-129.15,-2961.35
7.2,-124.65,-2955.55
5.1,-131.25,-2959.66
12.6,-123,-2958.69
1.8,-129.45,-2964.02
5.55,-131.4,-2967.65
-0.9,-128.1,-2960.14
14.1,-133.35,-2950.71
9.45,-131.55,-2955.79
14.7,-127.05,-2959.18
9,-121.35,-2970.31
1.65,-131.4,-2952.88
7.65,-135.9,-2951.19
1.05,-126.3,-2957.97
3.9,-124.65,-2965.95
9.75,-129.45,-2950.22
4.8,-131.85,-2950.22
5.25,-127.8,-2955.06
9.9,-133.8,-2957.72
3.15,-132.45,-2959.18
3.3,-135.45,-2966.19
7.35,-123,-2972.73
6.15,-127.2,-2966.19
4.35,-129.15,-2968.61
2.7,-130.65,-2965.95
-3.9,-126.6,-2965.47
4.65,-131.1,-2974.66
10.35,-136.2,-2956.03
0.75,-141.3,-2955.06
7.8,-133.2,-2970.79
-2.4,-132.15,-2943.93
5.55,-133.5,-2961.11
4.8,-133.8,-2956.03
3.9,-130.8,-2948.77
7.35,-130.8,-2966.44
9.6,-125.55,-2967.4
4.05,-127.05,-2945.62
6,-136.8,-2967.65
4.8,-127.8,-2950.22
3,-134.25,-2950.95
0,-133.95,-2964.5
6.9,-136.65,-2953.13
-1.2,-127.95,-2962.32
9.3,-130.95,-2957.97
3,-132.15,-2972.49
1.65,-131.7,-2954.58
6.3,-129.9,-2946.83
-4.95,-130.5,-2973.94
-3.45,-135,-2967.65
17.85,-134.1,-2974.66
1.2,-134.85,-2947.8
6.3,-128.7,-2960.39
2.85,-144.6,-2977.33
13.95,-131.7,-2971.28
19.8,-136.5,-2957
6.6,-127.5,-2957.97
3.75,-130.35,-2959.18
-1.5,-132.9,-2967.4
0.9,-126.75,-2966.19
-5.25,-139.95,-2970.79
13.05,-134.55,-2961.35
-0.6,-132.9,-2965.95
7.5,-130.8,-2968.86
2.85,-125.85,-2963.77
7.65,-131.55,-2962.08
-0.45,-134.55,-2965.95
2.4,-116.1,-2952.88
2.25,-126.6,-2971.03
1.65,-131.55,-2954.82
2.7,-132,-2964.02
-9.45,-131.1,-2947.32
8.85,-130.05,-2964.98
3.9,-129.3,-2947.8
-4.65,-124.2,-2969.34
1.65,-139.65,-2958.45
7.95,-127.2,-2948.29
7.8,-130.35,-2955.06
1.2,-139.8,-2959.9
14.4,-128.4,-2959.66
-3.6,-124.8,-2966.19
14.85,-125.1,-2955.06
14.7,-136.5,-2942.48
1.2,-136.8,-2967.16
10.05,-130.35,-2947.56
-0.6,-119.55,-2963.29
-2.25,-130.8,-2952.16
-1.05,-123.3,-2969.82
2.4,-127.05,-2969.82
5.25,-123.75,-2960.87
-2.1,-130.05,-2966.68
5.1,-131.7,-2969.1
10.5,-129.6,-2954.58
13.5,-128.85,-2966.44
-0.9,-131.4,-2967.65
6.3,-132.3,-2957
1.35,-129.45,-2975.39
5.4,-131.4,-2959.66
5.1,-135.3,-2966.44
1.8,-118.95,-2958.21
0.9,-128.55,-2961.11
7.35,-120.6,-2954.09
7.65,-140.4,-2967.16
2.55,-128.4,-2955.06
3.3,-132.6,-2958.45
3.15,-141.3,-2962.56
18.15,-139.2,-2960.63
4.65,-144.3,-2953.61
0.9,-136.8,-2977.81
-1.8,-141.6,-2950.71
0.6,-134.85,-2961.6
-2.25,-135.75,-2957
7.8,-131.55,-2964.98
4.35,-134.7,-2966.92
8.85,-118.35,-2972.49
3.3,-138.45,-2960.63
6.6,-138.15,-2949.25
24.15,-138.3,-2942.24
-1.2,-129.45,-2953.85
8.1,-142.05,-2966.19
-2.55,-136.2,-2953.85
0.9,-132.45,-2958.69
-5.85,-130.8,-2945.14
-4.65,-135.3,-2955.55
6.3,-135.6,-2950.22
7.05,-130.5,-2947.56
-3,-132.75,-2967.16
11.7,-130.05,-2951.92
5.55,-128.7,-2955.55
6.3,-130.8,-2964.98
2.55,-135.15,-2958.21
2.1,-134.85,-2961.11
2.25,-123.15,-2971.03
10.35,-144.15,-2975.63
10.95,-135.6,-2966.19
-2.25,-135.45,-2953.85
8.1,-133.5,-2950.95
4.95,-139.2,-2969.58
9.45,-132,-2964.02
4.05,-138.15,-2978.78
-3.75,-129.45,-2951.43
3.15,-131.85,-2958.69
-1.95,-130.35,-2956.51
7.95,-131.55,-2970.07
0.45,-138.15,-2973.45
10.2,-134.7,-2969.1
-5.55,-136.5,-2970.55
4.95,-135.45,-2962.08
11.4,-142.95,-2951.19
12,-132.45,-2958.45
11.85,-134.1,-2961.84
8.1,-137.1,-2937.15
3,-133.95,-2975.39
3.45,-138.3,-2959.66
4.2,-134.7,-2971.03
1.05,-142.2,-2966.19
-6.3,-132,-2972.97
6,-128.1,-2968.13
-1.8,-132.6,-2961.11
4.8,-132.6,-2947.8
4.95,-141.6,-2958.45
2.85,-132.9,-2964.5
-1.5,-131.7,-2973.7
1.65,-127.05,-2958.93
7.05,-130.95,-2950.22
11.85,-132.6,-2958.69
9.9,-139.5,-2964.98
8.55,-128.7,-2949.74
1.5,-129.3,-2954.82
1.5,-133.8,-2956.27
3.6,-126.75,-2967.4
-2.4,-135.45,-2963.05
8.85,-126.9,-2950.95
1.8,-135.6,-2964.26
1.05,-136.05,-2949.74
-3.6,-143.1,-2961.84
9.9,-136.5,-2951.67
-4.2,-133.8,-2956.27
7.5,-132.3,-2976.6
-3,-121.95,-2971.28
3.75,-130.65,-2965.23
4.2,-140.25,-2961.11
8.25,-138.6,-2967.89
5.55,-133.8,-2957.72
1.65,-130.2,-2963.53
4.5,-130.35,-2965.71
14.85,-136.5,-2964.26
9,-119.85,-2965.23
1.65,-131.85,-2963.77
9.6,-133.35,-2961.6
3.3,-136.8,-2973.7
7.65,-139.05,-2955.55
1.2,-130.65,-2956.03
13.05,-138.45,-2960.14
4.2,-135.75,-2950.71
7.2,-129,-2959.66
3.75,-135.6,-2954.09
6.6,-136.35,-2965.47
3.3,-128.1,-2967.89
1.05,-139.8,-2955.79
5.25,-138.6,-2960.63
2.55,-130.8,-2960.14
4.05,-128.4,-2961.35
3.9,-135,-2964.02
1.35,-134.7,-2949.5
-4.5,-140.4,-2964.02
20.7,-129.9,-2961.35
3.6,-126.6,-2964.26
6.45,-138.75,-2968.86
2.4,-136.2,-2971.03
1.8,-131.55,-2965.23
0.6,-131.4,-2950.22
13.05,-140.4,-2968.37
9.15,-137.85,-2963.05
2.1,-129,-2968.86
-0.15,-127.35,-2960.14
4.95,-128.1,-2978.54
-0.75,-123,-2952.4
4.5,-132,-2967.89
0.9,-132.9,-2963.53
0.9,-129.15,-2972
-0.75,-126.3,-2958.45
3.3,-135.75,-2959.66
9.45,-138,-2958.21
0.3,-142.2,-2958.69
9.3,-129.3,-2949.74
-2.7,-132.45,-2957.24
-1.35,-124.35,-2967.4
4.2,-133.5,-2962.81
12.6,-140.25,-2960.63
7.8,-130.35,-2948.77
7.05,-130.2,-2967.16
2.55,-136.35,-2957.97
7.65,-130.95,-2975.15
9.3,-130.2,-2958.21
9.45,-136.65,-2961.6
8.1,-130.35,-2970.31
2.7,-133.65,-2963.29
-2.55,-139.05,-2960.14
4.5,-128.1,-2966.92
