x1,y1,z1
-6.9,-150.45,-2997.41
-11.85,-148.5,-2983.86
-10.35,-144.3,-2987.97
-13.2,-145.05,-3002.74
-4.2,-140.7,-2996.69
-4.95,-151.5,-2995.23
1.8,-153.75,-3006.12
-4.35,-153.15,-3000.8
-4.05,-157.2,-2994.27
-5.1,-155.25,-2998.62
-14.7,-154.2,-3004.67
-9.3,-152.55,-2995.72
-9.6,-152.55,-3002.49
-6.15,-158.1,-3001.53
-10.2,-153.45,-2998.38
-10.95,-154.5,-2988.46
-8.7,-152.85,-2996.44
-5.25,-156,-2980.96
-12.75,-156.45,-2983.38
-3.75,-141,-3003.95
-13.8,-145.35,-2972.73
-15.9,-154.2,-3001.77
-9.3,-150.3,-3011.45
-5.85,-159.3,-3001.04
-0.15,-162.6,-2981.44
-8.25,-153.3,-3009.75
-14.1,-147.45,-2987.25
-6.3,-165.3,-2993.54
-10.2,-150.9,-2988.22
1.05,-152.1,-2991.12
-10.65,-155.7,-2996.44
-9.45,-159,-2986.28
-8.55,-153.9,-2978.78
-9.75,-139.65,-2996.2
-12,-153.75,-2989.43
-7.8,-154.8,-2995.23
-7.2,-151.35,-3006.37
-9.75,-144.9,-2996.44
-7.2,-144.3,-2993.78
-8.85,-152.85,-3000.32
2.25,-153.9,-2997.17
1.5,-156.6,-2997.41
-11.1,-147.9,-2991.6
-4.8,-149.55,-2995.23
-8.1,-154.05,-2999.83
-6,-143.25,-3006.61
-12.45,-145.5,-3004.67
-10.8,-152.4,-2988.7
-3.75,-150.45,-2998.14
-9.6,-147.75,-3005.64
-8.1,-147.9,-3003.7
-11.7,-156.75,-2988.94
-8.7,-156.45,-2993.06
-1.95,-149.4,-2998.38
-6,-150.6,-2989.18
-12.75,-150.15,-3004.43
-1.2,-159,-2992.81
-21.75,-152.4,-2992.09
-3.3,-151.05,-2997.41
2.4,-142.95,-2989.43
-19.05,-151.65,-2996.2
-6,-149.55,-3001.28
3.6,-151.95,-2987.01
-10.65,-153.15,-3010.24
-4.65,-157.5,-2984.34
-16.95,-145.2,-2996.2
-8.7,-151.5,-3002.25
6.9,-146.25,-2993.06
-4.65,-154.2,-2987.49
-9.45,-153.3,-2984.34
-13.2,-154.95,-2989.91
-6.45,-154.95,-2986.04
-12.9,-147.6,-2985.55
3.75,-155.55,-2981.68
-4.05,-143.55,-2996.69
-24,-151.35,-3002.74
1.2,-152.4,-2990.64
-14.55,-152.55,-3010.24
-10.05,-149.4,-2986.76
2.4,-147,-2992.33
-7.2,-144.75,-2998.86
-11.55,-151.2,-3008.3
-11.7,-159,-2992.81
-2.25,-159.15,-2992.57
-10.95,-149.85,-2992.57
-8.25,-155.85,-2998.38
-9.3,-151.65,-3002.49
-7.35,-147.3,-3006.37
-0.3,-146.4,-2997.17
-16.35,-141.9,-2996.2
0.6,-147.15,-2992.33
-15,-149.4,-2994.51
-4.95,-145.8,-2996.69
-10.8,-160.95,-3002.74
-8.4,-156.75,-3001.28
-6.9,-152.55,-2998.62
-9.15,-159.15,-2999.35
-6.3,-149.25,-2999.35
-7.65,-153,-2993.06
-9.15,-156.3,-2995.23
-20.25,-152.4,-2998.14
-9.6,-152.4,-2991.12
-9.6,-153.6,-3002.25
-12.75,-155.85,-2991.12
-1.2,-150.6,-3006.85
-10.5,-151.95,-2989.43
-11.4,-146.7,-3004.67
-9.45,-146.85,-2995.72
-7.05,-155.25,-2994.27
-11.25,-151.8,-2988.22
-13.8,-151.95,-3007.82
-15.15,-155.55,-2996.69
-9,-159.75,-3007.58
-16.5,-151.8,-2991.6
0.75,-150.45,-3000.8
-5.7,-148.95,-2980.96
-3.45,-150,-2992.33
-0.9,-148.2,-2994.02
-10.8,-156.6,-2999.83
-7.8,-140.25,-3002.98
-6.45,-146.4,-2999.59
-1.95,-141.45,-2993.54
-5.25,-152.85,-2990.64
-11.1,-149.7,-2999.59
-9.3,-149.4,-3001.28
0.3,-148.2,-2998.62
-8.25,-148.95,-2999.35
-10.2,-148.5,-2999.11
-3.9,-144.3,-3005.4
-5.85,-149.85,-2993.54
-5.55,-153.3,-2996.44
-11.4,-156.15,-3002.98
-15.15,-151.5,-3000.32
-11.4,-149.55,-2988.46
-13.65,-147.9,-2994.51
-8.1,-154.5,-2983.38
-6.75,-151.2,-2989.91
-11.1,-152.4,-2989.91
-10.8,-156.15,-3006.61
-6.9,-151.5,-3001.77
-21.15,-150.15,-3011.21
-15,-154.5,-3001.53
3.75,-162.6,-2972
-9.15,-157.5,-3003.95
-3.45,-144.9,-2995.96
-7.5,-150.75,-2974.91
-4.2,-158.7,-2987.97
-8.25,-146.1,-3009.27
-11.4,-155.85,-2993.06
-6.75,-148.65,-2987.73
-8.1,-160.65,-2992.09
-9.3,-151.95,-3001.28
-3.3,-146.55,-2993.06
-15.9,-152.4,-2996.93
-1.65,-150.9,-3003.46
-12,-152.25,-2994.99
-8.25,-142.65,-2993.3
-10.65,-157.95,-2990.39
-3.15,-153.6,-2993.78
-6.75,-140.7,-2984.83
-4.95,-154.35,-3001.53
-11.1,-163.2,-2989.91
-5.7,-153.45,-3006.85
-10.2,-157.35,-2982.17
-7.8,-147.45,-3003.95
-3,-147.15,-2985.55
-3.15,-145.05,-2994.02
-0.6,-156.75,-2997.17
-4.8,-152.85,-2994.99
-1.2,-152.55,-2987.97
-7.5,-155.85,-2994.75
-4.95,-156.9,-2985.31
-9.75,-153.15,-3000.07
-9,-157.65,-2989.18
-24.45,-138.75,-2988.7
-4.5,-148.05,-2996.44
-15.9,-159.45,-3007.58
-5.85,-156.75,-2975.87
-4.95,-151.2,-3007.09
-5.85,-150.45,-3001.77
-4.8,-155.85,-2991.85
1.05,-156.3,-3001.28
-1.2,-147.15,-2999.59
-4.2,-144.9,-2997.41
1.65,-158.4,-3001.77
3.9,-149.1,-3010.24
-5.85,-153.6,-2996.44
-5.25,-162.9,-2992.57
-2.1,-154.2,-2988.46
-4.95,-160.5,-3003.95
-12,-153.3,-2990.39
-4.8,-149.7,-2992.33
-2.25,-161.1,-3002.98
1.35,-152.55,-2990.39
-7.35,-151.05,-2995.23
-2.1,-151.2,-3010.96
-10.65,-149.55,-2999.35
-3.15,-152.55,-3002.25
-3.15,-150,-3000.8
-11.85,-153.75,-2988.22
-19.35,-146.4,-2983.38
-6.75,-151.35,-3008.3
-10.2,-148.35,-3012.42
-0.6,-144.75,-2998.86
0.3,-153.9,-2994.51
-2.1,-158.4,-2998.38
-12.6,-147,-2999.11
-7.65,-156.45,-2988.94
-8.55,-158.25,-2990.88
-20.1,-152.85,-2976.84
-1.05,-150,-2994.99
-7.05,-147.6,-2983.13
-16.35,-159.6,-2997.17
-4.8,-152.4,-2977.33
-8.1,-156.9,-3000.07
-10.8,-157.05,-3006.12
-2.1,-150,-2996.93
-9.6,-159.9,-3001.53
-9.6,-152.1,-3007.58
4.35,-154.8,-2987.01
-5.1,-159.15,-2983.86
-0.75,-152.25,-2985.07
-12.3,-166.35,-2987.01
-15.15,-153,-2991.12
-5.4,-155.25,-3020.89
-6.75,-149.4,-3000.32
