x1,y1,z1
77.55,-172.5,-2533.01
70.8,-167.55,-2513.17
85.95,-166.2,-2538.34
74.85,-161.85,-2527.21
80.25,-164.25,-2519.46
78.3,-170.1,-2541.97
81,-169.5,-2533.74
80.85,-161.85,-2531.8
84.3,-170.25,-2535.19
79.35,-170.55,-2528.17
81,-171.3,-2536.89
74.7,-158.1,-2540.52
82.95,-174,-2520.91
88.2,-163.5,-2535.92
82.5,-165.9,-2526.72
74.85,-160.65,-2535.92
84.45,-167.25,-2533.74
66.6,-160.95,-2516.56
72.75,-171.45,-2518.01
82.35,-172.2,-2523.09
85.05,-167.55,-2527.93
87.45,-164.4,-2538.58
82.2,-168.3,-2512.69
77.85,-170.7,-2528.42
77.1,-171.9,-2518.25
70.95,-166.8,-2510.51
84.15,-167.4,-2527.21
76.2,-167.25,-2524.54
84.15,-161.85,-2538.58
77.55,-162.3,-2540.52
84.75,-163.5,-2529.87
81.3,-172.35,-2518.01
76.2,-171,-2525.51
76.2,-171,-2524.54
81.15,-177.45,-2530.11
76.8,-166.2,-2522.12
82.65,-168.75,-2533.98
85.8,-164.25,-2510.75
80.55,-160.8,-2533.98
83.7,-157.95,-2524.3
75.9,-172.2,-2525.75
73.2,-169.8,-2526.96
73.5,-164.1,-2535.68
80.85,-174,-2530.35
74.4,-161.85,-2516.56
71.4,-171.9,-2531.08
81.45,-174.75,-2518.25
78.9,-167.1,-2526.96
78.45,-168.75,-2527.69
76.8,-166.8,-2533.74
72.15,-162.75,-2532.53
78.6,-162.3,-2528.9
77.85,-172.2,-2526.24
85.8,-170.55,-2540.27
85.05,-172.95,-2529.87
76.05,-162.6,-2526.96
78.3,-166.05,-2522.61
84.15,-162.45,-2529.63
77.4,-160.65,-2531.08
81.15,-167.55,-2530.59
74.1,-163.2,-2525.03
84,-167.85,-2525.03
75.15,-161.4,-2531.32
86.4,-165.3,-2521.88
82.2,-162,-2525.75
78.9,-168.3,-2527.45
72.3,-168.9,-2527.69
75.6,-168.3,-2536.64
82.8,-171.6,-2538.34
76.8,-167.7,-2531.32
72.6,-167.85,-2514.38
86.1,-165.45,-2516.56
66.3,-166.35,-2518.01
79.5,-159.9,-2525.27
82.65,-171.6,-2524.79
77.1,-159.45,-2524.3
81.15,-160.65,-2547.05
72.6,-160.8,-2531.8
85.8,-160.65,-2518.01
80.55,-168.3,-2512.69
79.5,-167.7,-2514.86
72,-167.4,-2522.12
88.2,-172.8,-2518.74
77.25,-168.6,-2512.69
78.3,-180.75,-2530.84
78.3,-167.85,-2519.95
72.9,-158.85,-2518.25
66.9,-167.25,-2518.98
90.6,-172.8,-2534.47
91.95,-161.4,-2518.01
82.5,-163.05,-2535.19
73.2,-168.9,-2518.25
69.15,-166.2,-2524.79
85.2,-170.4,-2530.11
79.2,-165,-2524.54
75,-168,-2530.11
75,-168.3,-2532.29
75.75,-170.25,-2524.54
81.3,-167.1,-2526.24
76.2,-179.25,-2541
72.75,-158.1,-2518.49
75.6,-167.85,-2515.83
85.65,-163.2,-2503.97
77.4,-166.8,-2528.17
83.55,-169.5,-2523.09
78,-176.55,-2531.08
85.05,-166.05,-2529.14
77.4,-158.7,-2532.77
83.55,-174.75,-2533.5
83.85,-175.65,-2537.61
80.55,-172.65,-2516.8
71.4,-162,-2531.8
76.8,-167.85,-2525.51
69,-176.55,-2533.98
75.75,-171.3,-2534.71
74.25,-161.7,-2538.34
85.05,-166.65,-2518.49
75.3,-172.5,-2532.29
80.85,-165.6,-2550.68
80.25,-164.55,-2526.48
70.95,-167.85,-2535.43
75.9,-176.4,-2534.22
85.95,-166.05,-2517.04
87.3,-163.5,-2538.34
78.9,-170.1,-2529.14
74.25,-154.5,-2511.96
70.8,-164.55,-2531.08
87.45,-170.4,-2519.22
73.5,-172.05,-2529.38
69.3,-171.9,-2526.72
87.3,-166.2,-2548.26
81,-170.1,-2538.34
79.5,-159.75,-2528.17
85.95,-173.1,-2535.43
77.1,-175.5,-2524.54
76.2,-160.5,-2517.28
76.8,-170.85,-2505.18
82.5,-174.15,-2520.19
81.9,-166.2,-2528.66
82.95,-164.55,-2526.24
78.9,-165.9,-2532.77
73.2,-166.2,-2511.72
82.95,-166.8,-2526
75.45,-171.15,-2533.98
77.25,-164.55,-2534.22
82.35,-174.45,-2529.63
81.6,-174,-2540.27
81.6,-159.6,-2524.3
75,-165.75,-2525.27
90.3,-168,-2527.93
80.1,-165.3,-2517.53
80.85,-174.9,-2518.49
75.75,-159.15,-2531.8
81,-173.1,-2527.21
76.2,-166.65,-2520.43
72.45,-156.15,-2514.86
81.9,-168.15,-2525.03
84,-164.4,-2526.48
72.3,-163.2,-2523.09
93.3,-177.3,-2525.03
76.5,-166.65,-2534.22
76.65,-177,-2512.93
69.75,-175.35,-2515.11
80.4,-165.9,-2536.16
73.65,-176.1,-2524.06
88.5,-166.05,-2523.58
76.8,-162.6,-2523.33
71.7,-167.4,-2532.77
83.1,-163.35,-2537.85
83.7,-172.8,-2521.4
82.5,-169.05,-2530.84
80.4,-168.75,-2523.33
87.45,-176.55,-2527.93
73.05,-155.85,-2532.53
73.8,-158.7,-2536.89
74.1,-168.6,-2513.9
75.9,-163.95,-2523.58
79.5,-171.75,-2521.88
76.5,-174.6,-2522.85
78,-159.75,-2516.8
85.5,-168.75,-2519.46
71.25,-165.3,-2529.63
84.6,-168.9,-2545.6
88.35,-171.75,-2520.43
75.45,-164.4,-2520.19
83.7,-168.45,-2523.33
76.2,-170.7,-2512.93
72,-166.35,-2521.88
80.55,-166.5,-2523.82
84.75,-165.15,-2519.7
77.55,-178.2,-2527.45
72.45,-173.25,-2520.67
69.6,-162.3,-2521.4
77.1,-175.8,-2526.24
81.3,-172.95,-2527.45
83.85,-171.75,-2520.67
75,-169.05,-2523.58
74.7,-171.3,-2532.05
76.65,-164.4,-2536.64
90.15,-171.15,-2513.65
80.7,-164.4,-2533.26
80.25,-175.35,-2541.48
82.8,-169.05,-2526.72
70.5,-156,-2538.58
84.6,-170.25,-2534.22
78.75,-164.25,-2521.16
75.15,-175.95,-2532.05
82.5,-173.1,-2529.63
73.65,-169.95,-2540.27
78.3,-170.25,-2525.75
80.25,-165.3,-2528.66
75.75,-161.55,-2526
81.9,-161.85,-2525.75
77.25,-165.45,-2522.85
74.4,-161.4,-2532.53
76.95,-171.75,-2524.54
90.15,-157.2,-2513.41
69.9,-167.1,-2525.51
79.95,-176.55,-2512.93
78.6,-169.5,-2523.82
81.15,-172.65,-2532.53
81.45,-163.05,-2521.4
80.55,-155.85,-2523.82
83.55,-174,-2525.75
74.1,-166.65,-2525.51
82.8,-172.35,-2523.33
82.05,-172.8,-2535.92
71.7,-167.4,-2539.31
69.9,-175.8,-2542.21
80.4,-162.3,-2542.21
89.4,-168.3,-2534.95
76.5,-159.6,-2508.09
79.2,-169.65,-2529.14
76.65,-173.7,-2523.33
84.6,-166.65,-2514.86
76.8,-168.75,-2526.96
73.5,-164.4,-2522.61
82.65,-176.1,-2542.69
83.1,-179.85,-2521.4
78.3,-169.35,-2531.32
77.1,-171,-2536.89
83.25,-167.1,-2509.06
73.8,-165.6,-2522.61
71.25,-173.25,-2524.79
77.55,-167.7,-2519.95
85.8,-162.75,-2531.08
81.6,-171,-2532.29
75.6,-164.85,-2521.4
66,-166.65,-2518.74
79.2,-165.75,-2533.26
75.3,-173.25,-2537.13
73.05,-165.75,-2525.51
72.6,-164.25,-2527.21
81.75,-165.3,-2531.08
81.45,-171.9,-2532.29
82.5,-175.5,-2529.63
75.45,-171,-2524.54
77.7,-171.75,-2523.58
76.95,-170.55,-2528.17
72.6,-172.65,-2526.96
76.2,-166.2,-2532.05
77.55,-161.25,-2520.91
83.55,-171.75,-2525.27
63,-166.35,-2525.03
79.35,-168,-2524.3
72.3,-156,-2524.06
70.95,-170.55,-2531.56
84,-164.85,-2532.53
73.05,-168,-2521.64
74.25,-168.9,-2520.67
72.15,-171.15,-2535.19
83.55,-171.9,-2530.11
77.25,-172.35,-2530.35
93.45,-160.65,-2533.98
76.35,-175.95,-2525.51
80.4,-164.55,-2527.45
79.05,-170.25,-2536.89
68.7,-171,-2516.32
83.1,-166.05,-2533.01
79.35,-164.25,-2522.37
73.05,-166.05,-2535.19
76.95,-166.35,-2510.99
75.15,-155.55,-2533.01
84.9,-165.9,-2527.69
81.3,-157.65,-2511.48
85.5,-175.8,-2525.27
88.5,-166.65,-2519.46
72.6,-171.9,-2533.74
86.7,-163.35,-2522.61
76.65,-169.8,-2527.45
80.25,-160.35,-2529.63
72,-169.5,-2523.82
66.75,-169.65,-2518.25
75.75,-166.65,-2540.52
76.5,-169.2,-2529.87
81.75,-168.6,-2513.41
89.7,-169.65,-2521.4
78.6,-160.8,-2539.55
65.7,-164.7,-2542.21
85.05,-171.9,-2531.32
76.95,-180.3,-2522.85
74.1,-167.55,-2527.93
81.75,-164.25,-2525.03
71.25,-171,-2526
75.6,-164.25,-2521.4
82.2,-170.55,-2529.38
71.1,-169.05,-2536.4
75.45,-171.9,-2532.53
72.45,-175.5,-2524.79
81.3,-177.9,-2521.16
79.35,-166.5,-2529.87
89.1,-169.05,-2511.72
86.85,-165.75,-2516.56
86.55,-173.4,-2541.73
76.05,-167.4,-2522.61
75.75,-160.65,-2526
72.9,-179.85,-2514.86
74.7,-163.65,-2533.5
78.45,-166.65,-2527.45
81.9,-167.25,-2517.53
79.05,-170.55,-2526.48
85.35,-157.95,-2533.74
79.05,-170.25,-2515.83
76.95,-163.05,-2527.21
67.35,-169.8,-2527.21
71.4,-172.2,-2532.77
74.85,-169.5,-2518.25
76.5,-163.95,-2524.54
82.5,-169.65,-2531.8
74.25,-169.35,-2537.85
81.45,-170.85,-2518.25
80.1,-163.2,-2516.56
75.3,-165.15,-2545.11
91.65,-171.15,-2526.24
78.15,-168.6,-2535.19
87,-166.65,-2522.37
85.05,-181.05,-2529.87
78.6,-168.75,-2526.72
83.55,-170.55,-2519.46
70.8,-165.15,-2538.58
75,-169.5,-2542.94
74.55,-168.75,-2523.33
83.85,-175.35,-2535.19
82.2,-160.5,-2526
78.15,-171.9,-2535.68
80.25,-162,-2520.91
73.95,-160.5,-2531.08
85.95,-162.9,-2520.67
73.65,-164.1,-2529.14
85.8,-175.2,-2534.22
75,-173.55,-2516.8
94.95,-161.7,-2528.17
73.2,-168.6,-2534.47
77.4,-159.75,-2527.93
83.4,-169.5,-2520.91
77.1,-171.15,-2524.54
80.1,-166.35,-2525.75
79.65,-175.05,-2530.35
80.85,-168.15,-2521.88
75.45,-170.7,-2528.42
81.75,-172.8,-2524.3
88.95,-176.4,-2537.61
78.75,-163.2,-2528.17
92.55,-166.95,-2520.19
82.65,-163.2,-2528.17
77.25,-168.9,-2526.96
83.25,-172.35,-2532.77
71.4,-167.85,-2531.8
74.7,-157.65,-2522.37
87.75,-166.5,-2531.08
72.15,-154.35,-2527.21
81,-178.8,-2514.86
81.9,-171.3,-2512.69
79.8,-169.65,-2532.29
85.2,-176.1,-2531.08
79.8,-170.55,-2534.47
79.05,-164.25,-2520.67
85.5,-167.1,-2520.43
78,-171.6,-2538.34
79.05,-174.6,-2533.5
76.5,-174.6,-2520.91
84,-169.2,-2521.4
80.1,-172.95,-2528.9
78.15,-167.25,-2532.77
84.15,-162,-2523.09
79.2,-162.75,-2527.93
72.9,-163.65,-2526.72
79.95,-173.55,-2518.49
77.85,-172.5,-2517.77
76.35,-169.8,-2527.69
69.3,-173.55,-2533.5
